task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,client_pre_rpc_ms,non_server_exec_overhead_ms,server_start_ns
ecgclass,no_sharing_tpc,0.0002,529.1111,527.2194,526.0888,0.0014,0.6914,1.3087,0.0,1.8917,1777623735056326201
ecgclass,no_sharing_tpc,2.4052,107.8956,105.4219,104.2653,0.0015,0.5341,1.7605,0.0,2.4737,1777623737461602840
ecgclass,no_sharing_tpc,4.7413,387.7299,385.7045,378.6442,0.0035,6.1912,1.3843,0.0,2.0254,1777623739797326323
ecgclass,no_sharing_tpc,7.1264,108.1524,105.7756,104.4541,0.0014,0.5482,1.8196,0.0,2.3768,1777623742182920401
ecgclass,no_sharing_tpc,7.4056,160.6402,158.6443,157.6695,0.0011,0.4521,1.4389,0.0,1.9959,1777623742461653357
ecgclass,no_sharing_tpc,7.4922,275.3918,200.9168,198.3014,0.0014,2.0837,73.7853,0.0,74.475,1777623742620612964
ecgclass,no_sharing_tpc,8.9463,111.7773,109.2375,107.0855,0.0032,1.1777,1.5855,0.0,2.5398,1777623744002574765
ecgclass,no_sharing_tpc,10.355,106.8935,104.7555,103.7589,0.0013,0.4941,1.4925,0.0,2.138,1777623745411164715
ecgclass,no_sharing_tpc,13.4788,186.4502,183.7908,181.0161,0.0028,1.7898,1.4141,0.0,2.6595,1777623748534904639
ecgclass,no_sharing_tpc,13.5578,238.796,130.6935,128.3382,0.0031,1.192,107.141,0.0,108.1025,1777623748719586144
ecgclass,no_sharing_tpc,14.6053,179.2424,177.131,174.512,0.0014,2.0644,1.4026,0.0,2.1113,1777623749661377164
ecgclass,no_sharing_tpc,14.6754,246.824,137.2068,135.8959,0.0011,0.4883,108.948,0.0,109.6172,1777623749839001173
ecgclass,no_sharing_tpc,15.7648,232.5802,230.4745,227.8054,0.0011,2.1552,1.4348,0.0,2.1057,1777623750820878209
ecgclass,no_sharing_tpc,17.4962,122.375,120.1456,117.4235,0.0025,1.8248,1.369,0.0,2.2294,1777623752552297865
ecgclass,no_sharing_tpc,17.8829,112.2642,110.0122,108.0947,0.0026,1.0542,1.3633,0.0,2.2519,1777623752938897423
ecgclass,no_sharing_tpc,19.1142,110.7898,108.486,106.3686,0.0032,1.172,1.3237,0.0,2.3037,1777623754170181636
ecgclass,no_sharing_tpc,19.2683,110.925,108.4261,107.0345,0.0018,0.7459,1.4966,0.0,2.4989,1777623754324459850
ecgclass,no_sharing_tpc,19.36,124.8295,105.2842,103.944,0.0015,0.5617,18.7843,0.0,19.5454,1777623754433545588
ecgclass,no_sharing_tpc,19.6744,155.5805,153.5535,152.0372,0.0021,0.8466,1.2286,0.0,2.027,1777623754730330924
ecgclass,no_sharing_tpc,20.5761,352.2806,350.1353,347.366,0.0027,1.8316,1.2689,0.0,2.1453,1777623755632083125
ecgclass,no_sharing_tpc,20.9897,110.2865,108.1102,106.4874,0.0022,0.8958,1.3337,0.0,2.1763,1777623756045681469
ecgclass,no_sharing_tpc,22.2362,420.2561,418.0163,410.9026,0.0024,6.2985,1.4377,0.0,2.2399,1777623757292367957
ecgclass,no_sharing_tpc,22.4594,557.2612,359.7665,354.7774,0.0023,4.0911,196.7819,0.0,197.4947,1777623757710886819
ecgclass,no_sharing_tpc,24.2984,271.313,269.1424,264.3248,0.0013,4.3,1.4987,0.0,2.1705,1777623759354573738
ecgclass,no_sharing_tpc,25.5254,106.2994,104.0911,102.1521,0.0028,1.0362,1.3456,0.0,2.2083,1777623760581430190
ecgclass,no_sharing_tpc,26.1806,205.4718,203.2566,200.696,0.0011,2.1481,1.4057,0.0,2.2151,1777623761236682388
ecgclass,no_sharing_tpc,26.5982,127.6457,125.5904,122.9744,0.0017,2.0236,1.2724,0.0,2.0553,1777623761654170723
ecgclass,no_sharing_tpc,27.0514,253.8352,251.7963,244.8066,0.0026,6.1971,1.1268,0.0,2.0389,1777623762107248626
ecgclass,no_sharing_tpc,27.1285,482.3852,305.2002,300.1794,0.002,4.127,176.3945,0.0,177.1849,1777623762359605792
ecgclass,no_sharing_tpc,27.3076,796.8073,492.9694,487.9489,0.0015,4.4055,303.0856,0.0,303.8379,1777623762665366711
ecgclass,no_sharing_tpc,27.993,504.868,392.6067,389.9075,0.0062,1.3762,111.2266,0.0,112.2613,1777623763158872836
ecgclass,no_sharing_tpc,28.3816,527.9171,410.9248,406.1635,0.0014,3.6924,116.3247,0.0,116.9923,1777623763552574598
ecgclass,no_sharing_tpc,29.6464,112.179,109.3859,107.1684,0.003,1.2048,1.8344,0.0,2.7932,1777623764702951898
ecgclass,no_sharing_tpc,30.3557,156.1024,153.42,150.6375,0.0027,1.815,1.4534,0.0,2.6824,1777623765411852353
ecgclass,no_sharing_tpc,30.5921,279.5229,277.303,274.5302,0.0031,1.8249,1.2853,0.0,2.2198,1777623765648100264
