req_id,req_time,site_manager,device,backbone,task,site_manager_send_time,client_infer_submit_time,device_start_time,device_end_time,client_receive_time,client_prep_time(ms),client_submit_to_backend_start(ms),backend_exec_time(ms),backend_to_client_return(ms),end_to_end_latency(ms),proc_time(ms),swap_time(ms),decoder_time(ms),gpu_alloc_peak_mb
0,0.0,site2,172.31.46.11:8000,papageissvri,diasbp,1777098427.5836082,1777098427.5836122,1777098427.715837,1777098427.7298906,1777098428.1982088,0.0040531158447265625,131.0265064239502,14.053583145141602,469.5165157318115,614.600658416748,12.375223,0.003055,0.8096899999999999,60.779296875
18,0.0,site2,172.31.46.11:8000,papageissvri,diasbp__app19,1777098427.584603,1777098427.5846045,1777098427.7292776,1777098427.741314,1777098428.1983137,0.001430511474609375,143.47481727600098,12.036323547363281,458.19807052612305,613.7106418609619,9.49534,0.001881,0.16605799999999998,60.83984375
19,0.0,site2,172.31.46.11:8000,papageissvri,diasbp__app19,1777098427.5846484,1777098427.5846498,1777098427.7292776,1777098427.741314,1777098428.1983714,0.001430511474609375,143.42951774597168,12.036323547363281,458.2557678222656,613.7230396270752,9.49534,0.001881,0.16605799999999998,60.83984375
20,0.0,site2,172.31.46.11:8000,papageissvri,diasbp__app19,1777098427.584685,1777098427.584686,1777098427.7292776,1777098427.741314,1777098428.198414,0.00095367431640625,143.39327812194824,12.036323547363281,458.2984447479248,613.7290000915527,9.49534,0.001881,0.16605799999999998,60.83984375
21,0.0,site2,172.31.46.11:8000,papageissvri,diasbp__app19,1777098427.5847192,1777098427.5847201,1777098427.7292776,1777098427.741314,1777098428.1984897,0.00095367431640625,143.35918426513672,12.036323547363281,458.3740234375,613.7704849243164,9.49534,0.001881,0.16605799999999998,60.83984375
22,0.0,site2,172.31.46.11:8000,papageissvri,diasbp__app19,1777098427.5847545,1777098427.5847554,1777098427.7292776,1777098427.741314,1777098428.1985557,0.00095367431640625,143.3238983154297,12.036323547363281,458.44006538391113,613.8012409210205,9.49534,0.001881,0.16605799999999998,60.83984375
23,0.0,site2,172.31.46.11:8000,papageissvri,diasbp__app19,1777098427.5847893,1777098427.5847902,1777098427.7292776,1777098427.741314,1777098428.198632,0.00095367431640625,143.28908920288086,12.036323547363281,458.51635932922363,613.8427257537842,9.49534,0.001881,0.16605799999999998,60.83984375
24,0.0,site2,172.31.46.11:8000,papageissvri,diasbp__app19,1777098427.5848238,1777098427.5848246,1777098427.7292776,1777098427.741314,1777098428.1986744,0.0007152557373046875,143.25475692749023,12.036323547363281,458.5587978363037,613.8505935668945,9.49534,0.001881,0.16605799999999998,60.83984375
25,0.0,site2,172.31.46.11:8000,papageissvri,diasbp__app19,1777098427.5848553,1777098427.5848563,1777098427.7292776,1777098427.741314,1777098428.1987202,0.00095367431640625,143.22304725646973,12.036323547363281,458.6045742034912,613.8648986816406,9.49534,0.001881,0.16605799999999998,60.83984375
27,0.0,site2,172.31.46.11:8000,papageissvri,diasbp__app27,1777098427.5849223,1777098427.5849235,1777098427.7292776,1777098427.7419953,1777098428.1987565,0.0011920928955078125,143.1558132171631,12.717723846435547,457.9594135284424,613.8341426849365,9.49534,0.001749,0.157547,60.83984375
