task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,client_pre_rpc_ms,non_server_exec_overhead_ms,server_start_ns
ecgclass,no_sharing,0.0001,86.1397,84.6923,79.7078,0.0026,4.2655,0.9103,0.0,1.4474,1777552580063143892
ecgclass,no_sharing,2.4047,25.7275,24.2511,23.1775,0.0026,0.435,0.9184,0.0,1.4764,1777552582467758302
ecgclass,no_sharing,4.7413,25.7964,24.2564,23.1992,0.0023,0.4351,0.9596,0.0,1.54,1777552584804435313
ecgclass,no_sharing,7.1269,25.5551,24.0509,22.9591,0.0024,0.4252,0.931,0.0,1.5042,1777552587190010096
ecgclass,no_sharing,7.4057,25.8186,24.3146,23.2532,0.0024,0.4505,0.8824,0.0,1.504,1777552587468736301
ecgclass,no_sharing,7.4918,25.6612,24.1638,23.1524,0.0027,0.4171,0.9253,0.0,1.4975,1777552587554831950
ecgclass,no_sharing,8.946,25.6188,24.1157,23.0732,0.0024,0.4296,0.9649,0.0,1.5031,1777552589009055789
ecgclass,no_sharing,10.3559,25.5482,24.1039,23.0749,0.0026,0.4264,0.8826,0.0,1.4443,1777552590418903297
ecgclass,no_sharing,13.4788,25.6717,24.1078,23.065,0.0026,0.4213,0.9708,0.0,1.5639,1777552593541874996
ecgclass,no_sharing,13.5587,25.5208,24.1257,23.0781,0.0023,0.4229,0.8428,0.0,1.3951,1777552593621632126
ecgclass,no_sharing,14.6049,25.6793,24.1453,23.1059,0.0023,0.4259,0.9115,0.0,1.534,1777552594667956695
ecgclass,no_sharing,14.6751,25.1305,23.7852,22.7496,0.0026,0.4321,0.7687,0.0,1.3454,1777552594738032076
ecgclass,no_sharing,15.7647,27.909,26.5447,25.5779,0.0024,0.4119,0.8297,0.0,1.3644,1777552595827629055
ecgclass,no_sharing,17.4961,25.6958,24.2806,23.2161,0.0023,0.4451,0.8724,0.0,1.4152,1777552597559082909
ecgclass,no_sharing,17.883,25.8176,24.4053,22.8866,0.002,0.8821,0.8838,0.0,1.4124,1777552597946040343
ecgclass,no_sharing,19.1141,25.2194,23.7108,22.6873,0.0022,0.401,0.8974,0.0,1.5086,1777552599177110279
ecgclass,no_sharing,19.2676,25.0523,23.6307,22.6082,0.0023,0.4374,0.8667,0.0,1.4217,1777552599330588272
ecgclass,no_sharing,19.3609,25.0268,23.6002,22.6032,0.0026,0.4273,0.8636,0.0,1.4266,1777552599423862966
ecgclass,no_sharing,19.6751,25.1667,23.7302,22.6966,0.0027,0.4126,0.8516,0.0,1.4366,1777552599738078672
ecgclass,no_sharing,20.5755,26.6633,25.345,24.3407,0.0024,0.4027,0.8109,0.0,1.3183,1777552600638445666
