site_manager,device,backbone,req_id,task,req_time
site2,http://10.100.20.53:8001,chronostiny,1399,heartrate,95.82115582307682
site2,http://10.100.20.53:8001,chronostiny,1400,sysbp,95.9341485293985
site2,http://10.100.20.53:8001,chronostiny,1401,heartrate,96.04379684630999
site2,http://10.100.20.53:8001,chronostiny,1402,heartrate,96.10304201015174
site2,http://10.100.20.53:8001,chronostiny,1403,heartrate,96.20296790756309
site2,http://10.100.20.53:8001,chronostiny,1404,sysbp,96.20668040241341
site2,http://10.100.20.53:8001,chronostiny,1405,ecgclass,96.66842611103156
site2,http://10.100.20.53:8001,chronostiny,1406,heartrate,96.66894649887313
site2,http://10.100.20.53:8001,chronostiny,1407,ecgclass,96.7454363859504
site2,http://10.100.20.53:8001,chronostiny,1408,sysbp,96.77375677089611
site2,http://10.100.20.53:8001,chronostiny,1409,diasbp,96.85909172194096
site2,http://10.100.20.53:8001,chronostiny,1410,sysbp,96.89494743789984
site2,http://10.100.20.53:8001,chronostiny,1411,sysbp,97.06558256361276
site2,http://10.100.20.53:8001,chronostiny,1412,sysbp,97.17088958483652
site2,http://10.100.20.53:8001,chronostiny,1413,ecgclass,97.33404665306847
site2,http://10.100.20.53:8001,chronostiny,1414,ecgclass,97.4374851753562
site2,http://10.100.20.53:8001,chronostiny,1415,sysbp,97.45967817948642
site2,http://10.100.20.53:8001,chronostiny,1416,diasbp,97.51084649599596
site2,http://10.100.20.53:8001,chronostiny,1417,ecgclass,97.51084649599596
site2,http://10.100.20.53:8001,chronostiny,1418,ecgclass,97.55129340328547
site2,http://10.100.20.53:8001,chronostiny,1419,diasbp,97.58165600838987
site2,http://10.100.20.53:8001,chronostiny,1420,sysbp,97.72038443781584
site2,http://10.100.20.53:8001,chronostiny,1421,sysbp,97.80331223837017
site2,http://10.100.20.53:8001,chronostiny,1422,heartrate,97.80722951822804
site2,http://10.100.20.53:8001,chronostiny,1423,sysbp,97.8118738050428
site2,http://10.100.20.53:8001,chronostiny,1424,diasbp,97.88466195267421
site2,http://10.100.20.53:8001,chronostiny,1425,heartrate,97.89614229154749
site2,http://10.100.20.53:8001,chronostiny,1426,sysbp,98.02290043189973
site2,http://10.100.20.53:8001,chronostiny,1427,ecgclass,98.02290043189973
site2,http://10.100.20.53:8001,chronostiny,1428,heartrate,98.38270590056666
site2,http://10.100.20.53:8001,chronostiny,1429,sysbp,98.41695566372745
site2,http://10.100.20.53:8001,chronostiny,1430,ecgclass,98.41925947694324
site2,http://10.100.20.53:8001,chronostiny,1431,ecgclass,98.5160099130198
site2,http://10.100.20.53:8001,chronostiny,1432,ecgclass,98.59033212231743
site2,http://10.100.20.53:8001,chronostiny,1433,ecgclass,98.62803031034738
site2,http://10.100.20.53:8001,chronostiny,1434,heartrate,98.67890692863112
site2,http://10.100.20.53:8001,chronostiny,1435,diasbp,98.88991390095524
site2,http://10.100.20.53:8001,chronostiny,1436,ecgclass,99.25270522877614
site2,http://10.100.20.53:8001,chronostiny,1437,ecgclass,99.36784266688545
site2,http://10.100.20.53:8001,chronostiny,1438,diasbp,99.40802912813866
site2,http://10.100.20.53:8001,chronostiny,1439,diasbp,99.51488477876936
site2,http://10.100.20.53:8001,chronostiny,1440,heartrate,99.52521449382026
site2,http://10.100.20.53:8001,chronostiny,1441,diasbp,99.52974958080785
site2,http://10.100.20.53:8001,chronostiny,1442,diasbp,99.56167148761216
site2,http://10.100.20.53:8001,chronostiny,1443,diasbp,99.60264393049171
site2,http://10.100.20.53:8001,chronostiny,1444,heartrate,99.6274853642537
site2,http://10.100.20.53:8001,chronostiny,1445,ecgclass,99.63120570539402
site2,http://10.100.20.53:8001,chronostiny,1446,diasbp,99.64336282054423
site2,http://10.100.20.53:8001,chronostiny,1447,diasbp,99.65841895915335
site2,http://10.100.20.53:8001,chronostiny,1448,heartrate,99.6745852156526
site2,http://10.100.20.53:8001,chronostiny,1449,sysbp,99.69802365302529
site2,http://10.100.20.53:8001,chronostiny,1450,diasbp,99.79455509099441
site2,http://10.100.20.53:8001,chronostiny,1451,diasbp,99.86232252908923
site2,http://10.100.20.53:8001,chronostiny,1452,heartrate,99.88686389744511
site2,http://10.100.20.53:8001,chronostiny,1453,ecgclass,100.09726366841417
site2,http://10.100.20.53:8001,chronostiny,1454,diasbp,100.10127288735244
site2,http://10.100.20.53:8001,chronostiny,1455,ecgclass,100.11676738233955
site2,http://10.100.20.53:8001,chronostiny,1456,heartrate,100.22428140147954
site2,http://10.100.20.53:8001,chronostiny,1457,ecgclass,100.24874549822694
site2,http://10.100.20.53:8001,chronostiny,1458,sysbp,100.3095602426459
site2,http://10.100.20.53:8001,chronostiny,1459,diasbp,100.44962298012817
site2,http://10.100.20.53:8001,chronostiny,1460,heartrate,100.55082654375607
site2,http://10.100.20.53:8001,chronostiny,1461,heartrate,100.62585266442842
site2,http://10.100.20.53:8001,chronostiny,1462,diasbp,100.66677146324291
site2,http://10.100.20.53:8001,chronostiny,1463,sysbp,100.71127557599438
site2,http://10.100.20.53:8001,chronostiny,1464,ecgclass,100.74647168222741
site2,http://10.100.20.53:8001,chronostiny,1465,diasbp,100.76251996168389
site2,http://10.100.20.53:8001,chronostiny,1466,sysbp,100.77333917254998
site2,http://10.100.20.53:8001,chronostiny,1467,diasbp,100.78947522967165
site2,http://10.100.20.53:8001,chronostiny,1468,ecgclass,100.81851946866071
site2,http://10.100.20.53:8001,chronostiny,1469,diasbp,100.88387675849032
site2,http://10.100.20.53:8001,chronostiny,1470,sysbp,100.91058458001575
site2,http://10.100.20.53:8001,chronostiny,1471,ecgclass,100.92975594014004
site2,http://10.100.20.53:8001,chronostiny,1472,heartrate,100.97305489841514
site2,http://10.100.20.53:8001,chronostiny,1473,sysbp,100.97555884758553
site2,http://10.100.20.53:8001,chronostiny,1474,heartrate,101.00709609748462
site2,http://10.100.20.53:8001,chronostiny,1475,heartrate,101.02063534097857
site2,http://10.100.20.53:8001,chronostiny,1476,diasbp,101.09309745173337
site2,http://10.100.20.53:8001,chronostiny,1477,ecgclass,101.10087183987343
site2,http://10.100.20.53:8001,chronostiny,1478,ecgclass,101.11592596150568
site2,http://10.100.20.53:8001,chronostiny,1479,heartrate,101.11977353898025
site2,http://10.100.20.53:8001,chronostiny,1480,heartrate,101.16195878316384
site2,http://10.100.20.53:8001,chronostiny,1481,heartrate,101.20090985731058
site2,http://10.100.20.53:8001,chronostiny,1482,heartrate,101.25659079136932
site2,http://10.100.20.53:8001,chronostiny,1483,ecgclass,101.34790760658925
site2,http://10.100.20.53:8001,chronostiny,1484,heartrate,101.35540366732478
site2,http://10.100.20.53:8001,chronostiny,1485,sysbp,101.35653164993704
site2,http://10.100.20.53:8001,chronostiny,1486,heartrate,101.35734260008094
site2,http://10.100.20.53:8001,chronostiny,1487,ecgclass,101.36058220600204
site2,http://10.100.20.53:8001,chronostiny,1488,diasbp,101.4200597277015
site2,http://10.100.20.53:8001,chronostiny,1489,ecgclass,101.44905822433638
site2,http://10.100.20.53:8001,chronostiny,1490,sysbp,101.49150267333972
site2,http://10.100.20.53:8001,chronostiny,1491,heartrate,101.51822035814523
site2,http://10.100.20.53:8001,chronostiny,1492,diasbp,101.55220828442337
site2,http://10.100.20.53:8001,chronostiny,1493,diasbp,101.55283172139066
site2,http://10.100.20.53:8001,chronostiny,1494,heartrate,101.5828104398147
site2,http://10.100.20.53:8001,chronostiny,1495,heartrate,101.76892314332461
site2,http://10.100.20.53:8001,chronostiny,1496,ecgclass,101.84966409920425
site2,http://10.100.20.53:8001,chronostiny,1497,heartrate,101.87198036665814
site2,http://10.100.20.53:8001,chronostiny,1498,ecgclass,101.88038215924057
site2,http://10.100.20.53:8001,chronostiny,1499,heartrate,101.92007107335114
site2,http://10.100.20.53:8001,chronostiny,1500,diasbp,101.93613956699234
site2,http://10.100.20.53:8001,chronostiny,1501,diasbp,102.11229488326309
site2,http://10.100.20.53:8001,chronostiny,1502,sysbp,102.16545695131856
site2,http://10.100.20.53:8001,chronostiny,1503,ecgclass,102.19071956937196
site2,http://10.100.20.53:8001,chronostiny,1504,ecgclass,102.23740116776226
site2,http://10.100.20.53:8001,chronostiny,1505,ecgclass,102.26698212996271
site2,http://10.100.20.53:8001,chronostiny,1506,diasbp,102.2675292761193
site2,http://10.100.20.53:8001,chronostiny,1507,diasbp,102.28887933539514
site2,http://10.100.20.53:8001,chronostiny,1508,sysbp,102.29352868683364
site2,http://10.100.20.53:8001,chronostiny,1509,ecgclass,102.2937524337252
site2,http://10.100.20.53:8001,chronostiny,1510,sysbp,102.3101567776377
site2,http://10.100.20.53:8001,chronostiny,1511,diasbp,102.3639603413491
site2,http://10.100.20.53:8001,chronostiny,1512,ecgclass,102.54035403871757
site2,http://10.100.20.53:8001,chronostiny,1513,heartrate,102.60483404506837
site2,http://10.100.20.53:8001,chronostiny,1514,ecgclass,102.7242009469754
site2,http://10.100.20.53:8001,chronostiny,1515,heartrate,102.84423766544505
site2,http://10.100.20.53:8001,chronostiny,1516,heartrate,102.84833748803828
site2,http://10.100.20.53:8001,chronostiny,1517,diasbp,102.8511085991602
site2,http://10.100.20.53:8001,chronostiny,1518,sysbp,102.86793537414256
site2,http://10.100.20.53:8001,chronostiny,1519,ecgclass,102.90613672806855
site2,http://10.100.20.53:8001,chronostiny,1520,diasbp,102.93791716880587
site2,http://10.100.20.53:8001,chronostiny,1521,diasbp,103.00123201128417
site2,http://10.100.20.53:8001,chronostiny,1522,diasbp,103.03130804372971
site2,http://10.100.20.53:8001,chronostiny,1523,diasbp,103.10256485040475
site2,http://10.100.20.53:8001,chronostiny,1524,diasbp,103.11921853032142
site2,http://10.100.20.53:8001,chronostiny,1525,sysbp,103.13105379217856
site2,http://10.100.20.53:8001,chronostiny,1526,heartrate,103.37736342742902
site2,http://10.100.20.53:8001,chronostiny,1527,ecgclass,103.4084999011615
site2,http://10.100.20.53:8001,chronostiny,1528,heartrate,103.51156980268067
site2,http://10.100.20.53:8001,chronostiny,1529,heartrate,103.51198438744734
site2,http://10.100.20.53:8001,chronostiny,1530,sysbp,103.59698303937114
site2,http://10.100.20.53:8001,chronostiny,1531,heartrate,103.61665959345252
site2,http://10.100.20.53:8001,chronostiny,1532,diasbp,103.67803993611918
site2,http://10.100.20.53:8001,chronostiny,1533,heartrate,103.79247596191972
site2,http://10.100.20.53:8001,chronostiny,1534,ecgclass,104.06267257557603
site2,http://10.100.20.53:8001,chronostiny,1535,ecgclass,104.0785899116683
site2,http://10.100.20.53:8001,chronostiny,1536,ecgclass,104.0785899116683
site2,http://10.100.20.53:8001,chronostiny,1537,ecgclass,104.23411164185954
site2,http://10.100.20.53:8001,chronostiny,1538,ecgclass,104.35262976406356
site2,http://10.100.20.53:8001,chronostiny,1539,heartrate,104.39827542975056
site2,http://10.100.20.53:8001,chronostiny,1540,sysbp,104.43528785374143
site2,http://10.100.20.53:8001,chronostiny,1541,heartrate,104.45963159629285
site2,http://10.100.20.53:8001,chronostiny,1542,heartrate,104.47539803525493
site2,http://10.100.20.53:8001,chronostiny,1543,ecgclass,104.514508828071
site2,http://10.100.20.53:8001,chronostiny,1544,sysbp,104.59812818873819
site2,http://10.100.20.53:8001,chronostiny,1545,ecgclass,104.73178273001868
site2,http://10.100.20.53:8001,chronostiny,1546,sysbp,104.76897284268088
site2,http://10.100.20.53:8001,chronostiny,1547,heartrate,104.82596904534911
site2,http://10.100.20.53:8001,chronostiny,1548,diasbp,104.84223678836922
site2,http://10.100.20.53:8001,chronostiny,1549,ecgclass,104.92137174711398
site2,http://10.100.20.53:8001,chronostiny,1550,ecgclass,104.9283597768185
site2,http://10.100.20.53:8001,chronostiny,1551,diasbp,104.95277436876086
site2,http://10.100.20.53:8001,chronostiny,1552,diasbp,104.97436681541073
site2,http://10.100.20.53:8001,chronostiny,1553,ecgclass,104.99619443483711
site2,http://10.100.20.53:8001,chronostiny,1554,sysbp,105.0091205091437
site2,http://10.100.20.53:8001,chronostiny,1555,diasbp,105.01159630363047
site2,http://10.100.20.53:8001,chronostiny,1556,sysbp,105.01684338657282
site2,http://10.100.20.53:8001,chronostiny,1557,heartrate,105.10580651249816
site2,http://10.100.20.53:8001,chronostiny,1558,heartrate,105.14621642693206
site2,http://10.100.20.53:8001,chronostiny,1559,sysbp,105.18343127538373
site2,http://10.100.20.53:8001,chronostiny,1560,sysbp,105.19221123616198
site2,http://10.100.20.53:8001,chronostiny,1561,diasbp,105.20342042898896
site2,http://10.100.20.53:8001,chronostiny,1562,heartrate,105.22563051655875
site2,http://10.100.20.53:8001,chronostiny,1563,ecgclass,105.24548928090299
site2,http://10.100.20.53:8001,chronostiny,1564,sysbp,105.26370277784795
site2,http://10.100.20.53:8001,chronostiny,1565,heartrate,105.28844595005638
site2,http://10.100.20.53:8001,chronostiny,1566,sysbp,105.29564751981569
site2,http://10.100.20.53:8001,chronostiny,1567,diasbp,105.30344157355952
site2,http://10.100.20.53:8001,chronostiny,1568,diasbp,105.41219537948479
site2,http://10.100.20.53:8001,chronostiny,1569,diasbp,105.42884137381222
site2,http://10.100.20.53:8001,chronostiny,1570,heartrate,105.4381737393109
site2,http://10.100.20.53:8001,chronostiny,1571,heartrate,105.44549282617905
site2,http://10.100.20.53:8001,chronostiny,1572,sysbp,105.65584320872034
site2,http://10.100.20.53:8001,chronostiny,1573,heartrate,105.68590241817148
site2,http://10.100.20.53:8001,chronostiny,1574,heartrate,105.70798514749427
site2,http://10.100.20.53:8001,chronostiny,1575,heartrate,105.76951866469994
site2,http://10.100.20.53:8001,chronostiny,1576,heartrate,105.78073010170964
site2,http://10.100.20.53:8001,chronostiny,1577,heartrate,105.8055148770122
site2,http://10.100.20.53:8001,chronostiny,1578,heartrate,105.8627971757857
site2,http://10.100.20.53:8001,chronostiny,1579,heartrate,105.89877686433672
site2,http://10.100.20.53:8001,chronostiny,1580,sysbp,106.00416924173577
site2,http://10.100.20.53:8001,chronostiny,1581,heartrate,106.0596904571384
site2,http://10.100.20.53:8001,chronostiny,1582,heartrate,106.09616847412791
site2,http://10.100.20.53:8001,chronostiny,1583,heartrate,106.21533898591154
site2,http://10.100.20.53:8001,chronostiny,1584,heartrate,106.2533800171796
site2,http://10.100.20.53:8001,chronostiny,1585,ecgclass,106.34294099095965
site2,http://10.100.20.53:8001,chronostiny,1586,ecgclass,106.39998905896644
site2,http://10.100.20.53:8001,chronostiny,1587,diasbp,106.45259169610851
site2,http://10.100.20.53:8001,chronostiny,1588,diasbp,106.56774885524251
site2,http://10.100.20.53:8001,chronostiny,1589,sysbp,106.66378668030477
site2,http://10.100.20.53:8001,chronostiny,1590,ecgclass,107.03757699115823
site2,http://10.100.20.53:8001,chronostiny,1591,ecgclass,107.06380932493087
site2,http://10.100.20.53:8001,chronostiny,1592,sysbp,107.09276794177723
site2,http://10.100.20.53:8001,chronostiny,1593,heartrate,107.31256557487637
site2,http://10.100.20.53:8001,chronostiny,1594,sysbp,107.42553078592391
site2,http://10.100.20.53:8001,chronostiny,1595,heartrate,107.49996053269945
site2,http://10.100.20.53:8001,chronostiny,1596,sysbp,107.59161637327256
site2,http://10.100.20.53:8001,chronostiny,1597,ecgclass,107.82029186854038
site2,http://10.100.20.53:8001,chronostiny,1598,ecgclass,107.84925802690807
site2,http://10.100.20.53:8001,chronostiny,1599,sysbp,107.85872733133354
site2,http://10.100.20.53:8001,chronostiny,1600,diasbp,107.88119340429125
site2,http://10.100.20.53:8001,chronostiny,1601,ecgclass,107.89691291509027
site2,http://10.100.20.53:8001,chronostiny,1602,ecgclass,108.0008195331996
site2,http://10.100.20.53:8001,chronostiny,1603,diasbp,108.15806735982521
site2,http://10.100.20.53:8001,chronostiny,1604,ecgclass,108.26687012752326
site2,http://10.100.20.53:8001,chronostiny,1605,diasbp,108.27500745118664
site2,http://10.100.20.53:8001,chronostiny,1606,heartrate,108.30481412738334
site2,http://10.100.20.53:8001,chronostiny,1607,diasbp,108.39384583636179
site2,http://10.100.20.53:8001,chronostiny,1608,diasbp,108.4030604630945
site2,http://10.100.20.53:8001,chronostiny,1609,ecgclass,108.45587245114594
site2,http://10.100.20.53:8001,chronostiny,1610,ecgclass,108.45623283773111
site2,http://10.100.20.53:8001,chronostiny,1611,diasbp,108.53078323792258
site2,http://10.100.20.53:8001,chronostiny,1612,sysbp,108.55060533634821
site2,http://10.100.20.53:8001,chronostiny,1613,ecgclass,108.5607887312813
site2,http://10.100.20.53:8001,chronostiny,1614,ecgclass,108.59583040511272
site2,http://10.100.20.53:8001,chronostiny,1615,ecgclass,108.79962421002084
site2,http://10.100.20.53:8001,chronostiny,1616,diasbp,109.06481790128667
site2,http://10.100.20.53:8001,chronostiny,1617,heartrate,109.16323919388834
site2,http://10.100.20.53:8001,chronostiny,1618,diasbp,109.17326157350149
site2,http://10.100.20.53:8001,chronostiny,1619,diasbp,109.22951454465837
site2,http://10.100.20.53:8001,chronostiny,1620,heartrate,109.3340119788675
site2,http://10.100.20.53:8001,chronostiny,1621,heartrate,109.4165579208157
site2,http://10.100.20.53:8001,chronostiny,1622,diasbp,109.58540507739451
site2,http://10.100.20.53:8001,chronostiny,1623,ecgclass,109.61293838356525
site2,http://10.100.20.53:8001,chronostiny,1624,heartrate,109.61812303414273
site2,http://10.100.20.53:8001,chronostiny,1625,sysbp,109.67050874557513
site2,http://10.100.20.53:8001,chronostiny,1626,heartrate,109.70008110234494
site2,http://10.100.20.53:8001,chronostiny,1627,diasbp,109.70478271809957
site2,http://10.100.20.53:8001,chronostiny,1628,diasbp,109.70539270110766
site2,http://10.100.20.53:8001,chronostiny,1629,diasbp,109.86460191885688
site2,http://10.100.20.53:8001,chronostiny,1630,heartrate,109.88223401414558
site2,http://10.100.20.53:8001,chronostiny,1631,heartrate,109.89771265031642
site2,http://10.100.20.53:8001,chronostiny,1632,ecgclass,109.95944648633258
site2,http://10.100.20.53:8001,chronostiny,1633,sysbp,110.62632893551421
site2,http://10.100.20.53:8001,chronostiny,1634,sysbp,110.91114218439402
site2,http://10.100.20.53:8001,chronostiny,1635,heartrate,110.92259505014833
site2,http://10.100.20.53:8001,chronostiny,1636,ecgclass,110.94481104458085
site2,http://10.100.20.53:8001,chronostiny,1637,sysbp,110.96465066419837
site2,http://10.100.20.53:8001,chronostiny,1638,ecgclass,111.00554193448619
site2,http://10.100.20.53:8001,chronostiny,1639,ecgclass,111.02919869393716
site2,http://10.100.20.53:8001,chronostiny,1640,sysbp,111.04889568938268
