req_id,req_time,site_manager,device,backbone,task,latency
1614,108.59583040511272,site2,http://10.100.20.53:8001,chronostiny,ecgclass,5.181074142456055
1615,108.79962421002084,site2,http://10.100.20.53:8001,chronostiny,ecgclass,5.814313888549805
1616,109.06481790128667,site2,http://10.100.20.53:8001,chronostiny,diasbp,10.737895965576172
1617,109.16323919388834,site2,http://10.100.20.53:8001,chronostiny,heartrate,11.016130447387695
1618,109.17326157350149,site2,http://10.100.20.53:8001,chronostiny,diasbp,10.7421875
1619,109.22951454465837,site2,http://10.100.20.53:8001,chronostiny,diasbp,9.934663772583008
1620,109.3340119788675,site2,http://10.100.20.53:8001,chronostiny,heartrate,10.302305221557617
1621,109.4165579208157,site2,http://10.100.20.53:8001,chronostiny,heartrate,10.157108306884766
1622,109.58540507739451,site2,http://10.100.20.53:8001,chronostiny,diasbp,10.432004928588867
1623,109.61293838356525,site2,http://10.100.20.53:8001,chronostiny,ecgclass,5.55419921875
1624,109.61812303414273,site2,http://10.100.20.53:8001,chronostiny,heartrate,9.314537048339844
1625,109.67050874557513,site2,http://10.100.20.53:8001,chronostiny,sysbp,10.59579849243164
1626,109.70008110234494,site2,http://10.100.20.53:8001,chronostiny,heartrate,10.159492492675781
1627,109.70478271809957,site2,http://10.100.20.53:8001,chronostiny,diasbp,23.528337478637695
1628,109.70539270110766,site2,http://10.100.20.53:8001,chronostiny,diasbp,23.090362548828125
1629,109.86460191885688,site2,http://10.100.20.53:8001,chronostiny,diasbp,10.906457901000977
1630,109.88223401414558,site2,http://10.100.20.53:8001,chronostiny,heartrate,11.244535446166992
1631,109.89771265031642,site2,http://10.100.20.53:8001,chronostiny,heartrate,10.011911392211914
1632,109.95944648633258,site2,http://10.100.20.53:8001,chronostiny,ecgclass,5.985260009765625
1633,110.62632893551421,site2,http://10.100.20.53:8001,chronostiny,sysbp,10.616779327392578
1634,110.91114218439402,site2,http://10.100.20.53:8001,chronostiny,sysbp,10.65969467163086
1635,110.92259505014833,site2,http://10.100.20.53:8001,chronostiny,heartrate,10.159969329833984
1636,110.94481104458085,site2,http://10.100.20.53:8001,chronostiny,ecgclass,6.042242050170898
1637,110.96465066419837,site2,http://10.100.20.53:8001,chronostiny,sysbp,10.608196258544922
1638,111.00554193448619,site2,http://10.100.20.53:8001,chronostiny,ecgclass,5.728960037231445
1639,111.02919869393716,site2,http://10.100.20.53:8001,chronostiny,ecgclass,5.420446395874023
1640,111.04889568938268,site2,http://10.100.20.53:8001,chronostiny,sysbp,10.002851486206055
1641,111.0931260572775,site2,http://10.100.20.53:8001,chronostiny,heartrate,10.07223129272461
1642,111.24610787611273,site2,http://10.100.20.53:8001,chronostiny,diasbp,10.52403450012207
1643,111.62166031207805,site2,http://10.100.20.53:8001,chronostiny,sysbp,10.376691818237305
1644,111.64054768172093,site2,http://10.100.20.53:8001,chronostiny,sysbp,9.996175765991211
1645,111.64323624050218,site2,http://10.100.20.53:8001,chronostiny,diasbp,16.37887954711914
1646,111.66729737786983,site2,http://10.100.20.53:8001,chronostiny,ecgclass,6.119251251220703
1647,111.72723745977548,site2,http://10.100.20.53:8001,chronostiny,ecgclass,5.91588020324707
1648,111.74844737733878,site2,http://10.100.20.53:8001,chronostiny,ecgclass,5.980014801025391
1649,111.75794626052031,site2,http://10.100.20.53:8001,chronostiny,diasbp,10.228157043457031
1650,111.84193737823672,site2,http://10.100.20.53:8001,chronostiny,diasbp,10.744810104370117
1651,111.87027475794858,site2,http://10.100.20.53:8001,chronostiny,ecgclass,5.760431289672852
1652,111.96061596716655,site2,http://10.100.20.53:8001,chronostiny,heartrate,10.949134826660156
1653,112.07188845623918,site2,http://10.100.20.53:8001,chronostiny,ecgclass,5.887031555175781
1654,112.27136026536476,site2,http://10.100.20.53:8001,chronostiny,ecgclass,6.073236465454102
1655,112.47197475227836,site2,http://10.100.20.53:8001,chronostiny,heartrate,10.565996170043945
1656,112.50364383767922,site2,http://10.100.20.53:8001,chronostiny,diasbp,10.419845581054688
1657,112.5405333640847,site2,http://10.100.20.53:8001,chronostiny,diasbp,10.135412216186523
1658,112.77081774342027,site2,http://10.100.20.53:8001,chronostiny,heartrate,10.618925094604492
1659,112.82520085803411,site2,http://10.100.20.53:8001,chronostiny,ecgclass,5.492925643920898
1660,113.05051167765328,site2,http://10.100.20.53:8001,chronostiny,diasbp,10.75291633605957
1661,113.10327848301563,site2,http://10.100.20.53:8001,chronostiny,ecgclass,5.294084548950195
1662,113.17122488425085,site2,http://10.100.20.53:8001,chronostiny,ecgclass,5.920886993408203
1663,113.25171268626778,site2,http://10.100.20.53:8001,chronostiny,heartrate,10.387182235717773
1664,113.26719275759523,site2,http://10.100.20.53:8001,chronostiny,sysbp,9.876251220703125
1665,113.27312026842355,site2,http://10.100.20.53:8001,chronostiny,sysbp,11.701107025146484
1666,113.35606194960526,site2,http://10.100.20.53:8001,chronostiny,sysbp,10.599613189697266
1667,113.40448252766625,site2,http://10.100.20.53:8001,chronostiny,heartrate,9.813547134399414
1668,113.42805939453002,site2,http://10.100.20.53:8001,chronostiny,diasbp,9.35983657836914
1669,113.47828757961189,site2,http://10.100.20.53:8001,chronostiny,diasbp,10.587453842163086
1670,113.61630081584609,site2,http://10.100.20.53:8001,chronostiny,heartrate,10.310888290405273
1671,113.85660643333587,site2,http://10.100.20.53:8001,chronostiny,sysbp,10.931253433227539
1672,113.86350040169002,site2,http://10.100.20.53:8001,chronostiny,diasbp,13.500690460205078
1673,113.88637526887608,site2,http://10.100.20.53:8001,chronostiny,diasbp,10.60032844543457
1674,113.89717585033064,site2,http://10.100.20.53:8001,chronostiny,ecgclass,5.638599395751953
1675,113.9656419523073,site2,http://10.100.20.53:8001,chronostiny,sysbp,10.587215423583984
1676,113.98088327126334,site2,http://10.100.20.53:8001,chronostiny,ecgclass,5.326986312866211
1677,114.0128872261641,site2,http://10.100.20.53:8001,chronostiny,ecgclass,5.05828857421875
1678,114.01674844600248,site2,http://10.100.20.53:8001,chronostiny,ecgclass,6.521701812744141
1679,114.04595954623107,site2,http://10.100.20.53:8001,chronostiny,sysbp,10.470867156982422
1680,114.0857528282467,site2,http://10.100.20.53:8001,chronostiny,ecgclass,5.581855773925781
1681,114.1546580014053,site2,http://10.100.20.53:8001,chronostiny,ecgclass,6.290674209594727
1682,114.23512533988972,site2,http://10.100.20.53:8001,chronostiny,heartrate,10.402202606201172
1683,114.46618365435845,site2,http://10.100.20.53:8001,chronostiny,diasbp,10.973215103149414
1684,114.5604587724754,site2,http://10.100.20.53:8001,chronostiny,heartrate,10.53929328918457
1685,114.59637884358035,site2,http://10.100.20.53:8001,chronostiny,heartrate,10.681390762329102
1686,114.67600749835674,site2,http://10.100.20.53:8001,chronostiny,heartrate,10.459184646606445
1687,114.70932635612876,site2,http://10.100.20.53:8001,chronostiny,ecgclass,5.113363265991211
1688,114.78266214307679,site2,http://10.100.20.53:8001,chronostiny,sysbp,10.432243347167969
1689,114.78849516033789,site2,http://10.100.20.53:8001,chronostiny,heartrate,17.850160598754883
1690,114.78908162663112,site2,http://10.100.20.53:8001,chronostiny,ecgclass,17.18759536743164
1691,114.88671699854962,site2,http://10.100.20.53:8001,chronostiny,heartrate,10.532617568969727
1692,114.9727006764544,site2,http://10.100.20.53:8001,chronostiny,heartrate,10.604619979858398
1693,115.02062732020697,site2,http://10.100.20.53:8001,chronostiny,diasbp,10.038137435913086
1694,115.06846478437706,site2,http://10.100.20.53:8001,chronostiny,heartrate,10.321617126464844
1695,115.07455347119966,site2,http://10.100.20.53:8001,chronostiny,sysbp,13.97705078125
1696,115.18198701593224,site2,http://10.100.20.53:8001,chronostiny,diasbp,10.509252548217773
1697,115.19217051059651,site2,http://10.100.20.53:8001,chronostiny,diasbp,9.621143341064453
1698,115.29930345243946,site2,http://10.100.20.53:8001,chronostiny,sysbp,10.359525680541992
1699,115.30615688159558,site2,http://10.100.20.53:8001,chronostiny,diasbp,12.756824493408203
1700,115.31557161657905,site2,http://10.100.20.53:8001,chronostiny,ecgclass,6.949901580810547
1701,115.41970056856525,site2,http://10.100.20.53:8001,chronostiny,ecgclass,5.9661865234375
1702,115.44216874717324,site2,http://10.100.20.53:8001,chronostiny,ecgclass,5.693197250366211
1703,115.45257172202082,site2,http://10.100.20.53:8001,chronostiny,ecgclass,5.399942398071289
1704,115.58904508389531,site2,http://10.100.20.53:8001,chronostiny,ecgclass,6.397724151611328
1705,115.63420478347665,site2,http://10.100.20.53:8001,chronostiny,heartrate,10.297060012817383
1706,115.70753976694729,site2,http://10.100.20.53:8001,chronostiny,ecgclass,5.674600601196289
1707,115.72505801336911,site2,http://10.100.20.53:8001,chronostiny,diasbp,9.788990020751953
1708,115.86128608983925,site2,http://10.100.20.53:8001,chronostiny,heartrate,10.506629943847656
1709,115.88180045764624,site2,http://10.100.20.53:8001,chronostiny,sysbp,10.216236114501953
1710,115.93385839228998,site2,http://10.100.20.53:8001,chronostiny,sysbp,10.336875915527344
1711,115.97766419578723,site2,http://10.100.20.53:8001,chronostiny,diasbp,10.445594787597656
1712,116.03773017306617,site2,http://10.100.20.53:8001,chronostiny,sysbp,10.447263717651367
1713,116.05146074759527,site2,http://10.100.20.53:8001,chronostiny,heartrate,10.602951049804688
1714,116.15673978037164,site2,http://10.100.20.53:8001,chronostiny,ecgclass,5.930662155151367
1715,116.33159159195223,site2,http://10.100.20.53:8001,chronostiny,heartrate,10.409116744995117
1716,116.34314208203216,site2,http://10.100.20.53:8001,chronostiny,ecgclass,4.993200302124023
1717,116.3924004848897,site2,http://10.100.20.53:8001,chronostiny,heartrate,10.38503646850586
1718,116.76387176092582,site2,http://10.100.20.53:8001,chronostiny,diasbp,10.69784164428711
1719,117.01542879494504,site2,http://10.100.20.53:8001,chronostiny,heartrate,10.383367538452148
1720,117.13460156199554,site2,http://10.100.20.53:8001,chronostiny,ecgclass,5.777835845947266
1721,117.20633526386295,site2,http://10.100.20.53:8001,chronostiny,diasbp,10.27536392211914
1722,117.29076136892215,site2,http://10.100.20.53:8001,chronostiny,ecgclass,6.247520446777344
1723,117.32015984379494,site2,http://10.100.20.53:8001,chronostiny,ecgclass,5.533695220947266
1724,117.59768643826949,site2,http://10.100.20.53:8001,chronostiny,heartrate,10.95890998840332
1725,117.6368157496685,site2,http://10.100.20.53:8001,chronostiny,heartrate,10.248661041259766
1726,118.02998341360461,site2,http://10.100.20.53:8001,chronostiny,diasbp,10.455608367919922
1727,118.05046084952556,site2,http://10.100.20.53:8001,chronostiny,heartrate,10.629892349243164
1728,118.07197091005777,site2,http://10.100.20.53:8001,chronostiny,ecgclass,5.449056625366211
1729,118.0981689218389,site2,http://10.100.20.53:8001,chronostiny,sysbp,10.286569595336914
1730,118.14767416718338,site2,http://10.100.20.53:8001,chronostiny,sysbp,11.077880859375
1731,118.24185845445277,site2,http://10.100.20.53:8001,chronostiny,diasbp,10.762453079223633
1732,118.32320475538491,site2,http://10.100.20.53:8001,chronostiny,diasbp,10.45680046081543
1733,118.39257012265422,site2,http://10.100.20.53:8001,chronostiny,diasbp,18.741846084594727
1734,118.39257012265422,site2,http://10.100.20.53:8001,chronostiny,sysbp,18.11695098876953
1735,118.4052920879824,site2,http://10.100.20.53:8001,chronostiny,sysbp,18.800735473632812
1736,118.40904437397427,site2,http://10.100.20.53:8001,chronostiny,ecgclass,14.760494232177734
1737,118.54033487506877,site2,http://10.100.20.53:8001,chronostiny,diasbp,10.431289672851562
1738,118.54837267378045,site2,http://10.100.20.53:8001,chronostiny,ecgclass,6.598472595214844
1739,118.7085249874795,site2,http://10.100.20.53:8001,chronostiny,ecgclass,6.028890609741211
1740,118.74025949193577,site2,http://10.100.20.53:8001,chronostiny,heartrate,10.903596878051758
1741,118.74025949193577,site2,http://10.100.20.53:8001,chronostiny,diasbp,26.462316513061523
1742,118.7458127078477,site2,http://10.100.20.53:8001,chronostiny,diasbp,25.250911712646484
1743,118.7458127078477,site2,http://10.100.20.53:8001,chronostiny,ecgclass,24.268150329589844
1744,118.77494822652088,site2,http://10.100.20.53:8001,chronostiny,ecgclass,4.865407943725586
1745,118.84176704410815,site2,http://10.100.20.53:8001,chronostiny,ecgclass,6.137371063232422
1746,118.8811554384406,site2,http://10.100.20.53:8001,chronostiny,heartrate,9.952545166015625
1747,118.89611078871316,site2,http://10.100.20.53:8001,chronostiny,sysbp,9.53984260559082
1748,119.07115004696531,site2,http://10.100.20.53:8001,chronostiny,ecgclass,6.175041198730469
1749,119.144466888649,site2,http://10.100.20.53:8001,chronostiny,ecgclass,6.030559539794922
1750,119.1528189547957,site2,http://10.100.20.53:8001,chronostiny,sysbp,10.19430160522461
1751,119.16858062280528,site2,http://10.100.20.53:8001,chronostiny,diasbp,9.978771209716797
1752,119.53920214387607,site2,http://10.100.20.53:8001,chronostiny,sysbp,10.851621627807617
1753,119.7952776746298,site2,http://10.100.20.53:8001,chronostiny,diasbp,10.390043258666992
1754,119.86582545543418,site2,http://10.100.20.53:8001,chronostiny,heartrate,10.379552841186523
1755,119.95602652292642,site2,http://10.100.20.53:8001,chronostiny,diasbp,10.685205459594727
1756,119.98590411501914,site2,http://10.100.20.53:8001,chronostiny,sysbp,10.755538940429688
1757,120.17333611555681,site2,http://10.100.20.53:8001,chronostiny,ecgclass,6.783246994018555
1758,120.19255388850254,site2,http://10.100.20.53:8001,chronostiny,ecgclass,5.192995071411133
1759,120.20803172674471,site2,http://10.100.20.53:8001,chronostiny,ecgclass,4.805803298950195
1760,120.35255647427381,site2,http://10.100.20.53:8001,chronostiny,ecgclass,6.225347518920898
1761,120.40125866563658,site2,http://10.100.20.53:8001,chronostiny,heartrate,10.80012321472168
1762,120.53772935112471,site2,http://10.100.20.53:8001,chronostiny,heartrate,10.404825210571289
1763,120.57396935826381,site2,http://10.100.20.53:8001,chronostiny,ecgclass,6.238222122192383
1764,120.61682336062294,site2,http://10.100.20.53:8001,chronostiny,ecgclass,5.707025527954102
1765,120.76392220854231,site2,http://10.100.20.53:8001,chronostiny,sysbp,10.661125183105469
1766,120.76835393056459,site2,http://10.100.20.53:8001,chronostiny,ecgclass,9.296655654907227
1767,120.78489996772346,site2,http://10.100.20.53:8001,chronostiny,sysbp,9.70458984375
1768,120.81108691378277,site2,http://10.100.20.53:8001,chronostiny,heartrate,10.18071174621582
1769,120.95914009514551,site2,http://10.100.20.53:8001,chronostiny,diasbp,11.002302169799805
1770,121.2021169220096,site2,http://10.100.20.53:8001,chronostiny,heartrate,10.590314865112305
1771,121.6574995395522,site2,http://10.100.20.53:8001,chronostiny,heartrate,11.505603790283203
1772,121.69449608254527,site2,http://10.100.20.53:8001,chronostiny,sysbp,10.501861572265625
1773,121.71901572951927,site2,http://10.100.20.53:8001,chronostiny,ecgclass,5.582332611083984
1774,122.18211273541114,site2,http://10.100.20.53:8001,chronostiny,sysbp,10.885477066040039
1775,122.38085242860616,site2,http://10.100.20.53:8001,chronostiny,heartrate,10.594367980957031
1776,122.48832964329516,site2,http://10.100.20.53:8001,chronostiny,sysbp,10.606527328491211
1777,122.5811703853851,site2,http://10.100.20.53:8001,chronostiny,diasbp,10.715007781982422
1778,122.77255762278801,site2,http://10.100.20.53:8001,chronostiny,diasbp,10.91456413269043
1779,122.85634348450517,site2,http://10.100.20.53:8001,chronostiny,ecgclass,5.915164947509766
1780,122.94041206777017,site2,http://10.100.20.53:8001,chronostiny,heartrate,10.465860366821289
1781,122.97651589513636,site2,http://10.100.20.53:8001,chronostiny,heartrate,10.613441467285156
1782,123.09203035996933,site2,http://10.100.20.53:8001,chronostiny,ecgclass,5.94782829284668
1783,123.40189227679923,site2,http://10.100.20.53:8001,chronostiny,ecgclass,5.719661712646484
1784,123.4269816390994,site2,http://10.100.20.53:8001,chronostiny,sysbp,9.735822677612305
1785,123.49025493943994,site2,http://10.100.20.53:8001,chronostiny,sysbp,10.423421859741211
1786,123.51043135687404,site2,http://10.100.20.53:8001,chronostiny,diasbp,9.499549865722656
1787,123.57799386589339,site2,http://10.100.20.53:8001,chronostiny,diasbp,10.307550430297852
1788,123.59206602026251,site2,http://10.100.20.53:8001,chronostiny,ecgclass,4.943609237670898
1789,123.61525328196136,site2,http://10.100.20.53:8001,chronostiny,sysbp,9.577274322509766
1790,123.6323953051501,site2,http://10.100.20.53:8001,chronostiny,ecgclass,4.879474639892578
1791,123.63644103484171,site2,http://10.100.20.53:8001,chronostiny,heartrate,9.361028671264648
1792,123.72058257869664,site2,http://10.100.20.53:8001,chronostiny,diasbp,10.185718536376953
1793,123.77756146521043,site2,http://10.100.20.53:8001,chronostiny,sysbp,9.946584701538086
1794,124.1845816869683,site2,http://10.100.20.53:8001,chronostiny,diasbp,10.962486267089844
1795,124.25938936919833,site2,http://10.100.20.53:8001,chronostiny,heartrate,10.284662246704102
1796,124.28594882592526,site2,http://10.100.20.53:8001,chronostiny,diasbp,10.11204719543457
1797,124.44290429491559,site2,http://10.100.20.53:8001,chronostiny,sysbp,19.262075424194336
1798,124.44493554909685,site2,http://10.100.20.53:8001,chronostiny,sysbp,18.625259399414062
1799,124.53177783675864,site2,http://10.100.20.53:8001,chronostiny,sysbp,10.339736938476562
1800,124.59261548281965,site2,http://10.100.20.53:8001,chronostiny,diasbp,10.5133056640625
1801,124.70486740130146,site2,http://10.100.20.53:8001,chronostiny,sysbp,10.527610778808594
1802,124.71420083624494,site2,http://10.100.20.53:8001,chronostiny,ecgclass,4.841327667236328
1803,124.91443103751382,site2,http://10.100.20.53:8001,chronostiny,sysbp,10.19740104675293
1804,124.96455297621971,site2,http://10.100.20.53:8001,chronostiny,diasbp,10.381460189819336
1805,125.06483986974031,site2,http://10.100.20.53:8001,chronostiny,diasbp,10.370492935180664
1806,125.08214001019228,site2,http://10.100.20.53:8001,chronostiny,ecgclass,5.118131637573242
1807,125.35228588336251,site2,http://10.100.20.53:8001,chronostiny,diasbp,10.470151901245117
1808,125.44712111950619,site2,http://10.100.20.53:8001,chronostiny,diasbp,10.740995407104492
1809,125.52271372501515,site2,http://10.100.20.53:8001,chronostiny,diasbp,10.25843620300293
1810,125.86438654239187,site2,http://10.100.20.53:8001,chronostiny,sysbp,10.75887680053711
1811,125.99935691748243,site2,http://10.100.20.53:8001,chronostiny,heartrate,10.593891143798828
1812,126.2163316904719,site2,http://10.100.20.53:8001,chronostiny,diasbp,14.807701110839844
1813,126.2164426025205,site2,http://10.100.20.53:8001,chronostiny,ecgclass,13.785123825073242
1814,126.3477652423934,site2,http://10.100.20.53:8001,chronostiny,diasbp,10.597705841064453
1815,126.45261869119955,site2,http://10.100.20.53:8001,chronostiny,diasbp,12.798309326171875
1816,126.4549327722085,site2,http://10.100.20.53:8001,chronostiny,heartrate,19.280195236206055
1817,126.51838795588809,site2,http://10.100.20.53:8001,chronostiny,diasbp,10.147809982299805
1818,126.73327067146779,site2,http://10.100.20.53:8001,chronostiny,diasbp,11.836528778076172
1819,126.73571007710075,site2,http://10.100.20.53:8001,chronostiny,heartrate,19.03533935546875
1820,126.74443915332503,site2,http://10.100.20.53:8001,chronostiny,diasbp,18.544435501098633
1821,126.75909544669315,site2,http://10.100.20.53:8001,chronostiny,ecgclass,7.921457290649414
1822,126.81930607065647,site2,http://10.100.20.53:8001,chronostiny,heartrate,10.306835174560547
1823,126.92811417449438,site2,http://10.100.20.53:8001,chronostiny,heartrate,10.376453399658203
1824,127.52296251838132,site2,http://10.100.20.53:8001,chronostiny,diasbp,10.359048843383789
1825,127.68554406412912,site2,http://10.100.20.53:8001,chronostiny,sysbp,10.906696319580078
1826,127.94657808264074,site2,http://10.100.20.53:8001,chronostiny,heartrate,10.964632034301758
1827,127.96666717123296,site2,http://10.100.20.53:8001,chronostiny,ecgclass,5.812406539916992
1828,127.97627933809402,site2,http://10.100.20.53:8001,chronostiny,heartrate,9.848594665527344
1829,127.9972525091786,site2,http://10.100.20.53:8001,chronostiny,ecgclass,5.501508712768555
1830,128.23003806158025,site2,http://10.100.20.53:8001,chronostiny,sysbp,10.26153564453125
1831,128.26347896361455,site2,http://10.100.20.53:8001,chronostiny,sysbp,10.953426361083984
1832,128.5891024653425,site2,http://10.100.20.53:8001,chronostiny,diasbp,10.481119155883789
1833,128.83092789814611,site2,http://10.100.20.53:8001,chronostiny,ecgclass,5.869865417480469
1834,128.84533528774014,site2,http://10.100.20.53:8001,chronostiny,ecgclass,5.796670913696289
1835,128.9512498538624,site2,http://10.100.20.53:8001,chronostiny,sysbp,10.614633560180664
1836,129.13248761937257,site2,http://10.100.20.53:8001,chronostiny,diasbp,10.453939437866211
1837,129.66784608474947,site2,http://10.100.20.53:8001,chronostiny,diasbp,11.276960372924805
1838,129.81072133695906,site2,http://10.100.20.53:8001,chronostiny,ecgclass,5.949735641479492
1839,129.9617217222709,site2,http://10.100.20.53:8001,chronostiny,diasbp,10.691642761230469
1840,130.21709954775903,site2,http://10.100.20.53:8001,chronostiny,sysbp,19.263267517089844
1841,130.21934999952327,site2,http://10.100.20.53:8001,chronostiny,sysbp,18.2192325592041
1842,130.28764936770864,site2,http://10.100.20.53:8001,chronostiny,ecgclass,5.585908889770508
1843,130.29587162086588,site2,http://10.100.20.53:8001,chronostiny,ecgclass,5.169868469238281
1844,130.3342891579673,site2,http://10.100.20.53:8001,chronostiny,ecgclass,5.177736282348633
1845,130.43238659138322,site2,http://10.100.20.53:8001,chronostiny,sysbp,10.379314422607422
1846,130.50861787761613,site2,http://10.100.20.53:8001,chronostiny,diasbp,11.617660522460938
1847,130.5109839901999,site2,http://10.100.20.53:8001,chronostiny,diasbp,26.620149612426758
1848,130.5109839901999,site2,http://10.100.20.53:8001,chronostiny,diasbp,25.87747573852539
1849,130.52964904813427,site2,http://10.100.20.53:8001,chronostiny,sysbp,16.158103942871094
1850,130.53974231592636,site2,http://10.100.20.53:8001,chronostiny,sysbp,14.042854309082031
1851,130.57627493006171,site2,http://10.100.20.53:8001,chronostiny,sysbp,9.979963302612305
1852,130.60379877190348,site2,http://10.100.20.53:8001,chronostiny,heartrate,9.559154510498047
1853,130.6624831306184,site2,http://10.100.20.53:8001,chronostiny,heartrate,10.296344757080078
1854,131.43896458583336,site2,http://10.100.20.53:8001,chronostiny,heartrate,10.609626770019531
1855,131.57827774716276,site2,http://10.100.20.53:8001,chronostiny,ecgclass,6.1397552490234375
1856,131.766026126308,site2,http://10.100.20.53:8001,chronostiny,heartrate,10.70404052734375
1857,131.78888799946876,site2,http://10.100.20.53:8001,chronostiny,heartrate,9.546756744384766
1858,132.0110883667468,site2,http://10.100.20.53:8001,chronostiny,heartrate,10.370254516601562
1859,132.0286270268289,site2,http://10.100.20.53:8001,chronostiny,diasbp,9.608745574951172
1860,132.2131276434721,site2,http://10.100.20.53:8001,chronostiny,heartrate,10.94675064086914
1861,132.2503669617194,site2,http://10.100.20.53:8001,chronostiny,heartrate,10.171890258789062
1862,132.3417446078981,site2,http://10.100.20.53:8001,chronostiny,diasbp,10.782718658447266
1863,132.45551603692508,site2,http://10.100.20.53:8001,chronostiny,sysbp,10.522603988647461
1864,132.4769744205233,site2,http://10.100.20.53:8001,chronostiny,sysbp,10.497093200683594
1865,132.5251133797206,site2,http://10.100.20.53:8001,chronostiny,heartrate,9.799003601074219
1866,132.60990670916655,site2,http://10.100.20.53:8001,chronostiny,sysbp,10.252237319946289
1867,132.62059652264043,site2,http://10.100.20.53:8001,chronostiny,heartrate,9.191036224365234
1868,132.65028173085963,site2,http://10.100.20.53:8001,chronostiny,heartrate,10.532379150390625
1869,133.14099696688066,site2,http://10.100.20.53:8001,chronostiny,diasbp,10.338068008422852
1870,133.15287643617776,site2,http://10.100.20.53:8001,chronostiny,heartrate,10.391473770141602
1871,133.1574517022003,site2,http://10.100.20.53:8001,chronostiny,sysbp,13.649463653564453
1872,133.23294152455094,site2,http://10.100.20.53:8001,chronostiny,ecgclass,5.6476593017578125
1873,133.2687930015054,site2,http://10.100.20.53:8001,chronostiny,sysbp,10.886192321777344
1874,133.27207849384857,site2,http://10.100.20.53:8001,chronostiny,diasbp,15.645265579223633
1875,133.27865455977832,site2,http://10.100.20.53:8001,chronostiny,ecgclass,13.382911682128906
1876,133.2915684490461,site2,http://10.100.20.53:8001,chronostiny,diasbp,9.539365768432617
1877,133.31139436534346,site2,http://10.100.20.53:8001,chronostiny,sysbp,9.517431259155273
1878,133.31512852063253,site2,http://10.100.20.53:8001,chronostiny,diasbp,15.50912857055664
1879,133.33088374980488,site2,http://10.100.20.53:8001,chronostiny,ecgclass,4.723310470581055
1880,133.35369068224998,site2,http://10.100.20.53:8001,chronostiny,sysbp,10.198831558227539
1881,133.37490064415,site2,http://10.100.20.53:8001,chronostiny,sysbp,9.940862655639648
1882,133.45031561638206,site2,http://10.100.20.53:8001,chronostiny,sysbp,10.30874252319336
1883,133.46651526396042,site2,http://10.100.20.53:8001,chronostiny,sysbp,9.9945068359375
1884,133.53545984038038,site2,http://10.100.20.53:8001,chronostiny,heartrate,10.277509689331055
1885,133.60566426260502,site2,http://10.100.20.53:8001,chronostiny,ecgclass,5.724668502807617
1886,133.71400922442973,site2,http://10.100.20.53:8001,chronostiny,ecgclass,5.873441696166992
1887,133.71791096129778,site2,http://10.100.20.53:8001,chronostiny,ecgclass,6.256341934204102
1888,133.72057302774462,site2,http://10.100.20.53:8001,chronostiny,ecgclass,7.469892501831055
1889,133.76290895848544,site2,http://10.100.20.53:8001,chronostiny,sysbp,10.56361198425293
1890,133.78027594760073,site2,http://10.100.20.53:8001,chronostiny,diasbp,10.53309440612793
1891,133.810771701464,site2,http://10.100.20.53:8001,chronostiny,diasbp,10.144948959350586
1892,133.84527101118871,site2,http://10.100.20.53:8001,chronostiny,sysbp,10.586023330688477
1893,133.84980375981112,site2,http://10.100.20.53:8001,chronostiny,diasbp,14.989852905273438
1894,133.96507900126775,site2,http://10.100.20.53:8001,chronostiny,diasbp,10.633468627929688
1895,134.05383494286403,site2,http://10.100.20.53:8001,chronostiny,heartrate,10.723590850830078
1896,134.12184378753506,site2,http://10.100.20.53:8001,chronostiny,heartrate,10.42485237121582
1897,134.22943564348418,site2,http://10.100.20.53:8001,chronostiny,diasbp,10.45370101928711
1898,134.4333676673236,site2,http://10.100.20.53:8001,chronostiny,heartrate,10.304927825927734
1899,134.65139372760166,site2,http://10.100.20.53:8001,chronostiny,diasbp,10.76364517211914
1900,134.73167229506004,site2,http://10.100.20.53:8001,chronostiny,sysbp,10.446786880493164
1901,134.82325364015543,site2,http://10.100.20.53:8001,chronostiny,diasbp,10.429620742797852
1902,135.0299354748544,site2,http://10.100.20.53:8001,chronostiny,diasbp,10.421991348266602
1903,135.09031614623655,site2,http://10.100.20.53:8001,chronostiny,sysbp,19.252777099609375
1904,135.09031614623655,site2,http://10.100.20.53:8001,chronostiny,diasbp,18.965959548950195
1905,135.1007387866879,site2,http://10.100.20.53:8001,chronostiny,sysbp,18.343210220336914
1906,135.2804943281666,site2,http://10.100.20.53:8001,chronostiny,sysbp,10.751724243164062
1907,135.3536802153887,site2,http://10.100.20.53:8001,chronostiny,diasbp,10.999441146850586
1908,135.35842448707584,site2,http://10.100.20.53:8001,chronostiny,ecgclass,11.016130447387695
1909,135.37836592567353,site2,http://10.100.20.53:8001,chronostiny,sysbp,10.432004928588867
1910,135.38713683218455,site2,http://10.100.20.53:8001,chronostiny,sysbp,10.004758834838867
1911,135.42232866617383,site2,http://10.100.20.53:8001,chronostiny,ecgclass,5.584239959716797
1912,135.64579473628672,site2,http://10.100.20.53:8001,chronostiny,ecgclass,6.431818008422852
1913,135.697405265834,site2,http://10.100.20.53:8001,chronostiny,sysbp,10.209798812866211
1914,135.72552973164798,site2,http://10.100.20.53:8001,chronostiny,heartrate,9.51695442199707
1915,135.8039552433894,site2,http://10.100.20.53:8001,chronostiny,sysbp,10.18214225769043
