task,send_time_s,latency_ms,phase
gestureclass,0.0005,422.368,1
gestureclass,0.0404,382.491,1
gestureclass,0.1113,311.810,1
gestureclass,0.1154,372.371,1
gestureclass,0.1460,341.842,1
gestureclass,0.2269,261.056,1
gestureclass,0.2427,311.224,1
gestureclass,0.2585,295.502,1
gestureclass,0.2791,274.840,1
gestureclass,0.2859,333.874,1
gestureclass,0.2915,328.273,1
gestureclass,0.3880,231.900,1
gestureclass,0.4633,222.824,1
gestureclass,0.4830,203.373,1
gestureclass,0.4922,194.232,1
gestureclass,0.5338,198.564,1
gestureclass,0.6702,62.193,1
gestureclass,0.7377,34.098,1
gestureclass,0.7523,51.166,1
gestureclass,0.7731,67.250,1
gestureclass,0.8085,77.382,1
gestureclass,0.8310,54.833,1
gestureclass,0.8416,90.937,1
gestureclass,0.8522,80.371,1
gestureclass,0.8848,82.923,1
gestureclass,0.9950,38.973,1
gestureclass,1.0006,65.003,1
gestureclass,1.0372,59.044,1
gestureclass,1.1196,34.744,1
gestureclass,1.1197,79.737,1
gestureclass,1.1374,62.104,1
gestureclass,1.1796,51.645,1
gestureclass,1.2505,43.044,1
gestureclass,1.3378,40.191,1
gestureclass,1.3484,94.315,1
gestureclass,1.3510,91.771,1
gestureclass,1.3615,81.230,1
gestureclass,1.3883,121.070,1
gestureclass,1.3949,114.539,1
gestureclass,1.4094,100.096,1
gestureclass,1.4531,103.071,1
gestureclass,1.4532,102.963,1
gestureclass,1.5089,112.791,1
gestureclass,1.5095,112.131,1
gestureclass,1.5391,82.579,1
gestureclass,1.5417,145.601,1
gestureclass,1.5523,135.031,1
gestureclass,1.5704,117.048,1
gestureclass,1.6380,95.441,1
gestureclass,1.6446,88.890,1
gestureclass,1.7657,33.843,1
gestureclass,1.8339,36.081,1
gestureclass,1.8365,97.542,1
gestureclass,1.8366,97.529,1
gestureclass,1.8423,91.870,1
gestureclass,1.8722,92.604,1
gestureclass,2.0652,38.004,1
gestureclass,2.0758,61.604,1
gestureclass,2.1195,62.936,1
gestureclass,2.1220,60.414,1
gestureclass,2.1717,41.468,1
gestureclass,2.2334,33.171,1
gestureclass,2.3039,38.552,1
gestureclass,2.3733,69.701,1
gestureclass,2.4244,63.807,1
gestureclass,2.4269,61.258,1
gestureclass,2.4533,100.184,1
gestureclass,2.4679,85.719,1
gestureclass,2.4824,71.165,1
gestureclass,2.5505,34.464,1
gestureclass,2.6182,33.773,1
gestureclass,2.6553,34.267,1
gestureclass,2.6629,58.636,1
gestureclass,2.6968,70.053,1
gestureclass,2.7074,59.572,1
gestureclass,2.7528,61.395,1
gestureclass,2.7584,55.838,1
gestureclass,2.7952,54.063,1
gestureclass,2.8108,84.215,1
gestureclass,2.8134,81.619,1
gestureclass,2.8566,84.841,1
gestureclass,2.8602,81.295,1
gestureclass,2.9948,40.573,1
gestureclass,3.0143,86.129,1
gestureclass,3.0259,74.562,1
gestureclass,3.0315,69.005,1
gestureclass,3.0546,77.417,1
gestureclass,3.0982,65.354,1
gestureclass,3.1533,45.712,1
gestureclass,3.1808,48.704,1
