req_id,req_time,site_manager,device,backbone,task,site_manager_send_time,client_infer_submit_time,device_start_time,device_end_time,client_receive_time,client_prep_time(ms),client_submit_to_backend_start(ms),backend_exec_time(ms),backend_to_client_return(ms),end_to_end_latency(ms),proc_time(ms),swap_time(ms),decoder_time(ms),gpu_alloc_peak_mb
1,0.0,site2,192.168.245.194:8000,momentlarge,heartrate,1777666650.9057715,1777666650.9057715,1777666650.9069066,1777666650.9530883,1777666650.9546516,0.0,-20.45309543609619,46.181678771972656,23.151516914367676,48.88010025024414,44.798452000000005,0.001882,0.6387079999999999,1411.48095703125
0,0.0,site2,192.168.245.193:8000,momentlarge,exchangefore,1777666650.905715,1777666650.905715,1777666650.9062293,1777666650.9644244,1777666650.9670444,0.0,-20.461320877075195,58.19511413574219,23.595571517944336,61.32936477661133,56.213885,0.002988,0.964434,1515.3564453125
2,0.0,site2,192.168.245.193:8000,momentlarge,trafficfore,1777666650.9057925,1777666650.9057925,1777666650.9635189,1777666651.0371914,1777666651.0395994,0.0,36.75079345703125,73.67253303527832,23.383617401123047,133.80694389343262,64.843948,0.002235,7.708457999999999,1515.8564453125
3,0.018558996894312785,site2,192.168.245.193:8000,momentlarge,exchangefore,1777666650.922273,1777666650.922273,1777666650.9635189,1777666651.0379312,1777666651.0402784,0.0,20.270347595214844,74.41234588623047,23.32282066345215,118.00551414489746,64.843948,0.0038229999999999996,4.105565,1515.8564453125
4,0.026616823437932563,site2,192.168.245.193:8000,momentlarge,exchangefore,1777666650.930811,1777666650.930811,1777666650.9635189,1777666651.0379312,1777666651.040294,0.0,11.732339859008789,74.41234588623047,23.33831787109375,109.48300361633301,64.843948,0.0038229999999999996,4.105565,1515.8564453125
5,0.2525774090882517,site2,192.168.245.194:8000,momentlarge,heartrate,1777666651.1567192,1777666651.1567192,1777666651.1576426,1777666651.202568,1777666651.2040353,0.0,-20.66481113433838,44.92545127868652,23.055434226989746,47.31607437133789,43.238351,0.002823,0.8840290000000001,1411.48095703125
6,0.25734599490318755,site2,192.168.245.193:8000,momentlarge,trafficfore,1777666651.1612413,1777666651.1612413,1777666651.1611018,1777666651.204866,1777666651.2074656,0.0,-21.11506462097168,43.76411437988281,23.575305938720703,46.224355697631836,41.944927,0.0040539999999999994,1.147846,1515.6064453125
7,0.2796785759382333,site2,192.168.245.193:8000,momentlarge,exchangefore,1777666651.1837583,1777666651.1837583,1777666651.2040908,1777666651.2451599,1777666651.2475958,0.0,-0.6430149078369141,41.06903076171875,23.41151237487793,63.837528228759766,39.537577,0.003307,0.837327,1515.8564453125
8,0.4151492661838909,site2,192.168.245.193:8000,momentlarge,trafficfore,1777666651.320262,1777666651.320262,1777666651.3201072,1777666651.3597515,1777666651.3623326,0.0,-21.13032341003418,39.64424133300781,23.55670928955078,42.070627212524414,38.074802,0.003247,0.8322390000000001,1515.3564453125
9,0.45186820735528643,site2,192.168.245.194:8000,momentlarge,heartrate,1777666651.355776,1777666651.355776,1777666651.356721,1777666651.4175704,1777666651.4190414,0.0,-20.64335346221924,60.84942817687988,23.05924892425537,63.265323638916016,58.681888,0.0032430000000000002,1.056087,1411.48095703125
10,0.570371602828067,site2,192.168.245.194:8000,momentlarge,heartrate,1777666651.4744236,1777666651.4744236,1777666651.4753304,1777666651.5258048,1777666651.5273552,0.0,-20.68150043487549,50.47440528869629,23.13864231109619,52.93154716491699,48.119386,0.004046,1.171127,1411.48095703125
11,0.5736927727103052,site2,192.168.245.194:8000,momentlarge,heartrate,1777666651.4779334,1777666651.4779334,1777666651.524274,1777666651.568144,1777666651.5696223,0.0,24.752497673034668,43.869972229003906,23.066401481628418,91.68887138366699,42.188773999999995,0.0029000000000000002,0.95521,1411.48095703125
12,0.7120706872961515,site2,192.168.245.194:8000,momentlarge,heartrate,1777666651.6160312,1777666651.6160312,1777666651.6168284,1777666651.6606832,1777666651.6622922,0.0,-20.790934562683105,43.854713439941406,23.197293281555176,46.26107215881348,41.705485,0.0037730000000000003,1.129033,1411.48095703125
13,0.7125883858063866,site2,192.168.245.193:8000,momentlarge,exchangefore,1777666651.616086,1777666651.616086,1777666651.615971,1777666651.6628015,1777666651.6654506,0.0,-21.09050750732422,46.83041572570801,23.624658584594727,49.364566802978516,44.82111,0.0049,0.936713,1515.3564453125
15,0.7527138494220703,site2,192.168.245.194:8000,momentlarge,heartrate,1777666651.6570466,1777666651.6570466,1777666651.6592402,1777666651.7008708,1777666651.7020657,0.0,-19.394516944885254,41.63050651550293,22.78316020965576,45.01914978027344,39.99645,0.002907,0.9412659999999999,1411.48095703125
14,0.7340743895977125,site2,192.168.245.193:8000,momentlarge,trafficfore,1777666651.637538,1777666651.637538,1777666651.661574,1777666651.7105093,1777666651.7132063,0.0,3.0603408813476562,48.9354133605957,23.67258071899414,75.6683349609375,46.151329999999994,0.003463,1.557392,1515.6064453125
16,0.754939080905369,site2,192.168.245.193:8000,momentlarge,exchangefore,1777666651.6584508,1777666651.6584508,1777666651.661574,1777666651.7105598,1777666651.71323,0.0,-17.8525447845459,48.985958099365234,23.645639419555664,54.779052734375,46.151329999999994,0.004216999999999999,1.468741,1515.6064453125
17,0.7862880539495306,site2,192.168.245.193:8000,momentlarge,trafficfore,1777666651.689824,1777666651.689824,1777666651.7084975,1777666651.7486248,1777666651.7511373,0.0,-2.3021697998046875,40.12727737426758,23.48804473876953,61.31315231323242,38.610176,0.00413,0.850206,1515.3564453125
18,0.8331961439432409,site2,192.168.245.194:8000,momentlarge,heartrate,1777666651.736512,1777666651.736512,1777666651.7372897,1777666651.7782648,1777666651.7797978,0.0,-20.810484886169434,40.975093841552734,23.121237754821777,43.28584671020508,39.364706,0.002797,0.917188,1411.48095703125
19,1.0403060005850158,site2,192.168.245.193:8000,momentlarge,exchangefore,1777666651.9442923,1777666651.9442923,1777666651.944089,1777666651.9869378,1777666651.9896362,0.0,-21.1789608001709,42.848825454711914,23.67401123046875,45.343875885009766,40.918698000000006,0.004677000000000001,0.940236,1515.6064453125
20,1.0752667729318013,site2,192.168.245.193:8000,momentlarge,trafficfore,1777666651.9787955,1777666651.9787955,1777666651.9857173,1777666652.028756,1777666652.0310173,0.0,-14.053821563720703,43.03860664367676,23.236989974975586,52.22177505493164,41.196918,0.004683,0.9012560000000001,1515.3564453125
21,1.0971391145002667,site2,192.168.245.193:8000,momentlarge,exchangefore,1777666652.0010111,1777666652.0010111,1777666652.0275803,1777666652.0676827,1777666652.0702744,0.0,5.593538284301758,40.102481842041016,23.56719970703125,69.26321983337402,38.248693,0.0045639999999999995,0.914706,1515.3564453125
