task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,non_server_exec_overhead_ms,server_start_ns
ecgclass,single_ecgclass,0.0001,323.9727,320.8595,303.5724,0.0039,16.6797,1.8203,3.1132,1775704871396308163
ecgclass,single_ecgclass,2.4073,53.3688,50.4081,49.3216,0.0018,0.6709,2.0103,2.9607,1775704873803734519
ecgclass,single_ecgclass,4.7442,68.9614,66.2784,64.3418,0.0032,1.2822,1.6875,2.683,1775704876140246176
ecgclass,single_ecgclass,7.1286,52.2509,49.5882,48.5553,0.0017,0.6425,1.7235,2.6627,1775704878524737067
ecgclass,single_ecgclass,7.4063,50.9889,48.3596,47.2109,0.0018,0.8362,1.7033,2.6293,1775704878802364675
ecgclass,single_ecgclass,7.4925,49.3052,46.7527,45.7995,0.0015,0.6015,1.6434,2.5525,1775704878888515572
ecgclass,single_ecgclass,8.9464,52.4821,49.8131,48.8259,0.0016,0.6268,1.7331,2.6691,1775704880342490994
ecgclass,single_ecgclass,10.3564,51.2915,48.6069,47.5978,0.0016,0.639,1.8051,2.6846,1775704881752582519
ecgclass,single_ecgclass,13.4819,51.6689,49.0427,48.0675,0.0014,0.6201,1.6978,2.6262,1775704884878013720
ecgclass,single_ecgclass,13.5588,47.4508,44.8973,43.9791,0.0017,0.6006,1.5972,2.5535,1775704884954807047
ecgclass,single_ecgclass,14.6054,50.9322,48.3421,47.3433,0.0017,0.6334,1.694,2.5901,1775704886001528745
ecgclass,single_ecgclass,14.6756,46.0734,43.588,42.475,0.0016,0.5755,1.5671,2.4854,1775704886071551542
ecgclass,single_ecgclass,15.7649,82.8881,80.1889,78.2944,0.0032,1.2893,1.6859,2.6992,1775704887160979336
ecgclass,single_ecgclass,17.4986,55.7818,53.1837,52.2283,0.0015,0.6091,1.622,2.5981,1775704888894642249
ecgclass,single_ecgclass,17.8829,50.6203,48.1374,47.214,0.0017,0.6267,1.6479,2.4829,1775704889278952234
ecgclass,single_ecgclass,19.1149,51.2383,48.5964,47.6335,0.0015,0.612,1.7147,2.6419,1775704890511008131
ecgclass,single_ecgclass,19.2684,84.8961,82.2846,80.4659,0.0033,1.2706,1.6034,2.6115,1775704890664427824
ecgclass,single_ecgclass,19.3595,54.9209,52.3061,51.2872,0.0019,0.6884,1.6904,2.6148,1775704890755635247
ecgclass,single_ecgclass,19.6749,54.6429,52.0615,51.012,0.0019,0.7058,1.646,2.5814,1775704891070943542
ecgclass,single_ecgclass,20.5765,53.9339,51.3065,50.308,0.0017,0.6405,1.6921,2.6274,1775704891972636879
