task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,client_pre_rpc_ms,non_server_exec_overhead_ms,server_start_ns
ecgclass,sharing,0.0001,24.8399,23.6317,22.2587,0.0018,0.5162,0.7079,0.0,1.2082,1777573046170392706
ecgclass,sharing,0.2406,24.8773,23.7055,22.642,0.0023,0.3915,0.7091,0.0,1.1718,1777573046410898382
ecgclass,sharing,0.4749,26.4509,25.1997,23.6973,0.0025,0.5556,0.7813,0.0,1.2511,1777573046645248209
ecgclass,sharing,0.7132,26.1314,24.8259,23.3677,0.0022,0.5035,0.814,0.0,1.3055,1777573046883600264
ecgclass,sharing,0.7415,49.0968,27.4567,26.1009,0.0018,0.2621,21.1184,0.0,21.6401,1777573046932234262
ecgclass,sharing,0.7499,40.7178,27.4567,26.1009,0.0018,0.2621,12.7206,0.0,13.2611,1777573046932234262
ecgclass,sharing,0.895,25.3487,24.0595,22.9076,0.0027,0.4106,0.7842,0.0,1.2892,1777573047065363320
ecgclass,sharing,1.036,25.5575,24.1607,22.94,0.0032,0.4408,0.8667,0.0,1.3968,1777573047206529120
ecgclass,sharing,1.3487,24.8911,23.8632,22.6114,0.0019,0.48,0.5689,0.0,1.0279,1777573047518862696
ecgclass,sharing,1.3562,40.2236,23.5746,22.5767,0.002,0.355,16.2549,0.0,16.649,1777573047542060937
ecgclass,sharing,1.4606,25.7378,24.5386,23.0966,0.0023,0.5248,0.7439,0.0,1.1991,1777573047630949480
ecgclass,sharing,1.468,41.4774,23.9091,22.8277,0.0021,0.3941,17.0701,0.0,17.5683,1777573047654698069
ecgclass,sharing,1.5771,46.7405,24.0932,22.9647,0.0022,0.4594,22.1977,0.0,22.6474,1777573047768891293
ecgclass,sharing,1.7496,43.407,26.8025,24.8839,0.002,0.7856,16.1004,0.0,16.6045,1777573047935331319
ecgclass,sharing,1.7893,33.1402,30.6754,28.7796,0.0018,0.7817,2.1291,0.0,2.4648,1777573047961025895
