task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,non_server_exec_overhead_ms,server_start_ns
ecgclass,sharing,0.0001,346.0112,341.7827,324.8092,0.0033,16.3299,3.0046,4.2285,1775779928787737895
ecgclass,sharing,0.1609,380.7704,194.3282,46.2785,0.002,0.326,184.8598,186.4423,1775779929130353530
ecgclass,sharing,0.3169,225.4698,194.3282,46.2785,0.002,0.326,28.7969,31.1416,1775779929130353530
ecgclass,sharing,0.4759,199.5037,132.12,39.9022,0.0013,30.1981,65.973,67.3836,1775779929326488880
ecgclass,sharing,0.4944,181.2398,132.12,39.9022,0.0013,30.1981,47.4727,49.1198,1775779929326488880
ecgclass,sharing,0.5001,175.59,132.12,39.9022,0.0013,30.1981,41.7585,43.47,1775779929326488880
ecgclass,sharing,0.5969,127.682,48.0019,35.6536,0.0013,11.424,78.3768,79.68,1775779929459940828
ecgclass,sharing,0.6909,102.2389,67.8669,35.9825,0.0013,30.8235,33.1511,34.372,1775779929508672433
ecgclass,sharing,0.8994,114.224,67.6721,36.2651,0.0012,15.2686,45.0206,46.5519,1775779929729048838
ecgclass,sharing,0.9041,109.6127,67.6721,36.2651,0.0012,15.2686,40.3492,41.9406,1775779929729048838
ecgclass,sharing,0.9742,88.6502,48.4556,37.6748,0.0012,5.2565,38.9612,40.1947,1775779929797808933
ecgclass,sharing,0.9789,83.9849,48.4556,37.6748,0.0012,5.2565,34.2722,35.5293,1775779929797808933
ecgclass,sharing,1.052,121.0649,108.9463,35.0586,0.0014,0.4858,10.3467,12.1186,1775779929847014028
ecgclass,sharing,1.1675,76.371,69.6106,36.8177,0.0013,32.0583,5.2493,6.7603,1775779929957344927
ecgclass,sharing,1.1931,140.0712,88.731,35.7355,0.0013,52.2134,50.2062,51.3401,1775779930027900948
ecgclass,sharing,1.2751,147.6417,88.2118,35.7689,0.0013,13.0106,58.2013,59.4299,1775779930117918906
