task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,non_server_exec_overhead_ms,server_start_ns
vocseg,single_vocseg,0.0,333.1292,320.0087,227.0365,0.0024,92.6889,5.9097,13.1205,1775442501298153692
vocseg,single_vocseg,0.0092,565.4893,234.8599,34.8082,0.0019,22.2042,324.4801,330.6294,1775442501625878995
vocseg,single_vocseg,0.0131,567.7307,234.8599,34.8082,0.0019,22.2042,320.5676,332.8707,1775442501625878995
vocseg,single_vocseg,0.0161,564.7795,234.8599,34.8082,0.0019,22.2042,317.6048,329.9196,1775442501625878995
vocseg,single_vocseg,0.0754,514.3516,234.8599,34.8082,0.0019,22.2042,258.2903,279.4917,1775442501625878995
vocseg,single_vocseg,0.1536,436.1365,234.8599,34.8082,0.0019,22.2042,180.0663,201.2766,1775442501625878995
vocseg,single_vocseg,0.1749,414.8934,234.8599,34.8082,0.0019,22.2042,158.8178,180.0335,1775442501625878995
vocseg,single_vocseg,0.24,359.2396,234.8599,34.8082,0.0019,22.2042,93.6306,124.3796,1775442501625878995
vocseg,single_vocseg,0.2463,352.9928,234.8599,34.8082,0.0019,22.2042,87.3768,118.1328,1775442501625878995
vocseg,single_vocseg,0.2995,299.7646,234.8599,34.8082,0.0019,22.2042,34.1442,64.9047,1775442501625878995
vocseg,single_vocseg,0.3267,351.831,85.0004,27.7653,0.0015,19.0076,261.888,266.8306,1775442501880750684
vocseg,single_vocseg,0.3793,302.0279,85.0004,27.7653,0.0015,19.0076,209.2452,217.0275,1775442501880750684
vocseg,single_vocseg,0.5503,135.2756,85.0004,27.7653,0.0015,19.0076,38.2948,50.2752,1775442501880750684
vocseg,single_vocseg,0.5992,149.6849,61.3023,28.043,0.0014,16.5183,82.4766,88.3826,1775442501973872051
vocseg,single_vocseg,0.649,103.3602,61.3023,28.043,0.0014,16.5183,32.6369,42.0579,1775442501973872051
vocseg,single_vocseg,0.7026,163.9874,111.3833,29.2072,0.0015,20.4434,47.5547,52.6041,1775442502042391444
vocseg,single_vocseg,0.7027,166.9562,111.3833,29.2072,0.0015,20.4434,47.5373,55.5728,1775442502042391444
vocseg,single_vocseg,0.7136,162.1051,111.3833,29.2072,0.0015,20.4434,36.5417,50.7217,1775442502042391444
vocseg,single_vocseg,0.7327,143.086,111.3833,29.2072,0.0015,20.4434,17.5149,31.7026,1775442502042391444
vocseg,single_vocseg,0.7795,143.1649,46.4934,12.4433,0.0014,16.9329,91.8469,96.6715,1775442502163559629
vocseg,single_vocseg,0.8133,112.5302,46.4934,12.4433,0.0014,16.9329,58.0356,66.0368,1775442502163559629
vocseg,single_vocseg,0.976,34.9193,24.0047,11.5124,0.0013,12.3031,6.1464,10.9145,1775442502274362560
vocseg,single_vocseg,1.0221,31.6024,25.1963,10.9697,0.0014,14.0516,1.6255,6.4061,1775442502315897827
vocseg,single_vocseg,1.1009,30.3178,23.75,12.7961,0.001,10.7942,1.6913,6.5678,1775442502394778003
vocseg,single_vocseg,1.1121,51.9426,27.5929,11.9333,0.0009,15.4659,19.6552,24.3497,1775442502423996417
vocseg,single_vocseg,1.2172,33.5546,23.6583,11.2387,0.0009,12.271,4.7274,9.8963,1775442502514168745
vocseg,single_vocseg,1.2173,64.26,23.5387,11.6502,0.001,11.7414,36.0377,40.7213,1775442502545507023
vocseg,single_vocseg,1.2457,82.6764,41.5102,11.7799,0.0011,14.7774,36.377,41.1662,1775442502574306264
vocseg,single_vocseg,1.2619,69.7169,41.5102,11.7799,0.0011,14.7774,20.2329,28.2067,1775442502574306264
vocseg,single_vocseg,1.3397,36.8738,27.6458,11.3175,0.001,16.1779,4.2977,9.228,1775442502636212757
vocseg,single_vocseg,1.3571,52.4831,26.7307,11.4851,0.0009,15.0907,20.8962,25.7524,1775442502670188074
vocseg,single_vocseg,1.3867,57.5895,29.1763,11.5186,0.001,17.5062,23.6032,28.4133,1775442502702490461
vocseg,single_vocseg,1.4117,82.5832,43.8277,11.7743,0.0009,15.9421,33.1728,38.7555,1775442502737058517
vocseg,single_vocseg,1.4224,75.0351,43.8277,11.7743,0.0009,15.9421,22.4922,31.2074,1775442502737058517
vocseg,single_vocseg,1.5265,34.2393,24.4211,11.3749,0.0009,12.9001,5.1081,9.8182,1775442502823858853
vocseg,single_vocseg,1.5949,33.1755,23.6808,10.7534,0.0009,12.7848,4.6306,9.4947,1775442502891766227
vocseg,single_vocseg,1.5971,66.1211,28.0726,11.4419,0.0008,16.4512,33.1831,38.0485,1775442502922448375
vocseg,single_vocseg,1.6352,59.8979,26.6792,10.9187,0.001,15.6171,28.3935,33.2187,1775442502955804934
vocseg,single_vocseg,1.6632,82.6092,44.3967,11.2889,0.001,16.4693,32.3682,38.2124,1775442502987761430
vocseg,single_vocseg,1.6828,65.809,44.3967,11.2889,0.001,16.4693,12.7587,21.4123,1775442502987761430
vocseg,single_vocseg,1.7122,89.0791,47.7488,12.6146,0.0012,17.4765,36.4139,41.3304,1775442503040828886
vocseg,single_vocseg,1.7149,89.5791,47.7488,12.6146,0.0012,17.4765,33.6838,41.8304,1775442503040828886
