task,condition,n_requests,throughput_rps,avg_latency_ms,p50_latency_ms,p95_latency_ms,p99_latency_ms,avg_server_exec_ms,avg_server_proc_ms,avg_server_swap_ms,avg_server_decoder_ms,avg_queue_wait_plus_rpc_ms,avg_non_server_exec_overhead_ms
heartrate,single_heartrate,283,0.9759,59.277,53.421,86.143,96.594,55.184,54.053,0.002,0.792,3.17,4.093
