task,send_time_s,latency_ms,phase
ecgclass,0.0000,233.847,1
ecgclass,0.0313,221.538,1
ecgclass,0.0736,197.992,1
ecgclass,0.0911,199.268,1
ecgclass,0.1350,174.266,1
ecgclass,0.2410,87.155,1
ecgclass,0.2673,79.849,1
ecgclass,0.2696,96.601,1
ecgclass,0.3247,60.316,1
ecgclass,0.3693,34.644,1
ecgclass,0.4343,10.283,1
ecgclass,0.4356,18.864,1
ecgclass,0.4556,10.276,1
ecgclass,0.4657,9.959,1
ecgclass,0.5511,10.840,1
ecgclass,0.5597,11.579,1
ecgclass,0.5866,10.836,1
ecgclass,0.5923,14.641,1
ecgclass,0.6068,18.822,1
ecgclass,0.6091,26.073,1
ecgclass,0.6267,17.830,1
ecgclass,0.6372,26.068,1
ecgclass,0.6405,32.254,1
ecgclass,0.6486,33.670,1
ecgclass,0.6644,27.308,1
ecgclass,0.6886,22.040,1
ecgclass,0.7357,10.342,1
ecgclass,0.7857,26.926,1
ecgclass,0.8031,18.846,1
ecgclass,0.8559,10.115,1
ecgclass,0.8861,10.005,1
ecgclass,0.9252,10.174,1
ecgclass,0.9415,12.447,1
ecgclass,1.0391,9.931,1
ecgclass,1.0414,16.929,1
ecgclass,1.0769,9.943,1
ecgclass,1.0782,18.047,1
ecgclass,1.0834,22.346,1
ecgclass,1.0973,27.335,1
ecgclass,1.1980,16.288,1
ecgclass,1.2484,9.965,1
ecgclass,1.2773,14.538,1
ecgclass,1.2857,15.615,1
ecgclass,1.2940,16.823,1
ecgclass,1.3179,11.886,1
ecgclass,1.3694,10.510,1
ecgclass,1.3860,12.556,1
ecgclass,1.5105,18.976,1
ecgclass,1.5293,9.736,1
ecgclass,1.5652,9.816,1
ecgclass,1.5760,9.666,1
ecgclass,1.7347,11.095,1
ecgclass,1.7739,10.252,1
ecgclass,1.7852,9.658,1
ecgclass,1.7914,12.785,1
ecgclass,1.8093,13.443,1
ecgclass,1.8308,9.846,1
ecgclass,1.8550,9.860,1
ecgclass,1.8990,10.303,1
ecgclass,1.9194,10.030,1
ecgclass,1.9206,18.059,1
ecgclass,1.9935,9.857,1
ecgclass,2.0175,10.319,1
ecgclass,2.0299,16.469,1
ecgclass,2.1029,11.004,1
ecgclass,2.1213,14.978,1
ecgclass,2.1443,10.566,1
ecgclass,2.2063,13.726,1
ecgclass,2.2552,10.242,1
ecgclass,2.2595,15.259,1
ecgclass,2.2735,10.609,1
ecgclass,2.3705,9.804,1
ecgclass,2.4325,10.243,1
ecgclass,2.4338,18.314,1
ecgclass,2.4792,10.151,1
ecgclass,2.4904,9.762,1
ecgclass,2.4936,15.888,1
ecgclass,2.5000,18.994,1
ecgclass,2.5189,9.804,1
ecgclass,2.5908,10.680,1
ecgclass,2.6748,17.106,1
ecgclass,2.6869,23.762,1
ecgclass,2.8135,9.837,1
ecgclass,2.8970,9.752,1
ecgclass,2.9547,10.188,1
ecgclass,2.9648,9.959,1
ecgclass,2.9742,19.165,1
ecgclass,2.9945,9.794,1
ecgclass,3.0273,9.798,1
ecgclass,3.0965,10.246,1
ecgclass,3.0977,18.359,1
ecgclass,3.1066,28.418,1
ecgclass,3.1204,23.917,1
ecgclass,3.2210,10.338,1
ecgclass,3.2324,9.726,1
ecgclass,3.2377,13.781,1
ecgclass,3.2655,9.928,1
ecgclass,3.2720,22.240,1
ecgclass,3.2765,27.059,1
ecgclass,3.3567,10.677,1
ecgclass,3.5019,18.453,1
ecgclass,3.5109,18.854,1
ecgclass,3.5235,15.669,1
ecgclass,3.5412,9.823,1
