task,tpc_count,concurrency,send_elapsed_sec,complete_elapsed_sec,latency_ms,total_response_time_ms,server_exec_ms,server_proc_ms,server_swap_ms,queue_wait_plus_rpc_ms,non_server_exec_overhead_ms,server_start_ns,worker_id
ecgclass,7,1,1.7039,1.7328,28.8785,28.8785,20.8078,20.0612,0.0012,7.6668,8.0706,1775515374510368221,0
ecgclass,7,1,1.7328,1.7593,26.5443,26.5443,20.5998,19.8854,0.0011,5.5134,5.9445,1775515374537099205,0
ecgclass,7,1,1.7593,1.7862,26.8946,26.8946,20.4662,19.8878,0.0012,6.047,6.4284,1775515374564182955,0
ecgclass,7,1,1.7862,1.8151,28.8959,28.8959,20.9325,20.1849,0.0012,7.5552,7.9633,1775515374592590871,0
ecgclass,7,1,1.8151,1.8409,25.708,25.708,20.7689,20.102,0.0013,4.554,4.9391,1775515374618491051,0
ecgclass,7,1,1.8409,1.8686,27.7078,27.7078,20.4947,19.8247,0.0013,6.82,7.2131,1775515374646469928,0
ecgclass,7,1,1.8686,1.8964,27.8389,27.8389,20.2834,19.6433,0.0012,7.1926,7.5555,1775515374674555621,0
ecgclass,7,1,1.8964,1.9261,29.6946,29.6946,20.4345,19.8377,0.0012,8.8477,9.2601,1775515374704054223,0
ecgclass,7,1,1.9261,1.9522,26.1304,26.1304,20.5479,19.8443,0.0011,5.2197,5.5825,1775515374730125680,0
ecgclass,7,1,1.9523,1.9793,27.0345,27.0345,20.6068,19.6131,0.0011,6.0482,6.4278,1775515374757089844,0
ecgclass,7,1,1.9793,2.0092,29.9067,29.9067,20.3139,19.63,0.0011,9.2311,9.5928,1775515374787312057,0
ecgclass,7,1,2.0092,2.0359,26.7437,26.7437,20.1283,19.5662,0.0011,6.2406,6.6154,1775515374814233150,0
ecgclass,7,1,2.036,2.0633,27.324,27.324,20.8992,20.2092,0.0011,6.036,6.4247,1775515374840776957,0
ecgclass,7,1,2.0633,2.0915,28.1823,28.1823,20.4637,19.8056,0.0011,7.3564,7.7185,1775515374869427053,0
ecgclass,7,1,2.0915,2.1235,31.9998,31.9998,20.5998,19.8902,0.0014,11.049,11.4,1775515374901307207,0
ecgclass,7,1,2.1235,2.1501,26.6216,26.6216,20.2906,19.6947,0.0015,5.9407,6.331,1775515374928203278,0
ecgclass,7,1,2.1501,2.18,29.8676,29.8676,20.4271,19.6986,0.0029,8.8787,9.4405,1775515374957767763,0
ecgclass,7,1,2.18,2.2082,28.2009,28.2009,20.6352,19.9337,0.0022,7.0677,7.5657,1775515374985833045,0
ecgclass,7,1,2.2082,2.2367,28.4905,28.4905,20.863,20.0661,0.0014,7.2191,7.6276,1775515375014193039,0
ecgclass,7,1,2.2367,2.2663,29.6097,29.6097,21.3714,20.2571,0.0014,7.8394,8.2383,1775515375043311185,0
ecgclass,7,1,2.2663,2.2943,28.0147,28.0147,20.7244,20.0258,0.0012,6.8712,7.2903,1775515375071959411,0
ecgclass,7,1,2.2943,2.3226,28.2733,28.2733,21.3382,20.6806,0.0013,6.5179,6.9352,1775515375099626045,0
ecgclass,7,1,2.3226,2.3485,25.9364,25.9364,20.6424,20.0452,0.0011,4.8866,5.2939,1775515375126274297,0
ecgclass,7,1,2.3485,2.3754,26.8881,26.8881,21.2341,20.4703,0.0012,5.2536,5.654,1775515375152583914,0
ecgclass,7,1,2.3754,2.4032,27.7946,27.7946,20.5365,19.9613,0.001,6.8569,7.2581,1775515375181081093,0
ecgclass,7,1,2.4032,2.4308,27.5688,27.5688,20.8316,20.2541,0.0011,6.3646,6.7372,1775515375208389293,0
ecgclass,7,1,2.4308,2.4595,28.6856,28.6856,21.2278,20.4423,0.0011,7.0796,7.4578,1775515375236678684,0
ecgclass,7,1,2.4595,2.4868,27.3387,27.3387,20.7293,20.0626,0.0012,6.2177,6.6094,1775515375264507595,0
ecgclass,7,1,2.4868,2.5143,27.5049,27.5049,20.6898,19.9481,0.0012,6.4454,6.8151,1775515375292079566,0
ecgclass,7,1,2.5144,2.5415,27.1297,27.1297,20.5946,19.9545,0.0012,6.1586,6.535,1775515375319303461,0
ecgclass,7,1,2.5415,2.5706,29.0785,29.0785,21.2831,20.519,0.0011,7.4024,7.7954,1775515375347682486,0
ecgclass,7,1,2.5706,2.5983,27.6783,27.6783,21.0394,20.2923,0.0011,6.2692,6.6388,1775515375375633122,0
ecgclass,7,1,2.5983,2.631,32.7711,32.7711,20.8142,20.1423,0.0012,11.5225,11.9569,1775515375408570391,0
ecgclass,7,1,2.631,2.6584,27.3597,27.3597,20.6063,20.0088,0.0012,6.3622,6.7535,1775515375436186773,0
ecgclass,7,1,2.6584,2.6866,28.2228,28.2228,20.8811,20.1629,0.0012,6.9473,7.3417,1775515375464137099,0
ecgclass,7,1,2.6866,2.7144,27.739,27.739,20.8705,20.1478,0.0026,6.3236,6.8685,1775515375491742022,0
ecgclass,7,1,2.7144,2.742,27.6451,27.6451,21.8854,21.0387,0.0019,5.3101,5.7597,1775515375518476626,0
ecgclass,7,1,2.742,2.7727,30.7083,30.7083,21.1468,20.4065,0.0017,9.1388,9.5615,1775515375549957883,0
ecgclass,7,1,2.7727,2.8,27.3046,27.3046,20.6931,20.0234,0.0011,6.2153,6.6115,1775515375577750713,0
ecgclass,7,1,2.8001,2.8274,27.3063,27.3063,20.8061,20.0272,0.0012,6.1343,6.5002,1775515375604981449,0
ecgclass,7,1,2.8274,2.8512,23.8602,23.8602,20.9298,19.9166,0.0012,2.4862,2.9304,1775515375628645343,0
ecgclass,7,1,2.8512,2.8772,25.9287,25.9287,20.5173,19.8664,0.0019,4.904,5.4115,1775515375654929879,0
ecgclass,7,1,2.8772,2.9039,26.7289,26.7289,20.5171,19.8971,0.0013,5.8105,6.2117,1775515375681772638,0
ecgclass,7,1,2.9039,2.9312,27.2841,27.2841,20.4131,19.8002,0.0013,6.458,6.871,1775515375709155631,0
ecgclass,7,1,2.9312,2.9582,26.9687,26.9687,20.2478,19.6472,0.0012,6.2912,6.7209,1775515375736279932,0
ecgclass,7,1,2.9582,2.9858,27.6718,27.6718,20.1218,19.5126,0.0012,7.1733,7.55,1775515375764139795,0
ecgclass,7,1,2.9859,3.009,23.1309,23.1309,20.1734,19.5344,0.0015,2.5632,2.9575,1775515375787207014,0
ecgclass,7,1,3.009,3.0351,26.1073,26.1073,20.4516,19.7953,0.0012,5.2378,5.6557,1775515375813017430,0
ecgclass,7,1,3.0351,3.0613,26.2322,26.2322,20.8778,20.1479,0.0014,4.9987,5.3544,1775515375838891478,0
ecgclass,7,1,3.0613,3.0953,33.9811,33.9811,20.7243,19.9804,0.0011,12.8696,13.2568,1775515375873000046,0
ecgclass,7,1,3.0953,3.1257,30.3531,30.3531,20.6172,19.644,0.0011,9.3424,9.7359,1775515375903459419,0
ecgclass,7,1,3.1257,3.153,27.3581,27.3581,20.675,20.078,0.0014,6.2692,6.683,1775515375930745187,0
ecgclass,7,1,3.153,3.1801,27.077,27.077,20.5908,19.9485,0.0012,6.0833,6.4861,1775515375957922931,0
ecgclass,7,1,3.1801,3.2069,26.7313,26.7313,20.4335,19.8192,0.0016,5.8768,6.2978,1775515375984798442,0
ecgclass,7,1,3.2069,3.2348,27.9591,27.9591,21.1319,20.4045,0.0021,6.2792,6.8272,1775515376011938484,0
ecgclass,7,1,3.2348,3.2668,31.9672,31.9672,21.8111,21.0475,0.0019,9.6114,10.1561,1775515376043238063,0
ecgclass,7,1,3.2668,3.2947,27.8668,27.8668,21.2586,20.4733,0.0011,6.2015,6.6082,1775515376071803865,0
ecgclass,7,1,3.2947,3.3219,27.252,27.252,21.6126,20.8334,0.0011,5.2249,5.6393,1775515376098701367,0
ecgclass,7,1,3.3219,3.3454,23.4764,23.4764,20.6105,19.9776,0.0012,2.4502,2.8659,1775515376123186007,0
ecgclass,7,1,3.3454,3.3739,28.4276,28.4276,20.7656,20.0645,0.0011,7.2474,7.662,1775515376151465807,0
ecgclass,7,1,3.3739,3.3973,23.4542,23.4542,20.7938,19.8414,0.0011,2.2423,2.6604,1775515376174894552,0
ecgclass,7,1,3.3973,3.4235,26.2105,26.2105,20.8932,20.2248,0.0012,4.9107,5.3173,1775515376201022871,0
ecgclass,7,1,3.4235,3.4504,26.8855,26.8855,20.4412,19.8516,0.0012,6.0244,6.4443,1775515376228351901,0
ecgclass,7,1,3.4504,3.4748,24.3537,24.3537,20.8296,20.1779,0.0016,3.1531,3.5241,1775515376252371631,0
ecgclass,7,1,3.4748,3.5041,29.2966,29.2966,21.3764,20.7303,0.0014,7.4081,7.9202,1775515376280985615,0
ecgclass,7,1,3.5041,3.5315,27.4067,27.4067,20.8625,20.1063,0.0011,6.1514,6.5442,1775515376309032136,0
ecgclass,7,1,3.5315,3.5587,27.2269,27.2269,21.3278,20.573,0.0012,5.5115,5.8991,1775515376335804693,0
ecgclass,7,1,3.5587,3.582,23.2687,23.2687,20.5234,19.9428,0.0013,2.3212,2.7453,1775515376359847883,0
ecgclass,7,1,3.582,3.609,27.0021,27.0021,20.4156,19.8143,0.0014,6.1951,6.5865,1775515376386996326,0
ecgclass,7,1,3.609,3.6323,23.2661,23.2661,20.6316,20.0378,0.001,2.2106,2.6344,1775515376410019043,0
ecgclass,7,1,3.6323,3.659,26.6721,26.6721,21.1758,20.4532,0.0012,5.0855,5.4963,1775515376436166333,0
ecgclass,7,1,3.659,3.685,25.9845,25.9845,20.9992,19.9337,0.0011,4.5843,4.9854,1775515376462342094,0
ecgclass,7,1,3.685,3.712,27.0743,27.0743,20.7364,20.1273,0.0011,5.9338,6.338,1775515376489681645,0
ecgclass,7,1,3.712,3.7403,28.259,28.259,20.4567,19.8669,0.0011,7.4127,7.8024,1775515376518240167,0
ecgclass,7,1,3.7403,3.7656,25.2674,25.2674,20.1964,19.6077,0.0012,4.6849,5.071,1775515376543777471,0
ecgclass,7,1,3.7656,3.7916,26.0482,26.0482,20.2749,19.678,0.0013,5.4073,5.7733,1775515376569772865,0
ecgclass,7,1,3.7916,3.8173,25.6426,25.6426,20.4164,19.8169,0.0011,4.8289,5.2262,1775515376595247276,0
ecgclass,7,1,3.8173,3.8445,27.2305,27.2305,20.6427,19.8961,0.0024,5.959,6.5878,1775515376622024723,0
ecgclass,7,1,3.8445,3.8733,28.7805,28.7805,21.3994,20.6546,0.0017,6.892,7.3811,1775515376650197969,0
ecgclass,7,1,3.8733,3.9015,28.1973,28.1973,20.9071,20.182,0.0019,6.772,7.2902,1775515376678868206,0
ecgclass,7,1,3.9015,3.9318,30.3361,30.3361,21.0718,20.2916,0.0015,8.8327,9.2644,1775515376709135231,0
ecgclass,7,1,3.9319,3.9595,27.642,27.642,21.0926,20.0341,0.0012,6.1796,6.5494,1775515376736826037,0
ecgclass,7,1,3.9595,3.9875,28.019,28.019,20.7573,20.0438,0.0011,6.8696,7.2616,1775515376765165369,0
ecgclass,7,1,3.9875,4.0151,27.6065,27.6065,20.4383,19.8041,0.0012,6.7995,7.1682,1775515376793119876,0
ecgclass,7,1,4.0151,4.043,27.8852,27.8852,20.394,19.8132,0.0012,7.1197,7.4912,1775515376821052542,0
ecgclass,7,1,4.043,4.0701,27.0889,27.0889,20.5637,19.8797,0.0011,6.1877,6.5252,1775515376848010996,0
ecgclass,7,1,4.0701,4.0967,26.5784,26.5784,20.3488,19.7299,0.001,5.8746,6.2297,1775515376874791933,0
ecgclass,7,1,4.0967,4.1273,30.5901,30.5901,20.5266,19.8193,0.0011,9.7017,10.0634,1775515376905202804,0
ecgclass,7,1,4.1273,4.1534,26.0768,26.0768,21.0015,20.2813,0.0012,4.6957,5.0753,1775515376930791720,0
ecgclass,7,1,4.1534,4.1816,28.1949,28.1949,20.546,19.8267,0.0013,7.2873,7.6489,1775515376959464868,0
ecgclass,7,1,4.1816,4.2084,26.8092,26.8092,20.9779,20.2444,0.0012,5.4924,5.8313,1775515376985870458,0
ecgclass,7,1,4.2084,4.2353,26.8488,26.8488,20.7505,19.8224,0.0012,5.7249,6.0983,1775515377012917346,0
ecgclass,7,1,4.2353,4.2684,33.0958,33.0958,21.0717,20.3437,0.0025,11.3859,12.0241,1775515377045431797,0
ecgclass,7,1,4.2684,4.2945,26.0937,26.0937,20.6919,19.9832,0.0019,4.9195,5.4018,1775515377072072528,0
ecgclass,7,1,4.2945,4.3238,29.3157,29.3157,21.6987,20.9335,0.0012,7.1969,7.617,1775515377100452884,0
ecgclass,7,1,4.3238,4.3527,28.8637,28.8637,21.2546,20.5209,0.0012,7.2002,7.6091,1775515377129780530,0
ecgclass,7,1,4.3527,4.3818,29.1648,29.1648,21.2063,20.4842,0.0012,7.5767,7.9585,1775515377159027553,0
ecgclass,7,1,4.3818,4.4097,27.9164,27.9164,20.9894,20.266,0.0013,6.5274,6.9271,1775515377187148878,0
ecgclass,7,1,4.4098,4.4371,27.3206,27.3206,20.5613,19.963,0.0012,6.3736,6.7593,1775515377214917368,0
ecgclass,7,1,4.4371,4.4647,27.5812,27.5812,21.0715,20.3468,0.0013,6.1333,6.5097,1775515377242002399,0
ecgclass,7,1,4.4647,4.4908,26.1359,26.1359,20.841,20.1039,0.0011,4.9281,5.2949,1775515377268383410,0
ecgclass,7,1,4.4908,4.5191,28.2872,28.2872,21.4248,20.6899,0.0012,6.4578,6.8624,1775515377296053915,0
ecgclass,7,1,4.5191,4.548,28.8618,28.8618,21.2808,20.6895,0.0014,7.1776,7.581,1775515377325066398,0
ecgclass,7,1,4.548,4.5744,26.4101,26.4101,20.7893,20.1791,0.0012,5.2435,5.6208,1775515377351999593,0
ecgclass,7,1,4.5744,4.6028,28.4357,28.4357,20.6708,20.0866,0.0013,7.3781,7.7649,1775515377380548966,0
ecgclass,7,1,4.6028,4.6302,27.4267,27.4267,21.0457,20.3722,0.0011,6.0182,6.3811,1775515377407629476,0
ecgclass,7,1,4.6303,4.6574,27.1871,27.1871,20.7765,20.0191,0.0014,6.0313,6.4106,1775515377435074373,0
ecgclass,7,1,4.6574,4.6866,29.1088,29.1088,20.0102,19.375,0.0013,8.7638,9.0985,1775515377464998974,0
ecgclass,7,1,4.6866,4.7188,32.2504,32.2504,20.9168,20.2689,0.0014,10.9398,11.3336,1775515377496288914,0
ecgclass,7,1,4.7188,4.7461,27.2989,27.2989,20.6475,20.0445,0.0012,6.2561,6.6514,1775515377523861476,0
ecgclass,7,1,4.7461,4.7747,28.5537,28.5537,21.1167,20.3836,0.0012,7.0777,7.4371,1775515377551987191,0
ecgclass,7,1,4.7747,4.8017,27.0,27.0,20.6101,20.0153,0.0013,6.0332,6.3898,1775515377579501640,0
ecgclass,7,1,4.8017,4.8293,27.6647,27.6647,21.1797,20.0919,0.0012,6.1071,6.4849,1775515377606580641,0
ecgclass,7,1,4.8294,4.8571,27.7057,27.7057,20.9657,20.2774,0.0012,6.2981,6.74,1775515377634441445,0
ecgclass,7,1,4.8571,4.8822,25.085,25.085,20.074,19.4739,0.0011,4.6363,5.0109,1775515377660493061,0
ecgclass,7,1,4.8822,4.9089,26.7811,26.7811,19.983,19.3914,0.0011,6.429,6.7981,1775515377687375974,0
ecgclass,7,1,4.9089,4.9367,27.7851,27.7851,21.1722,20.4373,0.0012,6.2637,6.6129,1775515377713996455,0
ecgclass,7,1,4.9367,4.9637,26.9928,26.9928,20.7142,20.0812,0.0013,5.8858,6.2786,1775515377741408550,0
ecgclass,7,1,4.9637,4.9917,27.9653,27.9653,20.7882,20.1503,0.0015,6.7961,7.1772,1775515377769316746,0
ecgclass,7,1,4.9917,5.0196,27.8766,27.8766,21.1565,20.4502,0.0011,6.3519,6.7201,1775515377796843946,0
ecgclass,7,1,5.0196,5.047,27.3924,27.3924,20.8983,20.2975,0.0012,6.1135,6.494,1775515377824487730,0
ecgclass,7,1,5.047,5.0739,26.9189,26.9189,20.6385,20.005,0.0011,5.9068,6.2803,1775515377851678736,0
ecgclass,7,1,5.0739,5.1033,29.3467,29.3467,21.3483,20.1129,0.0032,7.3657,7.9984,1775515377880062352,0
ecgclass,7,1,5.1033,5.1317,28.4731,28.4731,21.0882,20.3995,0.0015,6.9175,7.3849,1775515377908970120,0
ecgclass,7,1,5.1317,5.1583,26.6001,26.6001,20.7848,20.0394,0.0025,5.2402,5.8153,1775515377935775249,0
ecgclass,7,1,5.1584,5.186,27.6678,27.6678,21.3794,20.6279,0.0015,5.8439,6.2884,1775515377962988755,0
ecgclass,7,1,5.186,5.2098,23.7467,23.7467,20.9611,20.3299,0.0014,2.3692,2.7856,1775515377987190064,0
ecgclass,7,1,5.2098,5.2353,25.5017,25.5017,21.4943,20.767,0.0013,3.5892,4.0075,1775515378012164305,0
ecgclass,7,1,5.2353,5.2628,27.5495,27.5495,20.9991,20.3404,0.0011,6.1975,6.5504,1775515378040280970,0
ecgclass,7,1,5.2628,5.2902,27.313,27.313,20.8803,20.1432,0.0018,6.0062,6.4327,1775515378067645283,0
ecgclass,7,1,5.2902,5.3168,26.629,26.629,21.0751,20.2657,0.0022,5.0104,5.5538,1775515378093968971,0
ecgclass,7,1,5.3168,5.3456,28.7631,28.7631,21.3868,20.5971,0.0014,6.8939,7.3763,1775515378122489473,0
ecgclass,7,1,5.3456,5.3733,27.7431,27.7431,21.3242,20.3059,0.0012,5.9803,6.4189,1775515378150346967,0
ecgclass,7,1,5.3733,5.3979,24.554,24.554,21.605,20.965,0.0012,2.5215,2.949,1775515378174638889,0
ecgclass,7,1,5.3979,5.4255,27.633,27.633,21.056,20.4368,0.0012,6.1514,6.5769,1775515378202829257,0
ecgclass,7,1,5.4255,5.449,23.4556,23.4556,20.74,20.1469,0.0012,2.2821,2.7156,1775515378226599147,0
ecgclass,7,1,5.449,5.4759,26.8819,26.8819,20.9928,20.3729,0.001,5.4495,5.8892,1775515378253228199,0
ecgclass,7,1,5.4759,5.5038,27.9424,27.9424,21.3807,20.671,0.0012,6.201,6.5617,1775515378280868143,0
ecgclass,7,1,5.5038,5.5328,28.9938,28.9938,21.4413,20.7129,0.0012,7.164,7.5525,1775515378309778932,0
ecgclass,7,1,5.5328,5.5614,28.5861,28.5861,20.6891,20.0427,0.0013,7.5018,7.897,1775515378339116768,0
ecgclass,7,1,5.5614,5.5887,27.2756,27.2756,20.5228,19.9061,0.0018,6.3536,6.7528,1775515378366560404,0
ecgclass,7,1,5.5887,5.6157,27.0247,27.0247,20.5999,19.9837,0.0012,6.0375,6.4249,1775515378393525950,0
ecgclass,7,1,5.6157,5.6412,25.5089,25.5089,21.5212,20.8232,0.0011,3.5734,3.9876,1775515378418092484,0
ecgclass,7,1,5.6412,5.6691,27.874,27.874,20.9115,19.8679,0.0013,6.5801,6.9624,1775515378446615066,0
ecgclass,7,1,5.6691,5.6992,30.0825,30.0825,20.4385,19.8246,0.0012,9.2392,9.6439,1775515378477153144,0
ecgclass,7,1,5.6992,5.7264,27.2171,27.2171,20.4975,19.7882,0.0011,6.3283,6.7196,1775515378504330779,0
ecgclass,7,1,5.7264,5.7533,26.9055,26.9055,20.3712,19.7134,0.0014,6.103,6.5343,1775515378531328076,0
ecgclass,7,1,5.7533,5.7793,25.9819,25.9819,20.2457,19.6455,0.001,5.3487,5.7362,1775515378557485968,0
ecgclass,7,1,5.7793,5.806,26.6528,26.6528,20.447,19.8522,0.001,5.7538,6.2058,1775515378583878269,0
ecgclass,7,1,5.806,5.8327,26.6826,26.6826,20.7683,20.1434,0.0011,5.5335,5.9143,1775515378610316793,0
ecgclass,7,1,5.8327,5.861,28.2803,28.2803,20.8398,20.0772,0.001,7.0305,7.4404,1775515378638502470,0
ecgclass,7,1,5.861,5.8918,30.8778,30.8778,21.4997,20.7639,0.0012,8.9288,9.3781,1775515378668687303,0
ecgclass,7,1,5.8919,5.9198,27.9865,27.9865,20.8425,20.2045,0.0013,6.7439,7.144,1775515378697387313,0
ecgclass,7,1,5.9198,5.948,28.1205,28.1205,21.0599,19.9535,0.0011,6.6864,7.0606,1775515378725322539,0
ecgclass,7,1,5.948,5.9744,26.4761,26.4761,21.1387,20.4601,0.001,4.9827,5.3374,1775515378751745142,0
ecgclass,7,1,5.9745,6.002,27.5674,27.5674,21.0497,20.3595,0.0011,6.0959,6.5177,1775515378779339545,0
ecgclass,7,1,6.002,6.0323,30.2849,30.2849,20.852,20.1476,0.0014,9.073,9.4329,1775515378809890253,0
ecgclass,7,1,6.0323,6.0607,28.3372,28.3372,20.6525,19.9204,0.0012,7.3142,7.6847,1775515378838421345,0
ecgclass,7,1,6.0607,6.0862,25.5451,25.5451,20.3438,19.774,0.0011,4.8294,5.2013,1775515378864278854,0
ecgclass,7,1,6.0862,6.1199,33.6678,33.6678,21.066,20.2991,0.0013,12.238,12.6018,1775515378897237694,0
