task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,non_server_exec_overhead_ms,server_start_ns
nyudepth,sharing,0.0,341.5561,327.9959,228.1266,0.0021,99.57,5.6434,13.5602,1775434446282210058
nyudepth,sharing,0.0605,387.3918,95.9831,26.4662,0.0035,8.0533,282.2289,291.4087,1775434446619208188
nyudepth,sharing,0.1197,341.1076,95.9831,26.4662,0.0035,8.0533,223.0222,245.1245,1775434446619208188
nyudepth,sharing,0.1785,341.4168,58.76,10.5572,0.0019,10.8229,275.032,282.6569,1775434446730008959
nyudepth,sharing,0.1859,340.5313,58.76,10.5572,0.0019,10.8229,267.5793,281.7714,1775434446730008959
nyudepth,sharing,0.1881,345.201,58.76,10.5572,0.0019,10.8229,265.3365,286.4411,1775434446730008959
nyudepth,sharing,0.2247,349.7381,33.388,15.3367,0.0021,0.8367,307.2491,316.3501,1775434446808522280
nyudepth,sharing,0.2594,321.6214,33.388,15.3367,0.0021,0.8367,272.5487,288.2334,1775434446808522280
nyudepth,sharing,0.3372,283.9744,29.6689,10.6604,0.0012,5.9643,247.9775,254.3055,1775434446861709565
nyudepth,sharing,0.342,290.0524,29.6689,10.6604,0.0012,5.9643,243.196,260.3835,1775434446861709565
nyudepth,sharing,0.3659,270.8316,29.6689,10.6604,0.0012,5.9643,219.3279,241.1627,1775434446861709565
nyudepth,sharing,0.3678,306.9406,32.4136,13.9107,0.0021,0.2808,262.7163,274.527,1775434446907042297
nyudepth,sharing,0.3944,288.0771,32.4136,13.9107,0.0021,0.2808,236.1426,255.6635,1775434446907042297
nyudepth,sharing,0.4377,275.975,28.8323,11.589,0.0019,5.4565,241.5042,247.1427,1775434446955727016
nyudepth,sharing,0.4479,279.4273,28.8323,11.589,0.0019,5.4565,231.2665,250.595,1775434446955727016
nyudepth,sharing,0.4799,247.4411,28.8323,11.589,0.0019,5.4565,199.2579,218.6087,1775434446955727016
nyudepth,sharing,0.4818,281.5616,30.7733,8.4721,0.0016,0.2414,238.0648,250.7883,1775434446996373359
nyudepth,sharing,0.4845,289.2008,30.7733,8.4721,0.0016,0.2414,235.3401,258.4275,1775434446996373359
nyudepth,sharing,0.4926,306.406,31.3694,9.8085,0.0013,6.82,269.2158,275.0366,1775434447038355054
nyudepth,sharing,0.5146,291.7237,31.3694,9.8085,0.0013,6.82,247.2641,260.3543,1775434447038355054
nyudepth,sharing,0.5265,287.5881,31.3694,9.8085,0.0013,6.82,235.3282,256.2187,1775434447038355054
nyudepth,sharing,0.5562,288.4531,30.8983,10.8136,0.0019,0.2738,248.7123,257.5548,1775434447081463604
nyudepth,sharing,0.5625,289.0613,30.8983,10.8136,0.0019,0.2738,242.4788,258.1631,1775434447081463604
nyudepth,sharing,0.608,277.6465,30.6766,8.3923,0.0011,7.1112,239.958,246.97,1775434447124437331
nyudepth,sharing,0.6391,252.7626,30.6766,8.3923,0.0011,7.1112,208.7698,222.086,1775434447124437331
nyudepth,sharing,0.6548,243.0868,30.6766,8.3923,0.0011,7.1112,193.1274,212.4102,1775434447124437331
nyudepth,sharing,0.6696,262.8815,30.8425,8.2896,0.0021,0.2424,223.6888,232.039,1775434447169788743
nyudepth,sharing,0.686,252.0978,30.8425,8.2896,0.0021,0.2424,207.2437,221.2553,1775434447169788743
nyudepth,sharing,0.686,288.059,32.2474,10.5373,0.0018,6.8139,250.8235,255.8116,1775434447213380305
nyudepth,sharing,0.686,296.8719,32.2474,10.5373,0.0018,6.8139,250.818,264.6245,1775434447213380305
nyudepth,sharing,0.7001,285.8841,32.2474,10.5373,0.0018,6.8139,236.7809,253.6367,1775434447213380305
nyudepth,sharing,0.7103,314.6424,32.4738,9.8743,0.0021,0.2669,270.9408,282.1686,1775434447257756905
nyudepth,sharing,0.7415,290.6926,32.4738,9.8743,0.0021,0.2669,239.7404,258.2187,1775434447257756905
nyudepth,sharing,0.7635,300.9033,30.6991,10.3089,0.0019,6.4575,265.1093,270.2042,1775434447305113194
nyudepth,sharing,0.7745,299.6404,30.6991,10.3089,0.0019,6.4575,254.0944,268.9413,1775434447305113194
nyudepth,sharing,0.7772,301.8222,30.6991,10.3089,0.0019,6.4575,251.4348,271.1231,1775434447305113194
