task,slot,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,non_server_exec_overhead_ms,server_start_ns
ecgclass,slot_0:ecgclass,sharing,19.359,30.1628,25.6745,24.8649,0.0018,0.5051,4.0019,4.4883,1775859178261396345
ecgclass,slot_0:ecgclass,sharing,19.6744,31.5101,25.7303,24.8931,0.0023,0.5035,5.3008,5.7798,1775859178578108700
ecgclass,slot_0:ecgclass,sharing,20.5754,29.7139,25.4812,24.7047,0.0023,0.4904,3.7687,4.2327,1775859179477605391
ecgclass,slot_0:ecgclass,sharing,20.9891,30.1142,25.7828,24.9258,0.0026,0.5291,3.8242,4.3314,1775859179891332205
ecgclass,slot_0:ecgclass,sharing,22.236,31.224,26.365,25.3896,0.0029,0.5762,4.2617,4.859,1775859181138683650
ecgclass,slot_0:ecgclass,sharing,22.4595,30.2646,25.5416,24.7663,0.0024,0.4667,4.2086,4.723,1775859181362132217
ecgclass,slot_0:ecgclass,sharing,24.2985,28.2211,26.4096,25.4932,0.0032,0.5214,1.1597,1.8115,1775859183198027792
ecgclass,slot_0:ecgclass,sharing,25.5249,66.3211,27.4662,25.7751,0.002,0.5107,38.358,38.8549,1775859184461683592
ecgclass,slot_0:ecgclass,sharing,26.1804,31.3022,25.7269,24.923,0.0023,0.4909,5.0218,5.5754,1775859185083801053
ecgclass,slot_0:ecgclass,sharing,26.5978,32.4059,26.2739,25.3043,0.0033,0.5521,5.4796,6.1319,1775859185501639915
ecgclass,slot_0:ecgclass,sharing,27.0521,43.8652,25.6062,24.8363,0.002,0.4837,17.7925,18.259,1775859185968257504
ecgclass,slot_0:ecgclass,sharing,27.128,29.6307,25.302,24.5394,0.002,0.468,3.8428,4.3286,1775859186030285454
ecgclass,slot_0:ecgclass,sharing,27.3079,30.0298,25.6673,24.8346,0.003,0.5003,3.8524,4.3625,1775859186210158842
ecgclass,slot_0:ecgclass,sharing,27.9935,31.5416,26.3549,25.4395,0.0024,0.5356,4.581,5.1866,1775859186896509371
ecgclass,slot_0:ecgclass,sharing,28.3815,30.072,25.7238,24.9119,0.003,0.4935,3.8333,4.3482,1775859187283773985
ecgclass,slot_0:ecgclass,sharing,29.6456,30.4215,25.8734,25.03,0.0027,0.5206,3.9976,4.5481,1775859188547998705
ecgclass,slot_0:ecgclass,sharing,30.3549,32.5243,26.2809,25.3373,0.0031,0.5393,5.5938,6.2435,1775859189258932462
ecgclass,slot_0:ecgclass,sharing,30.5938,32.1405,26.3451,25.4109,0.0032,0.5322,5.1377,5.7954,1775859189497315472
ecgclass,slot_0:ecgclass,sharing,31.0534,32.5096,26.4792,25.5809,0.0029,0.5193,5.3887,6.0304,1775859189957215100
ecgclass,slot_0:ecgclass,sharing,31.6947,30.4852,25.9305,25.0507,0.003,0.5323,4.0092,4.5546,1775859190597128348
ecgclass,slot_0:ecgclass,sharing,32.039,31.1642,26.4434,25.5057,0.0031,0.5508,4.0796,4.7208,1775859190941442150
ecgclass,slot_0:ecgclass,sharing,32.3609,33.1697,26.3455,24.9858,0.0026,0.5516,6.207,6.8243,1775859191265483820
ecgclass,slot_0:ecgclass,sharing,33.2401,29.5415,25.245,24.4982,0.0025,0.462,3.7811,4.2965,1775859192142269491
ecgclass,slot_0:ecgclass,sharing,33.5363,63.8063,25.8499,25.0154,0.0025,0.5264,37.364,37.9564,1775859192472105801
ecgclass,slot_0:ecgclass,sharing,34.8702,31.219,26.4059,25.5001,0.0036,0.5347,4.189,4.8131,1775859193772834411
ecgclass,slot_0:ecgclass,sharing,36.2615,29.5613,25.3067,24.4943,0.002,0.4899,3.7951,4.2546,1775859195163746642
ecgclass,slot_0:ecgclass,sharing,37.3452,31.0595,26.1783,25.2744,0.0026,0.5379,4.2787,4.8812,1775859196247856353
ecgclass,slot_0:ecgclass,sharing,37.4184,30.7293,26.4516,25.5791,0.0025,0.546,3.7725,4.2777,1775859196320560147
ecgclass,slot_0:ecgclass,sharing,38.5521,31.8561,26.171,25.285,0.003,0.5275,5.0619,5.6851,1775859197455552628
ecgclass,slot_0:ecgclass,sharing,39.9081,32.994,25.5347,24.6913,0.0027,0.5237,6.9144,7.4594,1775859198813393567
ecgclass,slot_0:ecgclass,sharing,41.0286,30.9875,26.1727,25.2273,0.0028,0.5213,4.1986,4.8148,1775859199931178629
ecgclass,slot_0:ecgclass,sharing,41.3086,31.3334,26.5307,25.6606,0.0023,0.5112,4.2057,4.8027,1775859200211213340
ecgclass,slot_0:ecgclass,sharing,41.6303,32.9456,26.5762,25.6251,0.0027,0.5658,5.7547,6.3694,1775859200534410222
ecgclass,slot_0:ecgclass,sharing,41.7954,32.3379,26.6262,25.7713,0.0028,0.5042,5.2178,5.7117,1775859200699062100
ecgclass,slot_0:ecgclass,sharing,42.1499,31.3764,26.6426,25.7179,0.0034,0.5473,4.2143,4.7338,1775859201052561831
ecgclass,slot_0:ecgclass,sharing,42.1705,47.5481,25.4687,24.65,0.0026,0.5093,21.5793,22.0794,1775859201090503885
ecgclass,slot_0:ecgclass,sharing,42.3382,31.9839,26.3602,24.7887,0.0024,0.7814,5.1539,5.6236,1775859201241806655
ecgclass,slot_0:ecgclass,sharing,43.6531,32.3002,26.3622,25.4096,0.0031,0.5581,5.3129,5.9381,1775859202556858696
ecgclass,slot_0:ecgclass,sharing,47.6501,33.9928,26.1685,25.2626,0.0026,0.5265,7.2606,7.8243,1775859206555716732
ecgclass,slot_0:ecgclass,sharing,48.2127,34.9844,27.0535,26.1468,0.0028,0.5134,7.2877,7.9308,1775859207118384836
ecgclass,slot_0:ecgclass,sharing,48.497,69.8271,25.1742,24.4127,0.002,0.4872,44.2021,44.6529,1775859207439643441
ecgclass,slot_0:ecgclass,sharing,48.8945,34.0745,26.321,25.3977,0.0033,0.5193,7.1247,7.7535,1775859207800024231
ecgclass,slot_0:ecgclass,sharing,49.2555,51.8765,27.515,25.7472,0.003,0.9868,23.7219,24.3616,1775859208177654059
ecgclass,slot_0:ecgclass,sharing,49.3856,33.8378,26.1495,25.2342,0.0027,0.5401,7.1039,7.6883,1775859208291073707
ecgclass,slot_0:ecgclass,sharing,50.4688,34.4286,26.5367,25.5726,0.0035,0.575,7.2773,7.8919,1775859209374462416
ecgclass,slot_0:ecgclass,sharing,51.8448,34.0545,26.1584,25.2685,0.0028,0.5227,7.3097,7.8961,1775859210750484725
ecgclass,slot_0:ecgclass,sharing,53.3533,34.0486,26.3971,25.3987,0.0029,0.5828,6.9997,7.6515,1775859212258723885
ecgclass,slot_0:ecgclass,sharing,58.6626,74.9075,25.3912,24.6937,0.0018,0.4341,49.0742,49.5164,1775859217610068212
ecgclass,slot_0:ecgclass,sharing,60.7694,35.5647,26.457,25.5512,0.0035,0.5163,8.4481,9.1077,1775859219676219609
ecgclass,slot_0:ecgclass,sharing,62.4142,33.3619,25.4487,24.6838,0.0019,0.4675,7.4289,7.9132,1775859221320066273
ecgclass,slot_0:ecgclass,sharing,63.457,53.8192,24.8768,24.1196,0.0016,0.4907,28.5401,28.9423,1775859222383981144
ecgclass,slot_0:ecgclass,sharing,64.0505,34.1821,26.3532,25.4744,0.0028,0.5051,7.2534,7.8289,1775859222956159690
ecgclass,slot_0:ecgclass,sharing,64.0948,33.0615,25.3353,24.5826,0.0017,0.4535,7.2706,7.7262,1775859223000482561
ecgclass,slot_0:ecgclass,sharing,65.0509,35.7449,27.2666,26.3127,0.0037,0.5374,7.8008,8.4783,1775859223957148377
ecgclass,slot_0:ecgclass,sharing,65.6729,35.5523,26.4623,25.5379,0.003,0.5367,8.4944,9.09,1775859224579828874
ecgclass,slot_0:ecgclass,sharing,67.1806,35.6963,26.723,25.7643,0.0031,0.5499,8.4083,8.9732,1775859226087395371
ecgclass,slot_0:ecgclass,sharing,69.2088,34.399,26.7478,25.2904,0.0036,0.5678,7.0848,7.6512,1775859228114256408
ecgclass,slot_0:ecgclass,sharing,69.5398,35.0621,25.8705,25.028,0.0026,0.5125,8.6296,9.1915,1775859228446826109
ecgclass,slot_0:ecgclass,sharing,69.59,32.4588,25.4687,24.6616,0.0021,0.4789,6.48,6.99,1775859228494853908
ecgclass,slot_0:ecgclass,sharing,70.5158,33.8483,26.1888,25.2836,0.0031,0.5231,7.03,7.6594,1775859229421222938
ecgclass,slot_0:ecgclass,sharing,73.0683,34.5068,26.6709,25.2454,0.0026,1.0548,7.246,7.8359,1775859231973903584
ecgclass,slot_0:ecgclass,sharing,73.8896,35.5172,26.3,25.367,0.003,0.5214,8.667,9.2173,1775859232796626403
ecgclass,slot_0:ecgclass,sharing,76.0206,35.4786,26.8555,26.0067,0.0024,0.5155,8.147,8.6231,1775859234927176884
ecgclass,slot_0:ecgclass,sharing,76.7742,34.4374,26.36,25.4265,0.0037,0.5215,7.4606,8.0775,1775859235680053496
ecgclass,slot_0:ecgclass,sharing,78.0878,34.4265,25.9149,25.0594,0.0024,0.5196,7.9885,8.5116,1775859236994173658
ecgclass,slot_0:ecgclass,sharing,78.3775,32.3582,25.132,24.3622,0.0016,0.4734,6.8109,7.2262,1775859237282703285
ecgclass,slot_0:ecgclass,sharing,78.5103,33.5619,25.2847,24.5571,0.0017,0.4612,7.8852,8.2772,1775859237416548864
ecgclass,slot_0:ecgclass,sharing,78.653,33.4537,25.4487,24.6832,0.002,0.4518,7.5617,8.005,1775859237558955329
ecgclass,slot_0:ecgclass,sharing,78.7706,32.5286,25.1821,24.418,0.0016,0.4762,6.938,7.3465,1775859237675923723
ecgclass,slot_0:ecgclass,sharing,78.8252,33.7207,25.758,24.473,0.0018,0.9632,7.5481,7.9627,1775859237731168253
ecgclass,slot_0:ecgclass,sharing,80.5431,34.487,26.3365,25.4147,0.0029,0.5163,7.561,8.1505,1775859239449041737
ecgclass,slot_0:ecgclass,sharing,80.991,34.4017,26.3808,25.4843,0.0029,0.5311,7.452,8.0209,1775859239896835953
ecgclass,slot_0:ecgclass,sharing,81.3778,35.2535,26.4235,25.4982,0.0027,0.5355,8.2111,8.8301,1775859240284452302
ecgclass,slot_0:ecgclass,sharing,82.3117,33.422,25.7361,24.9021,0.0022,0.5151,7.1628,7.6859,1775859241217222769
ecgclass,slot_0:ecgclass,sharing,82.4993,35.1763,25.9472,25.1318,0.0027,0.4834,8.7252,9.229,1775859241406446254
ecgclass,slot_0:ecgclass,sharing,84.4177,33.9124,25.9099,25.0111,0.0028,0.5311,7.4022,8.0025,1775859243323460103
ecgclass,slot_0:ecgclass,sharing,85.7088,34.5235,26.3581,25.4062,0.0034,0.5521,7.5653,8.1654,1775859244614746482
ecgclass,slot_0:ecgclass,sharing,86.039,34.095,26.1704,25.2326,0.0026,0.533,7.339,7.9246,1775859244944707575
ecgclass,slot_0:ecgclass,sharing,86.2388,60.8335,26.8315,25.6098,0.002,0.443,33.4084,34.002,1775859245170593015
ecgclass,slot_0:ecgclass,sharing,86.7703,34.2276,26.3121,25.3832,0.0029,0.5231,7.3268,7.9155,1775859245676050567
ecgclass,slot_0:ecgclass,sharing,87.0749,33.2344,25.865,25.0026,0.0026,0.5211,6.8612,7.3694,1775859245980177265
ecgclass,slot_0:ecgclass,sharing,87.1503,33.4396,25.1023,24.3689,0.0016,0.4505,7.906,8.3373,1775859246056570642
ecgclass,slot_0:ecgclass,sharing,87.6542,34.9586,26.742,25.8423,0.0028,0.5346,7.6616,8.2166,1775859246560303482
ecgclass,slot_0:ecgclass,sharing,89.907,34.9963,26.7401,25.2937,0.0031,0.5451,7.6766,8.2562,1775859248813101340
ecgclass,slot_0:ecgclass,sharing,90.9153,34.4009,26.452,25.5534,0.0027,0.5065,7.3664,7.949,1775859249821051122
ecgclass,slot_0:ecgclass,sharing,93.9978,73.2186,25.6968,24.857,0.0026,0.5273,46.9966,47.5218,1775859252943162571
ecgclass,slot_0:ecgclass,sharing,96.0442,34.7676,26.4192,25.4777,0.0036,0.5429,7.6842,8.3484,1775859254950295768
ecgclass,slot_0:ecgclass,sharing,97.1622,35.4071,26.4169,25.4778,0.0031,0.5288,8.3644,8.9902,1775859256068954350
ecgclass,slot_0:ecgclass,sharing,99.0121,81.1129,25.1057,24.386,0.0016,0.4364,55.5918,56.0072,1775859257966117084
ecgclass,slot_0:ecgclass,sharing,99.7389,35.1119,25.9076,25.0524,0.0026,0.5263,8.6741,9.2044,1775859258645963385
ecgclass,slot_0:ecgclass,sharing,100.8084,34.1771,25.9328,25.0445,0.0028,0.5202,7.6718,8.2443,1775859259714492140
ecgclass,slot_0:ecgclass,sharing,101.187,54.1871,25.9617,25.1062,0.0029,0.5385,27.6744,28.2254,1775859260113123595
ecgclass,slot_0:ecgclass,sharing,101.4065,34.0064,26.4066,25.4925,0.003,0.5252,7.0207,7.5998,1775859260311925741
ecgclass,slot_0:ecgclass,sharing,103.5518,34.7345,26.5331,25.5857,0.0035,0.5409,7.5438,8.2014,1775859262457745596
ecgclass,slot_0:ecgclass,sharing,103.6917,34.7397,26.4057,25.4619,0.0032,0.5679,7.7081,8.334,1775859262597849984
ecgclass,slot_0:ecgclass,sharing,103.8807,34.0748,26.2018,25.3503,0.0026,0.5173,7.3481,7.873,1775859262786434244
ecgclass,slot_0:ecgclass,sharing,104.1895,33.8764,26.2516,25.3052,0.0027,0.5422,6.9931,7.6248,1775859263094936120
ecgclass,slot_0:ecgclass,sharing,105.1572,34.9839,26.2174,25.306,0.003,0.5336,8.1718,8.7664,1775859264063799823
ecgclass,slot_0:ecgclass,sharing,105.5721,35.1818,25.9989,25.0812,0.0027,0.5393,8.6057,9.1829,1775859264479109289
ecgclass,slot_0:ecgclass,sharing,106.256,34.3974,26.2255,25.3326,0.0026,0.5422,7.5536,8.1719,1775859265161930250
ecgclass,slot_0:ecgclass,sharing,108.4159,34.9526,26.4453,25.5455,0.0026,0.5238,7.926,8.5073,1775859267322188474
ecgclass,slot_0:ecgclass,sharing,109.9576,35.6731,26.507,25.5515,0.0029,0.554,8.5156,9.1661,1775859268864500573
ecgclass,slot_0:ecgclass,sharing,111.1288,34.5504,26.3274,25.3644,0.0031,0.554,7.6084,8.2231,1775859270034778417
ecgclass,slot_0:ecgclass,sharing,111.2996,36.0351,26.1638,25.2374,0.003,0.5222,9.2402,9.8712,1775859270207197384
ecgclass,slot_0:ecgclass,sharing,112.4882,45.0523,25.4994,24.7059,0.0023,0.4983,19.0516,19.5529,1775859271405642879
ecgclass,slot_0:ecgclass,sharing,112.9435,53.5827,25.8322,24.959,0.0033,0.539,27.1752,27.7504,1775859271869044657
ecgclass,slot_0:ecgclass,sharing,113.0672,35.6326,26.0443,25.1234,0.0026,0.5388,9.0306,9.5884,1775859271974645632
ecgclass,slot_0:ecgclass,sharing,113.4658,54.2526,25.537,24.706,0.002,0.5213,28.2376,28.7157,1775859272392430515
ecgclass,slot_0:ecgclass,sharing,113.5372,78.5038,26.9227,25.7199,0.002,0.499,51.0159,51.5811,1775859272486571742
ecgclass,slot_0:ecgclass,sharing,114.4522,35.0399,25.6594,24.7989,0.003,0.5284,8.8437,9.3805,1775859273359407951
ecgclass,slot_0:ecgclass,sharing,115.424,36.9406,26.3521,25.4246,0.0029,0.5199,9.9504,10.5885,1775859274332377412
ecgclass,slot_0:ecgclass,sharing,115.7174,33.8347,25.5932,24.3319,0.002,0.4831,7.8001,8.2415,1775859274623596826
ecgclass,slot_0:ecgclass,sharing,115.7633,33.7603,24.9227,24.199,0.0016,0.4514,8.4386,8.8376,1775859274670171956
ecgclass,slot_0:ecgclass,sharing,118.4933,78.7847,26.2172,25.2909,0.0031,0.5759,51.9106,52.5675,1775859277443586549
ecgclass,slot_0:ecgclass,sharing,119.3005,33.1917,25.0552,24.3206,0.0023,0.4546,7.6854,8.1365,1775859278206636840
ecgclass,slot_0:ecgclass,sharing,120.7896,36.7429,26.3005,25.3356,0.0028,0.5687,9.84,10.4424,1775859279697818550
ecgclass,slot_0:ecgclass,sharing,121.1428,34.4939,26.0541,25.1752,0.0029,0.5293,7.8959,8.4398,1775859280049148785
ecgclass,slot_0:ecgclass,sharing,122.8176,34.4319,25.3421,24.5111,0.0027,0.5173,8.5499,9.0899,1775859281724574288
ecgclass,slot_0:ecgclass,sharing,124.4597,34.1089,25.8743,24.9838,0.0031,0.5344,7.6458,8.2346,1775859283365733734
ecgclass,slot_0:ecgclass,sharing,124.5539,33.9766,26.2797,25.4397,0.0028,0.5122,7.1597,7.6968,1775859283459499684
ecgclass,slot_0:ecgclass,sharing,129.9839,35.3737,26.5865,25.5967,0.0036,0.6021,8.1344,8.7872,1775859288890429119
ecgclass,slot_0:ecgclass,sharing,130.6581,35.2759,26.5524,25.5984,0.0031,0.5644,8.0848,8.7236,1775859289564607650
ecgclass,slot_0:ecgclass,sharing,132.0561,36.0727,26.7871,25.7708,0.0029,0.587,8.6253,9.2857,1775859290963088119
ecgclass,slot_0:ecgclass,sharing,132.3004,36.0467,26.9961,25.513,0.0032,0.5569,8.4133,9.0506,1775859291207267426
ecgclass,slot_0:ecgclass,sharing,133.2828,35.4357,26.3046,25.3547,0.0028,0.5432,8.497,9.1311,1775859292189699723
ecgclass,slot_0:ecgclass,sharing,133.5693,34.724,26.2756,25.3852,0.0032,0.5468,7.7925,8.4484,1775859292475544799
ecgclass,slot_0:ecgclass,sharing,135.184,36.1493,26.971,25.4804,0.0036,1.0652,8.5578,9.1783,1775859294090956731
ecgclass,slot_0:ecgclass,sharing,135.6467,34.3568,26.19,25.2375,0.0028,0.5319,7.6182,8.1669,1775859294552705641
ecgclass,slot_0:ecgclass,sharing,136.426,37.0305,27.3279,26.4012,0.0026,0.5373,9.2275,9.7026,1775859295333673970
ecgclass,slot_0:ecgclass,sharing,136.955,35.4819,26.4377,25.5409,0.0033,0.504,8.4367,9.0443,1775859295861858800
ecgclass,slot_0:ecgclass,sharing,137.7074,33.8757,25.6715,24.8625,0.0032,0.505,7.72,8.2042,1775859296613500123
ecgclass,slot_0:ecgclass,sharing,138.1795,38.7788,25.7486,24.91,0.002,0.5061,12.5225,13.0302,1775859297090469641
ecgclass,slot_0:ecgclass,sharing,138.7924,35.517,26.4421,25.5765,0.0024,0.5121,8.6281,9.0749,1775859297699435418
ecgclass,slot_0:ecgclass,sharing,138.8209,54.2021,25.8798,25.0915,0.002,0.4889,27.8907,28.3223,1775859297747216021
ecgclass,slot_0:ecgclass,sharing,140.4089,34.2891,26.4715,25.5484,0.0028,0.5452,7.359,7.8176,1775859299314666346
ecgclass,slot_0:ecgclass,sharing,142.9195,26.5789,25.3696,24.6128,0.002,0.4752,0.7863,1.2093,1775859301818660713
ecgclass,slot_0:ecgclass,sharing,143.499,35.8191,25.7561,24.8972,0.0032,0.5342,9.4948,10.0629,1775859302406851033
ecgclass,slot_0:ecgclass,sharing,146.9034,49.7944,25.5278,24.7221,0.0023,0.4979,23.7694,24.2667,1775859305825616794
ecgclass,slot_0:ecgclass,sharing,147.0724,34.9994,26.5698,25.1499,0.0024,0.5222,7.8554,8.4295,1775859305978701030
ecgclass,slot_0:ecgclass,sharing,149.856,46.7217,25.4469,24.6279,0.002,0.5114,20.7665,21.2748,1775859308775140101
ecgclass,slot_0:ecgclass,sharing,150.2198,35.538,26.2103,25.3459,0.0025,0.5056,8.8706,9.3277,1775859309127079374
ecgclass,slot_0:ecgclass,sharing,150.8889,35.44,26.4496,25.4963,0.0033,0.5489,8.3587,8.9904,1775859309795699358
ecgclass,slot_0:ecgclass,sharing,153.3273,33.3433,25.3672,24.5734,0.003,0.4845,7.4427,7.9761,1775859312233135698
ecgclass,slot_0:ecgclass,sharing,153.4528,32.5799,25.1434,24.3483,0.0021,0.477,6.9394,7.4365,1775859312358138049
ecgclass,slot_0:ecgclass,sharing,153.6436,34.6119,26.111,25.1925,0.0034,0.5401,7.8974,8.5009,1775859312549933260
ecgclass,slot_0:ecgclass,sharing,154.9867,34.6994,25.6359,24.7731,0.0027,0.5327,8.4848,9.0635,1775859313893563107
ecgclass,slot_0:ecgclass,sharing,155.9682,81.481,25.6787,24.883,0.0021,0.4874,55.2886,55.8023,1775859314921868955
ecgclass,slot_0:ecgclass,sharing,156.2571,35.2783,26.144,25.2473,0.0024,0.5358,8.517,9.1344,1775859315164063137
ecgclass,slot_0:ecgclass,sharing,156.7002,56.5448,25.3729,24.634,0.0019,0.461,30.699,31.1719,1775859315629290572
ecgclass,slot_0:ecgclass,sharing,157.4496,34.0376,25.7843,24.9101,0.0031,0.4985,7.6878,8.2533,1775859316355691684
ecgclass,slot_0:ecgclass,sharing,159.3493,60.4689,25.5722,24.7783,0.0025,0.4795,34.3938,34.8967,1775859318282114390
ecgclass,slot_0:ecgclass,sharing,159.7083,36.6342,26.4371,25.5362,0.0032,0.5204,9.5553,10.1971,1775859318616290193
ecgclass,slot_0:ecgclass,sharing,160.4729,41.7581,26.0349,25.2141,0.0024,0.5023,15.2647,15.7232,1775859319386545809
ecgclass,slot_0:ecgclass,sharing,160.8269,35.6121,25.6461,24.8403,0.0021,0.4777,9.46,9.966,1775859319734791367
ecgclass,slot_0:ecgclass,sharing,161.1319,36.8395,26.4821,25.5429,0.0035,0.5328,9.6982,10.3574,1775859320040021196
ecgclass,slot_0:ecgclass,sharing,163.2647,38.126,26.1144,25.225,0.0029,0.5269,11.3959,12.0116,1775859322174528401
ecgclass,slot_0:ecgclass,sharing,163.8219,37.3306,26.9155,25.4063,0.003,1.0921,9.8119,10.4151,1775859322730115543
ecgclass,slot_0:ecgclass,sharing,165.1617,34.5552,26.5528,25.6476,0.0027,0.5309,7.514,8.0024,1775859324067573542
ecgclass,slot_0:ecgclass,sharing,165.4639,35.9118,26.5069,25.6251,0.0026,0.5184,8.9116,9.4049,1775859324371203721
ecgclass,slot_0:ecgclass,sharing,165.6509,33.185,25.4819,24.6527,0.0022,0.5161,7.2203,7.7031,1775859324556555777
ecgclass,slot_0:ecgclass,sharing,166.7929,35.2678,26.369,25.417,0.003,0.5449,8.2977,8.8988,1775859325699559392
ecgclass,slot_0:ecgclass,sharing,168.2093,33.5324,25.5887,24.7854,0.002,0.4904,7.4363,7.9437,1775859327115134089
ecgclass,slot_0:ecgclass,sharing,169.1611,35.0938,26.5803,25.652,0.0031,0.5482,7.9095,8.5135,1775859328067434325
ecgclass,slot_0:ecgclass,sharing,170.3479,35.2163,26.6232,25.6715,0.0034,0.5654,7.9558,8.5931,1775859329254281719
ecgclass,slot_0:ecgclass,sharing,171.3664,34.8465,25.658,24.8221,0.0024,0.5198,8.6622,9.1886,1775859330273488553
ecgclass,slot_0:ecgclass,sharing,172.4597,39.6283,25.7311,24.9297,0.0023,0.4843,13.4068,13.8972,1775859331371530800
ecgclass,slot_0:ecgclass,sharing,174.7137,35.2132,26.485,25.5742,0.0035,0.521,8.09,8.7282,1775859333620229709
ecgclass,slot_0:ecgclass,sharing,177.5374,36.7312,26.6231,25.6456,0.0029,0.5737,9.4774,10.1081,1775859336445316389
ecgclass,slot_0:ecgclass,sharing,178.1988,66.5064,25.6547,24.8015,0.0033,0.524,40.3082,40.8517,1775859337137528770
ecgclass,slot_0:ecgclass,sharing,178.2898,75.6116,25.5496,24.7036,0.003,0.498,49.5007,50.062,1775859337237745458
ecgclass,slot_0:ecgclass,sharing,179.6956,34.6544,26.164,25.2629,0.0027,0.5302,7.9317,8.4904,1775859338601955221
ecgclass,slot_0:ecgclass,sharing,180.5406,74.0089,25.601,24.7722,0.0029,0.4944,47.8554,48.408,1775859339486876600
ecgclass,slot_0:ecgclass,sharing,182.981,35.2607,26.4916,25.5709,0.0029,0.5406,8.1499,8.7691,1775859341887602582
ecgclass,slot_0:ecgclass,sharing,184.026,34.7695,26.3625,25.4618,0.0031,0.5316,7.8034,8.407,1775859342932182539
ecgclass,slot_0:ecgclass,sharing,184.1659,34.7595,26.0114,25.1129,0.0028,0.5451,8.193,8.7482,1775859343072530006
ecgclass,slot_0:ecgclass,sharing,185.2157,35.3794,26.052,25.1918,0.0023,0.5488,8.8458,9.3274,1775859344122945222
ecgclass,slot_0:ecgclass,sharing,185.7864,93.8842,25.9202,25.0495,0.0027,0.539,67.3876,67.964,1775859344752223479
ecgclass,slot_0:ecgclass,sharing,185.9014,35.3394,25.9353,25.0358,0.0026,0.5391,8.8277,9.404,1775859344808673083
ecgclass,slot_0:ecgclass,sharing,186.1771,35.4819,26.474,25.5552,0.0029,0.5304,8.4465,9.008,1775859345083971046
ecgclass,slot_0:ecgclass,sharing,189.6517,36.6504,26.8894,25.9452,0.0035,0.5444,9.2261,9.7611,1775859348559290881
ecgclass,slot_0:ecgclass,sharing,190.0545,35.363,25.6003,24.7905,0.0022,0.4976,9.2893,9.7626,1775859348962217948
ecgclass,slot_0:ecgclass,sharing,190.314,34.8105,26.118,25.3014,0.0023,0.4876,8.2099,8.6925,1775859349220624653
ecgclass,slot_0:ecgclass,sharing,190.7572,73.6856,25.4082,24.6256,0.0021,0.5144,47.8532,48.2775,1775859349703452779
ecgclass,slot_0:ecgclass,sharing,192.8247,35.9135,27.0445,25.5537,0.0035,0.544,8.2247,8.869,1775859351731289445
ecgclass,slot_0:ecgclass,sharing,193.9127,35.8322,26.4551,25.5124,0.0041,0.5336,8.7423,9.377,1775859352819871445
ecgclass,slot_0:ecgclass,sharing,194.1108,35.62,26.8242,25.9049,0.0036,0.5499,8.1768,8.7958,1775859353017403730
