task,send_time_s,latency_ms,phase
gestureclass,0.0002,386.292,1
gestureclass,0.0037,811.155,1
gestureclass,0.0122,802.913,1
gestureclass,0.0228,792.335,1
gestureclass,0.0575,757.632,1
gestureclass,0.0592,756.155,1
gestureclass,0.0627,752.643,1
gestureclass,0.0652,750.261,1
gestureclass,0.0666,748.826,1
gestureclass,0.0911,724.417,1
gestureclass,0.1068,708.749,1
gestureclass,0.1307,684.998,1
gestureclass,0.1343,681.421,1
gestureclass,0.1450,670.791,1
gestureclass,0.1687,647.194,1
gestureclass,0.1753,640.635,1
gestureclass,0.1809,635.099,1
gestureclass,0.2016,614.506,1
gestureclass,0.2103,605.946,1
gestureclass,0.2108,605.566,1
gestureclass,0.3163,500.081,1
gestureclass,0.3310,485.482,1
gestureclass,0.3477,468.855,1
gestureclass,0.3554,461.239,1
gestureclass,0.3790,437.630,1
gestureclass,0.4208,896.222,1
gestureclass,0.4362,880.809,1
gestureclass,0.4556,861.737,1
gestureclass,0.4660,851.328,1
gestureclass,0.5090,808.386,1
gestureclass,0.5337,783.945,1
gestureclass,0.5609,756.855,1
gestureclass,0.5713,746.590,1
gestureclass,0.5787,739.205,1
gestureclass,0.5820,735.864,1
gestureclass,0.5964,721.630,1
gestureclass,0.5978,720.273,1
gestureclass,0.6081,709.975,1
gestureclass,0.6114,706.635,1
gestureclass,0.6137,704.467,1
gestureclass,0.6301,688.048,1
gestureclass,0.6315,686.707,1
gestureclass,0.6699,648.453,1
gestureclass,0.6753,643.116,1
gestureclass,0.7027,615.835,1
gestureclass,0.7061,612.438,1
gestureclass,0.7505,568.094,1
gestureclass,0.7610,557.742,1
gestureclass,0.7684,550.380,1
gestureclass,0.7768,542.052,1
gestureclass,0.7792,539.676,1
gestureclass,0.7866,532.384,1
gestureclass,0.8090,510.007,1
gestureclass,0.8092,509.894,1
gestureclass,0.8389,1117.572,1
gestureclass,0.8805,1076.027,1
gestureclass,0.8849,1071.661,1
gestureclass,0.8964,1060.297,1
gestureclass,0.9238,1032.954,1
gestureclass,0.9619,994.920,1
gestureclass,0.9725,984.489,1
gestureclass,0.9901,966.882,1
gestureclass,1.0057,951.606,1
gestureclass,1.0192,938.266,1
gestureclass,1.0226,934.871,1
gestureclass,1.0289,928.595,1
gestureclass,1.0394,918.184,1
gestureclass,1.0558,901.738,1
gestureclass,1.0733,884.267,1
gestureclass,1.1118,845.827,1
gestureclass,1.1153,842.354,1
gestureclass,1.1197,837.969,1
gestureclass,1.1412,816.600,1
gestureclass,1.1476,810.129,1
gestureclass,1.1601,797.739,1
gestureclass,1.2146,743.256,1
gestureclass,1.2343,723.658,1
gestureclass,1.2377,720.223,1
gestureclass,1.2572,700.831,1
gestureclass,1.2575,700.522,1
gestureclass,1.2689,689.231,1
gestureclass,1.2690,689.132,1
gestureclass,1.2835,674.702,1
gestureclass,1.2919,666.275,1
