task,send_time_s,latency_ms,phase
nyudepth,0.0002,2377.016,1
nyudepth,0.2242,2154.765,1
nyudepth,1.0366,1457.999,1
nyudepth,1.0786,1417.910,1
nyudepth,1.1424,1356.469,1
nyudepth,1.5894,913.262,1
nyudepth,1.9174,587.325,1
nyudepth,2.0133,495.555,1
nyudepth,2.1602,350.259,1
nyudepth,2.4102,208.109,1
nyudepth,3.0439,61.497,1
nyudepth,3.1636,50.841,1
nyudepth,3.4188,48.466,1
nyudepth,3.5364,59.310,1
nyudepth,3.6379,51.136,1
nyudepth,4.3499,49.559,1
nyudepth,4.5346,117.535,1
nyudepth,4.9808,61.987,1
nyudepth,5.0819,50.858,1
nyudepth,5.1439,61.604,1
nyudepth,5.5245,49.405,1
nyudepth,5.9974,74.912,1
nyudepth,6.3148,49.621,1
nyudepth,6.7095,49.260,1
nyudepth,7.0496,61.890,1
nyudepth,7.4138,114.124,1
nyudepth,8.1646,57.596,1
nyudepth,9.1064,125.758,1
nyudepth,9.3273,48.526,1
nyudepth,9.3572,127.401,1
nyudepth,9.8255,46.856,1
nyudepth,10.1075,50.328,1
nyudepth,10.9208,48.393,1
nyudepth,11.2693,53.370,1
nyudepth,11.3152,67.470,1
nyudepth,11.6651,73.509,1
nyudepth,11.8558,46.417,1
nyudepth,11.8946,69.810,1
nyudepth,11.9856,55.219,1
nyudepth,13.1445,48.071,1
nyudepth,13.2788,49.719,1
nyudepth,13.3657,89.921,1
nyudepth,13.5128,47.948,1
nyudepth,14.2018,86.755,1
nyudepth,14.5651,100.558,1
nyudepth,14.6306,139.950,1
nyudepth,14.6335,138.880,1
nyudepth,14.7796,59.836,1
nyudepth,14.8295,69.186,1
nyudepth,15.5195,49.945,1
nyudepth,15.5545,80.638,1
nyudepth,15.7824,48.230,1
nyudepth,16.1214,69.558,1
nyudepth,17.0793,49.570,1
nyudepth,17.1750,51.216,1
nyudepth,17.7539,50.459,1
nyudepth,18.0088,49.763,1
nyudepth,18.5853,47.694,1
nyudepth,18.7051,48.786,1
nyudepth,18.8152,51.282,1
nyudepth,18.8996,53.665,1
nyudepth,19.2477,49.187,1
nyudepth,19.4642,49.600,1
nyudepth,19.7533,49.418,1
nyudepth,20.1813,48.677,1
nyudepth,20.5651,48.419,1
nyudepth,20.9147,47.784,1
nyudepth,21.3799,178.898,1
nyudepth,21.3916,168.951,1
nyudepth,21.8930,113.244,1
nyudepth,22.3267,48.497,1
nyudepth,22.4723,53.018,1
nyudepth,22.5525,54.222,1
nyudepth,22.7891,48.750,1
nyudepth,23.4655,48.678,1
nyudepth,23.5744,63.406,1
nyudepth,24.0524,48.696,1
nyudepth,25.0414,49.088,1
nyudepth,25.1737,49.126,1
nyudepth,26.6077,50.272,1
nyudepth,26.6275,135.844,1
nyudepth,26.6403,125.038,1
nyudepth,27.2610,49.559,1
nyudepth,27.4755,79.951,1
nyudepth,27.6762,50.392,1
nyudepth,28.3301,49.791,1
nyudepth,29.1545,55.808,1
nyudepth,29.4300,47.776,1
nyudepth,30.1318,48.378,2
nyudepth,30.1517,186.167,2
nyudepth,30.1625,177.177,2
nyudepth,30.1672,174.427,2
nyudepth,30.1943,305.326,2
nyudepth,30.2370,265.039,2
nyudepth,30.2916,212.656,2
nyudepth,30.2964,367.095,2
nyudepth,30.3175,348.042,2
nyudepth,30.3270,498.239,2
nyudepth,30.3618,465.868,2
nyudepth,30.3658,463.884,2
nyudepth,30.3676,618.501,2
nyudepth,30.3743,614.221,2
nyudepth,30.3760,614.614,2
nyudepth,30.3857,761.881,2
nyudepth,30.3953,754.013,2
nyudepth,30.3969,754.544,2
nyudepth,30.4595,851.656,2
nyudepth,30.4653,848.312,2
nyudepth,30.4889,826.989,2
nyudepth,30.4934,978.237,2
nyudepth,30.5032,970.080,2
nyudepth,30.5054,970.020,2
nyudepth,30.5071,1125.458,2
nyudepth,30.5072,1127.341,2
nyudepth,30.5402,1096.157,2
nyudepth,30.5468,1247.156,2
nyudepth,30.5603,1236.248,2
nyudepth,30.5778,1220.134,2
nyudepth,30.5813,1376.244,2
nyudepth,30.6408,1318.617,2
nyudepth,30.6526,1308.874,2
nyudepth,30.6526,1467.450,2
nyudepth,30.6553,1466.005,2
nyudepth,30.6646,1459.060,2
nyudepth,30.6677,1613.534,2
nyudepth,30.6737,1609.306,2
nyudepth,30.6885,1596.683,2
nyudepth,30.6900,1753.674,2
nyudepth,30.6965,1749.201,2
nyudepth,30.7280,1719.804,2
nyudepth,30.7296,1876.512,2
nyudepth,30.7501,1857.837,2
nyudepth,30.7501,1859.898,2
nyudepth,30.8041,1962.904,2
nyudepth,30.8089,1960.031,2
nyudepth,30.8135,1957.580,2
nyudepth,30.8358,2092.925,2
nyudepth,30.8806,2050.033,2
nyudepth,30.9444,1988.507,2
nyudepth,30.9721,2117.118,2
nyudepth,31.0067,2084.539,2
nyudepth,31.0284,2065.022,2
nyudepth,31.0321,2220.409,2
nyudepth,31.0558,2198.830,2
nyudepth,31.0594,2197.493,2
nyudepth,31.0799,2335.330,2
nyudepth,31.0954,2321.659,2
nyudepth,31.1010,2318.469,2
nyudepth,31.1166,2462.744,2
nyudepth,31.1341,2447.361,2
nyudepth,31.1386,2445.132,2
nyudepth,31.1469,2593.772,2
nyudepth,31.1556,2587.594,2
nyudepth,31.1573,2588.090,2
nyudepth,31.1629,2736.188,2
nyudepth,31.1835,2717.475,2
nyudepth,31.2073,2696.151,2
nyudepth,31.2189,2842.428,2
nyudepth,31.2315,2831.745,2
nyudepth,31.2392,2826.513,2
nyudepth,31.2619,2982.570,2
nyudepth,31.2707,2973.849,2
nyudepth,31.2893,2955.271,2
nyudepth,31.3029,3081.965,2
nyudepth,31.3147,3072.031,2
nyudepth,31.3718,3173.868,2
nyudepth,31.4145,3133.080,2
nyudepth,31.4352,3114.652,2
nyudepth,31.4577,3250.227,2
nyudepth,31.4602,3250.154,2
nyudepth,31.4698,3242.674,2
nyudepth,31.4955,3374.818,2
nyudepth,31.5162,3356.531,2
nyudepth,31.5210,3353.935,2
nyudepth,31.5837,3450.410,2
nyudepth,31.5838,3452.699,2
nyudepth,31.6059,3432.803,2
nyudepth,31.6087,3585.529,2
nyudepth,31.6575,3537.769,2
nyudepth,31.6593,3538.059,2
nyudepth,31.6901,3663.666,2
nyudepth,31.6938,3662.307,2
nyudepth,31.7844,3573.671,2
nyudepth,31.7959,3717.880,2
nyudepth,31.8201,3695.715,2
nyudepth,31.8398,3678.217,2
nyudepth,31.8525,3821.203,2
nyudepth,31.8820,3793.678,2
nyudepth,31.8975,3780.238,2
nyudepth,31.9520,4023.457,2
nyudepth,31.9521,4024.290,2
nyudepth,32.0596,4082.168,2
nyudepth,32.0764,4067.527,2
nyudepth,32.0822,4063.884,2
nyudepth,32.0938,4208.116,2
nyudepth,32.1184,4185.538,2
nyudepth,32.1388,4167.621,2
nyudepth,32.1806,4281.587,2
nyudepth,32.2254,4239.261,2
nyudepth,32.2452,4221.557,2
nyudepth,32.2759,4349.743,2
nyudepth,32.2893,4338.699,2
nyudepth,32.2921,4338.043,2
nyudepth,32.3028,4485.002,2
nyudepth,32.3085,4481.216,2
nyudepth,32.3481,4444.821,2
nyudepth,32.3526,4596.469,2
nyudepth,32.3781,4572.876,2
nyudepth,32.4234,4688.811,2
nyudepth,32.4262,4687.868,2
nyudepth,32.4448,4671.350,2
nyudepth,32.4970,4777.954,2
nyudepth,32.5077,4768.946,2
nyudepth,32.5185,4760.280,2
nyudepth,32.5310,4903.383,2
nyudepth,32.5355,4900.717,2
nyudepth,32.5391,4899.553,2
nyudepth,32.6007,4995.394,2
nyudepth,32.6492,4948.813,2
nyudepth,32.6610,4939.353,2
nyudepth,32.6667,5094.395,2
nyudepth,32.6944,5069.181,2
nyudepth,32.7812,4984.374,2
nyudepth,32.8242,5097.026,2
nyudepth,32.8351,5088.082,2
nyudepth,32.8469,5078.353,2
nyudepth,32.8694,5212.446,2
nyudepth,32.8850,5199.317,2
nyudepth,32.8906,5195.897,2
nyudepth,32.8971,5346.102,2
nyudepth,32.9188,5326.386,2
nyudepth,32.9880,5259.441,2
nyudepth,32.9919,5416.497,2
nyudepth,33.0164,5394.380,2
nyudepth,33.0690,5497.882,2
nyudepth,33.0690,5499.685,2
nyudepth,33.0798,5491.349,2
nyudepth,33.1076,5620.025,2
nyudepth,33.1523,5577.238,2
nyudepth,33.2091,5522.871,2
nyudepth,33.2151,5676.765,2
nyudepth,33.2166,5677.645,2
nyudepth,33.2238,5672.535,2
nyudepth,33.2393,5815.709,2
nyudepth,33.2448,5812.252,2
nyudepth,33.2537,5960.166,2
nyudepth,33.2820,5935.048,2
nyudepth,33.2820,5936.528,2
nyudepth,33.3183,6057.858,2
nyudepth,33.3186,6059.547,2
nyudepth,33.3376,6042.850,2
nyudepth,33.3391,6197.499,2
nyudepth,33.3446,6193.896,2
nyudepth,33.3572,6183.686,2
nyudepth,33.4008,6296.703,2
nyudepth,33.4046,6294.773,2
nyudepth,33.4826,6219.152,2
nyudepth,33.5254,6333.784,2
nyudepth,33.5271,6334.115,2
nyudepth,33.5272,6336.386,2
nyudepth,33.5312,6489.498,2
nyudepth,33.5519,6470.827,2
nyudepth,33.6738,6508.214,2
nyudepth,33.6806,6503.231,2
nyudepth,33.7094,6476.612,2
nyudepth,33.7109,6634.777,2
nyudepth,33.7419,6605.823,2
nyudepth,33.7825,6724.188,2
nyudepth,33.8261,6682.529,2
nyudepth,33.8706,6793.125,2
nyudepth,33.9035,6762.129,2
nyudepth,33.9052,6762.474,2
nyudepth,33.9220,6902.752,2
nyudepth,33.9308,6896.012,2
nyudepth,33.9403,6888.779,2
nyudepth,33.9850,6999.529,2
nyudepth,34.0277,6958.766,2
nyudepth,34.0515,6937.318,2
nyudepth,34.0560,7088.411,2
nyudepth,34.0798,7066.643,2
nyudepth,34.0846,7064.051,2
nyudepth,34.1143,7191.089,2
nyudepth,34.1180,7189.181,2
nyudepth,34.1416,7167.673,2
nyudepth,34.1505,7311.478,2
nyudepth,34.2429,7221.469,2
nyudepth,34.2697,7196.662,2
nyudepth,34.2698,7353.548,2
nyudepth,34.2699,7355.836,2
nyudepth,34.2828,7344.932,2
nyudepth,34.2885,7495.860,2
nyudepth,34.2930,7493.672,2
nyudepth,34.3086,7480.150,2
nyudepth,34.3352,7610.468,2
nyudepth,34.3708,7577.267,2
nyudepth,34.3879,7562.299,2
nyudepth,34.4572,7647.166,2
nyudepth,34.4872,7619.575,2
nyudepth,34.4902,7618.703,2
nyudepth,34.5550,7712.285,2
nyudepth,34.5640,7705.281,2
nyudepth,34.6315,7799.326,2
nyudepth,34.6371,7953.054,2
nyudepth,34.6486,7943.295,2
nyudepth,34.6712,7922.943,2
nyudepth,34.6728,8079.082,2
nyudepth,34.7266,8027.267,2
nyudepth,34.7341,8179.430,2
nyudepth,34.7388,8176.761,2
nyudepth,34.7403,8177.491,2
nyudepth,34.7423,8334.514,2
nyudepth,34.7424,8336.273,2
nyudepth,34.7495,8331.209,2
nyudepth,34.7561,8481.694,2
nyudepth,34.7766,8463.042,2
nyudepth,34.8223,8419.451,2
nyudepth,34.8461,8555.882,2
nyudepth,34.8677,8536.084,2
nyudepth,34.8791,8526.759,2
nyudepth,34.8990,8662.864,2
nyudepth,34.9148,8648.933,2
nyudepth,34.9155,8650.264,2
nyudepth,34.9213,8799.863,2
nyudepth,34.9263,8796.710,2
nyudepth,34.9280,8797.165,2
nyudepth,34.9369,8947.030,2
nyudepth,34.9385,8947.145,2
nyudepth,34.9681,8919.743,2
nyudepth,34.9986,9045.456,2
nyudepth,35.0011,9044.811,2
nyudepth,35.0025,9045.501,2
nyudepth,35.0648,9142.942,2
nyudepth,35.0716,9138.163,2
nyudepth,35.0864,9280.671,2
nyudepth,35.0982,9271.231,2
nyudepth,35.1230,9248.538,2
nyudepth,35.1438,9388.571,2
nyudepth,35.1897,9344.987,2
nyudepth,35.1935,9502.346,2
nyudepth,35.2145,9483.708,2
nyudepth,35.2233,9476.925,2
nyudepth,35.2381,9619.884,2
nyudepth,35.3199,9540.393,2
nyudepth,35.3316,9531.207,2
nyudepth,35.3549,9665.392,2
nyudepth,35.3682,9654.309,2
nyudepth,35.3710,9653.681,2
nyudepth,35.3711,9810.363,2
nyudepth,35.4032,9780.653,2
nyudepth,35.4048,9781.092,2
nyudepth,35.4084,9938.672,2
nyudepth,35.4265,9922.560,2
nyudepth,35.4340,10070.419,2
nyudepth,35.4466,10060.209,2
nyudepth,35.4593,10049.683,2
nyudepth,35.4593,10206.986,2
nyudepth,35.5042,10164.528,2
nyudepth,35.5862,10084.574,2
nyudepth,35.5982,10228.695,2
nyudepth,35.6070,10222.189,2
nyudepth,35.6519,10179.374,2
nyudepth,35.6636,10324.116,2
nyudepth,35.6828,10307.159,2
nyudepth,35.7237,10268.334,2
nyudepth,35.7324,10417.057,2
nyudepth,35.7712,10380.627,2
nyudepth,35.7938,10360.030,2
nyudepth,35.8144,10496.010,2
nyudepth,35.8501,10462.732,2
nyudepth,35.8501,10464.694,2
nyudepth,35.8570,10615.164,2
nyudepth,35.8616,10612.928,2
nyudepth,35.8681,10608.500,2
nyudepth,35.8768,10756.389,2
nyudepth,35.8823,10753.327,2
nyudepth,35.8938,10743.781,2
nyudepth,35.9013,10893.463,2
nyudepth,35.9128,10884.432,2
nyudepth,35.9253,10873.921,2
nyudepth,35.9309,11028.102,2
