task,send_time_s,latency_ms,phase
ecgclass,0.0001,293.967,1
ecgclass,0.0983,210.390,1
ecgclass,0.1961,175.162,1
ecgclass,0.3996,66.738,1
ecgclass,0.5979,73.027,1
ecgclass,0.7000,43.759,1
ecgclass,0.8401,53.911,1
ecgclass,0.8604,33.655,1
ecgclass,0.9231,29.441,1
ecgclass,0.9425,72.586,1
ecgclass,0.9709,44.192,1
ecgclass,1.1126,73.013,1
ecgclass,1.3006,61.278,1
ecgclass,1.3739,65.765,1
ecgclass,1.4277,66.009,1
ecgclass,1.4718,21.895,1
ecgclass,1.4781,72.222,1
ecgclass,1.4883,62.022,1
ecgclass,1.5138,36.575,1
ecgclass,1.5818,60.960,1
ecgclass,1.6498,61.169,1
ecgclass,1.7385,57.550,1
ecgclass,1.7427,53.293,1
ecgclass,1.7439,52.106,1
ecgclass,1.8111,43.048,1
ecgclass,1.8855,53.379,1
ecgclass,2.0247,35.318,1
ecgclass,2.0851,72.690,1
ecgclass,2.1045,53.330,1
ecgclass,2.2295,75.705,1
ecgclass,2.2577,47.418,1
ecgclass,2.2610,44.147,1
ecgclass,2.3603,66.348,1
ecgclass,2.3977,28.945,1
ecgclass,2.5376,66.772,1
ecgclass,2.6584,84.710,1
ecgclass,2.6907,52.427,1
ecgclass,2.7042,38.930,1
ecgclass,2.7682,72.679,1
ecgclass,2.8776,37.733,1
ecgclass,2.9899,66.564,1
ecgclass,3.0606,60.734,1
ecgclass,3.3000,69.963,1
ecgclass,3.4011,35.415,1
ecgclass,3.4669,36.490,1
ecgclass,3.4871,60.547,1
ecgclass,3.6616,32.841,1
ecgclass,3.7087,67.059,1
ecgclass,3.9058,22.837,1
ecgclass,3.9111,83.474,1
ecgclass,3.9398,54.832,1
ecgclass,4.0429,70.131,1
ecgclass,4.1672,56.936,1
ecgclass,4.1684,55.877,1
ecgclass,4.2068,78.592,1
ecgclass,4.3198,63.818,1
ecgclass,4.3714,90.706,1
ecgclass,4.4131,49.020,1
ecgclass,4.4164,45.785,1
ecgclass,4.5501,81.240,1
ecgclass,4.5644,67.101,1
ecgclass,4.5816,49.967,1
ecgclass,4.6249,72.501,1
ecgclass,4.6396,57.733,1
ecgclass,4.6812,96.442,1
ecgclass,4.6915,86.208,1
ecgclass,4.7075,70.127,1
ecgclass,4.7315,66.224,1
ecgclass,4.8048,66.384,1
ecgclass,4.8060,65.120,1
ecgclass,4.9313,66.599,1
ecgclass,4.9337,64.212,1
ecgclass,4.9953,59.343,1
ecgclass,5.0320,22.614,1
ecgclass,5.1141,45.872,1
