task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,client_pre_rpc_ms,non_server_exec_overhead_ms,server_start_ns
nyudepth,sharing,0.0001,36.0355,31.2564,29.4806,0.0027,0.8618,1.93,0.0,4.7791,1778803327580763134
nyudepth,sharing,0.602,35.522,30.6172,29.1122,0.0026,0.7656,2.0416,0.0,4.9048,1778803328182819310
nyudepth,sharing,1.1866,37.0483,32.1738,29.8118,0.0028,0.8929,2.038,0.0,4.8745,1778803328767394264
nyudepth,sharing,1.7821,35.4357,30.5336,29.2064,0.003,0.5423,2.063,0.0,4.9021,1778803329362918129
nyudepth,sharing,1.8517,36.263,31.4909,29.7854,0.0026,0.9002,1.9519,0.0,4.7721,1778803329432413356
nyudepth,sharing,1.8737,47.497,34.0767,32.3663,0.0027,0.9264,10.6568,0.0,13.4204,1778803329463066237
nyudepth,sharing,2.2383,35.284,30.444,29.0603,0.0025,0.5717,2.0325,0.0,4.8401,1778803329819119656
nyudepth,sharing,2.5891,35.6538,30.6708,29.3017,0.0028,0.5539,2.0399,0.0,4.983,1778803330169908221
nyudepth,sharing,3.3704,36.4971,31.6148,29.8721,0.0029,0.9276,2.0514,0.0,4.8823,1778803330951200356
nyudepth,sharing,3.3904,48.1424,32.7055,31.4557,0.0024,0.5435,12.7754,0.0,15.4369,1778803330981953723
nyudepth,sharing,3.6521,37.6875,32.2901,30.6337,0.0028,0.8535,1.9519,0.0,5.3974,1778803331232799764
nyudepth,sharing,3.6691,67.801,48.278,46.6435,0.0027,0.7738,16.5946,0.0,19.523,1778803331264461800
nyudepth,sharing,3.9413,35.0931,30.4209,29.0399,0.0029,0.5539,1.8451,0.0,4.6721,1778803331521911766
nyudepth,sharing,4.3747,35.3892,30.4384,29.0779,0.0025,0.5559,2.104,0.0,4.9508,1778803331955605440
nyudepth,sharing,4.4713,35.5592,30.7227,29.364,0.0033,0.5785,1.9805,0.0,4.8365,1778803332052079081
nyudepth,sharing,4.7793,35.4769,30.493,29.1063,0.0031,0.5798,2.0971,0.0,4.984,1778803332360185585
nyudepth,sharing,4.817,36.4854,31.8718,30.2179,0.0025,0.8501,1.7595,0.0,4.6137,1778803332397469912
nyudepth,sharing,4.8399,46.4044,33.5781,31.9166,0.0031,0.9182,9.9266,0.0,12.8262,1778803332428580777
