task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,non_server_exec_overhead_ms,server_start_ns
vocseg,single_vocseg,0.0,334.3527,318.7105,224.9462,0.0027,93.4159,5.7044,15.6422,1775448237885935122
vocseg,single_vocseg,0.0044,384.8009,52.1192,31.7413,0.0019,1.5492,326.7448,332.6818,1775448238211369438
vocseg,single_vocseg,0.0063,385.8542,52.1192,31.7413,0.0019,1.5492,324.8491,333.7351,1775448238211369438
vocseg,single_vocseg,0.0084,390.2493,52.1192,31.7413,0.0019,1.5492,322.7792,338.1301,1775448238211369438
vocseg,single_vocseg,0.0377,360.9762,52.1192,31.7413,0.0019,1.5492,293.4973,308.8571,1775448238211369438
vocseg,single_vocseg,0.0768,331.2731,52.1192,31.7413,0.0019,1.5492,254.3309,279.1539,1775448238211369438
vocseg,single_vocseg,0.087,321.1188,52.1192,31.7413,0.0019,1.5492,244.1669,268.9997,1775448238211369438
vocseg,single_vocseg,0.1202,287.9484,52.1192,31.7413,0.0019,1.5492,210.9907,235.8292,1775448238211369438
vocseg,single_vocseg,0.1233,304.9517,52.1192,31.7413,0.0019,1.5492,207.9289,252.8325,1775448238211369438
vocseg,single_vocseg,0.1504,277.8141,52.1192,31.7413,0.0019,1.5492,180.7761,225.695,1775448238211369438
vocseg,single_vocseg,0.1634,264.8497,52.1192,31.7413,0.0019,1.5492,167.8042,212.7305,1775448238211369438
vocseg,single_vocseg,0.1905,237.7176,52.1192,31.7413,0.0019,1.5492,140.666,185.5985,1775448238211369438
vocseg,single_vocseg,0.2756,152.6248,52.1192,31.7413,0.0019,1.5492,55.5675,100.5057,1775448238211369438
vocseg,single_vocseg,0.293,140.0428,52.1192,31.7413,0.0019,1.5492,38.2016,87.9236,1775448238211369438
vocseg,single_vocseg,0.3252,130.9597,39.1357,25.6827,0.0027,2.6283,86.6504,91.8241,1775448238291992496
vocseg,single_vocseg,0.3515,107.5604,39.1357,25.6827,0.0027,2.6283,60.2698,68.4247,1775448238291992496
vocseg,single_vocseg,0.3516,113.6601,39.1357,25.6827,0.0027,2.6283,60.2474,74.5244,1775448238291992496
vocseg,single_vocseg,0.3569,108.3653,39.1357,25.6827,0.0027,2.6283,54.9431,69.2296,1775448238291992496
vocseg,single_vocseg,0.3668,102.9963,39.1357,25.6827,0.0027,2.6283,45.0015,63.8607,1775448238291992496
vocseg,single_vocseg,0.3923,108.1853,31.1785,18.894,0.0019,6.0405,71.9824,77.0068,1775448238344500899
vocseg,single_vocseg,0.4279,77.6641,31.1785,18.894,0.0019,6.0405,36.3629,46.4856,1775448238344500899
vocseg,single_vocseg,0.4889,27.9768,7.5003,6.9081,0.0017,0.4089,14.0388,20.4765,1775448238383165370
vocseg,single_vocseg,0.5117,15.6455,6.6661,6.119,0.0012,0.3894,4.1275,8.9795,1775448238396043340
vocseg,single_vocseg,0.5505,18.0967,7.9726,6.8553,0.0016,0.9506,5.1961,10.1241,1775448238435862889
vocseg,single_vocseg,0.5563,24.6327,7.2222,6.67,0.001,0.3824,12.7506,17.4105,1775448238449233895
