task,send_time_s,latency_ms,phase
vocseg,0.0002,1177.196,1
vocseg,0.0021,1177.633,1
vocseg,0.0069,1175.132,1
vocseg,0.0157,1168.577,1
vocseg,0.0245,1162.009,1
vocseg,0.0249,1163.864,1
vocseg,0.0552,1137.173,1
vocseg,0.0570,1136.424,1
vocseg,0.0728,1123.599,1
vocseg,0.0887,1109.483,1
vocseg,0.0905,1109.962,1
vocseg,0.0906,1112.134,1
vocseg,0.0907,1114.251,1
vocseg,0.0962,1111.921,1
vocseg,0.1119,1097.454,1
vocseg,0.1138,1098.758,1
vocseg,0.1154,1098.531,1
vocseg,0.1291,1086.994,1
vocseg,0.1321,1086.256,1
vocseg,0.1609,1059.719,1
vocseg,0.1707,1052.088,1
vocseg,0.1866,1038.633,1
vocseg,0.2204,1006.987,1
vocseg,0.2233,1006.336,1
vocseg,0.2370,994.774,1
vocseg,0.2438,990.174,1
vocseg,0.2466,989.569,1
vocseg,0.2624,976.024,1
vocseg,0.2625,978.201,1
vocseg,0.2930,1626.522,1
vocseg,0.3125,1609.289,1
vocseg,0.3779,1546.121,1
vocseg,0.3882,1538.064,1
vocseg,0.4304,1498.059,1
vocseg,0.4336,1497.091,1
vocseg,0.4457,1487.711,1
vocseg,0.4589,1476.442,1
vocseg,0.4781,1459.446,1
vocseg,0.5263,1413.384,1
vocseg,0.5525,1389.244,1
vocseg,0.5547,1389.230,1
vocseg,0.5677,1378.304,1
vocseg,0.5749,1373.202,1
vocseg,0.5768,1373.200,1
vocseg,0.5889,1364.625,1
vocseg,0.5961,1358.117,1
vocseg,0.5980,1358.433,1
vocseg,0.6100,1348.321,1
vocseg,0.6120,1348.362,1
vocseg,0.6350,1327.299,1
vocseg,0.6403,1324.074,1
vocseg,0.6544,1312.854,1
vocseg,0.6575,1310.889,1
vocseg,0.6967,1273.823,1
vocseg,0.6969,1275.582,1
vocseg,0.7336,1240.995,1
vocseg,0.7371,1239.438,1
vocseg,0.7395,1238.986,1
vocseg,0.7559,1224.586,1
vocseg,0.7693,1213.276,1
vocseg,0.8213,1522.937,1
vocseg,0.8334,1514.595,1
vocseg,0.8363,1515.115,1
vocseg,0.8522,1503.453,1
vocseg,0.8646,1493.822,1
vocseg,0.8778,1483.988,1
vocseg,0.9341,1431.833,1
vocseg,0.9393,1428.989,1
vocseg,0.9484,1423.018,1
vocseg,0.9773,1396.890,1
vocseg,0.9947,1381.516,1
vocseg,0.9989,1379.420,1
vocseg,1.0220,1359.190,1
vocseg,1.0252,1357.318,1
vocseg,1.0433,1341.278,1
vocseg,1.0756,1311.455,1
vocseg,1.0995,1289.318,1
vocseg,1.0997,1291.276,1
vocseg,1.1129,1280.013,1
vocseg,1.1146,1280.502,1
vocseg,1.1213,1275.923,1
vocseg,1.1440,1255.426,1
vocseg,1.1469,1254.565,1
vocseg,1.1911,1212.415,1
vocseg,1.1912,1214.417,1
vocseg,1.1945,1212.981,1
vocseg,1.1956,1214.116,1
vocseg,1.2071,1204.575,1
vocseg,1.2118,1201.930,1
vocseg,1.2229,1192.770,1
vocseg,1.2579,1160.513,1
vocseg,1.2750,1145.308,1
vocseg,1.2751,1147.999,1
vocseg,1.2752,1149.152,1
vocseg,1.2934,1132.972,1
vocseg,1.2955,1132.979,1
vocseg,1.3074,1123.099,1
vocseg,1.3475,1085.005,1
vocseg,1.3626,1071.923,1
vocseg,1.3827,1053.814,1
vocseg,1.3907,1048.184,1
vocseg,1.3988,1042.881,1
vocseg,1.3998,1043.211,1
vocseg,1.4027,1042.836,1
vocseg,1.4028,1044.912,1
vocseg,1.4093,1040.524,1
vocseg,1.4282,1023.757,1
vocseg,1.4301,1023.953,1
vocseg,1.4600,996.176,1
vocseg,1.4740,984.326,1
vocseg,1.4876,972.809,1
vocseg,1.5159,947.212,1
vocseg,1.5281,937.041,1
vocseg,1.5423,924.956,1
vocseg,1.5555,913.832,1
vocseg,1.5577,913.811,1
vocseg,1.5596,914.028,1
vocseg,1.5866,889.144,1
vocseg,1.6437,834.281,1
vocseg,1.6469,1119.912,1
vocseg,1.6550,1113.879,1
vocseg,1.6600,1110.890,1
vocseg,1.6781,1095.866,1
vocseg,1.6905,1084.764,1
vocseg,1.6925,1084.620,1
vocseg,1.7487,1030.495,1
vocseg,1.7920,989.325,1
vocseg,1.8130,970.312,1
vocseg,1.8253,960.186,1
vocseg,1.8314,956.003,1
vocseg,1.8395,950.886,1
vocseg,1.8465,945.022,1
vocseg,1.8546,939.619,1
vocseg,1.8566,938.945,1
vocseg,1.8876,910.051,1
vocseg,1.9021,897.695,1
vocseg,1.9114,891.229,1
vocseg,1.9319,872.012,1
vocseg,1.9521,853.900,1
vocseg,1.9522,856.196,1
vocseg,1.9553,855.039,1
vocseg,1.9665,846.016,1
vocseg,1.9948,819.670,1
vocseg,2.0239,792.590,1
vocseg,2.0300,788.510,1
vocseg,2.0531,767.416,1
vocseg,2.0533,770.279,1
vocseg,2.0729,751.791,1
vocseg,2.0839,742.867,1
vocseg,2.0890,739.702,1
vocseg,2.1020,1075.087,1
vocseg,2.1171,1062.116,1
vocseg,2.1633,1017.985,1
vocseg,2.2204,963.058,1
vocseg,2.2295,956.797,1
vocseg,2.2586,928.936,1
vocseg,2.2677,921.939,1
vocseg,2.2829,908.817,1
vocseg,2.2870,906.707,1
vocseg,2.2899,905.764,1
vocseg,2.3028,894.855,1
vocseg,2.3089,891.006,1
vocseg,2.3150,887.215,1
vocseg,2.3161,888.142,1
vocseg,2.3179,888.407,1
vocseg,2.3363,872.065,1
vocseg,2.3546,855.915,1
vocseg,2.3651,847.428,1
vocseg,2.3795,835.072,1
vocseg,2.3803,836.181,1
vocseg,2.4076,810.973,1
vocseg,2.4224,798.195,1
vocseg,2.4409,781.680,1
vocseg,2.4441,780.485,1
vocseg,2.4616,765.074,1
vocseg,2.4792,749.437,1
vocseg,2.4858,744.892,1
vocseg,2.5438,688.933,1
vocseg,2.5497,684.957,1
vocseg,2.5877,649.201,1
vocseg,2.6157,993.529,1
vocseg,2.6537,957.489,1
vocseg,2.6628,950.603,1
vocseg,2.6667,948.777,1
vocseg,2.6696,948.003,1
vocseg,2.6926,927.164,1
vocseg,2.7046,917.255,1
vocseg,2.7145,909.498,1
vocseg,2.7236,902.697,1
vocseg,2.7237,904.734,1
vocseg,2.7311,900.445,1
vocseg,2.7732,860.405,1
vocseg,2.7895,846.276,1
vocseg,2.7935,850.058,1
vocseg,2.8227,821.306,1
vocseg,2.8409,804.054,1
vocseg,2.8919,755.845,1
vocseg,2.8970,753.341,1
vocseg,2.9009,751.527,1
vocseg,2.9378,716.901,1
vocseg,2.9467,710.125,1
vocseg,2.9536,705.346,1
vocseg,2.9736,687.449,1
vocseg,2.9806,682.675,1
vocseg,2.9845,680.901,1
vocseg,3.0055,662.081,1
vocseg,3.0185,651.750,1
vocseg,3.0215,650.897,1
vocseg,3.0415,633.047,1
vocseg,3.0446,981.644,1
vocseg,3.0447,983.567,1
vocseg,3.0612,969.057,1
vocseg,3.0652,967.020,1
vocseg,3.0801,954.138,1
vocseg,3.1856,850.638,1
vocseg,3.2358,802.622,1
vocseg,3.2402,800.098,1
vocseg,3.2463,796.008,1
vocseg,3.2664,777.817,1
vocseg,3.2666,779.721,1
vocseg,3.2821,766.118,1
