task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,non_server_exec_overhead_ms,server_start_ns
nyudepth,no_sharing,0.0001,404.1445,377.5932,289.2622,0.0027,87.8097,8.4674,26.5513,1775583526339449965
nyudepth,no_sharing,0.4815,79.8228,59.6689,19.9116,0.0027,39.3626,5.8734,20.1539,1775583526818231360
nyudepth,no_sharing,0.949,61.3079,41.7401,17.4755,0.0025,23.8501,4.7257,19.5678,1775583527284609755
nyudepth,no_sharing,1.4262,46.8316,27.768,16.9706,0.0027,10.4124,4.5867,19.0636,1775583527761685400
nyudepth,no_sharing,1.4813,51.4555,27.622,15.6969,0.0023,11.6421,4.6353,23.8335,1775583527816792049
nyudepth,no_sharing,1.4992,86.6907,51.3931,22.4959,0.0032,28.4645,20.8869,35.2976,1775583527851003068
nyudepth,no_sharing,1.7894,48.3508,27.7519,15.9199,0.0021,11.5224,5.2598,20.599,1775583528125576126
nyudepth,no_sharing,2.0722,46.4721,27.6669,15.4489,0.0018,11.928,4.4496,18.8052,1775583528407531850
nyudepth,no_sharing,2.6961,49.7613,27.9771,16.1438,0.0024,11.4682,4.6163,21.7842,1775583529031607843
nyudepth,no_sharing,2.7121,64.857,27.712,18.1622,0.0024,9.221,22.7394,37.145,1775583529065719467
nyudepth,no_sharing,2.9289,75.0601,51.7361,20.0317,0.0028,30.9256,6.299,23.3241,1775583529266104505
nyudepth,no_sharing,2.9357,100.1744,28.8835,15.9196,0.0022,12.6515,57.0312,71.2909,1775583529323592408
nyudepth,no_sharing,3.1535,50.1804,27.9988,15.9569,0.0027,11.6684,7.3946,22.1816,1775583529491804185
nyudepth,no_sharing,3.5,46.7155,27.8875,17.7317,0.0025,9.7692,4.3907,18.828,1775583529835251320
nyudepth,no_sharing,3.5769,45.8875,27.6966,17.9604,0.0023,9.4037,3.7951,18.1909,1775583529911599995
nyudepth,no_sharing,3.8232,49.0603,27.7166,18.283,0.0024,9.0721,4.4754,21.3437,1775583530158547626
nyudepth,no_sharing,3.8541,54.3182,27.9889,19.4618,0.0029,8.1191,8.1601,26.3293,1775583530193111458
nyudepth,no_sharing,3.8723,79.3595,36.9416,18.6234,0.003,17.9127,24.7188,42.4179,1775583530227876000
nyudepth,no_sharing,3.9359,60.3156,39.0455,14.81,0.0019,23.9439,6.6259,21.2701,1775583530273425924
nyudepth,no_sharing,4.1159,50.0662,28.0119,16.0467,0.0024,11.5989,6.7956,22.0544,1775583530453593862
nyudepth,no_sharing,4.1982,49.6061,28.4163,17.5499,0.0024,10.4663,6.3086,21.1898,1775583530535431351
nyudepth,no_sharing,4.4499,82.485,54.6441,18.9028,0.0026,35.3151,8.848,27.8409,1775583530789680509
nyudepth,no_sharing,4.4926,68.6533,28.777,14.9406,0.0021,13.5296,26.2117,39.8764,1775583530849683809
nyudepth,no_sharing,4.8607,66.7033,50.9905,19.9509,0.0032,30.643,4.8354,15.7128,1775583531196441739
nyudepth,no_sharing,5.1068,46.6096,27.8543,15.8476,0.0023,11.6341,4.3595,18.7553,1775583531442015524
nyudepth,no_sharing,5.2366,46.3567,27.8927,18.0504,0.0025,9.5277,4.0479,18.464,1775583531571574325
nyudepth,no_sharing,5.3202,53.9896,29.6803,27.8086,0.0037,1.3448,3.9041,24.3094,1775583531655018058
nyudepth,no_sharing,5.4103,56.2618,35.2388,22.911,0.0143,11.8954,4.1494,21.023,1775583531745370385
nyudepth,no_sharing,5.4264,86.359,44.198,23.9235,0.0026,19.8912,29.2518,42.161,1775583531786539847
nyudepth,no_sharing,5.4666,80.7123,28.6176,16.7254,0.0021,11.6073,39.0022,52.0947,1775583531836517341
nyudepth,no_sharing,5.5992,45.7153,27.6511,14.3566,0.0022,12.9746,3.9251,18.0642,1775583531934037801
nyudepth,no_sharing,5.6768,72.4258,51.4788,17.1987,0.0026,33.9091,6.7596,20.947,1775583532014487932
