task,send_time_s,latency_ms,phase
gestureclass,0.0001,243.991,1
gestureclass,0.0206,232.942,1
gestureclass,0.0682,203.934,1
gestureclass,0.1075,174.124,1
gestureclass,0.1388,152.316,1
gestureclass,0.1645,145.693,1
gestureclass,0.1667,153.044,1
gestureclass,0.2020,127.465,1
gestureclass,0.2505,97.931,1
gestureclass,0.3685,10.457,1
gestureclass,0.5475,11.362,1
gestureclass,0.5587,9.963,1
gestureclass,0.5858,10.290,1
gestureclass,0.6300,10.095,1
gestureclass,0.6313,18.229,1
gestureclass,0.6367,31.589,1
gestureclass,0.6828,9.881,1
gestureclass,0.6937,9.790,1
gestureclass,0.7034,9.856,1
gestureclass,0.7131,9.735,1
gestureclass,0.7165,25.388,1
gestureclass,0.7239,36.679,1
gestureclass,0.7717,10.645,1
gestureclass,0.7822,19.005,1
gestureclass,0.8385,14.715,1
gestureclass,0.8531,18.897,1
gestureclass,0.8677,13.560,1
gestureclass,0.9028,10.253,1
gestureclass,0.9041,18.255,1
gestureclass,0.9644,10.437,1
gestureclass,0.9728,11.389,1
gestureclass,1.0673,19.293,1
gestureclass,1.1896,10.477,1
gestureclass,1.1979,11.442,1
gestureclass,1.2717,10.015,1
gestureclass,1.2877,9.899,1
gestureclass,1.3327,10.351,1
gestureclass,1.3819,10.295,1
gestureclass,1.3854,25.450,1
gestureclass,1.4159,9.935,1
gestureclass,1.4500,10.238,1
gestureclass,1.4635,25.083,1
gestureclass,1.5072,19.172,1
gestureclass,1.5788,10.154,1
gestureclass,1.6490,23.172,1
gestureclass,1.6992,10.245,1
gestureclass,1.7135,9.810,1
gestureclass,1.7781,10.068,1
gestureclass,1.8144,10.176,1
gestureclass,1.8245,18.943,1
gestureclass,1.8308,21.970,1
gestureclass,1.8918,10.736,1
gestureclass,1.9995,10.206,1
gestureclass,2.0038,15.290,1
gestureclass,2.1377,19.086,1
gestureclass,2.1566,9.758,1
gestureclass,2.1651,20.719,1
gestureclass,2.1675,27.694,1
gestureclass,2.1909,22.916,1
gestureclass,2.2179,9.905,1
gestureclass,2.2439,10.042,1
gestureclass,2.2753,9.962,1
gestureclass,2.3678,27.250,1
gestureclass,2.4656,19.906,1
gestureclass,2.5370,9.813,1
gestureclass,2.5551,11.857,1
gestureclass,2.5791,9.969,1
gestureclass,2.6658,12.196,1
gestureclass,2.6778,9.794,1
gestureclass,2.6927,9.818,1
gestureclass,2.7036,9.775,1
gestureclass,2.7578,9.965,1
