task,slot,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,non_server_exec_overhead_ms,server_start_ns
ecgclass,slot_0:ecgclass,sharing,3.9359,81.651,42.1883,41.1544,0.0017,0.6845,38.5418,39.4627,1776015491707695151
ecgclass,slot_0:ecgclass,sharing,4.1156,103.6532,65.1693,63.3983,0.0016,0.6948,37.2238,38.4839,1776015491886081781
ecgclass,slot_0:ecgclass,sharing,4.1983,60.6463,39.0058,38.0076,0.0013,0.6079,20.7114,21.6405,1776015491952215524
ecgclass,slot_0:ecgclass,sharing,4.4478,60.7462,38.4264,37.4183,0.0014,0.6357,21.4064,22.3198,1776015492202440928
ecgclass,slot_0:ecgclass,sharing,4.4928,55.2502,38.9217,37.9094,0.0015,0.6493,15.4965,16.3285,1776015492241480975
ecgclass,slot_0:ecgclass,sharing,4.8602,50.8339,48.1947,47.081,0.0018,0.7496,1.6758,2.6392,1776015492595077501
ecgclass,slot_0:ecgclass,sharing,5.1051,91.5711,47.3481,45.1106,0.0015,0.695,43.2277,44.223,1776015492881543053
ecgclass,slot_0:ecgclass,sharing,5.2375,92.8404,47.3458,45.653,0.0016,0.6865,44.4381,45.4947,1776015493015189622
ecgclass,slot_0:ecgclass,sharing,5.3204,53.0937,42.5512,41.4592,0.0015,0.6848,9.6242,10.5425,1776015493063275930
ecgclass,slot_0:ecgclass,sharing,5.4111,77.1451,66.508,64.1287,0.0018,0.6975,9.4259,10.6371,1776015493153708586
ecgclass,slot_0:ecgclass,sharing,5.426,129.1287,66.2594,64.0385,0.0016,0.3347,61.8808,62.8693,1776015493221118608
ecgclass,slot_0:ecgclass,sharing,5.4617,93.6892,66.2594,64.0385,0.0016,0.3347,26.2001,27.4298,1776015493221118608
ecgclass,slot_0:ecgclass,sharing,5.5996,46.4778,43.9004,42.8407,0.0017,0.6944,1.6148,2.5774,1776015493334424531
ecgclass,slot_0:ecgclass,sharing,5.6766,68.8243,46.4757,44.7921,0.0018,0.6978,21.2624,22.3486,1776015493431099205
ecgclass,slot_0:ecgclass,sharing,5.9301,83.4227,43.5164,41.8737,0.0017,1.2345,39.0098,39.9063,1776015493702371183
ecgclass,slot_0:ecgclass,sharing,6.0712,75.1731,65.8221,64.038,0.0015,0.6768,8.3733,9.351,1776015493812764798
ecgclass,slot_0:ecgclass,sharing,6.1191,70.8227,42.5869,41.4643,0.0016,0.6977,27.3046,28.2358,1776015493879601056
ecgclass,slot_0:ecgclass,sharing,6.2111,74.0838,46.9486,45.2735,0.0015,0.6807,26.0713,27.1352,1776015493970386238
ecgclass,slot_0:ecgclass,sharing,6.3391,73.1711,42.574,41.4798,0.0016,0.6982,29.6679,30.5971,1776015494102014273
ecgclass,slot_0:ecgclass,sharing,6.408,52.4852,47.3146,44.7417,0.0015,0.7013,3.9792,5.1706,1776015494145188348
ecgclass,slot_0:ecgclass,sharing,6.4727,82.504,46.8628,45.1754,0.0017,0.6928,34.5356,35.6412,1776015494240442620
ecgclass,slot_0:ecgclass,sharing,6.6484,93.6744,65.3535,63.5768,0.0016,0.6902,27.3294,28.3209,1776015494408931601
ecgclass,slot_0:ecgclass,sharing,6.708,101.1834,65.9972,64.3263,0.0016,0.6922,34.0583,35.1862,1776015494475281681
ecgclass,slot_0:ecgclass,sharing,6.9745,52.4738,42.212,41.1108,0.0016,0.6964,9.3551,10.2618,1776015494717079441
ecgclass,slot_0:ecgclass,sharing,7.2531,53.1769,50.5253,49.3742,0.0017,0.7616,1.6534,2.6516,1776015494987950745
ecgclass,slot_0:ecgclass,sharing,7.4694,45.0375,42.5511,41.5147,0.0017,0.6872,1.5538,2.4865,1776015495204187941
ecgclass,slot_0:ecgclass,sharing,7.4841,78.2106,47.0488,44.6905,0.0018,1.2569,30.0438,31.1617,1776015495247390901
ecgclass,slot_0:ecgclass,sharing,7.7109,45.7394,41.596,40.5177,0.0017,0.6761,3.2341,4.1434,1776015495447325711
ecgclass,slot_0:ecgclass,sharing,7.9818,55.7346,41.9085,40.7921,0.0015,0.7037,12.8777,13.8262,1776015495727870774
ecgclass,slot_0:ecgclass,sharing,8.2062,49.6414,47.0545,45.959,0.0017,0.7304,1.626,2.5869,1776015495941073426
ecgclass,slot_0:ecgclass,sharing,8.2621,86.216,46.5707,44.8705,0.0019,0.6948,38.5365,39.6453,1776015496033825298
ecgclass,slot_0:ecgclass,sharing,8.3261,64.9996,42.2649,41.1685,0.0016,0.6924,21.826,22.7347,1776015496081141607
ecgclass,slot_0:ecgclass,sharing,8.3595,74.3361,42.1198,41.0453,0.0015,0.694,31.2891,32.2163,1776015496123984512
ecgclass,slot_0:ecgclass,sharing,8.4303,42.9037,38.7925,37.8603,0.0014,0.5903,3.1581,4.1112,1776015496166668422
ecgclass,slot_0:ecgclass,sharing,8.435,104.0146,64.9463,63.6434,0.0013,0.2614,37.8866,39.0683,1776015496206078281
ecgclass,slot_0:ecgclass,sharing,8.4693,69.6726,64.9463,63.6434,0.0013,0.2614,3.5241,4.7263,1776015496206078281
ecgclass,slot_0:ecgclass,sharing,8.7313,35.3005,32.9897,32.1596,0.0012,0.5395,1.4355,2.3108,1776015496465929655
ecgclass,slot_0:ecgclass,sharing,9.5302,46.4525,43.9281,42.9092,0.0015,0.6751,1.5855,2.5245,1776015497264987101
ecgclass,slot_0:ecgclass,sharing,9.6445,39.5672,36.9835,36.1446,0.0013,0.564,1.4393,2.5837,1776015497379148470
ecgclass,slot_0:ecgclass,sharing,9.7001,96.8034,65.4916,63.2831,0.0014,0.6327,30.1309,31.3119,1776015497463411640
ecgclass,slot_0:ecgclass,sharing,9.7797,55.7234,37.9802,36.9555,0.0014,0.6317,16.8355,17.7432,1776015497529755490
ecgclass,slot_0:ecgclass,sharing,9.8516,41.0988,38.7875,37.826,0.0014,0.6431,1.4472,2.3113,1776015497586294516
ecgclass,slot_0:ecgclass,sharing,9.8779,61.0254,45.3958,44.0816,0.0013,0.5363,14.5328,15.6296,1776015497625693935
ecgclass,slot_0:ecgclass,sharing,10.0956,35.7938,33.4284,32.1651,0.0012,0.9962,1.4832,2.3654,1776015497830314730
ecgclass,slot_0:ecgclass,sharing,10.3708,56.9825,54.2911,53.0403,0.0018,0.8179,1.6832,2.6915,1776015498105740331
ecgclass,slot_0:ecgclass,sharing,10.6706,45.6972,40.942,39.9357,0.0013,0.6285,3.8066,4.7552,1776015498407593334
ecgclass,slot_0:ecgclass,sharing,11.7328,123.9018,85.4955,82.2826,0.0016,0.7107,37.3323,38.4064,1776015499503374271
ecgclass,slot_0:ecgclass,sharing,12.1545,48.9249,46.3923,45.2936,0.0017,0.7189,1.6253,2.5326,1776015499889338709
ecgclass,slot_0:ecgclass,sharing,12.4836,92.9749,46.6836,44.9991,0.0017,0.6953,45.4371,46.2913,1776015500262268405
ecgclass,slot_0:ecgclass,sharing,12.6917,65.9764,46.5596,44.8677,0.0015,0.6995,18.5771,19.4168,1776015500443554833
ecgclass,slot_0:ecgclass,sharing,12.8112,48.3108,45.7361,44.6531,0.0016,0.7201,1.5965,2.5747,1776015500545977751
ecgclass,slot_0:ecgclass,sharing,12.8199,88.3553,47.9843,46.1939,0.0024,0.6945,39.3066,40.371,1776015500592387846
ecgclass,slot_0:ecgclass,sharing,13.0114,44.3499,41.8255,40.7851,0.0016,0.6947,1.5702,2.5244,1776015500746210597
ecgclass,slot_0:ecgclass,sharing,13.1346,44.6,42.0714,41.1633,0.0013,0.6051,1.5922,2.5286,1776015500869403622
ecgclass,slot_0:ecgclass,sharing,13.4364,41.9724,39.4317,38.2566,0.0014,0.8441,1.4393,2.5407,1776015501171119226
ecgclass,slot_0:ecgclass,sharing,13.8422,59.329,38.8736,37.3731,0.0015,1.1391,19.5584,20.4554,1776015501594996377
ecgclass,slot_0:ecgclass,sharing,13.9087,78.3534,45.5313,44.5205,0.0014,0.3178,31.7781,32.8221,1776015501673746856
ecgclass,slot_0:ecgclass,sharing,13.9194,67.7059,45.5313,44.5205,0.0014,0.3178,21.1098,22.1745,1776015501673746856
ecgclass,slot_0:ecgclass,sharing,14.1032,79.0782,46.776,44.9845,0.0016,0.6847,31.2519,32.3022,1776015501867666551
ecgclass,slot_0:ecgclass,sharing,14.6141,57.7943,42.2992,41.2067,0.0016,0.6926,14.5433,15.4951,1776015502361827349
ecgclass,slot_0:ecgclass,sharing,14.778,45.542,43.1288,42.1047,0.0014,0.6819,1.5054,2.4132,1776015502512763663
ecgclass,slot_0:ecgclass,sharing,15.2047,56.0408,42.6249,41.5347,0.0016,0.6887,12.4962,13.4159,1776015502950405769
ecgclass,slot_0:ecgclass,sharing,15.3555,46.9334,44.3571,43.2962,0.0016,0.6936,1.5953,2.5763,1776015503090342420
ecgclass,slot_0:ecgclass,sharing,15.6183,64.672,42.1641,41.0504,0.0016,0.693,21.5595,22.5079,1776015503373052844
ecgclass,slot_0:ecgclass,sharing,15.6753,50.6778,42.4726,41.3768,0.0016,0.6919,7.2768,8.2052,1776015503415846188
ecgclass,slot_0:ecgclass,sharing,15.7038,69.5829,46.6211,44.9206,0.0018,0.6985,21.8873,22.9619,1776015503458911526
ecgclass,slot_0:ecgclass,sharing,15.7312,108.1376,65.2077,64.1155,0.0016,0.2227,41.8847,42.9299,1776015503506283353
ecgclass,slot_0:ecgclass,sharing,15.7549,84.6725,65.2077,64.1155,0.0016,0.2227,18.2011,19.4647,1776015503506283353
ecgclass,slot_0:ecgclass,sharing,15.7655,74.0106,65.2077,64.1155,0.0016,0.2227,7.5204,8.8029,1776015503506283353
ecgclass,slot_0:ecgclass,sharing,16.1092,51.1894,48.5415,47.4175,0.0016,0.746,1.6792,2.648,1776015503844113572
ecgclass,slot_0:ecgclass,sharing,16.1986,48.7657,41.9423,40.8078,0.0017,0.7178,5.9066,6.8233,1776015503937725893
ecgclass,slot_0:ecgclass,sharing,16.2756,47.8477,45.4402,44.3565,0.0016,0.7131,1.5275,2.4076,1776015504010317141
ecgclass,slot_0:ecgclass,sharing,16.4628,80.59,42.4966,41.4149,0.0015,0.6834,37.1604,38.0934,1776015504233199131
ecgclass,slot_0:ecgclass,sharing,16.5001,90.4837,46.4928,44.8132,0.0017,0.6805,42.902,43.9909,1776015504276272073
ecgclass,slot_0:ecgclass,sharing,16.8839,51.4374,48.8842,47.19,0.0017,1.3153,1.6029,2.5532,1776015504618772190
ecgclass,slot_0:ecgclass,sharing,17.1434,73.0529,47.1702,45.4646,0.0015,0.7056,25.0113,25.8827,1776015504901623673
ecgclass,slot_0:ecgclass,sharing,17.208,52.1448,42.9423,41.8407,0.0015,0.6957,8.3516,9.2024,1776015504949550569
ecgclass,slot_0:ecgclass,sharing,17.2485,78.7749,66.0914,63.4928,0.0018,0.7536,11.4005,12.6835,1776015504993100020
ecgclass,slot_0:ecgclass,sharing,17.3544,64.9385,43.0353,41.9111,0.0016,0.6865,20.9653,21.9033,1776015505108630565
ecgclass,slot_0:ecgclass,sharing,17.4159,47.0693,42.952,41.7119,0.0016,0.8478,3.2141,4.1173,1776015505152303734
ecgclass,slot_0:ecgclass,sharing,17.4306,99.9999,66.6741,63.7604,0.0018,0.6926,32.038,33.3258,1776015505195837213
ecgclass,slot_0:ecgclass,sharing,17.5318,89.5731,46.8764,45.1801,0.0019,0.6959,41.6508,42.6968,1776015505306659382
ecgclass,slot_0:ecgclass,sharing,17.9819,47.8654,45.3321,43.7063,0.0015,0.7088,1.565,2.5333,1776015505716738466
ecgclass,slot_0:ecgclass,sharing,18.1834,34.961,32.6391,31.8265,0.0012,0.5376,1.4505,2.3219,1776015505918046465
ecgclass,slot_0:ecgclass,sharing,18.8002,72.5598,65.4089,63.1992,0.0014,0.6427,5.8947,7.151,1776015506539339055
ecgclass,slot_0:ecgclass,sharing,19.2098,47.7841,45.2119,44.1222,0.0016,0.7152,1.615,2.5722,1776015506944615025
ecgclass,slot_0:ecgclass,sharing,19.4334,54.5928,51.9584,50.7841,0.0017,0.7812,1.7295,2.6344,1776015507168389227
ecgclass,slot_0:ecgclass,sharing,19.8028,175.8237,110.8089,105.1175,0.0029,1.2806,63.792,65.0148,1776015507599827014
ecgclass,slot_0:ecgclass,sharing,19.9487,115.8891,84.1923,80.084,0.0028,1.2789,30.5424,31.6967,1776015507712426982
ecgclass,slot_0:ecgclass,sharing,20.162,102.8466,44.8608,43.7306,0.0016,0.6972,57.0977,57.9858,1776015507952299819
ecgclass,slot_0:ecgclass,sharing,20.2383,74.1365,46.7733,44.9734,0.0019,0.6973,26.2737,27.3632,1776015507997771299
ecgclass,slot_0:ecgclass,sharing,20.282,73.3378,42.3218,41.225,0.0016,0.6907,30.0777,31.016,1776015508045320569
ecgclass,slot_0:ecgclass,sharing,20.7113,55.2163,52.4715,51.2975,0.002,0.7677,1.7514,2.7449,1776015508446302253
ecgclass,slot_0:ecgclass,sharing,20.7391,95.31,66.8935,64.506,0.0016,0.6991,27.1771,28.4165,1776015508499487345
ecgclass,slot_0:ecgclass,sharing,20.7768,125.52,66.8271,64.4346,0.0019,0.6867,57.4231,58.6929,1776015508567404426
ecgclass,slot_0:ecgclass,sharing,20.8386,106.6289,42.34,41.2276,0.0016,0.6946,63.3545,64.2889,1776015508635163760
ecgclass,slot_0:ecgclass,sharing,21.032,66.2148,42.4409,40.7689,0.0015,1.2537,22.7835,23.7739,1776015508788039233
ecgclass,slot_0:ecgclass,sharing,21.1144,44.5251,42.0152,40.9866,0.0015,0.6878,1.5814,2.51,1776015508849256448
ecgclass,slot_0:ecgclass,sharing,21.252,71.5163,43.7715,42.6677,0.0016,0.6828,26.8848,27.7448,1776015509012084821
ecgclass,slot_0:ecgclass,sharing,21.6832,47.2727,44.7594,43.6913,0.0016,0.6913,1.5743,2.5133,1776015509417954857
ecgclass,slot_0:ecgclass,sharing,21.9918,35.6328,32.7993,31.9332,0.0019,0.5515,1.9243,2.8335,1776015509726918791
ecgclass,slot_0:ecgclass,sharing,22.2262,41.9123,39.4924,38.5679,0.0014,0.6204,1.5347,2.4199,1776015509960973949
ecgclass,slot_0:ecgclass,sharing,22.2599,48.1265,39.2715,38.3349,0.0013,0.5808,7.9269,8.855,1776015510001090824
ecgclass,slot_0:ecgclass,sharing,22.4981,40.482,38.0603,36.6401,0.0013,1.1167,1.534,2.4217,1776015510232874831
ecgclass,slot_0:ecgclass,sharing,22.5895,81.1207,45.7234,44.8609,0.0012,0.2644,34.3764,35.3973,1776015510357078757
ecgclass,slot_0:ecgclass,sharing,22.6142,56.4322,45.7234,44.8609,0.0012,0.2644,9.6662,10.7089,1776015510357078757
ecgclass,slot_0:ecgclass,sharing,22.6942,151.082,126.8966,124.7196,0.0014,0.306,22.8817,24.1854,1776015510450287662
ecgclass,slot_0:ecgclass,sharing,22.7087,137.0299,126.8966,124.7196,0.0014,0.306,8.3494,10.1333,1776015510450287662
ecgclass,slot_0:ecgclass,sharing,22.8924,94.9466,46.5444,44.8576,0.0014,0.6345,47.3201,48.4022,1776015510672971259
ecgclass,slot_0:ecgclass,sharing,23.0859,80.4827,46.7408,45.064,0.0016,0.68,32.6614,33.742,1776015510851763933
ecgclass,slot_0:ecgclass,sharing,23.1444,88.3965,65.4564,63.8032,0.0015,0.3324,21.6548,22.9402,1776015510899263244
ecgclass,slot_0:ecgclass,sharing,23.1531,79.7317,65.4564,63.8032,0.0015,0.3324,12.9318,14.2753,1776015510899263244
ecgclass,slot_0:ecgclass,sharing,23.6991,98.9797,45.5904,44.4723,0.0016,0.7079,52.4704,53.3893,1776015511484786790
ecgclass,slot_0:ecgclass,sharing,23.8606,44.7943,42.3003,41.254,0.0016,0.6953,1.5345,2.494,1776015511595316249
ecgclass,slot_0:ecgclass,sharing,24.1593,48.5642,46.0627,44.9868,0.0016,0.7119,1.5752,2.5015,1776015511894152976
ecgclass,slot_0:ecgclass,sharing,24.2291,66.3118,43.4323,42.3479,0.0016,0.6846,21.9438,22.8795,1776015511984281798
ecgclass,slot_0:ecgclass,sharing,24.5645,80.4536,44.3012,43.2084,0.0015,0.6919,35.223,36.1525,1776015512332975873
ecgclass,slot_0:ecgclass,sharing,24.8926,79.7389,46.4435,44.8151,0.0014,0.6076,32.2337,33.2954,1776015512658026764
ecgclass,slot_0:ecgclass,sharing,24.9123,60.0226,46.4435,44.8151,0.0014,0.6076,12.4965,13.5791,1776015512658026764
ecgclass,slot_0:ecgclass,sharing,25.9972,116.0481,66.6434,64.2723,0.0016,0.6812,48.1777,49.4047,1776015513778656555
ecgclass,slot_0:ecgclass,sharing,26.1326,71.8117,47.2071,45.4206,0.0017,0.6832,23.5376,24.6046,1776015513889326409
ecgclass,slot_0:ecgclass,sharing,26.4115,44.7488,42.3535,41.3003,0.0016,0.6989,1.4684,2.3953,1776015514146205847
ecgclass,slot_0:ecgclass,sharing,26.4605,44.5511,42.1364,41.0989,0.0016,0.6935,1.4799,2.4148,1776015514195174028
ecgclass,slot_0:ecgclass,sharing,26.6575,58.7072,42.3517,41.2438,0.0017,0.6992,15.4586,16.3556,1776015514406221846
ecgclass,slot_0:ecgclass,sharing,26.7148,92.5577,42.7515,41.6323,0.0016,0.6934,48.8605,49.8062,1776015514496882198
ecgclass,slot_0:ecgclass,sharing,27.0371,47.2279,44.7894,43.7171,0.0016,0.7016,1.4739,2.4385,1776015514771836030
ecgclass,slot_0:ecgclass,sharing,27.1296,47.5693,45.1027,44.024,0.0017,0.719,1.5082,2.4666,1776015514864307819
ecgclass,slot_0:ecgclass,sharing,27.2861,56.8671,54.2946,53.0111,0.002,0.8554,1.5643,2.5725,1776015515020846078
ecgclass,slot_0:ecgclass,sharing,27.3911,71.6279,51.8713,50.4384,0.002,0.8454,18.7635,19.7566,1776015515143111817
ecgclass,slot_0:ecgclass,sharing,27.5416,85.5355,54.493,52.3952,0.002,0.8585,29.912,31.0425,1776015515304783354
ecgclass,slot_0:ecgclass,sharing,27.6374,47.8163,45.309,43.6651,0.0016,1.2682,1.5588,2.5073,1776015515372190185
ecgclass,slot_0:ecgclass,sharing,27.7595,46.1712,43.7085,42.6794,0.0015,0.6831,1.5402,2.4626,1776015515494230325
ecgclass,slot_0:ecgclass,sharing,27.7652,87.8522,46.5801,44.7808,0.0019,0.6967,40.1485,41.2722,1776015515538533782
ecgclass,slot_0:ecgclass,sharing,28.0828,45.1179,42.7357,41.6916,0.0015,0.6974,1.4451,2.3822,1776015515817520844
ecgclass,slot_0:ecgclass,sharing,28.5838,44.1468,41.8084,40.7643,0.0017,0.6988,1.4315,2.3384,1776015516318415827
ecgclass,slot_0:ecgclass,sharing,28.7005,65.2027,42.2999,41.1946,0.0016,0.6947,21.9867,22.9028,1776015516455670493
ecgclass,slot_0:ecgclass,sharing,29.3809,97.1804,47.4272,46.323,0.0016,0.3398,48.6381,49.7531,1776015517162800251
ecgclass,slot_0:ecgclass,sharing,29.4147,63.4604,47.4272,46.323,0.0016,0.3398,14.8969,16.0331,1776015517162800251
ecgclass,slot_0:ecgclass,sharing,29.9714,54.363,51.6588,50.4686,0.0018,0.7759,1.7214,2.7042,1776015517706384597
ecgclass,slot_0:ecgclass,sharing,30.045,75.4008,47.3104,45.0337,0.0018,0.6964,27.0073,28.0904,1776015517805231992
ecgclass,slot_0:ecgclass,sharing,30.1786,48.6805,46.1963,45.1211,0.0016,0.7143,1.5364,2.4843,1776015517913361524
ecgclass,slot_0:ecgclass,sharing,30.6662,67.2498,43.157,41.5127,0.0015,1.254,23.1714,24.0928,1776015518422636937
ecgclass,slot_0:ecgclass,sharing,30.6909,89.2758,45.9446,44.8731,0.0016,0.3354,42.2277,43.3312,1776015518466389958
ecgclass,slot_0:ecgclass,sharing,30.7296,50.5919,45.9446,44.8731,0.0016,0.3354,3.5217,4.6473,1776015518466389958
ecgclass,slot_0:ecgclass,sharing,30.9976,75.3784,46.754,45.0611,0.0015,0.695,27.5233,28.6244,1776015518758327461
ecgclass,slot_0:ecgclass,sharing,31.1946,60.7517,47.6638,44.8239,0.0017,1.4767,12.0218,13.0879,1776015518939848145
ecgclass,slot_0:ecgclass,sharing,31.2519,51.1377,46.962,45.1692,0.0015,0.6894,3.1083,4.1757,1776015518988236881
ecgclass,slot_0:ecgclass,sharing,31.341,80.745,41.9353,40.8315,0.0016,0.6965,37.8633,38.8097,1776015519112057552
ecgclass,slot_0:ecgclass,sharing,31.4903,62.1855,46.5162,44.8249,0.0019,0.6992,14.5195,15.6693,1776015519238097563
ecgclass,slot_0:ecgclass,sharing,31.8706,76.7632,46.7864,44.9859,0.0016,0.6836,28.9874,29.9768,1776015519632812335
ecgclass,slot_0:ecgclass,sharing,31.9418,53.6096,47.0674,45.3784,0.0018,0.6958,5.4545,6.5422,1776015519680435541
ecgclass,slot_0:ecgclass,sharing,32.095,91.0721,66.7403,63.7458,0.0015,0.6946,23.2391,24.3318,1776015519851517563
ecgclass,slot_0:ecgclass,sharing,32.1661,87.5914,66.456,64.0743,0.0017,0.6947,19.8631,21.1354,1776015519919225495
ecgclass,slot_0:ecgclass,sharing,32.2265,70.7254,42.8784,41.7614,0.0016,0.6921,26.9029,27.8471,1776015519986649965
ecgclass,slot_0:ecgclass,sharing,32.6532,48.4955,42.383,41.2816,0.0016,0.6856,5.1887,6.1125,1776015520391586200
ecgclass,slot_0:ecgclass,sharing,32.7653,66.0193,43.014,41.9324,0.0016,0.692,22.0988,23.0053,1776015520520600169
ecgclass,slot_0:ecgclass,sharing,33.0332,66.3202,42.2458,41.1659,0.0015,0.6795,23.2046,24.0744,1776015520789607465
ecgclass,slot_0:ecgclass,sharing,33.0939,48.732,42.4631,41.3394,0.0016,0.6851,5.3396,6.269,1776015520832442647
ecgclass,slot_0:ecgclass,sharing,33.1307,59.7792,47.1058,44.8197,0.0019,1.275,11.6177,12.6734,1776015520875535330
ecgclass,slot_0:ecgclass,sharing,33.359,45.495,43.0653,42.0169,0.0017,0.6828,1.4901,2.4298,1776015521093719081
ecgclass,slot_0:ecgclass,sharing,33.6429,44.0509,41.6308,40.5974,0.0016,0.6979,1.4994,2.4202,1776015521377598992
ecgclass,slot_0:ecgclass,sharing,33.8325,85.6853,42.1452,41.0637,0.0014,0.6953,42.5973,43.5401,1776015521608333460
ecgclass,slot_0:ecgclass,sharing,34.07,48.9724,46.4003,45.2737,0.0017,0.7429,1.5876,2.572,1776015521804864638
ecgclass,slot_0:ecgclass,sharing,34.2735,55.4135,52.6756,51.5103,0.0018,0.7804,1.7419,2.7379,1776015522008469015
ecgclass,slot_0:ecgclass,sharing,34.492,69.3507,46.6575,44.8734,0.0017,0.6805,21.5671,22.6932,1776015522246785152
ecgclass,slot_0:ecgclass,sharing,34.9436,55.1414,52.3562,50.5371,0.0017,1.4337,1.79,2.7853,1776015522678579976
ecgclass,slot_0:ecgclass,sharing,35.5083,49.1283,46.5608,44.778,0.0017,1.4037,1.6222,2.5675,1776015523243143625
ecgclass,slot_0:ecgclass,sharing,35.64,106.1783,84.6038,82.8152,0.002,0.3641,20.2379,21.5745,1776015523393499851
ecgclass,slot_0:ecgclass,sharing,35.6583,88.0909,84.6038,82.8152,0.002,0.3641,1.9894,3.4871,1776015523393499851
ecgclass,slot_0:ecgclass,sharing,35.9394,47.2696,44.7238,43.684,0.0015,0.6841,1.5888,2.5458,1776015523674202474
ecgclass,slot_0:ecgclass,sharing,36.1081,97.7407,47.4222,45.1536,0.0016,0.6875,49.216,50.3184,1776015523890520948
ecgclass,slot_0:ecgclass,sharing,36.5964,46.6571,43.714,42.6671,0.0016,0.6931,1.6131,2.943,1776015524331232800
ecgclass,slot_0:ecgclass,sharing,36.8054,80.4315,46.4803,45.4117,0.0016,0.3363,32.8369,33.9511,1776015524571514787
ecgclass,slot_0:ecgclass,sharing,36.8332,52.7492,46.4803,45.4117,0.0016,0.3363,5.1329,6.2688,1776015524571514787
ecgclass,slot_0:ecgclass,sharing,37.0436,69.7434,46.6324,44.8805,0.0016,0.7082,22.0556,23.111,1776015524798925196
ecgclass,slot_0:ecgclass,sharing,37.1576,46.7949,42.3149,41.2178,0.0016,0.6848,3.5539,4.48,1776015524894379757
ecgclass,slot_0:ecgclass,sharing,37.1807,66.5252,42.2489,41.1644,0.0016,0.6924,23.3276,24.2763,1776015524937269889
ecgclass,slot_0:ecgclass,sharing,37.2356,55.9793,43.7097,42.6142,0.0015,0.6908,11.3397,12.2696,1776015524980154495
ecgclass,slot_0:ecgclass,sharing,37.9308,52.6814,50.0495,48.9079,0.0018,0.7463,1.6811,2.632,1776015525665730831
ecgclass,slot_0:ecgclass,sharing,38.0117,60.3719,42.6301,41.5466,0.0015,0.6935,16.8164,17.7418,1776015525761744589
ecgclass,slot_0:ecgclass,sharing,38.0631,57.044,47.2436,44.8743,0.0018,0.6961,8.6627,9.8004,1776015525804970138
ecgclass,slot_0:ecgclass,sharing,38.1519,58.8167,46.5216,44.844,0.0018,0.679,11.1561,12.2951,1776015525896313975
ecgclass,slot_0:ecgclass,sharing,38.5658,48.744,46.1709,45.0994,0.0016,0.6986,1.6551,2.573,1776015526300683555
ecgclass,slot_0:ecgclass,sharing,38.7831,57.6956,42.4997,41.4196,0.0016,0.6933,14.2467,15.196,1776015526530617752
