req_idx,send_time,latency_ms
0,1773553181.641455,293.189
1,1773553181.656948,287.901
2,1773553181.779349,180.810
3,1773553181.975256,11.544
4,1773553182.245114,12.436
5,1773553182.257393,11.041
6,1773553182.618994,15.348
7,1773553182.664446,11.574
8,1773553182.721132,11.716
9,1773553183.018592,11.474
10,1773553183.132161,12.215
11,1773553183.156470,11.227
12,1773553183.350097,11.308
13,1773553183.457569,12.308
14,1773553183.493992,11.421
15,1773553183.517499,11.152
16,1773553183.534728,12.809
17,1773553183.569548,10.929
18,1773553184.033525,12.265
19,1773553184.259554,10.891
20,1773553184.260816,18.986
21,1773553184.459928,12.002
22,1773553184.680550,12.315
23,1773553184.724431,11.288
24,1773553184.742798,11.017
25,1773553184.867108,11.176
26,1773553184.883357,10.990
27,1773553184.991385,11.318
28,1773553185.012787,11.122
29,1773553185.074353,16.685
30,1773553185.161243,11.913
31,1773553185.210248,11.627
32,1773553185.536650,12.230
33,1773553185.703067,12.327
34,1773553185.873953,11.678
35,1773553185.910982,11.054
36,1773553186.014643,11.342
37,1773553186.025359,11.044
38,1773553186.055745,18.406
39,1773553186.066845,16.661
40,1773553186.192678,12.151
41,1773553186.303074,11.154
42,1773553186.318299,10.901
43,1773553186.424825,11.753
44,1773553186.659602,18.151
45,1773553186.869210,12.135
46,1773553187.003807,10.856
47,1773553187.383950,12.112
48,1773553187.465191,12.009
49,1773553187.641087,13.151
50,1773553187.735049,17.354
51,1773553187.735391,17.032
52,1773553187.753496,10.938
53,1773553187.803535,11.606
54,1773553187.822217,10.922
55,1773553187.825438,17.052
56,1773553187.904250,11.133
57,1773553188.045648,11.502
58,1773553188.118673,11.225
59,1773553188.163988,11.481
60,1773553188.191554,11.125
61,1773553188.419606,12.071
62,1773553188.463777,11.527
63,1773553188.636652,10.851
64,1773553188.665523,10.761
65,1773553188.739399,12.020
66,1773553188.751292,10.826
67,1773553188.758541,13.551
68,1773553188.825191,11.739
69,1773553188.968119,12.124
70,1773553189.113040,12.126
71,1773553189.162255,11.483
72,1773553189.284821,12.305
73,1773553189.303204,10.962
74,1773553189.377512,11.604
75,1773553189.399197,11.066
76,1773553189.461362,11.695
77,1773553189.510152,11.482
78,1773553189.551726,11.379
79,1773553189.635226,12.101
80,1773553189.651401,10.866
81,1773553189.736760,11.984
82,1773553189.775830,11.374
83,1773553189.893183,12.191
84,1773553189.957707,11.349
85,1773553190.006146,11.489
86,1773553190.053993,13.255
87,1773553190.152352,11.212
88,1773553190.222105,11.548
89,1773553190.298882,11.617
90,1773553190.389031,17.588
91,1773553190.528058,11.421
92,1773553190.651639,12.123
93,1773553190.791549,10.902
94,1773553191.169005,11.340
95,1773553191.194425,11.080
96,1773553191.199668,15.193
97,1773553191.259956,11.632
98,1773553191.264313,16.582
99,1773553191.367035,12.286
