task,send_time_s,latency_ms,phase
gestureclass,0.0001,259.322,1
gestureclass,0.0644,233.024,1
gestureclass,0.0858,249.225,1
gestureclass,0.1002,253.825,1
gestureclass,0.1422,230.703,1
gestureclass,0.1574,224.846,1
gestureclass,0.1781,213.706,1
gestureclass,0.2134,206.969,1
gestureclass,0.3161,113.750,1
gestureclass,0.3288,129.636,1
gestureclass,0.3486,119.383,1
gestureclass,0.3561,121.492,1
gestureclass,0.4246,62.429,1
gestureclass,0.4945,16.117,1
gestureclass,0.5146,9.773,1
gestureclass,0.5357,15.098,1
gestureclass,0.5793,10.125,1
gestureclass,0.6245,10.329,1
gestureclass,0.6910,9.671,1
gestureclass,0.7454,14.336,1
gestureclass,0.7545,14.598,1
gestureclass,0.7596,18.754,1
gestureclass,0.7895,9.927,1
gestureclass,0.8568,10.435,1
gestureclass,0.9013,10.459,1
gestureclass,0.9244,15.459,1
gestureclass,1.0372,15.141,1
gestureclass,1.0888,12.230,1
gestureclass,1.1525,10.545,1
gestureclass,1.2392,11.039,1
gestureclass,1.2850,17.743,1
gestureclass,1.2882,23.827,1
gestureclass,1.2894,32.134,1
gestureclass,1.2944,36.578,1
gestureclass,1.3214,18.973,1
gestureclass,1.3309,18.888,1
gestureclass,1.3659,10.117,1
gestureclass,1.3951,10.140,1
gestureclass,1.6593,11.149,1
gestureclass,1.7831,9.890,1
gestureclass,1.8084,12.667,1
gestureclass,1.8222,17.921,1
gestureclass,1.8865,10.443,1
gestureclass,1.9021,9.821,1
gestureclass,1.9243,18.447,1
gestureclass,1.9375,23.780,1
gestureclass,1.9807,14.079,1
gestureclass,2.0121,11.934,1
gestureclass,2.0702,10.132,1
gestureclass,2.0814,9.662,1
gestureclass,2.1381,10.537,1
gestureclass,2.1691,18.190,1
gestureclass,2.1801,16.433,1
gestureclass,2.2806,9.836,1
gestureclass,2.2878,11.960,1
gestureclass,2.2890,20.000,1
gestureclass,2.3131,9.929,1
gestureclass,2.3291,9.934,1
gestureclass,2.3464,14.037,1
gestureclass,2.3507,28.506,1
gestureclass,2.3697,18.825,1
gestureclass,2.3872,10.685,1
gestureclass,2.4365,9.642,1
gestureclass,2.5733,9.836,1
gestureclass,2.5972,10.003,1
gestureclass,2.8041,9.947,1
gestureclass,2.8454,9.686,1
gestureclass,3.1465,10.021,1
gestureclass,3.2067,10.841,1
gestureclass,3.2132,23.036,1
gestureclass,3.2256,29.458,1
gestureclass,3.2847,10.019,1
gestureclass,3.3028,9.872,1
gestureclass,3.3050,16.937,1
gestureclass,3.3271,9.861,1
gestureclass,3.4050,10.507,1
gestureclass,3.4757,10.791,1
gestureclass,3.6594,10.390,1
gestureclass,3.6648,14.342,1
gestureclass,3.7202,10.631,1
gestureclass,3.7216,18.552,1
gestureclass,3.7432,15.581,1
gestureclass,3.7898,9.983,1
gestureclass,3.8018,9.666,1
gestureclass,3.8692,10.448,1
gestureclass,3.9392,9.994,1
gestureclass,3.9630,15.446,1
gestureclass,4.0236,10.650,1
gestureclass,4.0423,9.774,1
gestureclass,4.0621,9.808,1
gestureclass,4.1137,9.961,1
gestureclass,4.1988,11.156,1
gestureclass,4.2371,10.325,1
gestureclass,4.2525,9.892,1
gestureclass,4.2695,9.822,1
gestureclass,4.2770,20.902,1
gestureclass,4.2834,23.783,1
gestureclass,4.3893,10.126,1
gestureclass,4.4505,11.043,1
gestureclass,4.4579,12.911,1
gestureclass,4.5120,10.566,1
gestureclass,4.5396,9.932,1
gestureclass,4.5759,10.045,1
gestureclass,4.5880,9.802,1
gestureclass,4.5912,15.807,1
gestureclass,4.6992,11.074,1
gestureclass,4.7124,9.669,1
gestureclass,4.7523,19.612,1
gestureclass,4.8450,11.120,1
gestureclass,4.9271,19.475,1
gestureclass,4.9371,18.801,1
gestureclass,4.9413,23.911,1
gestureclass,5.0011,9.669,1
gestureclass,5.0159,9.922,1
gestureclass,5.0171,17.946,1
gestureclass,5.1816,10.321,1
gestureclass,5.2053,9.691,1
gestureclass,5.2501,10.298,1
gestureclass,5.2746,9.751,1
gestureclass,5.4743,9.666,1
gestureclass,5.5171,10.398,1
gestureclass,5.5356,10.475,1
gestureclass,5.5438,11.631,1
gestureclass,5.5459,18.791,1
gestureclass,5.5688,14.685,1
gestureclass,5.5720,20.817,1
gestureclass,5.5732,29.047,1
gestureclass,5.6787,10.529,1
gestureclass,5.7306,19.252,1
gestureclass,5.7642,9.894,1
gestureclass,5.8455,9.967,1
gestureclass,5.8974,10.247,1
gestureclass,5.9462,19.044,1
gestureclass,5.9514,23.156,1
gestureclass,5.9600,23.762,1
gestureclass,6.0838,11.249,1
gestureclass,6.1867,9.820,1
gestureclass,6.3118,10.305,1
gestureclass,6.3525,11.079,1
gestureclass,6.3646,9.696,1
gestureclass,6.4875,11.083,1
gestureclass,6.5207,10.475,1
gestureclass,6.6123,11.167,1
gestureclass,6.6820,11.404,1
gestureclass,6.6924,19.778,1
gestureclass,6.6945,26.889,1
gestureclass,6.9300,9.695,1
gestureclass,6.9494,9.657,1
gestureclass,7.0250,10.683,1
gestureclass,7.0588,17.879,1
gestureclass,7.0755,10.412,1
gestureclass,7.1330,10.521,1
gestureclass,7.1486,9.823,1
gestureclass,7.1582,9.737,1
gestureclass,7.2075,12.243,1
gestureclass,7.2411,9.832,1
gestureclass,7.3494,9.709,1
gestureclass,7.3611,9.765,1
gestureclass,7.4688,10.345,1
gestureclass,7.5684,18.384,1
gestureclass,7.5748,30.701,1
gestureclass,7.7214,9.888,1
gestureclass,7.7554,10.089,1
gestureclass,7.8408,10.653,1
gestureclass,7.8725,13.440,1
gestureclass,7.8870,9.638,1
gestureclass,7.9568,10.788,1
gestureclass,8.0582,19.136,1
gestureclass,8.0733,32.043,1
gestureclass,8.1084,15.588,1
gestureclass,8.1473,15.011,1
gestureclass,8.1495,22.084,1
gestureclass,8.1777,9.810,1
gestureclass,8.1860,10.835,1
gestureclass,8.2079,9.936,1
gestureclass,8.2219,9.803,1
gestureclass,8.3006,10.237,1
