task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,non_server_exec_overhead_ms,server_start_ns
vocseg,single_vocseg,0.0001,384.6993,359.579,273.4419,0.0051,85.7039,6.922,25.1203,1775578703761001040
vocseg,single_vocseg,0.0124,602.9317,221.8811,39.7648,0.0039,22.7201,366.4229,381.0506,1775578704132764762
vocseg,single_vocseg,0.0174,606.5738,221.8811,39.7648,0.0039,22.7201,361.3765,384.6927,1775578704132764762
vocseg,single_vocseg,0.0209,620.2395,221.8811,39.7648,0.0039,22.7201,357.9283,398.3584,1775578704132764762
vocseg,single_vocseg,0.1005,540.6365,221.8811,39.7648,0.0039,22.7201,278.301,318.7554,1775578704132764762
vocseg,single_vocseg,0.2045,461.3707,221.8811,39.7648,0.0039,22.7201,174.2358,239.4896,1775578704132764762
vocseg,single_vocseg,0.2314,434.5703,221.8811,39.7648,0.0039,22.7201,147.4166,212.6892,1775578704132764762
vocseg,single_vocseg,0.3202,345.7103,221.8811,39.7648,0.0039,22.7201,58.5454,123.8292,1775578704132764762
vocseg,single_vocseg,0.3282,343.3785,221.8811,39.7648,0.0039,22.7201,50.6234,121.4974,1775578704132764762
vocseg,single_vocseg,0.4,348.6669,88.2272,28.4036,0.0036,19.8252,247.1807,260.4397,1775578704401141961
vocseg,single_vocseg,0.4355,321.9154,88.2272,28.4036,0.0036,19.8252,211.6432,233.6882,1775578704401141961
vocseg,single_vocseg,0.5055,261.1556,88.2272,28.4036,0.0036,19.8252,141.6433,172.9284,1775578704401141961
vocseg,single_vocseg,0.7337,64.3301,29.4167,13.7671,0.003,15.3419,18.5468,34.9134,1775578704506260930
vocseg,single_vocseg,0.7819,49.3085,28.0897,12.5799,0.0026,15.2412,6.8929,21.2188,1775578704542737368
vocseg,single_vocseg,0.8644,46.3741,27.9643,13.6671,0.0026,14.0278,4.0967,18.4098,1775578704622470348
vocseg,single_vocseg,0.936,52.7854,29.1263,15.5281,0.0032,13.2839,5.5747,23.6591,1775578704695543823
vocseg,single_vocseg,0.936,124.2094,66.0394,27.2682,0.0036,19.2364,40.7913,58.17,1775578704730796042
vocseg,single_vocseg,0.952,116.6682,66.0394,27.2682,0.0036,19.2364,24.8101,50.6288,1775578704730796042
vocseg,single_vocseg,0.977,123.4276,29.9007,14.8503,0.003,14.7734,76.726,93.5269,1775578704807754178
vocseg,single_vocseg,1.0389,96.2627,28.8904,13.3255,0.0027,15.3006,50.302,67.3723,1775578704843229714
vocseg,single_vocseg,1.0849,81.3954,28.1745,12.4285,0.0024,15.4965,38.5432,53.2208,1775578704877408935
vocseg,single_vocseg,1.3016,46.1311,27.9474,16.009,0.0033,11.6505,4.0002,18.1837,1775578705059583979
vocseg,single_vocseg,1.3632,46.046,28.1618,15.9375,0.003,11.9235,3.6554,17.8842,1775578705120871722
vocseg,single_vocseg,1.4675,48.7137,27.9601,17.3207,0.0033,10.3333,3.6869,20.7536,1775578705225187679
vocseg,single_vocseg,1.4813,65.984,27.9452,16.5949,0.0034,11.0568,23.6647,38.0388,1775578705258978612
vocseg,single_vocseg,1.6216,49.6678,28.0153,17.7724,0.0036,9.926,4.6175,21.6525,1775578705380185544
vocseg,single_vocseg,1.624,82.3102,28.4752,17.7053,0.0032,10.431,35.985,53.835,1775578705414007752
vocseg,single_vocseg,1.6712,88.6595,50.1501,15.8281,0.0038,16.998,24.399,38.5095,1775578705449538493
vocseg,single_vocseg,1.6837,85.201,50.1501,15.8281,0.0038,16.998,11.8365,35.051,1775578705449538493
vocseg,single_vocseg,1.7861,49.9244,28.0357,14.0974,0.0027,13.6377,4.7586,21.8887,1775578705544889652
vocseg,single_vocseg,1.8098,60.4551,27.8255,13.4811,0.0031,14.0655,15.1367,32.6296,1775578705578909986
vocseg,single_vocseg,1.8483,55.64,28.8856,15.5144,0.0033,13.0569,10.0768,26.7544,1775578705612344628
vocseg,single_vocseg,1.8828,56.1297,28.1179,14.2188,0.0029,13.6342,11.1761,28.0117,1775578705647965941
vocseg,single_vocseg,1.9039,65.866,27.9011,12.6758,0.0026,14.5582,23.7663,37.9649,1775578705681697771
vocseg,single_vocseg,2.0351,46.911,28.1013,14.6228,0.003,13.2025,3.9191,18.8097,1775578705792962704
vocseg,single_vocseg,2.1262,53.2832,29.7887,22.7746,0.0091,6.5195,6.0892,23.4945,1775578705886271383
vocseg,single_vocseg,2.1291,84.7418,28.0791,19.7296,0.0039,7.9573,39.8316,56.6627,1775578705922963832
vocseg,single_vocseg,2.1795,68.7242,28.6801,17.2153,0.0035,11.1176,23.2837,40.0441,1775578705956776521
vocseg,single_vocseg,2.2175,65.4731,29.0729,15.8384,0.0033,12.9223,19.6154,36.4002,1775578705991071888
vocseg,single_vocseg,2.2483,68.4838,28.1562,13.4966,0.0029,14.3756,23.5229,40.3276,1775578706025763220
vocseg,single_vocseg,2.2833,90.4155,50.4094,12.8489,0.003,18.6332,23.2902,40.006,1775578706060602067
vocseg,single_vocseg,2.2874,95.679,50.4094,12.8489,0.003,18.6332,19.2282,45.2696,1775578706060602067
vocseg,single_vocseg,2.347,90.4253,50.556,12.7229,0.0032,18.7576,23.221,39.8692,1775578706124173622
vocseg,single_vocseg,2.3493,98.0501,50.556,12.7229,0.0032,18.7576,20.9174,47.4941,1775578706124173622
vocseg,single_vocseg,2.4103,64.4891,28.5172,12.9537,0.0037,15.2487,21.3947,35.9719,1775578706185661799
vocseg,single_vocseg,2.5641,50.0376,28.1165,19.1608,0.0049,7.9064,4.7748,21.9211,1775578706322849550
vocseg,single_vocseg,2.5728,97.3489,50.3482,19.8985,0.0044,15.0417,30.266,47.0007,1775578706357099064
vocseg,single_vocseg,2.5801,99.1995,50.3482,19.8985,0.0044,15.0417,22.9826,48.8513,1775578706357099064
vocseg,single_vocseg,2.6142,98.7277,28.9821,13.7608,0.0027,14.9516,50.0934,69.7456,1775578706418235194
vocseg,single_vocseg,2.6986,48.4643,28.5785,13.2916,0.0028,15.0198,5.6531,19.8858,1775578706458187477
vocseg,single_vocseg,2.7846,49.3724,28.1213,15.4113,0.004,12.3788,4.2415,21.2511,1775578706542775531
vocseg,single_vocseg,2.7971,90.3308,50.2409,15.6176,0.0034,17.14,25.8551,40.0899,1775578706576987819
vocseg,single_vocseg,2.7972,99.3898,50.2409,15.6176,0.0034,17.14,25.8126,49.1489,1775578706576987819
vocseg,single_vocseg,3.0529,47.5721,28.0878,16.1324,0.0037,11.6326,5.0502,19.4843,1775578706811956989
vocseg,single_vocseg,3.1447,46.1164,27.9853,15.8717,0.0037,11.8141,3.8056,18.131,1775578706902509114
vocseg,single_vocseg,3.2061,45.9871,27.9943,15.9721,0.0035,11.7307,3.6538,17.9928,1775578706963698611
vocseg,single_vocseg,3.2573,45.8624,27.9513,15.598,0.0032,12.0645,3.54,17.9111,1775578707014792756
vocseg,single_vocseg,3.3434,46.5851,28.0066,17.9024,0.0055,9.6102,3.8388,18.5785,1775578707101179711
vocseg,single_vocseg,3.4062,46.1228,28.2054,16.8839,0.0036,10.9852,3.5949,17.9174,1775578707163742390
vocseg,single_vocseg,3.5145,46.1838,28.0562,17.2553,0.0041,10.4848,3.5353,18.1276,1775578707272041192
vocseg,single_vocseg,3.5649,46.7227,28.0656,20.1166,0.0051,7.5517,3.5722,18.6571,1775578707322481054
vocseg,single_vocseg,3.5677,94.5163,50.3527,16.5601,0.0037,16.7249,32.6252,44.1635,1775578707354278144
vocseg,single_vocseg,3.5747,96.8003,50.3527,16.5601,0.0037,16.7249,25.61,46.4476,1775578707354278144
vocseg,single_vocseg,3.6887,46.5837,28.1546,13.9601,0.0032,13.8932,4.2603,18.4291,1775578707446958746
