task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,non_server_exec_overhead_ms,server_start_ns
nyudepth,single_nyudepth,0.0,386.138,372.3943,226.9649,0.0027,145.1268,6.6328,13.7436,1775444070523154055
nyudepth,single_nyudepth,0.241,239.8996,86.2029,20.681,0.0015,65.3142,148.7966,153.6967,1775444070906300806
nyudepth,single_nyudepth,0.4743,108.356,96.1605,19.3387,0.001,76.6641,7.3123,12.1955,1775444070998133740
nyudepth,single_nyudepth,0.7129,95.1731,85.371,19.3381,0.0013,65.8564,4.7071,9.8021,1775444071234122671
nyudepth,single_nyudepth,0.7409,271.8463,198.9237,37.2517,0.0014,80.7261,67.565,72.9226,1775444071324995046
nyudepth,single_nyudepth,0.7498,266.6659,198.9237,37.2517,0.0014,80.7261,58.7475,67.7422,1775444071324995046
nyudepth,single_nyudepth,0.8963,211.2908,87.7956,19.7682,0.0018,67.8405,118.5024,123.4952,1775444071531254769
nyudepth,single_nyudepth,1.0356,171.1488,93.3778,18.4695,0.0014,74.7462,72.6893,77.771,1775444071624733615
nyudepth,single_nyudepth,1.35,92.0641,85.5611,19.0573,0.0014,66.3348,1.7176,6.503,1775444071868155378
nyudepth,single_nyudepth,1.356,189.8623,93.7007,19.9424,0.0011,73.5791,91.1236,96.1616,1775444071963622375
nyudepth,single_nyudepth,1.4611,256.8829,165.905,20.3694,0.0012,72.6851,86.1595,90.9779,1775444072063766329
nyudepth,single_nyudepth,1.4679,253.576,165.905,20.3694,0.0012,72.6851,79.4299,87.671,1775444072063766329
nyudepth,single_nyudepth,1.577,243.1929,95.5386,19.3094,0.0011,75.7793,143.013,147.6543,1775444072236486006
nyudepth,single_nyudepth,1.7506,248.6813,166.0063,19.6851,0.0009,73.0642,77.4031,82.675,1775444072344451124
nyudepth,single_nyudepth,1.7883,213.7797,166.0063,19.6851,0.0009,73.0642,39.6755,47.7734,1775444072344451124
nyudepth,single_nyudepth,1.9123,444.7315,349.013,44.5161,0.0018,76.0664,90.6584,95.7185,1775444072519475093
nyudepth,single_nyudepth,1.927,433.0034,349.013,44.5161,0.0018,76.0664,75.9795,83.9904,1775444072519475093
nyudepth,single_nyudepth,1.9362,431.741,349.013,44.5161,0.0018,76.0664,66.802,82.728,1775444072519475093
nyudepth,single_nyudepth,1.9684,399.5869,349.013,44.5161,0.0018,76.0664,34.637,50.5739,1775444072519475093
nyudepth,single_nyudepth,2.0582,624.4898,313.3878,22.1597,0.0015,72.7548,304.3354,311.102,1775444072879032699
nyudepth,single_nyudepth,2.0991,587.8122,313.3878,22.1597,0.0015,72.7548,263.4325,274.4244,1775444072879032699
nyudepth,single_nyudepth,2.224,471.1969,313.3878,22.1597,0.0015,72.7548,138.5818,157.8091,1775444072879032699
nyudepth,single_nyudepth,2.2469,448.2727,313.3878,22.1597,0.0015,72.7548,115.6452,134.8849,1775444072879032699
