task,send_time_s,latency_ms,phase
gestureclass,0.0001,261.118,1
gestureclass,0.0306,257.794,1
gestureclass,0.0379,250.476,1
gestureclass,0.0441,244.233,1
gestureclass,0.0504,237.993,1
gestureclass,0.0769,264.598,1
gestureclass,0.1296,211.913,1
gestureclass,0.1348,206.661,1
gestureclass,0.1671,174.438,1
gestureclass,0.2255,116.074,1
gestureclass,0.2318,132.025,1
gestureclass,0.2693,94.562,1
gestureclass,0.2904,73.431,1
gestureclass,0.3147,64.790,1
gestureclass,0.4011,44.241,1
gestureclass,0.4163,29.112,1
gestureclass,0.4451,30.989,1
gestureclass,0.5717,34.799,1
gestureclass,0.6366,30.437,1
gestureclass,0.6891,35.640,1
gestureclass,0.6966,28.183,1
gestureclass,0.7349,18.683,1
gestureclass,0.8276,16.628,1
gestureclass,0.8378,30.997,1
gestureclass,0.9077,26.387,1
gestureclass,0.9442,26.153,1
gestureclass,1.0749,36.852,1
gestureclass,1.0872,24.470,1
gestureclass,1.1989,30.907,1
gestureclass,1.2262,36.040,1
gestureclass,1.2308,31.438,1
gestureclass,1.2764,30.781,1
gestureclass,1.3322,30.882,1
gestureclass,1.3596,36.134,1
gestureclass,1.4248,31.051,1
gestureclass,1.4713,26.297,1
gestureclass,1.5548,30.061,1
gestureclass,1.7417,37.003,1
gestureclass,1.9161,36.531,1
gestureclass,1.9947,31.239,1
gestureclass,2.0724,31.245,1
gestureclass,2.1107,36.369,1
gestureclass,2.1210,26.249,1
gestureclass,2.1685,31.190,1
gestureclass,2.1914,36.027,1
gestureclass,2.2098,17.566,1
gestureclass,2.2615,31.045,1
gestureclass,2.3480,35.903,1
gestureclass,2.3552,28.658,1
gestureclass,2.4133,35.437,1
gestureclass,2.4360,41.351,1
gestureclass,2.4874,48.444,1
gestureclass,2.4977,38.153,1
gestureclass,2.5144,48.558,1
gestureclass,2.5157,47.345,1
gestureclass,2.5479,49.769,1
gestureclass,2.5584,39.294,1
gestureclass,2.5854,36.187,1
gestureclass,2.6038,17.761,1
gestureclass,2.6788,31.132,1
gestureclass,2.8326,31.177,1
gestureclass,2.9305,30.624,1
gestureclass,2.9893,30.933,1
gestureclass,3.1009,32.049,1
gestureclass,3.1855,44.926,1
gestureclass,3.1927,37.739,1
gestureclass,3.2061,51.449,1
gestureclass,3.2094,48.124,1
gestureclass,3.2116,45.946,1
gestureclass,3.2188,38.778,1
gestureclass,3.3040,17.102,1
gestureclass,3.3434,41.638,1
gestureclass,3.3517,33.418,1
gestureclass,3.3628,22.329,1
gestureclass,3.3650,42.113,1
gestureclass,3.3702,36.938,1
gestureclass,3.3824,24.733,1
gestureclass,3.4841,43.247,1
gestureclass,3.4873,40.058,1
gestureclass,3.4975,29.873,1
gestureclass,3.5367,50.076,1
gestureclass,3.5539,42.844,1
gestureclass,3.5741,48.755,1
gestureclass,3.6028,20.015,1
gestureclass,3.6449,31.201,1
gestureclass,3.7032,30.895,1
gestureclass,3.7762,36.991,1
gestureclass,3.7876,25.666,1
gestureclass,3.7978,41.915,1
gestureclass,3.8080,31.697,1
gestureclass,3.8478,30.764,1
gestureclass,3.8691,30.817,1
gestureclass,4.0608,36.298,1
gestureclass,4.1162,36.488,1
gestureclass,4.1490,36.607,1
gestureclass,4.2494,30.478,1
gestureclass,4.3169,48.687,1
gestureclass,4.3213,44.383,1
gestureclass,4.3275,38.187,1
gestureclass,4.3307,35.014,1
gestureclass,4.3901,22.290,1
gestureclass,4.4025,30.441,1
gestureclass,4.4471,21.855,1
gestureclass,4.4593,31.033,1
gestureclass,4.4830,35.532,1
