task,send_time_s,latency_ms,phase
ecgclass,0.0001,374.423,1
ecgclass,0.4811,60.947,1
ecgclass,0.9488,62.369,1
ecgclass,1.4264,53.569,1
ecgclass,1.4821,47.090,1
ecgclass,1.4992,94.861,1
ecgclass,1.7908,54.940,1
ecgclass,2.0714,53.830,1
ecgclass,2.6961,58.438,1
ecgclass,2.7118,90.747,1
ecgclass,2.9229,58.086,1
ecgclass,2.9356,94.212,1
ecgclass,3.1534,78.040,1
ecgclass,3.4997,68.086,1
ecgclass,3.5780,55.136,1
ecgclass,3.8234,63.359,1
ecgclass,3.8540,89.722,1
ecgclass,3.8737,69.982,1
ecgclass,3.9350,62.491,1
ecgclass,4.1167,57.357,1
ecgclass,4.1983,52.410,1
ecgclass,4.4481,57.616,1
ecgclass,4.4929,62.761,1
ecgclass,4.8596,100.364,1
ecgclass,5.1059,67.217,1
ecgclass,5.2362,80.268,1
ecgclass,5.3197,48.111,1
ecgclass,5.4110,48.443,1
ecgclass,5.4259,82.166,1
ecgclass,5.4616,95.472,1
ecgclass,5.5993,49.370,1
ecgclass,5.6769,48.626,1
ecgclass,5.9301,57.407,1
ecgclass,6.0717,70.438,1
ecgclass,6.1195,74.312,1
ecgclass,6.2110,49.426,1
ecgclass,6.3397,52.154,1
ecgclass,6.4088,95.404,1
ecgclass,6.4732,76.967,1
ecgclass,6.6484,56.266,1
ecgclass,6.7079,90.018,1
ecgclass,6.9753,57.841,1
ecgclass,7.2530,93.471,1
ecgclass,7.4692,57.628,1
ecgclass,7.4840,96.040,1
ecgclass,7.7114,52.573,1
ecgclass,7.9824,57.252,1
ecgclass,8.2063,58.079,1
ecgclass,8.2621,50.062,1
ecgclass,8.3264,48.081,1
ecgclass,8.3602,59.593,1
ecgclass,8.4309,48.060,1
ecgclass,8.4347,91.212,1
ecgclass,8.4684,57.617,1
ecgclass,8.7312,81.083,1
ecgclass,9.5300,75.845,1
ecgclass,9.6431,57.390,1
ecgclass,9.6995,98.869,1
ecgclass,9.7794,64.107,1
ecgclass,9.8518,49.019,1
ecgclass,9.8775,71.513,1
ecgclass,10.0941,88.331,1
ecgclass,10.3698,57.337,1
ecgclass,10.6708,51.064,1
ecgclass,11.7329,57.023,1
ecgclass,12.1548,66.408,1
ecgclass,12.4836,67.925,1
ecgclass,12.6919,57.108,1
ecgclass,12.8102,58.084,1
ecgclass,12.8190,97.367,1
ecgclass,13.0106,64.502,1
ecgclass,13.1353,72.518,1
ecgclass,13.4366,52.088,1
ecgclass,13.8422,57.227,1
ecgclass,13.9096,52.304,1
ecgclass,13.9182,90.829,1
ecgclass,14.1033,54.803,1
ecgclass,14.6142,57.197,1
ecgclass,14.7789,57.858,1
ecgclass,15.2053,59.020,1
ecgclass,15.3549,49.670,1
ecgclass,15.6178,97.497,1
ecgclass,15.6757,89.044,1
ecgclass,15.7033,61.487,1
ecgclass,15.7315,100.277,1
ecgclass,15.7546,77.338,1
ecgclass,15.7659,114.611,1
ecgclass,16.1089,57.126,1
ecgclass,16.1983,53.687,1
ecgclass,16.2761,51.170,1
ecgclass,16.4627,51.074,1
ecgclass,16.5002,60.328,1
ecgclass,16.8852,52.834,1
ecgclass,17.1425,83.839,1
