task,send_time_s,latency_ms,phase
gestureclass,0.0002,448.505,1
gestureclass,0.0463,402.417,1
gestureclass,0.3019,146.962,1
gestureclass,0.7565,69.196,1
gestureclass,0.7822,102.360,1
gestureclass,0.9725,89.330,1
gestureclass,1.4946,99.425,1
gestureclass,1.5972,84.695,1
gestureclass,1.6961,57.589,1
gestureclass,1.8286,64.929,1
gestureclass,1.8699,69.756,1
gestureclass,1.9056,79.498,1
gestureclass,2.5278,84.078,1
gestureclass,3.0081,71.512,1
gestureclass,3.1248,58.037,1
gestureclass,3.1900,86.687,1
gestureclass,3.4590,57.563,1
gestureclass,4.3279,57.961,1
gestureclass,4.7631,60.634,1
gestureclass,4.8589,54.163,1
gestureclass,4.9911,48.541,1
gestureclass,5.2104,57.951,1
gestureclass,5.3605,53.063,1
gestureclass,5.4259,82.196,1
gestureclass,5.4894,67.716,1
gestureclass,5.7067,64.091,1
gestureclass,6.4060,49.939,1
gestureclass,6.4436,60.513,1
gestureclass,6.6812,71.502,1
gestureclass,7.2065,70.277,1
gestureclass,7.2082,138.297,1
gestureclass,7.3179,94.081,1
gestureclass,7.5883,48.846,1
gestureclass,8.0429,71.202,1
gestureclass,8.6063,53.980,1
gestureclass,8.6725,50.534,1
gestureclass,8.6872,78.399,1
gestureclass,8.7549,57.360,1
gestureclass,8.9176,42.838,1
gestureclass,8.9706,40.218,1
gestureclass,9.0560,45.787,1
gestureclass,9.3412,57.688,1
gestureclass,9.3430,103.738,1
gestureclass,9.6989,51.342,1
gestureclass,9.7027,95.559,1
gestureclass,9.8942,54.783,1
gestureclass,9.9060,88.888,1
gestureclass,9.9702,69.947,1
gestureclass,10.0873,49.654,1
gestureclass,10.5223,73.083,1
gestureclass,10.5652,85.435,1
gestureclass,11.3426,57.752,1
gestureclass,11.7777,59.424,1
gestureclass,11.7941,107.976,1
gestureclass,11.7958,106.268,1
gestureclass,11.8296,72.685,1
gestureclass,12.0245,54.072,1
gestureclass,13.2580,56.850,1
gestureclass,13.3291,51.249,1
gestureclass,13.6090,57.862,1
gestureclass,13.6256,89.271,1
gestureclass,13.9378,70.974,1
gestureclass,14.3354,60.340,1
gestureclass,14.7790,105.848,1
gestureclass,15.2290,83.706,1
gestureclass,15.5579,60.497,1
gestureclass,15.5756,92.003,1
gestureclass,15.7400,91.606,1
gestureclass,15.8275,53.037,1
gestureclass,15.9207,48.878,1
gestureclass,16.3675,50.035,1
gestureclass,16.8000,58.088,1
gestureclass,17.0323,87.970,1
gestureclass,17.0831,94.992,1
gestureclass,17.3032,60.510,1
gestureclass,17.3604,51.674,1
gestureclass,17.6578,53.140,1
gestureclass,17.6966,60.706,1
gestureclass,17.9336,57.598,1
gestureclass,18.0284,60.167,1
gestureclass,18.0472,86.523,1
gestureclass,18.3237,56.123,1
gestureclass,18.3485,78.770,1
gestureclass,19.2039,58.159,1
gestureclass,19.3352,48.259,1
gestureclass,19.4057,48.517,1
gestureclass,19.4461,56.058,1
gestureclass,19.5914,55.320,1
gestureclass,19.8707,48.247,1
gestureclass,20.2256,47.001,1
gestureclass,20.4012,38.953,1
gestureclass,21.0781,80.147,1
gestureclass,21.3895,55.678,1
gestureclass,21.4242,67.877,1
gestureclass,22.0723,53.075,1
gestureclass,22.1526,50.279,1
gestureclass,22.8323,39.412,1
gestureclass,22.8944,72.298,1
gestureclass,22.9998,37.631,1
gestureclass,23.2291,37.300,1
gestureclass,23.2434,58.543,1
gestureclass,23.7707,63.360,1
gestureclass,23.8614,66.412,1
gestureclass,23.9122,83.410,1
gestureclass,23.9240,71.820,1
gestureclass,23.9289,115.192,1
gestureclass,23.9356,108.658,1
gestureclass,24.0109,84.849,1
gestureclass,24.0844,62.929,1
gestureclass,24.2886,48.387,1
gestureclass,24.7463,57.647,1
gestureclass,24.9806,63.719,1
gestureclass,25.1995,61.682,1
gestureclass,25.3104,60.179,1
gestureclass,25.5039,66.618,1
gestureclass,25.6638,57.716,1
gestureclass,25.6745,95.757,1
gestureclass,25.7287,87.792,1
gestureclass,25.7805,83.202,1
gestureclass,25.7952,68.519,1
gestureclass,25.8869,47.967,1
gestureclass,25.8986,82.277,1
gestureclass,26.2002,50.065,1
gestureclass,26.5074,59.897,1
gestureclass,26.5289,98.012,1
gestureclass,26.5466,80.312,1
gestureclass,27.1718,64.460,1
gestureclass,27.2353,46.904,1
gestureclass,27.3755,49.894,1
gestureclass,27.4988,48.367,1
gestureclass,27.7540,52.718,1
gestureclass,27.9605,57.320,1
gestureclass,28.4188,54.214,1
gestureclass,28.4565,60.827,1
gestureclass,28.6624,59.488,1
gestureclass,28.7491,66.112,1
gestureclass,28.8914,53.273,1
gestureclass,29.7209,94.681,1
gestureclass,29.8298,57.196,1
gestureclass,30.0644,133.654,2
gestureclass,30.0711,126.935,2
gestureclass,30.0729,125.213,2
gestureclass,30.0729,193.383,2
gestureclass,30.0890,177.316,2
gestureclass,30.0894,243.478,2
gestureclass,30.0914,241.498,2
gestureclass,30.1004,232.554,2
gestureclass,30.1042,295.773,2
gestureclass,30.1110,288.997,2
gestureclass,30.1168,283.227,2
gestureclass,30.1168,349.949,2
gestureclass,30.1401,326.931,2
gestureclass,30.1796,287.457,2
gestureclass,30.1864,348.181,2
gestureclass,30.1911,343.427,2
gestureclass,30.2133,321.259,2
gestureclass,30.2190,382.043,2
gestureclass,30.2298,371.326,2
gestureclass,30.2495,351.638,2
gestureclass,30.2532,414.492,2
gestureclass,30.2726,395.136,2
gestureclass,30.2844,383.325,2
gestureclass,30.2953,439.403,2
gestureclass,30.3121,422.652,2
gestureclass,30.3121,422.657,2
gestureclass,30.3164,486.305,2
gestureclass,30.3182,551.805,2
gestureclass,30.3219,548.088,2
gestureclass,30.3257,611.122,2
gestureclass,30.3285,608.386,2
gestureclass,30.3341,602.785,2
gestureclass,30.3378,666.233,2
gestureclass,30.3435,660.542,2
gestureclass,30.3503,653.785,2
gestureclass,30.3531,720.114,2
gestureclass,30.3638,709.397,2
gestureclass,30.3746,766.710,2
gestureclass,30.3893,751.963,2
gestureclass,30.3921,749.235,2
gestureclass,30.4022,807.093,2
gestureclass,30.4169,792.375,2
gestureclass,30.4170,792.388,2
gestureclass,30.4220,855.467,2
gestureclass,30.4328,844.760,2
gestureclass,30.4347,910.347,2
gestureclass,30.4527,892.329,2
gestureclass,30.4655,947.841,2
gestureclass,30.4671,946.275,2
gestureclass,30.4738,1006.508,2
gestureclass,30.5075,972.820,2
gestureclass,30.5152,965.102,2
gestureclass,30.5300,1016.786,2
gestureclass,30.5538,993.065,2
gestureclass,30.5605,986.351,2
gestureclass,30.5605,1055.379,2
gestureclass,30.5635,1052.615,2
gestureclass,30.5703,1112.356,2
gestureclass,30.5763,1106.395,2
gestureclass,30.5840,1098.635,2
gestureclass,30.5968,1153.323,2
gestureclass,30.6123,1137.823,2
gestureclass,30.6231,1127.309,2
gestureclass,30.6518,1166.353,2
gestureclass,30.6879,1130.263,2
gestureclass,30.7014,1117.058,2
gestureclass,30.7211,1163.955,2
gestureclass,30.7259,1159.179,2
gestureclass,30.7305,1154.577,2
gestureclass,30.7348,1218.131,2
gestureclass,30.7625,1190.446,2
gestureclass,30.7625,1258.293,2
gestureclass,30.7676,1253.240,2
gestureclass,30.7784,1309.400,2
gestureclass,30.7832,1304.659,2
gestureclass,30.7832,1304.655,2
gestureclass,30.8250,1330.197,2
gestureclass,30.8327,1322.481,2
gestureclass,30.8354,1319.793,2
gestureclass,30.8411,1383.182,2
gestureclass,30.8412,1383.159,2
gestureclass,30.8493,1442.727,2
gestureclass,30.8651,1426.970,2
gestureclass,30.8732,1486.505,2
gestureclass,30.8890,1470.904,2
gestureclass,30.8956,1533.066,2
gestureclass,30.9104,1518.339,2
gestureclass,30.9174,1511.613,2
gestureclass,30.9281,1567.375,2
gestureclass,30.9471,1548.442,2
gestureclass,30.9898,1505.735,2
gestureclass,30.9955,1566.393,2
gestureclass,31.0313,1530.625,2
gestureclass,31.0313,1530.602,2
gestureclass,31.0404,1588.622,2
gestureclass,31.0472,1581.901,2
