batch_start_ns,observed_batch_size,send_time_rel_first
1775258362021344237,7,15.893823
1775258362080824846,8,15.964462
1775258362121369036,4,16.034824
1775258362168323536,5,16.105508
1775258362197654614,1,16.127665
1775258362261304679,6,16.178294
1775258362305854671,7,16.200358
1775258362347365989,4,16.290039
1775258362391556741,4,16.330197
1775258362438585472,4,16.360085
1775258362474709600,5,16.388897
1775258362504171411,1,16.46067
1775258362549589698,1,16.507351
1775258362595568540,5,16.521808
1775258362627186542,2,16.554666
1775258362670848590,2,16.624463
1775258362721423050,3,16.66056
1775258362767300089,4,16.690329
1775258362833397762,2,16.799283
1775258362880071764,1,16.851663
1775258362920633925,4,16.859207
1775258362965846226,2,16.919762
1775258363019996456,5,16.927054
1775258363072421968,8,16.986309
1775258363124217372,5,17.055617
1775258363158257531,4,17.087358
1775258363201175448,4,17.145554
1775258363231852164,1,17.197329
1775258363270768839,2,17.212434
1775258363311671809,4,17.25183
1775258363347492139,3,17.293884
1775258363388483241,4,17.333319
1775258363432036276,1,17.395566
1775258363478623785,4,17.4201
1775258363531194031,8,17.44068
1775258363575167007,4,17.493994
1775258363607187580,2,17.544625
1775258363651419384,3,17.5897
1775258363695963486,6,17.617219
1775258363743275875,6,17.658165
1775258363772291185,3,17.706011
1775258363819533242,3,17.75405
1775258363877366444,7,17.784168
1775258363907003251,1,17.863917
1775258363961538182,5,17.892765
1775258363998651747,4,17.91745
1775258364031787941,1,17.991314
1775258364075453898,4,18.0142
1775258364134449024,4,18.060224
1775258364173376699,5,18.09445
1775258364206770660,2,18.167415
1775258364268000778,5,18.185637
1775258364330875391,7,18.215503
1775258364382597733,7,18.276256
1775258364433452912,5,18.349907
1775258364505064479,6,18.374766
1775258364553573712,6,18.454949
1775258364586616233,3,18.521556
1775258364629838888,3,18.5811
1775258364677832737,4,18.606552
1775258364740884885,6,18.629187
1775258364770207442,4,18.669124
1775258364821729769,5,18.753237
1775258364882934106,7,18.770906
1775258364942587140,7,18.819139
1775258365009188117,7,18.862231
1775258365077027829,9,18.93687
1775258365146527157,7,19.002952
1775258365183300142,4,19.101077
1775258365233681577,5,19.162548
1775258365300125680,6,19.186389
1775258365330714473,3,19.241922
1775258365370188734,2,19.314694
1775258365402863885,1,19.347886
1775258365442243813,3,19.385842
1775258365480143420,2,19.411947
1775258365520025222,4,19.462062
1775258365582968388,4,19.50787
1775258365638001373,6,19.548918
1775258365703514209,8,19.583242
1775258365760820917,7,19.650835
1775258365826023136,6,19.719451
1775258365877602604,8,19.762221
1775258365933875863,6,19.855902
1775258366001380776,7,19.885441
1775258366061554024,8,19.907457
1775258366110270742,8,19.966259
1775258366169872124,6,20.008787
1775258366233412266,8,20.05661
1775258366295224110,9,20.10822
1775258366362642510,7,20.196383
1775258366432408075,9,20.236831
1775258366502999984,8,20.326522
1775258366567093711,5,20.41449
1775258366628207985,7,20.474315
1775258366680883744,6,20.534337
1775258366751345089,7,20.572479
1775258366817230976,7,20.666888
1775258366885589663,9,20.709615
1775258366950234655,9,20.738271
1775258367011625187,7,20.828462
1775258367075082187,7,20.943325
1775258367129593757,6,21.003711
1775258367186608767,8,21.083661
1775258367241273921,5,21.133667
1775258367312631411,9,21.157049
1775258367342788172,2,21.217337
1775258367393876397,4,21.323264
1775258367455561217,6,21.351603
1775258367518735309,8,21.387442
1775258367571950312,4,21.445713
1775258367629540689,7,21.52347
1775258367687798593,8,21.571518
1775258367753749653,6,21.647532
1775258367806083662,5,21.693316
1775258367852989720,4,21.714867
1775258367901150913,5,21.785137
1775258367963694087,9,21.803324
1775258368012613371,5,21.886114
1775258368043384889,2,21.972106
1775258368087192021,4,22.027994
1775258368155859736,5,22.064077
1775258368201760316,6,22.07888
1775258368233972874,2,22.171614
1775258368268108886,2,22.225374
1775258368312415052,2,22.273747
1775258368362647442,5,22.294439
1775258368406085044,4,22.337593
1775258368464100741,5,22.38811
1775258368516371319,7,22.431178
1775258368571843826,4,22.485739
1775258368617382356,6,22.527872
1775258368662310149,4,22.593401
1775258368713692392,4,22.630479
1775258368756029112,3,22.691862
1775258368821776096,5,22.714802
1775258368889403142,9,22.743402
1775258368964010622,9,22.83627
1775258369024693534,7,22.917402
1775258369094449489,8,22.958771
1775258369149523035,7,23.019457
1775258369208203692,8,23.09039
1775258369252060155,4,23.18455
1775258369313317663,4,23.244461
1775258369366352672,5,23.257
1775258369435736747,8,23.319043
1775258369494096704,7,23.373406
1775258369522221458,1,23.452046
1775258369567011477,4,23.500553
1775258369613741070,4,23.543734
1775258369679405681,6,23.582794
1775258369731714110,7,23.606553
1775258369770119301,3,23.696539
1775258369807827703,2,23.74769
1775258369845249606,3,23.793955
1775258369889006497,2,23.84462
1775258369954336028,4,23.857656
1775258370005266439,7,23.906313
1775258370047182867,3,23.987527
1775258370077711969,1,24.04226
1775258370114189706,2,24.068078
1775258370164064547,4,24.109098
1775258370209837843,4,24.144648
1775258370246365442,2,24.176245
1775258370296014247,4,24.225939
1775258370346457033,7,24.26034
1775258370397479646,5,24.308719
1775258370460049751,7,24.349003
1775258370527251755,7,24.3973
1775258370573125374,6,24.466459
1775258370630661009,5,24.556987
1775258370674183272,6,24.587765
1775258370725747190,3,24.640079
1775258370780518958,8,24.690037
1775258370819268758,3,24.768865
1775258370854688866,2,24.807284
1775258370904649509,2,24.858748
1775258370945494508,3,24.892666
1775258370988850317,4,24.921398
1775258371034454839,4,24.956418
1775258371113848913,7,24.987201
1775258371180203684,9,25.015626
1775258371249365022,9,25.076725
1775258371299741527,7,25.183126
1775258371348605140,5,25.263286
1775258371407839541,5,25.284971
1775258371469084069,8,25.304703
1775258371520827492,6,25.438371
1775258371583853380,6,25.491694
1775258371614343490,4,25.545509
1775258371662713459,2,25.617531
1775258371706538711,3,25.655481
1775258371735294803,2,25.673645
1775258371776109081,3,25.717262
1775258371828095280,4,25.75793
1775258371896207130,9,25.770316
1775258371953454846,8,25.830402
1775258372006007952,5,25.903532
1775258372033495689,1,25.990829
1775258372070710906,3,26.015242
1775258372129423814,6,26.049117
1775258372201975647,7,26.083174
1775258372263908754,9,26.133814
1775258372332000753,8,26.207607
1775258372388634982,6,26.256337
1775258372462557944,7,26.305156
1775258372521868818,7,26.387081
1775258372584303319,8,26.469943
1775258372635947389,6,26.528652
1775258372691923630,8,26.592774
1775258372733549771,2,26.671818
1775258372782268029,6,26.694625
1775258372837596242,7,26.739691
1775258372902991926,6,26.806522
1775258372962435543,6,26.842884
1775258373006043640,3,26.931895
1775258373048762291,4,26.984987
1775258373091499303,4,27.016095
1775258373133024621,2,27.08508
1775258373190058331,4,27.106849
1775258373248182952,8,27.138779
1775258373313742390,7,27.177229
1775258373377838067,8,27.242301
1775258373448274571,9,27.334868
1775258373513208872,9,27.369579
1775258373578129382,6,27.473376
1775258373633012043,8,27.528368
1775258373683649395,5,27.593333
1775258373723069354,2,27.665435
1775258373789551378,7,27.700901
1775258373835194471,5,27.730006
1775258373866882874,1,27.823563
1775258373895954995,1,27.84573
1775258373925661974,2,27.877954
1775258373961625387,3,27.907076
1775258374022201896,6,27.939911
1775258374068482676,3,27.980375
1775258374120934779,4,28.035222
1775258374177462706,7,28.082444
1775258374239164976,8,28.122451
1775258374295646111,7,28.162823
1775258374350473320,8,28.230496
1775258374399739424,3,28.322393
1775258374456139637,7,28.361157
1775258374498540949,6,28.408533
1775258374533804693,2,28.492686
1775258374582988124,5,28.512519
1775258374646616239,6,28.565684
1775258374717460025,9,28.588773
1775258374759576399,3,28.662323
1775258374801406135,5,28.724726
1775258374861507051,7,28.772927
1775258374923067328,6,28.811902
1775258374979181563,7,28.863082
1775258375027452249,6,28.92797
1775258375090704593,7,28.998449
1775258375134044982,5,29.030832
1775258375187056600,7,29.098554
1775258375232171008,4,29.161843
1775258375290312379,5,29.193766
1775258375340149499,5,29.243385
1775258375390335389,3,29.300514
1775258375427450104,4,29.352555
1775258375473911899,2,29.426405
1775258375558355874,6,29.445556
1775258375613013098,5,29.522211
1775258375668849165,6,29.564292
1775258375705747704,2,29.637757
1775258375742356495,2,29.687622
1775258375782070792,3,29.714629
1775258375841814299,5,29.729673
1775258375898051457,6,29.781784
1775258375995008720,6,29.816165
1775258376054032686,7,29.894038
1775258376116502379,6,29.950381
1775258376187852848,9,30.031007
1775258376246493554,5,30.076351
1775258376307301059,8,30.208596
1775258376364409802,7,30.260784
1775258376400748285,4,30.317884
1775258376460096470,4,30.382898
1775258376513535140,6,30.399765
1775258376573404760,5,30.418775
1775258376635159492,6,30.459754
1775258376708234020,9,30.517861
1775258376771402402,8,30.606502
1775258376835743856,7,30.693135
1775258376905101199,9,30.722743
1775258376957387015,7,30.793778
1775258377002862881,3,30.936004
1775258377058322055,4,30.945077
1775258377127607565,9,30.988999
1775258377187407740,8,31.057224
1775258377262309965,6,31.154196
1775258377348862225,9,31.191923
1775258377405718008,5,31.246417
1775258377473584698,6,31.287454
1775258377526781489,6,31.353091
1775258377581400050,5,31.398358
1775258377636412292,4,31.449171
1775258377696130544,6,31.489952
1775258377757784921,7,31.524088
1775258377835514055,8,31.572213
1775258377902557282,6,31.629723
1775258377972671044,7,31.691978
1775258378043475886,9,31.757999
1775258378114492773,9,31.8198
1775258378168939149,8,31.888566
1775258378233786644,6,31.946366
1775258378294611348,9,32.015137
1775258378365003008,7,32.120069
1775258378420216225,7,32.165165
1775258378477949103,8,32.201803
1775258378553131486,7,32.298785
1775258378615291717,8,32.359983
1775258378670796442,8,32.417192
1775258378740517253,7,32.514854
1775258378804882966,8,32.656194
1775258378858812327,6,32.752977
1775258378891932079,3,32.829944
1775258378953486983,5,32.879379
1775258379016522528,9,32.888948
1775258379074578725,6,32.967896
1775258379114250029,5,33.024627
1775258379172467280,4,33.094917
1775258379219691265,6,33.119299
1775258379268963327,4,33.20835
1775258379326846149,5,33.231619
1775258379375014900,6,33.279913
1775258379412919785,2,33.353089
1775258379453376962,1,33.412254
1775258379497844730,4,33.429846
1775258379552648146,4,33.463985
1775258379594097440,2,33.512795
1775258379653259207,6,33.572133
1775258379690171405,3,33.61565
1775258379742327997,5,33.668456
1775258379784044489,3,33.711891
1775258379835850941,3,33.756983
1775258379875869795,3,33.79504
1775258379921211608,3,33.85913
1775258379962956720,5,33.884338
1775258379996878975,1,33.950501
1775258380039855551,3,33.985754
1775258380092508277,3,34.013776
1775258380142076897,7,34.05474
1775258380193788767,4,34.100329
1775258380230538240,2,34.177097
1775258380264510976,1,34.222408
1775258380316591186,4,34.241455
1775258380385763012,7,34.275604
1775258380452878311,9,34.318911
1775258380519342611,8,34.349339
1775258380577544232,7,34.464757
1775258380634234791,5,34.536975
1775258380670557442,4,34.582895
1775258380719492624,5,34.651397
1775258380783051214,6,34.688556
1775258380828789878,6,34.708517
1775258380890254689,5,34.77534
1775258380929590654,4,34.822876
1775258380995719875,6,34.90128
1775258381057284490,7,34.950073
1775258381127140035,9,34.997871
1775258381191198258,8,35.065215
1775258381244205994,7,35.137521
1775258381313571306,7,35.210689
1775258381363435594,7,35.248498
1775258381421946803,6,35.303668
1775258381494167004,7,35.336853
1775258381563845894,9,35.378186
1775258381622701823,9,35.443835
1775258381691075087,6,35.526802
1775258381764294435,7,35.618858
1775258381846462333,8,35.660898
1775258381916491213,7,35.742065
1775258381982824220,9,35.786791
1775258382051248455,7,35.876527
1775258382100101655,6,35.961834
1775258382163346286,5,36.059468
1775258382201257412,5,36.122395
1775258382247778797,4,36.182047
1775258382316317626,6,36.196476
1775258382382163609,8,36.254799
1775258382432150011,6,36.322761
1775258382484052076,7,36.402434
1775258382546943637,5,36.44597
1775258382589688257,2,36.525296
1775258382633385204,3,36.565638
1775258382684671432,3,36.608735
1775258382740240599,7,36.638783
1775258382812387158,9,36.694999
1775258382868441189,7,36.74889
1775258382941313048,9,36.777998
1775258382983972515,6,36.864078
1775258383030939573,4,36.96884
1775258383072792659,6,36.992074
1775258383135880485,6,37.052381
1775258383191883584,5,37.08669
1775258383228636988,4,37.147039
1775258383267412338,3,37.212836
1775258383320788794,6,37.24992
1775258383380805275,5,37.284249
1775258383450321850,6,37.324937
1775258383516717859,8,37.36105
1775258383575812614,9,37.409003
1775258383633635684,5,37.493002
1775258383698178781,8,37.550573
1775258383761684840,8,37.621941
1775258383816282110,8,37.679516
1775258383882936116,8,37.766945
1775258383949649303,8,37.824286
1775258384024883498,9,37.895386
1775258384085921507,6,37.964888
1775258384143807619,5,38.007694
1775258384212584904,5,38.051082
1775258384269693034,8,38.127372
1775258384332803731,6,38.190048
1775258384385162369,8,38.26691
1775258384438401911,6,38.3325
1775258384497917808,8,38.38612
1775258384561017705,9,38.443915
1775258384624347219,7,38.493639
1775258384673922599,7,38.567721
1775258384726136443,5,38.626939
1775258384784870458,8,38.668155
1775258384851849843,5,38.733664
1775258384894338976,6,38.800475
1775258384941705895,3,38.880341
1775258384984390973,5,38.907986
1775258385023281606,3,38.963283
1775258385066723566,3,39.003569
1775258385104394215,2,39.040385
1775258385153805971,4,39.083596
1775258385222060241,7,39.119234
1775258385286133655,9,39.163123
1775258385350743034,6,39.209874
1775258385409522461,9,39.283817
1775258385462198928,5,39.381259
1775258385509992888,5,39.421732
1775258385542551965,2,39.481671
1775258385584246886,5,39.519736
1775258385628536259,4,39.566473
1775258385676436193,2,39.637294
1775258385740412854,5,39.656139
1775258385786609530,4,39.69553
1775258385817821249,1,39.76026
1775258385851098676,1,39.801009
1775258385897123837,3,39.845848
1775258385975306324,4,39.872411
1775258386040876380,8,39.913554
1775258386104165252,7,39.991199
1775258386163040451,5,40.035743
1775258386233377990,7,40.079679
1775258386301557278,9,40.114216
1775258386354567544,6,40.242064
1775258386393020015,5,40.310054
1775258386429941413,3,40.362046
1775258386485830039,6,40.40719
1775258386530259396,4,40.455401
1775258386602681272,7,40.486771
1775258386678230387,10,40.516449
1775258386745647273,8,40.608719
1775258386801836738,8,40.67593
1775258386864650227,5,40.730526
1775258386919925006,9,40.812623
1775258386976301066,5,40.872402
1775258387030937557,8,40.921775
1775258387071946858,3,40.985599
1775258387103223760,2,41.060449
1775258387161469541,2,41.120817
1775258387199148520,2,41.135624
1775258387241396956,3,41.185713
1775258387277629615,1,41.22378
1775258387313521805,3,41.250134
1775258387369201485,6,41.295656
1775258387423467096,4,41.330683
1775258387475959307,7,41.360046
1775258387549965188,6,41.424698
1775258387608544909,7,41.483
1775258387657944555,5,41.554046
1775258387712997707,5,41.622533
1775258387774507070,6,41.664004
1775258387831344693,6,41.708269
1775258387896634261,7,41.722263
1775258387948537316,7,41.767005
1775258388013358631,9,41.791881
1775258388074258636,9,41.860871
1775258388127538030,5,41.981067
1775258388187672224,6,42.045668
1775258388248152328,8,42.070432
1775258388302807480,9,42.131476
1775258388367683046,7,42.223303
1775258388424839338,8,42.310007
1775258388499486846,7,42.379445
1775258388560731941,9,42.429758
1775258388625427423,7,42.489273
1775258388688407546,7,42.552063
1775258388743717997,7,42.589453
1775258388805400964,10,42.647107
1775258388865643442,4,42.762334
1775258388931587738,8,42.811288
1775258388989914672,8,42.872048
1775258389054830280,6,42.944854
1775258389085764441,4,42.982692
1775258389145639458,5,43.069083
1775258389215493223,8,43.094829
1775258389278767465,9,43.142007
1775258389327447560,4,43.2397
1775258389381671260,5,43.305399
1775258389437075792,7,43.336074
1775258389473939439,3,43.388686
1775258389531605745,4,43.448101
1775258389603691482,9,43.4805
1775258389662550601,5,43.539697
1775258389728268041,6,43.624473
1775258389790729320,7,43.681228
1775258389852845489,8,43.738869
1775258389895880968,6,43.78729
1775258389952198946,5,43.868908
1775258390002061884,6,43.902405
1775258390038389106,3,43.960144
1775258390078489422,3,44.026088
1775258390122314463,4,44.053755
1775258390178173378,6,44.08345
1775258390247421986,6,44.135334
1775258390309911556,9,44.182579
1775258390361161653,5,44.250813
1775258390410935719,4,44.300285
1775258390483136079,7,44.324272
1775258390547004957,9,44.366373
1775258390616838552,5,44.419837
1775258390680719681,9,44.460706
1775258390743269042,8,44.561849
1775258390815957777,8,44.628914
1775258390879028433,5,44.665184
1775258390939261250,8,44.691365
1775258391007824609,5,44.776461
1775258391059181899,7,44.828564
1775258391103552514,3,44.867961
1775258391168411080,6,44.880631
1775258391232769213,8,44.949658
1775258391290176291,6,45.00679
1775258391356143948,6,45.068298
1775258391411542740,9,45.145816
1775258391468693771,7,45.199053
1775258391542602389,11,45.28408
1775258391588418165,7,45.477942
1775258391643479228,6,45.569204
1775258391714232588,6,45.606598
1775258391772473019,8,45.656138
1775258391826187575,8,45.716694
1775258391876296290,5,45.747076
1775258391940393225,5,45.810334
1775258391995171060,4,45.897042
1775258392049303328,6,45.934474
1775258392104916696,8,45.984073
1775258392165531414,8,46.0423
1775258392206545526,4,46.106153
1775258392258785460,7,46.178234
1775258392304154443,3,46.215244
1775258392360186443,8,46.264885
1775258392397074561,3,46.323045
1775258392444933233,4,46.365516
1775258392485520563,4,46.412835
1775258392520851997,2,46.466573
1775258392585793675,6,46.498485
1775258392660997769,10,46.533978
1775258392695695045,4,46.615732
1775258392731994596,3,46.684877
1775258392775622891,4,46.708809
1775258392826246180,4,46.751287
1775258392900001864,6,46.788049
1775258392951580440,7,46.832074
1775258393003149805,4,46.893123
1775258393059659078,8,46.930743
1775258393104516756,4,46.992874
1775258393162310274,5,47.070992
1775258393198246573,3,47.133451
1775258393233988738,4,47.181651
1775258393269027903,3,47.219102
1775258393319285771,3,47.269651
1775258393371674378,4,47.281683
1775258393433284693,8,47.293788
1775258393493656262,9,47.320988
1775258393558690862,7,47.389191
1775258393628170295,9,47.485237
1775258393688204915,8,47.54708
1775258393729421012,6,47.630915
1775258393767849771,3,47.702791
1775258393820954568,5,47.733325
1775258393858405160,5,47.769777
1775258393902168768,4,47.831259
1775258393970554200,7,47.870486
1775258394032455493,9,47.925534
1775258394088633016,5,47.983867
1775258394155643200,9,48.00674
1775258394201262889,6,48.102792
1775258394238371712,4,48.168099
1775258394302622559,6,48.217618
1775258394353520675,5,48.241738
1775258394418483873,9,48.312701
1775258394481257189,8,48.364397
1775258394530458148,6,48.433434
1775258394580807499,5,48.513847
1775258394645053777,5,48.545863
1775258394718670625,8,48.587368
1775258394781587375,8,48.639225
1775258394856872480,9,48.707385
1775258394905937835,7,48.763235
1775258394962873919,5,48.869584
1775258395032436234,9,48.921699
1775258395099730647,7,48.978388
1775258395159843389,5,49.029851
1775258395222359319,8,49.105322
1775258395297665974,9,49.162643
1775258395341461312,6,49.242825
1775258395379784018,2,49.326459
1775258395429768149,5,49.359811
1775258395490192390,5,49.404104
1775258395560503476,7,49.419868
1775258395616536355,7,49.48643
1775258395694670679,10,49.505291
1775258395759424611,7,49.579308
1775258395810122391,7,49.63633
1775258395878324579,7,49.693629
1775258395952796621,8,49.793946
1775258395997642278,6,49.82579
1775258396035063399,3,49.984361
1775258396069116967,1,50.038633
1775258396134121575,4,50.049031
1775258396186290957,5,50.07806
1775258396247588222,6,50.161646
1775258396280868068,3,50.206796
1775258396321046236,3,50.258107
1775258396360566206,1,50.320359
1775258396415973227,4,50.34277
1775258396472881620,7,50.355541
1775258396538293980,8,50.404983
1775258396600182772,9,50.477191
1775258396639339551,2,50.534799
1775258396676729912,2,50.620106
1775258396729619703,5,50.666842
1775258396790061575,5,50.688959
1775258396851641228,6,50.744272
1775258396894377347,6,50.802901
1775258396933517006,3,50.864908
1775258396974395793,2,50.916499
1775258397021517704,6,50.944855
1775258397066189097,1,51.036813
1775258397098972979,1,51.060419
1775258397137160572,2,51.088969
1775258397167640320,1,51.124972
1775258397203568859,3,51.149184
1775258397244655792,3,51.185449
1775258397290639162,3,51.231997
1775258397337076904,5,51.256758
1775258397386876819,4,51.30596
1775258397422839140,5,51.341335
1775258397473872700,2,51.426198
1775258397535212587,8,51.432946
1775258397595557205,7,51.482797
1775258397653010684,6,51.537685
1775258397713604870,6,51.564693
1775258397767156580,6,51.615357
1775258397838810023,7,51.686944
1775258397900647034,6,51.790182
1775258397948518805,7,51.850838
1775258398004779221,5,51.930322
1775258398061446277,6,51.957918
1775258398114695149,6,52.017267
1775258398177220438,7,52.08734
1775258398236326843,6,52.128298
1775258398271453150,3,52.175872
1775258398314030195,3,52.249638
1775258398362798241,2,52.313038
1775258398416065103,6,52.324192
1775258398470551799,8,52.385999
1775258398527216836,5,52.441961
1775258398583915083,8,52.46981
1775258398654863067,7,52.513707
1775258398705445694,7,52.55666
1775258398750348274,4,52.665089
1775258398823962212,2,52.781368
1775258398865794906,4,52.799078
1775258398921656150,5,52.840626
1775258398983768228,8,52.875383
1775258399050028601,8,52.916224
1775258399089664324,5,52.96057
1775258399136643281,4,53.079129
1775258399196448885,5,53.103521
1775258399247403923,5,53.157012
1775258399296751766,4,53.226346
1775258399347873528,6,53.253914
1775258399384700263,3,53.305984
1775258399429564741,2,53.386211
1775258399474187073,4,53.399163
1775258399531551378,5,53.45023
1775258399567140368,5,53.498253
1775258399614273030,4,53.545673
1775258399685498181,7,53.564286
1775258399746182770,8,53.603654
1775258399809305256,9,53.670148
1775258399871043494,5,53.741823
1775258399938784068,8,53.821436
1775258399994100517,7,53.867441
1775258400044863310,7,53.942108
1775258400091153567,5,54.011326
1775258400140412388,2,54.090338
1775258400176153812,2,54.127763
1775258400213343217,2,54.159986
1775258400254852992,4,54.18049
1775258400310944862,6,54.233459
1775258400366687073,7,54.264957
1775258400422715222,5,54.3079
1775258400483621797,9,54.325384
1775258400538021160,5,54.412985
1775258400596324522,7,54.51103
1775258400653324448,5,54.559837
1775258400686242724,3,54.609375
1775258400725808395,2,54.676774
1775258400766528548,3,54.713741
1775258400800309957,2,54.760617
1775258400830547499,1,54.780545
1775258400868689490,3,54.811769
1775258400928770231,5,54.854693
1775258400959906728,4,54.894564
1775258401027947021,5,54.945763
1775258401086450809,8,54.973327
1775258401125994909,3,55.039646
1775258401166250339,1,55.126336
1775258401215755536,4,55.153753
1775258401267710161,7,55.176432
1775258401319728839,7,55.231094
1775258401353503008,2,55.286971
1775258401394512979,3,55.331604
1775258401432491406,3,55.369677
1775258401476780968,4,55.402976
1775258401543267478,7,55.450575
1775258401613627996,5,55.50678
1775258401663080211,5,55.546144
1775258401715618013,5,55.633446
1775258401773632557,4,55.67214
1775258401830438948,8,55.717608
1775258401893235635,6,55.775623
1775258401969349312,8,55.841416
1775258402041941692,8,55.925828
1775258402110924011,9,55.972945
1775258402205448191,8,56.035799
1775258402271249062,8,56.087117
1775258402336632951,8,56.138269
1775258402406969608,9,56.187458
1775258402467717448,9,56.268276
1775258402533139378,6,56.337516
1775258402595403931,8,56.40661
1775258402661580642,8,56.473377
1775258402719139803,8,56.542861
1775258402776957882,7,56.674524
1775258402822943981,4,56.717053
1775258402871786790,6,56.73595
1775258402935633696,6,56.761736
1775258403001867189,9,56.788381
1775258403062406353,8,56.859308
1775258403125657443,8,56.932708
1775258403185115157,9,57.022825
1775258403248717857,7,57.102196
1775258403311022980,9,57.171056
1775258403358937573,3,57.248175
1775258403419750135,9,57.315835
1775258403474527249,5,57.379215
1775258403543326313,9,57.425978
1775258403606125631,8,57.482975
1775258403666184621,7,57.541094
1775258403733779252,8,57.600456
1775258403791879779,8,57.668557
1775258403850052537,9,57.713723
1775258403887881310,4,57.780228
1775258403941822930,6,57.866069
1775258403982054599,4,57.898349
1775258404025258692,3,57.97683
1775258404068373691,6,57.992931
1775258404120025648,5,58.04222
1775258404182708572,7,58.071811
1775258404237080195,7,58.124867
1775258404287111957,7,58.193913
1775258404335676568,6,58.242625
1775258404366623919,2,58.312982
1775258404416377433,1,58.386953
1775258404447980332,1,58.409539
1775258404493905990,4,58.440003
1775258404570098000,5,58.452157
1775258404621544691,6,58.511392
1775258404666967575,6,58.593405
1775258404713414217,4,58.638355
1775258404763197622,6,58.682178
1775258404816140625,4,58.739577
1775258404864821020,7,58.782337
1775258404923606055,6,58.808727
1775258404994432186,8,58.847734
1775258405064189906,8,58.921177
1775258405123238959,9,58.994236
1775258405184715510,8,59.048745
1775258405234184516,5,59.103502
1775258405293336082,6,59.138162
1775258405362839265,8,59.177099
1775258405430216270,8,59.305209
1775258405491124815,8,59.358588
1775258405550495506,8,59.394272
1775258405606883445,5,59.458405
1775258405660256610,6,59.502621
1775258405708065710,5,59.569591
1775258405742435076,2,59.692581
1775258405787672045,4,59.724917
