req_id,send_time_rel,latency_ms,start_time_ns,end_time_ns
71,0.657366,45.8877,1775258346698533134,1775258346714836787
72,0.672054,31.2078,1775258346698533134,1775258346714836787
73,0.692648,39.0921,1775258346729704630,1775258346745346365
74,0.69624,35.5194,1775258346729704630,1775258346745346365
75,0.696258,35.5136,1775258346729704630,1775258346745346365
76,0.705363,26.5794,1775258346729704630,1775258346745346365
77,0.731199,30.2119,1775258346761006950,1775258346775520383
78,0.739066,22.3629,1775258346761006950,1775258346775520383
79,0.76047,35.8937,1775258346792107454,1775258346807323857
80,0.768542,27.8342,1775258346792107454,1775258346807323857
81,0.782964,40.2362,1775258346821955994,1775258346837403683
82,0.78444,38.7781,1775258346821955994,1775258346837403683
83,0.785768,38.2907,1775258346821955994,1775258346837403683
84,0.787061,37.0088,1775258346821955994,1775258346837403683
85,0.788338,35.7382,1775258346821955994,1775258346837403683
86,0.78835,35.7311,1775258346821955994,1775258346837403683
87,0.806491,44.565,1775258346850121057,1775258346865154124
88,0.810816,40.261,1775258346850121057,1775258346865154124
89,0.814216,37.1079,1775258346850121057,1775258346865154124
90,0.823225,28.1103,1775258346850121057,1775258346865154124
91,0.825174,26.175,1775258346850121057,1775258346865154124
92,0.844479,38.3508,1775258346874944666,1775258346891916848
93,0.857455,50.1909,1775258346906006929,1775258346921693815
94,0.860827,46.8366,1775258346906006929,1775258346921693815
95,0.863161,44.5225,1775258346906006929,1775258346921693815
96,0.868478,39.6721,1775258346906006929,1775258346921693815
97,0.871808,36.3529,1775258346906006929,1775258346921693815
98,0.871818,36.3481,1775258346906006929,1775258346921693815
99,0.877246,30.9246,1775258346906006929,1775258346921693815
100,0.899977,36.7806,1775258346934611364,1775258346950824065
101,0.909273,27.4975,1775258346934611364,1775258346950824065
102,0.940877,27.4701,1775258346969128534,1775258346982650229
103,0.961349,33.546,1775258346995331432,1775258347009200177
104,0.972463,22.4452,1775258346995331432,1775258347009200177
105,0.991926,29.978,1775258347021174330,1775258347036159096
106,0.998009,23.9112,1775258347021174330,1775258347036159096
107,1.008376,41.358,1775258347045661350,1775258347062944551
108,1.012809,36.9382,1775258347045661350,1775258347062944551
109,1.014199,35.5542,1775258347045661350,1775258347062944551
110,1.036085,38.1,1775258347074075800,1775258347088185442
111,1.037581,36.6194,1775258347074075800,1775258347088185442
112,1.038959,35.3434,1775258347074075800,1775258347088185442
113,1.042321,32.0046,1775258347074075800,1775258347088185442
114,1.051859,22.4748,1775258347074075800,1775258347088185442
115,1.056225,41.4362,1775258347097721807,1775258347111840279
116,1.06354,34.2052,1775258347097721807,1775258347111840279
117,1.084512,38.4772,1775258347123613987,1775258347137327948
118,1.099859,23.2148,1775258347123613987,1775258347137327948
119,1.112328,41.0569,1775258347149950129,1775258347164574435
120,1.113775,39.6235,1775258347149950129,1775258347164574435
121,1.125181,28.2295,1775258347149950129,1775258347164574435
122,1.130494,55.7327,1775258347185996710,1775258347199858685
123,1.130742,55.5038,1775258347185996710,1775258347199858685
124,1.135079,51.1761,1775258347185996710,1775258347199858685
125,1.136421,49.8395,1775258347185996710,1775258347199858685
126,1.144691,41.5955,1775258347185996710,1775258347199858685
127,1.154504,31.7919,1775258347185996710,1775258347199858685
128,1.157798,31.8239,1775258347185996710,1775258347199858685
129,1.157811,31.8229,1775258347185996710,1775258347199858685
130,1.185317,30.7415,1775258347214725919,1775258347228562383
131,1.193746,22.3861,1775258347214725919,1775258347228562383
132,1.208107,32.8417,1775258347241650187,1775258347255104371
133,1.21154,29.4237,1775258347241650187,1775258347255104371
134,1.230246,42.0136,1775258347273105541,1775258347286211215
135,1.245056,27.2188,1775258347273105541,1775258347286211215
136,1.246405,25.8844,1775258347273105541,1775258347286211215
137,1.300454,25.7268,1775258347325791435,1775258347339510076
138,1.306948,44.0958,1775258347351643003,1775258347365200290
139,1.321352,29.707,1775258347351643003,1775258347365200290
140,1.323822,27.3116,1775258347351643003,1775258347365200290
141,1.333289,46.4549,1775258347379441936,1775258347393936909
142,1.336644,43.1144,1775258347379441936,1775258347393936909
143,1.352236,27.5371,1775258347379441936,1775258347393936909
144,1.35658,52.7093,1775258347409552083,1775258347423485400
145,1.364908,44.3995,1775258347409552083,1775258347423485400
146,1.37027,39.4435,1775258347409552083,1775258347423485400
147,1.377627,32.0964,1775258347409552083,1775258347423485400
148,1.382855,26.9358,1775258347409552083,1775258347423485400
149,1.388164,49.3829,1775258347437378086,1775258347451807557
150,1.388382,49.1784,1775258347437378086,1775258347451807557
151,1.404749,33.0193,1775258347437378086,1775258347451807557
152,1.429946,32.4125,1775258347463739578,1775258347476424941
153,1.435482,26.8912,1775258347463739578,1775258347476424941
154,1.469497,25.2423,1775258347495823380,1775258347508855843
155,1.470915,23.8438,1775258347495823380,1775258347508855843
156,1.498858,30.6993,1775258347530377150,1775258347543687490
157,1.503242,26.3293,1775258347530377150,1775258347543687490
158,1.50955,49.1331,1775258347559109429,1775258347572858741
159,1.533673,25.022,1775258347559109429,1775258347572858741
160,1.535052,23.6557,1775258347559109429,1775258347572858741
161,1.537324,49.2573,1775258347586309525,1775258347600662694
162,1.551661,34.9333,1775258347586309525,1775258347600662694
163,1.559796,26.8397,1775258347586309525,1775258347600662694
164,1.563061,23.5863,1775258347586309525,1775258347600662694
165,1.567345,46.4272,1775258347611857015,1775258347625989207
166,1.574634,39.1519,1775258347611857015,1775258347625989207
167,1.593757,45.4125,1775258347640001767,1775258347653349528
168,1.598156,41.172,1775258347640001767,1775258347653349528
169,1.605448,33.8938,1775258347640001767,1775258347653349528
170,1.608769,30.7224,1775258347640001767,1775258347653349528
171,1.612081,27.4227,1775258347640001767,1775258347653349528
172,1.632911,33.6332,1775258347666517044,1775258347680842922
173,1.638336,28.2288,1775258347666517044,1775258347680842922
174,1.653635,38.9304,1775258347693299408,1775258347706679980
175,1.655068,37.7336,1775258347693299408,1775258347706679980
176,1.657325,35.486,1775258347693299408,1775258347706679980
177,1.668671,24.1518,1775258347693299408,1775258347706679980
178,1.683062,35.2437,1775258347719527697,1775258347732646851
179,1.692258,26.1056,1775258347719527697,1775258347732646851
180,1.703929,38.0552,1775258347743392460,1775258347756292828
181,1.714272,27.8068,1775258347743392460,1775258347756292828
182,1.725468,42.9688,1775258347769617639,1775258347782626370
183,1.748182,20.2732,1775258347769617639,1775258347782626370
184,1.775577,32.3935,1775258347808427107,1775258347822276092
185,1.782969,25.0139,1775258347808427107,1775258347822276092
186,1.782979,25.0909,1775258347808427107,1775258347822276092
187,1.797421,32.9258,1775258347832171217,1775258347844429788
188,1.805815,24.5452,1775258347832171217,1775258347844429788
189,1.830069,29.0933,1775258347859502597,1775258347873414854
190,1.840551,42.9368,1775258347884395288,1775258347897538044
191,1.841915,41.5866,1775258347884395288,1775258347897538044
192,1.853214,30.3345,1775258347884395288,1775258347897538044
193,1.858535,25.0347,1775258347884395288,1775258347897538044
194,1.85918,24.7607,1775258347884395288,1775258347897538044
195,1.8625,44.3714,1775258347908061896,1775258347921297054
196,1.898067,38.5947,1775258347937323159,1775258347950870136
197,1.901445,35.2385,1775258347937323159,1775258347950870136
198,1.903751,33.19,1775258347937323159,1775258347950870136
199,1.907965,29.1669,1775258347937323159,1775258347950870136
200,1.929268,37.0386,1775258347967376235,1775258347980628713
201,1.93923,27.1873,1775258347967376235,1775258347980628713
202,1.941517,24.9443,1775258347967376235,1775258347980628713
203,1.941527,54.769,1775258347996804842,1775258348010465892
204,1.945878,50.5533,1775258347996804842,1775258348010465892
205,1.947297,49.1447,1775258347996804842,1775258348010465892
206,1.968578,27.9682,1775258347996804842,1775258348010465892
207,1.968845,27.7081,1775258347996804842,1775258348010465892
208,1.976189,44.9231,1775258348021465888,1775258348035477907
209,1.986513,34.6463,1775258348021465888,1775258348035477907
210,2.015689,27.1113,1775258348043703406,1775258348056991665
211,2.018195,24.7412,1775258348043703406,1775258348056991665
212,2.035296,29.5017,1775258348065799680,1775258348078835562
213,2.042564,22.2821,1775258348065799680,1775258348078835562
214,2.060072,36.0398,1775258348094967210,1775258348110106721
215,2.063426,32.6993,1775258348094967210,1775258348110106721
216,2.06694,29.2258,1775258348094967210,1775258348110106721
217,2.070254,25.9237,1775258348094967210,1775258348110106721
218,2.080588,39.2809,1775258348120220232,1775258348133867701
219,2.087155,32.9311,1775258348120220232,1775258348133867701
220,2.095516,24.5793,1775258348120220232,1775258348133867701
221,2.108297,36.9246,1775258348146099421,1775258348159219266
222,2.119576,25.6615,1775258348146099421,1775258348159219266
223,2.130204,41.5628,1775258348172264148,1775258348185979870
224,2.144567,27.2164,1775258348172264148,1775258348185979870
225,2.144586,27.4014,1775258348172264148,1775258348185979870
226,2.159366,39.5379,1775258348199493285,1775258348213035912
227,2.172006,26.9117,1775258348199493285,1775258348213035912
228,2.177344,21.5869,1775258348199493285,1775258348213035912
229,2.179657,45.5554,1775258348225210110,1775258348239266441
230,2.186926,38.3017,1775258348225210110,1775258348239266441
231,2.207067,42.8729,1775258348251136870,1775258348263956076
232,2.210473,39.4797,1775258348251136870,1775258348263956076
233,2.224881,25.0883,1775258348251136870,1775258348263956076
234,2.254076,27.0078,1775258348282103541,1775258348295148863
235,2.258454,22.6455,1775258348282103541,1775258348295148863
236,2.301246,28.595,1775258348329866658,1775258348344175496
237,2.301279,28.6741,1775258348329866658,1775258348344175496
238,2.301852,28.1091,1775258348329866658,1775258348344175496
239,2.321288,35.46,1775258348355048208,1775258348368253505
240,2.326797,30.0229,1775258348355048208,1775258348368253505
241,2.333053,23.833,1775258348355048208,1775258348368253505
242,2.352394,27.2026,1775258348380168216,1775258348393957409
243,2.377071,30.3571,1775258348408088812,1775258348421267438
244,2.385716,21.7242,1775258348408088812,1775258348421267438
245,2.407083,32.3215,1775258348439367141,1775258348453511594
246,2.41765,21.7681,1775258348439367141,1775258348453511594
247,2.42207,42.877,1775258348463610425,1775258348477191442
248,2.424425,40.5385,1775258348463610425,1775258348477191442
249,2.438794,26.1931,1775258348463610425,1775258348477191442
250,2.459556,29.9859,1775258348490361919,1775258348503749991
251,2.486123,28.5811,1775258348514558911,1775258348528839258
252,2.48934,25.3792,1775258348514558911,1775258348528839258
253,2.499752,52.0484,1775258348546355804,1775258348561194757
254,2.504315,47.5006,1775258348546355804,1775258348561194757
255,2.521836,29.995,1775258348546355804,1775258348561194757
256,2.524302,52.0196,1775258348576133152,1775258348589954546
257,2.524314,52.0275,1775258348576133152,1775258348589954546
258,2.527694,48.8253,1775258348576133152,1775258348589954546
259,2.528954,47.5757,1775258348576133152,1775258348589954546
260,2.533301,43.4072,1775258348576133152,1775258348589954546
261,2.538655,38.0602,1775258348576133152,1775258348589954546
262,2.540042,36.684,1775258348576133152,1775258348589954546
263,2.57098,38.1494,1775258348603022479,1775258348617493781
264,2.573525,35.6207,1775258348603022479,1775258348617493781
265,2.58684,51.5983,1775258348634923516,1775258348650560060
266,2.58686,51.594,1775258348634923516,1775258348650560060
267,2.592431,46.0291,1775258348634923516,1775258348650560060
268,2.593779,44.8275,1775258348634923516,1775258348650560060
269,2.595045,43.5698,1775258348634923516,1775258348650560060
270,2.595056,43.5643,1775258348634923516,1775258348650560060
271,2.611254,27.3817,1775258348634923516,1775258348650560060
272,2.614625,51.6682,1775258348665475085,1775258348679466054
273,2.620982,45.3229,1775258348665475085,1775258348679466054
274,2.631364,35.0039,1775258348665475085,1775258348679466054
275,2.631383,35.0869,1775258348665475085,1775258348679466054
276,2.660796,42.5436,1775258348701274900,1775258348715693440
277,2.666254,37.1065,1775258348701274900,1775258348715693440
278,2.667634,36.0131,1775258348701274900,1775258348715693440
279,2.668889,34.7667,1775258348701274900,1775258348715693440
280,2.673196,59.7746,1775258348732598710,1775258348746973070
281,2.674506,58.4831,1775258348732598710,1775258348746973070
282,2.677793,55.2149,1775258348732598710,1775258348746973070
283,2.685059,48.373,1775258348732598710,1775258348746973070
284,2.685283,48.1579,1775258348732598710,1775258348746973070
285,2.689589,43.8576,1775258348732598710,1775258348746973070
286,2.704748,28.703,1775258348732598710,1775258348746973070
287,2.706124,27.3321,1775258348732598710,1775258348746973070
288,2.716416,41.1129,1775258348757483232,1775258348771786529
289,2.716441,41.0998,1775258348757483232,1775258348771786529
290,2.743574,38.2586,1775258348782849327,1775258348796024543
291,2.744982,37.0283,1775258348782849327,1775258348796024543
292,2.748263,33.7827,1775258348782849327,1775258348796024543
293,2.758628,23.4272,1775258348782849327,1775258348796024543
294,2.780989,29.911,1775258348812206412,1775258348825048769
295,2.81304,31.09,1775258348845236580,1775258348858078137
296,2.827465,40.9896,1775258348868546948,1775258348882464355
297,2.843792,24.6768,1775258348868546948,1775258348882464355
298,2.855353,40.5107,1775258348894527830,1775258348910144274
299,2.856739,39.1428,1775258348894527830,1775258348910144274
300,2.86841,27.5667,1775258348894527830,1775258348910144274
301,2.870797,25.2891,1775258348894527830,1775258348910144274
302,2.881098,43.7737,1775258348922056045,1775258348937516835
303,2.887566,37.3728,1775258348922056045,1775258348937516835
304,2.891955,33.2477,1775258348922056045,1775258348937516835
305,2.899186,26.0253,1775258348922056045,1775258348937516835
306,2.907492,46.9131,1775258348953995263,1775258348968647820
307,2.909898,44.5228,1775258348953995263,1775258348968647820
308,2.914265,40.2362,1775258348953995263,1775258348968647820
309,2.918633,36.622,1775258348953995263,1775258348968647820
310,2.920007,35.2585,1775258348953995263,1775258348968647820
311,2.922549,32.7215,1775258348953995263,1775258348968647820
312,2.932317,22.9585,1775258348953995263,1775258348968647820
313,2.944687,35.1913,1775258348979930703,1775258348994149199
314,2.950067,29.8994,1775258348979930703,1775258348994149199
315,2.956377,23.8166,1775258348979930703,1775258348994149199
316,2.960698,43.1371,1775258349003331124,1775258349018060163
317,2.972042,31.8117,1775258349003331124,1775258349018060163
318,2.976449,27.6718,1775258349003331124,1775258349018060163
319,2.985311,42.6202,1775258349028454632,1775258349041633858
320,2.991779,36.171,1775258349028454632,1775258349041633858
321,2.99827,29.6896,1775258349028454632,1775258349041633858
322,3.02728,31.4035,1775258349059119104,1775258349072708692
323,3.048108,36.1013,1775258349083942744,1775258349098471928
324,3.058412,25.8105,1775258349083942744,1775258349098471928
325,3.069919,38.5764,1775258349108340592,1775258349122703611
326,3.071435,37.0784,1775258349108340592,1775258349122703611
327,3.075771,32.8596,1775258349108340592,1775258349122703611
328,3.089324,42.7785,1775258349132960556,1775258349145992978
329,3.099707,32.4099,1775258349132960556,1775258349145992978
330,3.101175,30.9961,1775258349132960556,1775258349145992978
331,3.132127,30.6802,1775258349162394874,1775258349176969169
332,3.132462,30.3595,1775258349162394874,1775258349176969169
333,3.143765,45.1658,1775258349188920581,1775258349203252670
334,3.145192,43.818,1775258349188920581,1775258349203252670
335,3.169933,47.781,1775258349218191175,1775258349231611258
336,3.169956,47.7769,1775258349218191175,1775258349231611258
337,3.185598,32.2351,1775258349218191175,1775258349231611258
338,3.18819,29.8116,1775258349218191175,1775258349231611258
339,3.233147,24.3022,1775258349258064883,1775258349271650000
340,3.238658,43.6027,1775258349282225744,1775258349296115020
341,3.251094,31.1828,1775258349282225744,1775258349296115020
342,3.260554,21.7323,1775258349282225744,1775258349296115020
343,3.266976,42.4223,1775258349309445581,1775258349323316736
344,3.281566,27.8466,1775258349309445581,1775258349323316736
345,3.289401,20.0248,1775258349309445581,1775258349323316736
346,3.316541,30.3319,1775258349347662772,1775258349360851259
347,3.316565,30.3223,1775258349347662772,1775258349360851259
348,3.371068,25.1341,1775258349396374877,1775258349410495609
349,3.378582,42.8338,1775258349421354951,1775258349435324739
350,3.381965,39.4723,1775258349421354951,1775258349435324739
351,3.387392,34.0683,1775258349421354951,1775258349435324739
352,3.400315,21.2712,1775258349421354951,1775258349435324739
353,3.410771,35.2821,1775258349447104186,1775258349460215321
354,3.431725,41.1584,1775258349472754119,1775258349487131499
355,3.454179,47.3194,1775258349499988466,1775258349515324902
356,3.464682,36.8896,1775258349499988466,1775258349515324902
357,3.479007,22.7461,1775258349499988466,1775258349515324902
358,3.485501,42.3687,1775258349526956106,1775258349541782867
359,3.486882,41.0013,1775258349526956106,1775258349541782867
360,3.492216,35.7082,1775258349526956106,1775258349541782867
361,3.495679,32.2568,1775258349526956106,1775258349541782867
362,3.515925,37.3909,1775258349554130651,1775258349567368138
363,3.517549,35.8536,1775258349554130651,1775258349567368138
364,3.530048,23.3631,1775258349554130651,1775258349567368138
365,3.552456,33.5019,1775258349586237883,1775258349599920563
366,3.554509,31.4624,1775258349586237883,1775258349599920563
367,3.564794,21.1902,1775258349586237883,1775258349599920563
368,3.590106,53.4973,1775258349639198605,1775258349652912426
369,3.594537,49.1002,1775258349639198605,1775258349652912426
370,3.599939,43.74,1775258349639198605,1775258349652912426
371,3.606478,84.9359,1775258349686148690,1775258349699783978
372,3.608882,82.5541,1775258349686148690,1775258349699783978
373,3.610243,81.2593,1775258349686148690,1775258349699783978
374,3.641581,49.9406,1775258349686148690,1775258349699783978
375,3.66584,69.3071,1775258349735260224,1775258349749323905
376,3.671442,63.8056,1775258349735260224,1775258349749323905
377,3.674869,60.6592,1775258349735260224,1775258349749323905
378,3.689352,46.2799,1775258349735260224,1775258349749323905
379,3.731688,33.3252,1775258349764776095,1775258349778621399
380,3.752779,55.9955,1775258349803534532,1775258349817995163
381,3.758358,50.4303,1775258349803534532,1775258349817995163
382,3.764673,44.1282,1775258349803534532,1775258349817995163
383,3.775317,90.2805,1775258349859939729,1775258349874447972
384,3.782818,82.7956,1775258349859939729,1775258349874447972
385,3.78629,79.3295,1775258349859939729,1775258349874447972
386,3.789643,76.0245,1775258349859939729,1775258349874447972
387,3.800126,65.5549,1775258349859939729,1775258349874447972
388,3.83596,79.0513,1775258349913292802,1775258349927085965
389,3.837499,77.5564,1775258349913292802,1775258349927085965
390,3.848805,66.258,1775258349913292802,1775258349927085965
391,3.875794,39.3295,1775258349913292802,1775258349927085965
392,3.875822,39.3186,1775258349913292802,1775258349927085965
393,3.880551,84.3983,1775258349961199893,1775258349976069856
394,3.894937,70.128,1775258349961199893,1775258349976069856
395,3.917241,47.8342,1775258349961199893,1775258349976069856
396,3.945687,88.6919,1775258350022991880,1775258350038606934
397,3.948255,86.1428,1775258350022991880,1775258350038606934
398,3.949649,84.8808,1775258350022991880,1775258350038606934
399,3.953,81.5897,1775258350022991880,1775258350038606934
400,3.960475,74.1227,1775258350022991880,1775258350038606934
401,3.963921,70.684,1775258350022991880,1775258350038606934
402,3.968176,66.4458,1775258350022991880,1775258350038606934
403,3.982523,111.1455,1775258350093331305,1775258350107719345
404,3.982546,111.1376,1775258350093331305,1775258350107719345
405,4.000094,93.7183,1775258350093331305,1775258350107719345
406,4.000118,93.7028,1775258350093331305,1775258350107719345
407,4.0109,83.3001,1775258350093331305,1775258350107719345
408,4.010929,83.3893,1775258350093331305,1775258350107719345
409,4.013611,80.7779,1775258350093331305,1775258350107719345
410,4.018974,75.4213,1775258350093331305,1775258350107719345
411,4.040755,88.1584,1775258350125336504,1775258350139734275
412,4.043259,85.6688,1775258350125336504,1775258350139734275
413,4.081642,47.292,1775258350125336504,1775258350139734275
414,4.104523,72.3915,1775258350177171275,1775258350190819814
415,4.104547,72.3886,1775258350177171275,1775258350190819814
416,4.104553,72.4034,1775258350177171275,1775258350190819814
417,4.106282,70.8845,1775258350177171275,1775258350190819814
418,4.11661,60.564,1775258350177171275,1775258350190819814
419,4.178279,50.0109,1775258350228230224,1775258350242396488
420,4.181671,46.6332,1775258350228230224,1775258350242396488
421,4.196048,67.1067,1775258350263070292,1775258350277178224
422,4.196068,67.1108,1775258350263070292,1775258350277178224
423,4.211576,51.6267,1775258350263070292,1775258350277178224
424,4.231412,32.1164,1775258350263070292,1775258350277178224
425,4.253853,37.7231,1775258350292342936,1775258350305811840
426,4.277688,64.6689,1775258350336938825,1775258350351794418
427,4.292682,49.6914,1775258350336938825,1775258350351794418
428,4.294045,48.3449,1775258350336938825,1775258350351794418
429,4.302334,78.1422,1775258350374120008,1775258350388621501
430,4.306692,73.7977,1775258350374120008,1775258350388621501
431,4.311085,69.5264,1775258350374120008,1775258350388621501
432,4.333454,47.1749,1775258350374120008,1775258350388621501
433,4.354526,86.8666,1775258350436642715,1775258350450940423
434,4.367062,74.3563,1775258350436642715,1775258350450940423
435,4.369574,72.2501,1775258350436642715,1775258350450940423
436,4.379992,61.8417,1775258350436642715,1775258350450940423
437,4.382723,59.1164,1775258350436642715,1775258350450940423
438,4.398036,43.808,1775258350436642715,1775258350450940423
439,4.399504,83.087,1775258350480616578,1775258350495027808
440,4.411809,71.234,1775258350480616578,1775258350495027808
441,4.416146,66.9067,1775258350480616578,1775258350495027808
442,4.417421,65.6376,1775258350480616578,1775258350495027808
443,4.431727,51.3363,1775258350480616578,1775258350495027808
444,4.431751,51.3165,1775258350480616578,1775258350495027808
445,4.47505,62.4828,1775258350534128275,1775258350548948407
446,4.481663,55.8889,1775258350534128275,1775258350548948407
447,4.485178,52.4375,1775258350534128275,1775258350548948407
448,4.487501,50.1349,1775258350534128275,1775258350548948407
449,4.494792,82.149,1775258350577055768,1775258350591232002
450,4.509113,68.0006,1775258350577055768,1775258350591232002
451,4.526638,50.4847,1775258350577055768,1775258350591232002
452,4.535174,42.279,1775258350577055768,1775258350591232002
453,4.56882,51.9457,1775258350620940237,1775258350635073050
454,4.584558,36.2215,1775258350620940237,1775258350635073050
455,4.585988,68.9697,1775258350655763485,1775258350668941921
456,4.618345,36.6263,1775258350655763485,1775258350668941921
457,4.622875,32.1102,1775258350655763485,1775258350668941921
458,4.656088,55.81,1775258350699056178,1775258350712883343
459,4.659467,52.4442,1775258350699056178,1775258350712883343
460,4.66479,101.8612,1775258350756244577,1775258350770871794
461,4.676158,90.6537,1775258350756244577,1775258350770871794
462,4.677513,89.3068,1775258350756244577,1775258350770871794
463,4.704851,62.1293,1775258350756244577,1775258350770871794
464,4.708399,58.5885,1775258350756244577,1775258350770871794
465,4.710707,56.2909,1775258350756244577,1775258350770871794
466,4.710723,113.1921,1775258350813379755,1775258350828176826
467,4.711263,112.6659,1775258350813379755,1775258350828176826
468,4.71128,112.7594,1775258350813379755,1775258350828176826
469,4.715008,109.0951,1775258350813379755,1775258350828176826
470,4.719338,104.7721,1775258350813379755,1775258350828176826
471,4.729659,94.4631,1775258350813379755,1775258350828176826
472,4.752154,141.0232,1775258350881101797,1775258350896114884
473,4.763681,129.5176,1775258350881101797,1775258350896114884
474,4.775065,118.2704,1775258350881101797,1775258350896114884
475,4.780419,113.0066,1775258350881101797,1775258350896114884
476,4.790755,102.6793,1775258350881101797,1775258350896114884
477,4.798087,95.4247,1775258350881101797,1775258350896114884
478,4.798103,95.4266,1775258350881101797,1775258350896114884
479,4.801607,91.9282,1775258350881101797,1775258350896114884
480,4.804054,154.1672,1775258350945828006,1775258350960741260
481,4.804315,154.0296,1775258350945828006,1775258350960741260
482,4.809671,148.9415,1775258350945828006,1775258350960741260
483,4.809685,148.9358,1775258350945828006,1775258350960741260
484,4.825222,133.4052,1775258350945828006,1775258350960741260
485,4.840587,118.1054,1775258350945828006,1775258350960741260
486,4.840929,117.7824,1775258350945828006,1775258350960741260
487,4.842302,116.415,1775258350945828006,1775258350960741260
488,4.87367,150.5156,1775258351019320318,1775258351033957645
489,4.87626,147.9478,1775258351019320318,1775258351033957645
490,4.883617,140.5988,1775258351019320318,1775258351033957645
491,4.890057,134.4121,1775258351019320318,1775258351033957645
492,4.903656,120.8236,1775258351019320318,1775258351033957645
493,4.914186,110.2998,1775258351019320318,1775258351033957645
494,4.935745,88.7456,1775258351019320318,1775258351033957645
495,4.937318,87.4529,1775258351019320318,1775258351033957645
496,4.94769,77.0941,1775258351019320318,1775258351033957645
497,4.952059,131.8183,1775258351074312276,1775258351088039008
498,4.959819,124.0809,1775258351074312276,1775258351088039008
