task,send_time_s,latency_ms,phase
gestureclass,0.0002,381.656,1
gestureclass,0.0437,430.689,1
gestureclass,0.1361,338.362,1
gestureclass,0.1607,313.814,1
gestureclass,0.3707,168.233,1
gestureclass,0.4111,127.858,1
gestureclass,0.4847,115.397,1
gestureclass,0.5285,71.686,1
gestureclass,0.5661,78.918,1
gestureclass,0.5934,51.620,1
gestureclass,0.5947,50.323,1
gestureclass,0.7918,38.476,1
gestureclass,0.8444,23.365,1
gestureclass,0.9812,45.604,1
gestureclass,1.1836,24.288,1
gestureclass,1.2609,28.177,1
gestureclass,1.2855,42.958,1
gestureclass,1.3167,68.719,1
gestureclass,1.3220,63.478,1
gestureclass,1.4405,47.882,1
gestureclass,1.4992,42.814,1
gestureclass,1.6367,39.589,1
gestureclass,1.7586,27.513,1
gestureclass,1.7598,49.324,1
gestureclass,1.8479,26.123,1
gestureclass,1.8552,69.754,1
gestureclass,1.8594,65.531,1
gestureclass,1.9160,54.731,1
gestureclass,1.9473,66.925,1
gestureclass,2.0254,26.487,1
gestureclass,2.1882,40.440,1
gestureclass,2.2164,34.702,1
gestureclass,2.2622,23.340,1
gestureclass,2.2623,49.653,1
gestureclass,2.2736,38.372,1
gestureclass,2.3311,23.285,1
gestureclass,2.3312,45.600,1
gestureclass,2.3831,41.227,1
gestureclass,2.4332,40.286,1
gestureclass,2.4375,83.111,1
gestureclass,2.5676,27.866,1
gestureclass,2.6400,22.857,1
gestureclass,2.7603,23.427,1
gestureclass,2.7686,37.409,1
gestureclass,2.8381,23.254,1
gestureclass,2.8594,24.686,1
gestureclass,3.0116,23.712,1
gestureclass,3.0447,36.749,1
gestureclass,3.0936,23.291,1
gestureclass,3.1098,45.104,1
gestureclass,3.1412,44.707,1
gestureclass,3.2109,41.580,1
gestureclass,3.2648,45.718,1
gestureclass,3.2649,119.927,1
gestureclass,3.2671,117.658,1
gestureclass,3.2985,86.382,1
gestureclass,3.3742,43.266,1
gestureclass,3.4196,23.245,1
gestureclass,3.4298,35.899,1
gestureclass,3.5108,35.963,1
gestureclass,3.6796,28.504,1
gestureclass,3.7001,42.786,1
gestureclass,3.7322,33.568,1
gestureclass,3.7621,26.536,1
gestureclass,3.7799,38.567,1
gestureclass,3.8007,59.469,1
gestureclass,3.8183,99.101,1
gestureclass,3.8286,88.784,1
gestureclass,3.8319,85.581,1
gestureclass,3.8488,115.798,1
gestureclass,3.9568,60.315,1
gestureclass,3.9768,103.268,1
gestureclass,3.9910,89.013,1
gestureclass,4.0674,58.775,1
gestureclass,4.0941,79.898,1
gestureclass,4.1653,53.986,1
gestureclass,4.2237,43.943,1
gestureclass,4.2813,39.108,1
gestureclass,4.3008,66.939,1
gestureclass,4.3419,70.069,1
gestureclass,4.4876,34.998,1
gestureclass,4.5566,32.064,1
gestureclass,4.6168,23.006,1
gestureclass,4.6469,23.018,1
gestureclass,4.7053,37.454,1
gestureclass,4.7412,24.579,1
gestureclass,4.7510,38.130,1
gestureclass,4.7680,57.394,1
gestureclass,4.7784,47.047,1
gestureclass,4.8315,28.906,1
gestureclass,4.8368,87.266,1
gestureclass,4.8418,82.417,1
gestureclass,4.8521,72.072,1
gestureclass,4.8756,80.392,1
gestureclass,4.8858,70.162,1
gestureclass,4.9514,53.130,1
gestureclass,4.9893,59.274,1
gestureclass,5.2450,39.792,1
gestureclass,5.4159,36.631,1
gestureclass,5.4514,27.652,1
gestureclass,5.4832,27.601,1
gestureclass,5.4894,57.809,1
gestureclass,5.5718,37.671,1
gestureclass,5.7480,23.466,1
gestureclass,5.7816,40.861,1
gestureclass,5.8594,23.443,1
gestureclass,5.8607,44.675,1
gestureclass,6.2307,39.164,1
gestureclass,6.2359,70.888,1
gestureclass,6.3110,23.971,1
gestureclass,6.3143,47.572,1
gestureclass,6.3305,31.342,1
gestureclass,6.3511,33.788,1
gestureclass,6.4040,23.309,1
gestureclass,6.4072,43.531,1
gestureclass,6.4294,55.674,1
gestureclass,6.4416,43.552,1
gestureclass,6.4479,37.324,1
gestureclass,6.5318,42.390,1
gestureclass,6.5563,45.321,1
gestureclass,6.5615,40.087,1
gestureclass,6.5897,88.115,1
gestureclass,6.5999,77.877,1
gestureclass,6.6000,77.846,1
gestureclass,6.6050,159.898,1
gestureclass,6.6653,99.635,1
gestureclass,6.6653,99.642,1
gestureclass,6.6894,160.470,1
gestureclass,6.7244,125.469,1
gestureclass,6.7388,111.130,1
gestureclass,6.7797,115.173,1
gestureclass,6.8705,69.962,1
gestureclass,6.9020,127.567,1
gestureclass,6.9324,97.149,1
gestureclass,6.9386,90.942,1
gestureclass,6.9698,107.020,1
gestureclass,7.0870,23.240,1
gestureclass,7.1154,22.797,1
gestureclass,7.1515,37.901,1
gestureclass,7.2958,25.671,1
gestureclass,7.3152,31.274,1
gestureclass,7.3175,28.967,1
gestureclass,7.4226,23.393,1
gestureclass,7.4571,23.364,1
gestureclass,7.4643,51.829,1
gestureclass,7.4686,47.578,1
gestureclass,7.5028,57.886,1
gestureclass,7.5811,35.800,1
gestureclass,7.5824,72.953,1
gestureclass,7.5856,69.807,1
gestureclass,7.5919,63.564,1
gestureclass,7.6001,125.778,1
gestureclass,7.6500,75.884,1
gestureclass,7.6533,72.644,1
gestureclass,7.7481,50.639,1
gestureclass,7.8741,41.907,1
gestureclass,8.1240,24.711,1
gestureclass,8.1241,57.839,1
gestureclass,8.1354,46.558,1
gestureclass,8.1721,71.693,1
gestureclass,8.1755,68.347,1
gestureclass,8.3814,23.654,1
gestureclass,8.5486,24.687,1
gestureclass,8.5834,29.754,1
gestureclass,8.6835,24.390,1
gestureclass,8.7872,23.915,1
gestureclass,8.8252,23.449,1
gestureclass,8.8485,23.079,1
gestureclass,8.9495,27.987,1
gestureclass,8.9796,39.169,1
gestureclass,9.1040,23.339,1
gestureclass,9.1537,38.357,1
gestureclass,9.1880,38.563,1
gestureclass,9.2128,56.052,1
gestureclass,9.2307,111.617,1
gestureclass,9.2409,101.447,1
gestureclass,9.2422,100.221,1
gestureclass,9.2572,174.906,1
gestureclass,9.2585,173.673,1
gestureclass,9.2709,161.218,1
gestureclass,9.4363,24.332,1
gestureclass,9.5596,34.765,1
gestureclass,9.6795,28.291,1
gestureclass,9.7000,47.558,1
gestureclass,9.8494,38.310,1
gestureclass,9.9068,40.962,1
gestureclass,9.9091,88.562,1
gestureclass,9.9233,74.305,1
gestureclass,9.9759,61.533,1
gestureclass,9.9862,51.341,1
gestureclass,9.9908,46.703,1
gestureclass,10.0627,34.973,2
gestureclass,10.0627,106.613,2
gestureclass,10.0627,106.655,2
gestureclass,10.0874,82.019,2
gestureclass,10.0919,151.939,2
gestureclass,10.1255,118.442,2
gestureclass,10.1448,99.264,2
gestureclass,10.1590,140.045,2
gestureclass,10.1645,134.615,2
gestureclass,10.1667,132.398,2
gestureclass,10.1668,213.824,2
gestureclass,10.1848,195.808,2
gestureclass,10.1860,194.589,2
gestureclass,10.1893,280.752,2
gestureclass,10.1995,270.560,2
gestureclass,10.1996,270.551,2
gestureclass,10.2139,344.419,2
gestureclass,10.2140,344.452,2
gestureclass,10.2164,342.151,2
gestureclass,10.2166,420.318,2
gestureclass,10.2462,390.730,2
gestureclass,10.2913,345.632,2
gestureclass,10.3072,401.493,2
gestureclass,10.3227,386.079,2
gestureclass,10.3260,382.832,2
gestureclass,10.3404,437.896,2
gestureclass,10.3550,423.397,2
gestureclass,10.3722,406.174,2
gestureclass,10.3928,466.963,2
gestureclass,10.4133,446.545,2
gestureclass,10.4133,446.501,2
gestureclass,10.4286,509.817,2
gestureclass,10.4411,497.417,2
gestureclass,10.4663,472.207,2
gestureclass,10.4676,557.500,2
gestureclass,10.4825,542.649,2
gestureclass,10.4897,535.422,2
gestureclass,10.4979,606.515,2
gestureclass,10.5002,604.279,2
gestureclass,10.5184,586.114,2
gestureclass,10.5286,657.029,2
gestureclass,10.5287,656.993,2
gestureclass,10.6223,563.379,2
gestureclass,10.6336,592.952,2
gestureclass,10.6401,586.589,2
gestureclass,10.6803,546.408,2
gestureclass,10.7041,566.403,2
gestureclass,10.7236,546.934,2
gestureclass,10.7238,546.686,2
gestureclass,10.7382,617.501,2
gestureclass,10.7656,590.153,2
gestureclass,10.7737,581.997,2
gestureclass,10.7925,608.577,2
gestureclass,10.7970,604.149,2
gestureclass,10.7982,602.947,2
gestureclass,10.8254,620.715,2
gestureclass,10.8329,613.332,2
gestureclass,10.8411,605.088,2
gestureclass,10.8454,644.702,2
gestureclass,10.8557,634.458,2
gestureclass,10.8589,631.246,2
gestureclass,10.8590,702.270,2
gestureclass,10.8840,677.297,2
gestureclass,10.8872,674.096,2
gestureclass,10.8915,752.532,2
gestureclass,10.9159,728.078,2
gestureclass,10.9291,715.012,2
gestureclass,10.9406,788.174,2
gestureclass,10.9679,761.037,2
gestureclass,10.9702,758.801,2
gestureclass,10.9784,810.347,2
gestureclass,10.9858,802.953,2
gestureclass,11.0302,758.553,2
gestureclass,11.0515,790.790,2
gestureclass,11.0538,788.562,2
gestureclass,11.0560,786.306,2
gestureclass,11.0624,823.565,2
gestureclass,11.0647,821.365,2
gestureclass,11.0709,815.121,2
gestureclass,11.0721,901.973,2
gestureclass,11.0828,891.305,2
gestureclass,11.0861,888.075,2
gestureclass,11.0894,930.599,2
gestureclass,11.1395,880.527,2
gestureclass,11.1608,859.300,2
gestureclass,11.1868,902.620,2
gestureclass,11.1881,901.411,2
gestureclass,11.1913,898.198,2
gestureclass,11.1976,973.577,2
gestureclass,11.2198,951.408,2
gestureclass,11.2308,940.454,2
gestureclass,11.2309,1024.378,2
gestureclass,11.2352,1020.173,2
gestureclass,11.2564,998.934,2
gestureclass,11.3277,969.398,2
gestureclass,11.3329,964.248,2
gestureclass,11.3412,956.020,2
gestureclass,11.3524,1011.050,2
gestureclass,11.3598,1003.626,2
gestureclass,11.3809,982.552,2
gestureclass,11.4083,996.752,2
gestureclass,11.4115,993.563,2
gestureclass,11.4218,983.341,2
gestureclass,11.4230,1042.432,2
gestureclass,11.4252,1040.260,2
gestureclass,11.4324,1033.049,2
gestureclass,11.4377,1105.577,2
gestureclass,11.4389,1104.335,2
gestureclass,11.4473,1095.935,2
gestureclass,11.4646,1154.101,2
gestureclass,11.4808,1137.981,2
gestureclass,11.4863,1132.529,2
gestureclass,11.4953,1212.911,2
gestureclass,11.4985,1209.730,2
gestureclass,11.5018,1206.517,2
gestureclass,11.5065,1291.299,2
gestureclass,11.5419,1255.841,2
gestureclass,11.5482,1249.644,2
gestureclass,11.5595,1327.158,2
gestureclass,11.5695,1317.267,2
gestureclass,11.5867,1300.040,2
gestureclass,11.6232,1348.710,2
gestureclass,11.6285,1343.480,2
gestureclass,11.6441,1327.968,2
gestureclass,11.6493,1413.666,2
gestureclass,11.6756,1387.514,2
gestureclass,11.6778,1385.291,2
gestureclass,11.6790,1475.591,2
gestureclass,11.6893,1465.408,2
gestureclass,11.6894,1465.359,2
gestureclass,11.6938,1551.471,2
gestureclass,11.7041,1541.256,2
gestureclass,11.7073,1538.026,2
gestureclass,11.7400,1579.999,2
gestureclass,11.7502,1569.851,2
gestureclass,11.7584,1561.628,2
gestureclass,11.7679,1638.658,2
gestureclass,11.7831,1623.507,2
gestureclass,11.7874,1619.300,2
gestureclass,11.8059,1690.740,2
gestureclass,11.8378,1658.944,2
gestureclass,11.8625,1634.281,2
gestureclass,11.8727,1714.281,2
gestureclass,11.8750,1712.057,2
gestureclass,11.8792,1707.860,2
gestureclass,11.9002,1778.273,2
gestureclass,11.9104,1768.103,2
gestureclass,11.9156,1762.893,2
gestureclass,11.9157,1854.376,2
gestureclass,11.9408,1829.280,2
gestureclass,11.9431,1827.040,2
gestureclass,11.9503,1904.673,2
gestureclass,11.9546,1900.522,2
gestureclass,11.9598,1895.286,2
gestureclass,11.9599,1976.337,2
gestureclass,11.9643,1971.915,2
gestureclass,11.9962,1940.113,2
gestureclass,12.0034,1981.612,2
gestureclass,12.0107,1974.379,2
gestureclass,12.0222,1962.926,2
gestureclass,12.0274,2000.309,2
gestureclass,12.0318,1995.951,2
gestureclass,12.0321,1995.726,2
gestureclass,12.0523,2021.175,2
gestureclass,12.0676,2005.932,2
gestureclass,12.0738,1999.702,2
gestureclass,12.0853,2052.367,2
gestureclass,12.0917,2046.051,2
gestureclass,12.0939,2043.809,2
