task,slot,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,non_server_exec_overhead_ms,server_start_ns
ecgclass,slot_0:ecgclass,single_ecgclass,3.5766,50.261,47.4748,46.4257,0.0022,0.6746,1.8065,2.7862,1775976902749930101
ecgclass,slot_0:ecgclass,single_ecgclass,3.8232,54.3127,51.4705,50.4627,0.0021,0.7003,1.8396,2.8422,1775976902996592706
ecgclass,slot_0:ecgclass,single_ecgclass,3.854,76.1209,51.8333,46.1664,0.0017,2.68,23.1721,24.2876,1775976903048729888
ecgclass,slot_0:ecgclass,single_ecgclass,3.8738,56.365,51.8333,46.1664,0.0017,2.68,3.3925,4.5317,1775976903048729888
ecgclass,slot_0:ecgclass,single_ecgclass,3.9354,38.3813,35.8634,35.0664,0.0017,0.5469,1.5645,2.518,1775976903108467142
ecgclass,slot_0:ecgclass,single_ecgclass,4.1171,58.496,55.6892,54.1405,0.0023,1.1784,1.8148,2.8068,1775976903290415930
ecgclass,slot_0:ecgclass,single_ecgclass,4.1988,53.7758,51.1005,50.0162,0.0022,0.7486,1.6956,2.6753,1775976903372010356
ecgclass,slot_0:ecgclass,single_ecgclass,4.4479,56.9642,54.1399,52.3392,0.0041,1.2487,1.7807,2.8243,1775976903621237986
ecgclass,slot_0:ecgclass,single_ecgclass,4.4927,58.4719,45.521,44.4731,0.002,0.6369,12.0015,12.9509,1775976903676259498
ecgclass,slot_0:ecgclass,single_ecgclass,4.8607,53.5507,50.6829,49.6675,0.0021,0.6934,1.8523,2.8679,1775976904034071202
ecgclass,slot_0:ecgclass,single_ecgclass,5.1056,53.5028,50.6226,49.6085,0.0025,0.7049,1.873,2.8802,1775976904279011045
ecgclass,slot_0:ecgclass,single_ecgclass,5.2364,53.4344,50.6704,49.6565,0.0023,0.7037,1.8153,2.7639,1775976904409696462
ecgclass,slot_0:ecgclass,single_ecgclass,5.32,48.7978,46.1242,45.2039,0.002,0.6418,1.7362,2.6736,1775976904493269670
ecgclass,slot_0:ecgclass,single_ecgclass,5.411,48.2461,45.5181,44.5836,0.0021,0.6377,1.7543,2.728,1775976904584248598
ecgclass,slot_0:ecgclass,single_ecgclass,5.4258,74.4071,40.284,38.4565,0.0018,1.5094,33.1609,34.1231,1775976904630456473
ecgclass,slot_0:ecgclass,single_ecgclass,5.4624,86.4615,48.0547,46.4301,0.0023,1.2161,37.4479,38.4068,1775976904671393646
ecgclass,slot_0:ecgclass,single_ecgclass,5.5991,54.7798,52.1624,51.0597,0.0023,0.7579,1.6668,2.6173,1775976904772297350
ecgclass,slot_0:ecgclass,single_ecgclass,5.6771,52.8519,50.1441,49.0583,0.0024,0.756,1.6847,2.7078,1775976904850308804
ecgclass,slot_0:ecgclass,single_ecgclass,5.9303,57.7362,54.938,53.8114,0.0025,0.7612,1.792,2.7981,1775976905103645521
ecgclass,slot_0:ecgclass,single_ecgclass,6.0713,53.8616,51.088,50.0405,0.0022,0.6929,1.791,2.7736,1775976905244640927
ecgclass,slot_0:ecgclass,single_ecgclass,6.1191,51.5864,44.8352,43.8307,0.002,0.644,5.7797,6.7512,1775976905296443026
ecgclass,slot_0:ecgclass,single_ecgclass,6.2109,46.8888,44.3443,43.4286,0.0021,0.6322,1.6124,2.5445,1775976905384079429
ecgclass,slot_0:ecgclass,single_ecgclass,6.3401,51.4114,48.6334,47.6399,0.0021,0.6887,1.7517,2.778,1775976905513368832
ecgclass,slot_0:ecgclass,single_ecgclass,6.4087,47.8704,45.2864,44.3586,0.002,0.6422,1.6096,2.584,1775976905581851674
ecgclass,slot_0:ecgclass,single_ecgclass,6.4728,47.8439,45.3153,44.2583,0.0022,0.7195,1.5829,2.5286,1775976905645912155
ecgclass,slot_0:ecgclass,single_ecgclass,6.649,53.5285,50.8159,49.2802,0.0022,1.2085,1.7281,2.7127,1775976905822206109
ecgclass,slot_0:ecgclass,single_ecgclass,6.7077,47.8597,45.3559,44.4157,0.0022,0.6477,1.58,2.5038,1775976905880810077
ecgclass,slot_0:ecgclass,single_ecgclass,6.975,75.8152,72.9722,71.111,0.0042,1.3248,1.7214,2.843,1775976906148204031
ecgclass,slot_0:ecgclass,single_ecgclass,7.2532,53.3786,50.5398,49.4797,0.0022,0.695,1.8229,2.8387,1775976906426506204
ecgclass,slot_0:ecgclass,single_ecgclass,7.4699,72.8371,69.9195,68.0682,0.0041,1.3247,1.7707,2.9176,1775976906643171342
ecgclass,slot_0:ecgclass,single_ecgclass,7.4847,113.169,54.381,53.2517,0.0031,0.701,57.8432,58.788,1775976906714050953
ecgclass,slot_0:ecgclass,single_ecgclass,7.7112,53.3326,50.542,49.4749,0.002,0.7018,1.7858,2.7905,1775976906884453787
ecgclass,slot_0:ecgclass,single_ecgclass,7.9819,80.5364,77.7084,75.8263,0.0042,1.3088,1.7371,2.828,1775976907155131453
ecgclass,slot_0:ecgclass,single_ecgclass,8.2078,53.8571,51.1047,50.033,0.0022,0.7056,1.7593,2.7524,1775976907381029095
ecgclass,slot_0:ecgclass,single_ecgclass,8.2628,47.8663,45.249,44.3021,0.0023,0.6477,1.6398,2.6173,1775976907435938057
ecgclass,slot_0:ecgclass,single_ecgclass,8.3269,45.7103,43.1831,42.183,0.002,0.66,1.5845,2.5272,1775976907499952023
ecgclass,slot_0:ecgclass,single_ecgclass,8.3596,55.5077,41.9053,40.4725,0.0019,0.6256,12.6774,13.6024,1775976907543767591
ecgclass,slot_0:ecgclass,single_ecgclass,8.4303,44.9705,42.5027,41.5398,0.002,0.6243,1.5714,2.4679,1775976907603382772
ecgclass,slot_0:ecgclass,single_ecgclass,8.435,86.7126,45.7279,44.7354,0.002,0.3274,39.9196,40.9846,1775976907646465979
ecgclass,slot_0:ecgclass,single_ecgclass,8.4678,53.998,45.7279,44.7354,0.002,0.3274,7.1809,8.27,1775976907646465979
ecgclass,slot_0:ecgclass,single_ecgclass,8.7311,55.361,52.6035,51.529,0.0023,0.7435,1.7834,2.7575,1775976907904448873
ecgclass,slot_0:ecgclass,single_ecgclass,9.5315,87.9509,85.1722,83.2897,0.0039,1.297,1.7323,2.7787,1775976908704716225
ecgclass,slot_0:ecgclass,single_ecgclass,9.6427,53.261,50.538,49.509,0.0021,0.703,1.7064,2.723,1775976908815898554
ecgclass,slot_0:ecgclass,single_ecgclass,9.7002,47.6451,45.0904,44.1453,0.0019,0.6538,1.6236,2.5547,1775976908873292329
ecgclass,slot_0:ecgclass,single_ecgclass,9.779,46.567,43.999,43.0671,0.0019,0.6434,1.6434,2.5679,1775976908952173684
ecgclass,slot_0:ecgclass,single_ecgclass,9.8528,45.8326,43.2317,42.2314,0.002,0.6365,1.6437,2.6009,1775976909025955299
ecgclass,slot_0:ecgclass,single_ecgclass,9.8775,63.1862,41.5846,40.6278,0.0018,0.6351,20.7686,21.6016,1775976909069821765
ecgclass,slot_0:ecgclass,single_ecgclass,10.0941,53.8952,51.1101,49.5529,0.0024,1.2183,1.7636,2.7852,1775976909267334843
ecgclass,slot_0:ecgclass,single_ecgclass,10.3693,53.1576,50.3265,49.3098,0.0022,0.7034,1.8232,2.831,1775976909542690085
ecgclass,slot_0:ecgclass,single_ecgclass,10.6709,51.657,48.9078,47.8969,0.0021,0.6601,1.7643,2.7491,1775976909844213297
ecgclass,slot_0:ecgclass,single_ecgclass,11.7338,51.3353,48.5538,47.5976,0.0022,0.6541,1.791,2.7816,1775976910907083745
ecgclass,slot_0:ecgclass,single_ecgclass,12.1547,51.5721,48.7622,47.7749,0.0022,0.6645,1.8351,2.8099,1775976911328011332
ecgclass,slot_0:ecgclass,single_ecgclass,12.4837,80.735,77.8478,76.0361,0.0041,1.2955,1.7927,2.8872,1775976911656995932
ecgclass,slot_0:ecgclass,single_ecgclass,12.6918,53.3051,50.5096,49.4926,0.0022,0.7083,1.8094,2.7956,1775976911865076637
ecgclass,slot_0:ecgclass,single_ecgclass,12.8103,54.0857,51.2324,50.1597,0.0023,0.6947,1.8246,2.8533,1775976911983625154
ecgclass,slot_0:ecgclass,single_ecgclass,12.8191,90.5519,44.6668,43.6895,0.0021,0.6422,44.9672,45.885,1775976912035584577
ecgclass,slot_0:ecgclass,single_ecgclass,13.0109,53.4267,50.6584,49.6268,0.0023,0.6965,1.7989,2.7683,1775976912184256362
ecgclass,slot_0:ecgclass,single_ecgclass,13.1346,53.8268,51.0706,49.4817,0.0022,1.2307,1.7755,2.7562,1775976912307903210
ecgclass,slot_0:ecgclass,single_ecgclass,13.4369,53.2556,50.5239,49.5007,0.0021,0.706,1.7257,2.7317,1775976912610127894
ecgclass,slot_0:ecgclass,single_ecgclass,13.8427,53.4294,50.6978,49.6013,0.0023,0.7056,1.7476,2.7316,1775976913015936195
ecgclass,slot_0:ecgclass,single_ecgclass,13.9083,48.6825,46.0506,45.156,0.0021,0.62,1.6568,2.6319,1775976913081491486
ecgclass,slot_0:ecgclass,single_ecgclass,13.9191,76.7553,38.2335,37.3979,0.0021,0.5388,37.6048,38.5218,1775976913128222155
ecgclass,slot_0:ecgclass,single_ecgclass,14.1031,83.4212,80.5639,78.7524,0.0038,1.2568,1.7993,2.8573,1775976913276446223
ecgclass,slot_0:ecgclass,single_ecgclass,14.6142,49.7789,46.8864,45.9051,0.0019,0.6362,1.8756,2.8925,1775976913787549588
ecgclass,slot_0:ecgclass,single_ecgclass,14.7782,50.1931,47.3955,46.4839,0.002,0.6341,1.8005,2.7976,1775976913951541723
ecgclass,slot_0:ecgclass,single_ecgclass,15.205,50.9953,48.0953,47.0898,0.0018,0.6585,1.8537,2.9001,1775976914378358196
ecgclass,slot_0:ecgclass,single_ecgclass,15.3553,51.5447,48.7164,47.7598,0.0022,0.6654,1.8361,2.8283,1775976914528609901
ecgclass,slot_0:ecgclass,single_ecgclass,15.6182,51.7285,48.8911,47.8296,0.0021,0.6904,1.8461,2.8374,1775976914791542936
ecgclass,slot_0:ecgclass,single_ecgclass,15.6761,47.3807,44.6407,43.6963,0.002,0.6145,1.7524,2.74,1775976914849394102
ecgclass,slot_0:ecgclass,single_ecgclass,15.7039,58.3901,38.1523,37.3259,0.0017,0.5312,19.3136,20.2378,1775976914894721849
ecgclass,slot_0:ecgclass,single_ecgclass,15.7307,77.5545,45.2128,44.4636,0.0016,0.2337,31.2433,32.3416,1775976914933474230
ecgclass,slot_0:ecgclass,single_ecgclass,15.7544,53.858,45.2128,44.4636,0.0016,0.2337,7.524,8.6452,1775976914933474230
ecgclass,slot_0:ecgclass,single_ecgclass,15.7655,76.2818,32.9515,32.1587,0.0018,0.4956,42.4256,43.3303,1775976914979442544
ecgclass,slot_0:ecgclass,single_ecgclass,16.1102,58.9652,56.1834,55.0432,0.0025,0.7848,1.7948,2.7818,1775976915283540890
ecgclass,slot_0:ecgclass,single_ecgclass,16.1984,55.2011,52.4544,51.3156,0.0027,0.7801,1.7502,2.7467,1775976915371670760
ecgclass,slot_0:ecgclass,single_ecgclass,16.2759,55.2621,52.6156,51.4837,0.0027,0.7845,1.6725,2.6465,1775976915449051107
ecgclass,slot_0:ecgclass,single_ecgclass,16.4634,64.2204,61.3228,59.6833,0.0036,1.1609,1.8244,2.8976,1775976915636775667
ecgclass,slot_0:ecgclass,single_ecgclass,16.5012,76.7272,49.5982,48.4982,0.0024,0.6963,26.1333,27.1289,1775976915698897376
ecgclass,slot_0:ecgclass,single_ecgclass,16.8845,53.2975,50.5036,49.4853,0.0022,0.7049,1.7784,2.7939,1775976916057776038
ecgclass,slot_0:ecgclass,single_ecgclass,17.1422,54.0321,51.2016,49.4123,0.0021,0.6981,1.8349,2.8305,1775976916315511133
ecgclass,slot_0:ecgclass,single_ecgclass,17.2084,49.6058,46.9352,45.9182,0.0021,0.6533,1.7331,2.6706,1775976916381661510
ecgclass,slot_0:ecgclass,single_ecgclass,17.2482,53.0889,42.5245,41.5636,0.0019,0.6219,9.6097,10.5644,1775976916429322094
ecgclass,slot_0:ecgclass,single_ecgclass,17.3545,47.102,44.4271,43.4169,0.002,0.6545,1.7083,2.6749,1775976916527755949
ecgclass,slot_0:ecgclass,single_ecgclass,17.4158,44.1744,41.574,40.703,0.0017,0.5444,1.6656,2.6004,1775976916589028673
ecgclass,slot_0:ecgclass,single_ecgclass,17.4306,66.4637,36.1233,35.2892,0.0019,0.5156,29.3663,30.3404,1775976916631453521
ecgclass,slot_0:ecgclass,single_ecgclass,17.5312,46.7613,44.2002,43.2133,0.0027,0.6897,1.5855,2.5611,1775976916704345163
ecgclass,slot_0:ecgclass,single_ecgclass,17.9826,81.6975,78.8273,76.9335,0.0041,1.3294,1.7653,2.8701,1775976917155865933
ecgclass,slot_0:ecgclass,single_ecgclass,18.1846,53.4296,50.6373,49.5804,0.0024,0.7118,1.8101,2.7923,1775976917357898468
ecgclass,slot_0:ecgclass,single_ecgclass,18.8007,53.4997,50.6561,49.5791,0.0023,0.6956,1.8656,2.8436,1775976917974123928
ecgclass,slot_0:ecgclass,single_ecgclass,19.2098,53.7827,50.9357,49.4132,0.0023,1.1646,1.8373,2.847,1775976918383125268
ecgclass,slot_0:ecgclass,single_ecgclass,19.4329,51.3959,48.6042,47.6319,0.0023,0.6596,1.7848,2.7917,1775976918606198594
ecgclass,slot_0:ecgclass,single_ecgclass,19.8038,52.2907,49.5196,48.5241,0.0022,0.6867,1.8024,2.7711,1775976918977112138
ecgclass,slot_0:ecgclass,single_ecgclass,19.9483,54.425,51.6507,49.8931,0.004,1.2227,1.7579,2.7743,1775976919121621845
ecgclass,slot_0:ecgclass,single_ecgclass,20.1621,88.8975,85.9641,84.0336,0.0042,1.3084,1.8556,2.9333,1775976919335483282
ecgclass,slot_0:ecgclass,single_ecgclass,20.2379,76.3583,62.4142,61.2864,0.0023,0.7215,12.9499,13.9442,1775976919422416254
ecgclass,slot_0:ecgclass,single_ecgclass,20.2822,78.5215,45.765,44.7674,0.0021,0.6345,31.8329,32.7565,1775976919485569706
ecgclass,slot_0:ecgclass,single_ecgclass,20.7123,70.2157,67.331,66.0496,0.0026,0.8466,1.8661,2.8847,1775976919885651669
ecgclass,slot_0:ecgclass,single_ecgclass,20.7401,94.0294,50.9269,49.9258,0.0019,0.3197,42.0356,43.1025,1775976919953636509
ecgclass,slot_0:ecgclass,single_ecgclass,20.7779,56.3653,50.9269,49.9258,0.0019,0.3197,4.2183,5.4383,1775976919953636509
ecgclass,slot_0:ecgclass,single_ecgclass,20.8385,45.0852,42.5703,41.6426,0.0019,0.638,1.5893,2.5149,1775976920011599413
ecgclass,slot_0:ecgclass,single_ecgclass,21.0319,89.6893,86.7765,83.8519,0.004,2.3242,1.8294,2.9128,1775976920205254653
ecgclass,slot_0:ecgclass,single_ecgclass,21.1147,63.4367,55.8009,54.7693,0.0023,0.672,6.6779,7.6358,1775976920292936721
ecgclass,slot_0:ecgclass,single_ecgclass,21.2515,53.3395,50.6241,49.585,0.0021,0.7198,1.7488,2.7153,1775976920424745638
ecgclass,slot_0:ecgclass,single_ecgclass,21.6844,53.6046,50.7696,49.6845,0.0021,0.7076,1.8365,2.835,1775976920857723091
ecgclass,slot_0:ecgclass,single_ecgclass,21.9924,86.7836,83.8853,81.963,0.0038,1.2972,1.8098,2.8983,1775976921165728029
ecgclass,slot_0:ecgclass,single_ecgclass,22.2265,55.0082,52.2157,51.0928,0.0021,0.725,1.821,2.7925,1775976921399864933
ecgclass,slot_0:ecgclass,single_ecgclass,22.2603,66.9017,45.1055,44.1315,0.002,0.6241,20.9031,21.7962,1775976921452710421
ecgclass,slot_0:ecgclass,single_ecgclass,22.4993,88.2368,85.2762,83.3625,0.0042,1.3106,1.832,2.9606,1775976921672669038
ecgclass,slot_0:ecgclass,single_ecgclass,22.5887,54.0059,51.1646,50.0888,0.0021,0.6985,1.8544,2.8412,1775976921762100042
ecgclass,slot_0:ecgclass,single_ecgclass,22.6135,74.3573,44.3421,43.3627,0.0022,0.6579,29.0833,30.0152,1775976921814129533
ecgclass,slot_0:ecgclass,single_ecgclass,22.6941,44.7009,42.2074,41.2896,0.002,0.6361,1.559,2.4935,1775976921867173746
ecgclass,slot_0:ecgclass,single_ecgclass,22.7088,72.4394,41.8646,40.4266,0.0019,0.6244,29.6149,30.5749,1775976921909952007
ecgclass,slot_0:ecgclass,single_ecgclass,22.8905,53.2155,50.4171,49.3967,0.0023,0.7029,1.7705,2.7984,1775976922063830287
ecgclass,slot_0:ecgclass,single_ecgclass,23.0851,56.529,53.7434,52.6298,0.0023,0.766,1.8001,2.7857,1775976922258390698
ecgclass,slot_0:ecgclass,single_ecgclass,23.1438,47.4184,44.8547,43.9043,0.002,0.6309,1.6062,2.5636,1775976922316943428
ecgclass,slot_0:ecgclass,single_ecgclass,23.1546,79.2015,41.8573,40.8572,0.0024,0.6335,36.4399,37.3441,1775976922362512986
ecgclass,slot_0:ecgclass,single_ecgclass,23.6994,53.575,50.706,49.6201,0.0027,0.7087,1.9021,2.869,1775976922872772421
ecgclass,slot_0:ecgclass,single_ecgclass,23.8612,53.2143,50.4225,49.41,0.0027,0.6961,1.7986,2.7918,1775976923034522362
ecgclass,slot_0:ecgclass,single_ecgclass,24.1589,52.3357,49.5638,48.63,0.0026,0.6338,1.7717,2.7719,1775976923332166710
ecgclass,slot_0:ecgclass,single_ecgclass,24.2284,46.5431,43.9268,43.0636,0.0024,0.5919,1.6952,2.6163,1775976923401644625
ecgclass,slot_0:ecgclass,single_ecgclass,24.5645,50.1809,47.2815,46.2581,0.0025,0.6484,1.9145,2.8994,1775976923737900017
ecgclass,slot_0:ecgclass,single_ecgclass,24.8931,57.2233,54.4285,52.8242,0.0026,1.2916,1.8051,2.7948,1775976924066418693
ecgclass,slot_0:ecgclass,single_ecgclass,24.9109,84.9502,44.8469,43.8434,0.0025,0.6447,39.1369,40.1033,1775976924121568747
ecgclass,slot_0:ecgclass,single_ecgclass,25.9993,53.6792,50.8214,49.7348,0.0027,0.7131,1.8616,2.8578,1775976925172706864
ecgclass,slot_0:ecgclass,single_ecgclass,26.1323,51.0471,48.3018,47.3456,0.0024,0.6538,1.8153,2.7453,1775976925305588427
ecgclass,slot_0:ecgclass,single_ecgclass,26.4117,51.7817,48.9934,47.6207,0.0028,1.0701,1.8163,2.7883,1775976925585034241
ecgclass,slot_0:ecgclass,single_ecgclass,26.4605,47.1511,43.3824,42.4779,0.0021,0.5693,2.8293,3.7687,1775976925634850924
ecgclass,slot_0:ecgclass,single_ecgclass,26.657,49.0921,46.2893,45.4016,0.0024,0.6207,1.7955,2.8027,1775976925830289836
ecgclass,slot_0:ecgclass,single_ecgclass,26.7143,43.6597,41.114,40.2789,0.0021,0.5843,1.5864,2.5457,1775976925887386271
ecgclass,slot_0:ecgclass,single_ecgclass,27.0374,49.2377,46.4334,45.468,0.0025,0.6296,1.8296,2.8043,1775976926210752160
ecgclass,slot_0:ecgclass,single_ecgclass,27.1299,49.8354,47.0761,46.1462,0.0025,0.6496,1.7347,2.7593,1775976926303111597
ecgclass,slot_0:ecgclass,single_ecgclass,27.286,50.6229,47.8443,46.4206,0.0031,1.1321,1.7753,2.7786,1775976926459261829
ecgclass,slot_0:ecgclass,single_ecgclass,27.3908,50.5528,47.8807,46.9357,0.0027,0.6456,1.6909,2.6722,1775976926564026047
ecgclass,slot_0:ecgclass,single_ecgclass,27.5416,62.5608,59.8387,58.5383,0.0032,0.8704,1.7068,2.7221,1775976926714866133
ecgclass,slot_0:ecgclass,single_ecgclass,27.6364,53.9026,47.4083,46.4261,0.0026,0.6491,5.4343,6.4943,1775976926813372663
ecgclass,slot_0:ecgclass,single_ecgclass,27.7586,52.1383,49.4234,48.4497,0.0026,0.67,1.7264,2.7149,1775976926931807730
ecgclass,slot_0:ecgclass,single_ecgclass,27.7644,88.069,40.971,40.0651,0.0022,0.5677,46.1395,47.098,1775976926982007226
ecgclass,slot_0:ecgclass,single_ecgclass,28.0828,67.8873,65.0926,63.6437,0.0039,0.9803,1.7645,2.7947,1775976927256130578
ecgclass,slot_0:ecgclass,single_ecgclass,28.5843,53.2694,50.4908,49.4653,0.0027,0.7034,1.8098,2.7786,1775976927757670128
ecgclass,slot_0:ecgclass,single_ecgclass,28.7009,53.3841,50.6083,49.5791,0.0026,0.6938,1.7931,2.7757,1775976927874173057
ecgclass,slot_0:ecgclass,single_ecgclass,29.3821,52.968,50.2028,49.2163,0.0026,0.6829,1.8139,2.7652,1775976928555381868
ecgclass,slot_0:ecgclass,single_ecgclass,29.4149,63.3914,42.3804,41.4977,0.0022,0.5638,20.0448,21.011,1775976928606432174
ecgclass,slot_0:ecgclass,single_ecgclass,29.9719,91.1844,88.3421,86.4151,0.004,1.309,1.7977,2.8422,1775976929145242293
ecgclass,slot_0:ecgclass,single_ecgclass,30.0458,72.7127,54.5059,53.4956,0.0023,0.6851,17.185,18.2068,1775976929234468422
ecgclass,slot_0:ecgclass,single_ecgclass,30.1787,53.369,50.6158,49.5858,0.0023,0.7191,1.75,2.7533,1775976929351984945
ecgclass,slot_0:ecgclass,single_ecgclass,30.6657,89.2892,86.3327,84.4259,0.0036,1.2963,1.8575,2.9565,1775976929839068743
ecgclass,slot_0:ecgclass,single_ecgclass,30.6915,125.1149,60.7198,59.6253,0.002,0.3305,63.2367,64.3951,1775976929926258461
ecgclass,slot_0:ecgclass,single_ecgclass,30.7293,87.3556,60.7198,59.6253,0.002,0.3305,25.4536,26.6358,1775976929926258461
ecgclass,slot_0:ecgclass,single_ecgclass,30.998,89.3624,85.4685,83.5533,0.0039,1.3106,2.8086,3.8939,1775976930172308986
ecgclass,slot_0:ecgclass,single_ecgclass,31.1946,53.4046,50.619,49.5775,0.0022,0.7055,1.816,2.7856,1775976930367955627
ecgclass,slot_0:ecgclass,single_ecgclass,31.2522,47.8795,45.3554,44.4119,0.0019,0.6343,1.6532,2.5241,1775976930425414823
ecgclass,slot_0:ecgclass,single_ecgclass,31.3403,47.6687,45.1168,44.1665,0.0019,0.6544,1.6062,2.5519,1775976930513457832
ecgclass,slot_0:ecgclass,single_ecgclass,31.4903,67.0204,64.1797,62.7741,0.0031,0.985,1.8356,2.8408,1775976930663628846
ecgclass,slot_0:ecgclass,single_ecgclass,31.8708,54.0135,51.2105,49.6239,0.0022,0.7076,1.7917,2.803,1775976931044087854
ecgclass,slot_0:ecgclass,single_ecgclass,31.942,48.9783,46.3302,45.3451,0.0021,0.6631,1.6797,2.6481,1775976931115204559
ecgclass,slot_0:ecgclass,single_ecgclass,32.0962,88.7976,85.8537,83.9288,0.0044,1.3065,1.8678,2.9439,1775976931269634151
ecgclass,slot_0:ecgclass,single_ecgclass,32.1661,77.9626,58.2481,57.0716,0.0022,0.7405,18.7414,19.7145,1775976931356344042
ecgclass,slot_0:ecgclass,single_ecgclass,32.2273,62.1037,44.7688,43.7983,0.0019,0.6328,16.4523,17.335,1775976931415224552
ecgclass,slot_0:ecgclass,single_ecgclass,32.6539,88.1655,85.2879,83.3639,0.004,1.3073,1.8337,2.8776,1775976931827251414
ecgclass,slot_0:ecgclass,single_ecgclass,32.7653,53.3986,50.5675,49.4907,0.0024,0.7035,1.8437,2.8311,1775976931938648405
ecgclass,slot_0:ecgclass,single_ecgclass,33.0331,53.2355,50.4657,49.4251,0.0022,0.6928,1.8492,2.7698,1775976932206436476
ecgclass,slot_0:ecgclass,single_ecgclass,33.0935,48.5144,45.825,44.8723,0.0021,0.6636,1.6754,2.6894,1775976932266733068
ecgclass,slot_0:ecgclass,single_ecgclass,33.1313,53.4573,42.0926,41.1316,0.0018,0.6356,10.4513,11.3647,1775976932313246746
ecgclass,slot_0:ecgclass,single_ecgclass,33.3601,53.6623,50.8747,49.2962,0.0022,1.2572,1.7915,2.7876,1775976932533418033
ecgclass,slot_0:ecgclass,single_ecgclass,33.6432,53.2677,50.414,49.397,0.0021,0.6951,1.8387,2.8537,1775976932816525578
ecgclass,slot_0:ecgclass,single_ecgclass,33.8328,52.0284,49.2742,48.3399,0.0023,0.6447,1.7681,2.7542,1775976933006058320
ecgclass,slot_0:ecgclass,single_ecgclass,34.0702,50.8842,48.1603,47.1427,0.0021,0.6474,1.807,2.7239,1775976933243481074
ecgclass,slot_0:ecgclass,single_ecgclass,34.2744,51.4052,48.5895,47.6272,0.002,0.6715,1.8039,2.8157,1775976933447686959
ecgclass,slot_0:ecgclass,single_ecgclass,34.4921,86.4415,83.5287,81.6549,0.0041,1.3236,1.8163,2.9128,1775976933665456869
ecgclass,slot_0:ecgclass,single_ecgclass,34.9431,53.3874,50.5714,49.4917,0.0023,0.7038,1.8137,2.816,1775976934116435286
ecgclass,slot_0:ecgclass,single_ecgclass,35.5082,53.2396,50.4382,49.3797,0.0023,0.6942,1.8084,2.8014,1775976934681501155
ecgclass,slot_0:ecgclass,single_ecgclass,35.6407,53.7074,51.0109,49.9854,0.0024,0.6963,1.7183,2.6964,1775976934813919042
ecgclass,slot_0:ecgclass,single_ecgclass,35.6585,81.0237,44.4495,43.4644,0.0024,0.6391,35.6467,36.5742,1775976934865650090
ecgclass,slot_0:ecgclass,single_ecgclass,35.9399,53.1683,50.4915,49.4712,0.0023,0.7064,1.6944,2.6768,1775976935113086464
ecgclass,slot_0:ecgclass,single_ecgclass,36.1083,55.0373,52.2342,51.1573,0.0024,0.7117,1.7986,2.803,1775976935281643226
ecgclass,slot_0:ecgclass,single_ecgclass,36.5969,88.2375,85.3555,83.423,0.0039,1.3086,1.7905,2.8821,1775976935770231292
ecgclass,slot_0:ecgclass,single_ecgclass,36.8055,55.0189,52.2895,51.1802,0.0023,0.7234,1.7865,2.7294,1775976935978788629
