task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,client_pre_rpc_ms,non_server_exec_overhead_ms,server_start_ns
nyudepth,single_nyudepth,0.0001,23.4592,19.0635,18.0147,0.002,0.5828,1.5144,0.0,4.3957,1777562768083705412
nyudepth,single_nyudepth,2.4071,21.3363,16.403,15.2819,0.0021,0.6033,2.0239,0.0,4.9333,1777562770491235774
nyudepth,single_nyudepth,4.7412,21.2309,16.3669,15.2565,0.0024,0.5993,1.9839,0.0,4.864,1777562772825307022
nyudepth,single_nyudepth,7.128,21.2972,16.4165,15.2967,0.0028,0.5864,2.0087,0.0,4.8807,1777562775212133771
nyudepth,single_nyudepth,7.4057,21.3594,16.4397,15.3465,0.002,0.5774,2.048,0.0,4.9198,1777562775489932183
nyudepth,single_nyudepth,7.4923,21.2734,16.5264,15.4027,0.0019,0.6063,1.9464,0.0,4.747,1777562775576408031
nyudepth,single_nyudepth,8.9462,21.2564,16.3464,15.2475,0.0022,0.5868,1.9913,0.0,4.9101,1777562777030335145
nyudepth,single_nyudepth,10.356,21.2326,16.3888,15.2907,0.002,0.5776,1.9298,0.0,4.8438,1777562778440100467
nyudepth,single_nyudepth,13.4816,21.209,16.349,15.2511,0.0022,0.595,1.9586,0.0,4.86,1777562781565661920
nyudepth,single_nyudepth,13.558,21.1418,16.3459,15.2689,0.002,0.5659,1.9128,0.0,4.7959,1777562781642014191
nyudepth,single_nyudepth,14.605,21.2197,16.3742,15.2645,0.0019,0.5839,1.9743,0.0,4.8456,1777562782689154001
nyudepth,single_nyudepth,14.6755,21.2326,16.4582,15.2708,0.0023,0.6172,1.8957,0.0,4.7744,1777562782759534624
nyudepth,single_nyudepth,15.765,21.2605,16.3791,15.2522,0.0023,0.5951,1.9641,0.0,4.8814,1777562783849078739
nyudepth,single_nyudepth,17.4971,21.4198,16.3503,15.2587,0.0019,0.5711,2.0802,0.0,5.0695,1777562785581340079
nyudepth,single_nyudepth,17.8831,21.6436,16.8644,15.243,0.002,0.6031,1.8668,0.0,4.7792,1777562785967082210
nyudepth,single_nyudepth,19.1151,21.2121,16.4266,15.3,0.0018,0.6098,1.9701,0.0,4.7855,1777562787199212703
nyudepth,single_nyudepth,19.2676,21.3351,16.5119,15.3666,0.0022,0.5946,1.9841,0.0,4.8232,1777562787351748221
nyudepth,single_nyudepth,19.3592,21.1785,16.5308,15.4442,0.0023,0.5923,1.8742,0.0,4.6477,1777562787443184051
nyudepth,single_nyudepth,19.6748,21.3602,16.4599,15.3379,0.0019,0.5797,2.018,0.0,4.9003,1777562787758969019
nyudepth,single_nyudepth,20.5762,21.2617,16.4531,15.3245,0.0018,0.6114,1.9438,0.0,4.8086,1777562788660303458
nyudepth,single_nyudepth,20.989,21.1749,16.3713,15.3118,0.002,0.5553,1.9569,0.0,4.8036,1777562789073138754
nyudepth,single_nyudepth,22.2376,21.1768,16.3625,15.2621,0.0023,0.5923,1.9495,0.0,4.8143,1777562790321701769
nyudepth,single_nyudepth,22.4602,21.1551,16.3694,15.2689,0.002,0.5617,1.9398,0.0,4.7857,1777562790544233505
nyudepth,single_nyudepth,24.2993,21.3144,16.4226,15.2378,0.0028,0.632,1.9727,0.0,4.8918,1777562792383428481
nyudepth,single_nyudepth,25.526,21.2812,16.3942,15.2952,0.0021,0.5768,1.9581,0.0,4.8871,1777562793610114255
nyudepth,single_nyudepth,26.1811,21.2336,16.3885,15.2668,0.0025,0.592,1.9679,0.0,4.845,1777562794265210188
nyudepth,single_nyudepth,26.5979,21.1225,16.3715,15.2867,0.0021,0.5655,1.8787,0.0,4.751,1777562794681894357
