task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,client_pre_rpc_ms,non_server_exec_overhead_ms,server_start_ns
vocseg,single_vocseg,0.0001,39.0642,29.627,28.4167,0.0017,0.7992,2.9471,0.0,9.4371,1777619745410098419
vocseg,single_vocseg,0.0094,140.7311,103.5583,87.3965,0.0017,5.2421,31.141,0.0,37.1728,1777619745447537428
vocseg,single_vocseg,0.0132,142.1201,103.5583,87.3965,0.0017,5.2421,27.3514,0.0,38.5619,1777619745447537428
vocseg,single_vocseg,0.0159,145.3841,103.5583,87.3965,0.0017,5.2421,24.6511,0.0,41.8258,1777619745447537428
vocseg,single_vocseg,0.0771,120.4391,30.6813,29.4788,0.0014,0.8098,83.8792,0.0,89.7578,1777619745567982584
vocseg,single_vocseg,0.1534,120.1575,70.0809,61.7955,0.0015,3.6593,43.925,0.0,50.0766,1777619745604356839
vocseg,single_vocseg,0.1735,105.1321,70.0809,61.7955,0.0015,3.6593,23.7815,0.0,35.0512,1777619745604356839
vocseg,single_vocseg,0.2408,95.9001,52.2735,49.9739,0.0013,0.9623,37.7493,0.0,43.6266,1777619745685593154
vocseg,single_vocseg,0.2461,95.4599,52.2735,49.9739,0.0013,0.9623,32.4442,0.0,43.1864,1777619745685593154
vocseg,single_vocseg,0.3,100.678,52.7664,51.1488,0.0014,0.5921,42.0268,0.0,47.9116,1777619745749023506
vocseg,single_vocseg,0.3283,78.1596,52.7664,51.1488,0.0014,0.5921,13.7184,0.0,25.3932,1777619745749023506
vocseg,single_vocseg,0.3798,61.2805,30.0659,28.9623,0.0011,0.7543,25.4655,0.0,31.2146,1777619745812331963
vocseg,single_vocseg,0.5505,39.1998,29.0562,27.444,0.0033,1.111,2.4905,0.0,10.1436,1777619745959999777
vocseg,single_vocseg,0.5868,41.0161,28.7385,27.5809,0.001,0.7578,5.5602,0.0,12.2776,1777619745999397200
vocseg,single_vocseg,0.6491,38.9929,28.7341,27.5404,0.0011,0.8462,4.54,0.0,10.2587,1777619746060684289
vocseg,single_vocseg,0.7024,42.8791,33.6058,29.8336,0.0022,3.2479,2.9879,0.0,9.2733,1777619746112423129
vocseg,single_vocseg,0.7024,124.4087,74.6005,72.417,0.002,0.5884,43.8795,0.0,49.8082,1777619746153462455
vocseg,single_vocseg,0.714,117.8348,74.6005,72.417,0.002,0.5884,32.4323,0.0,43.2343,1777619746153462455
vocseg,single_vocseg,0.7329,104.3243,74.6005,72.417,0.002,0.5884,13.5624,0.0,29.7238,1777619746153462455
vocseg,single_vocseg,0.7796,116.3499,52.0202,50.3619,0.0011,0.6545,58.6717,0.0,64.3297,1777619746245280382
vocseg,single_vocseg,0.8132,88.4655,52.0202,50.3619,0.0011,0.6545,25.1002,0.0,36.4452,1777619746245280382
vocseg,single_vocseg,0.9759,38.5275,28.5184,27.4117,0.0012,0.7406,4.1757,0.0,10.0091,1777619746387149643
vocseg,single_vocseg,1.0218,37.8253,29.2389,28.1382,0.0012,0.7556,2.897,0.0,8.5865,1777619746431686561
vocseg,single_vocseg,1.1009,36.8099,28.6192,27.4946,0.0014,0.7535,2.3379,0.0,8.1907,1777619746510244104
vocseg,single_vocseg,1.1121,60.8184,29.4663,28.3576,0.001,0.7506,25.2802,0.0,31.3521,1777619746544419096
vocseg,single_vocseg,1.2162,40.4713,30.6345,28.2232,0.0014,1.9956,3.8428,0.0,9.8368,1777619746627100271
vocseg,single_vocseg,1.2187,96.4866,52.5581,50.9343,0.0012,0.6189,38.075,0.0,43.9285,1777619746663774888
vocseg,single_vocseg,1.2455,75.1925,52.5581,50.9343,0.0012,0.6189,11.2457,0.0,22.6344,1777619746663774888
vocseg,single_vocseg,1.262,93.7061,30.151,29.0466,0.0012,0.7466,57.8198,0.0,63.5552,1777619746726826367
vocseg,single_vocseg,1.34,51.0197,29.7762,28.7015,0.001,0.7369,15.4366,0.0,21.2434,1777619746762448406
vocseg,single_vocseg,1.3579,68.3603,29.86,28.784,0.0013,0.7236,32.6858,0.0,38.5003,1777619746797667936
vocseg,single_vocseg,1.3863,98.7432,53.1057,50.9307,0.0012,0.623,39.8877,0.0,45.6375,1777619746833200725
vocseg,single_vocseg,1.4123,77.8115,53.1057,50.9307,0.0012,0.623,13.8788,0.0,24.7058,1777619746833200725
vocseg,single_vocseg,1.4215,104.2106,29.6088,28.5619,0.0011,0.7316,68.1007,0.0,74.6018,1777619746896677533
vocseg,single_vocseg,1.5258,38.6224,28.7679,27.7105,0.001,0.737,4.0562,0.0,9.8544,1777619746936868513
vocseg,single_vocseg,1.5947,37.0862,28.5379,27.4655,0.0011,0.7171,2.6634,0.0,8.5483,1777619747004389450
vocseg,single_vocseg,1.5969,70.9209,29.0916,27.9189,0.0015,0.7433,34.4503,0.0,41.8294,1777619747038364021
vocseg,single_vocseg,1.635,68.208,29.5806,28.4495,0.0012,0.7351,32.423,0.0,38.6274,1777619747074505678
vocseg,single_vocseg,1.6633,99.9639,52.0295,50.4341,0.0017,0.6059,39.7575,0.0,47.9344,1777619747110116731
vocseg,single_vocseg,1.6821,83.7502,52.0295,50.4341,0.0017,0.6059,20.9877,0.0,31.7207,1777619747110116731
vocseg,single_vocseg,1.7135,111.8774,53.9138,52.119,0.0014,0.6934,52.1793,0.0,57.9637,1777619747172756923
vocseg,single_vocseg,1.7158,114.6739,53.9138,52.119,0.0014,0.6934,49.9418,0.0,60.7601,1777619747172756923
