task,send_elapsed_s,latency_ms,server_exec_ms,worker_id,has_adapter
ecgclass__app9,27.7586,252.573,225.533,0,0
ecgclass__app1,27.7570,254.275,225.626,0,1
ecgclass__app6,27.7583,253.787,226.976,0,0
ecgclass__app7,27.7594,252.972,227.072,0,0
ecgclass__app8,27.7581,254.366,227.149,0,0
ecgclass,27.7943,253.718,51.333,0,1
ecgclass__app2,28.0106,253.556,225.095,0,1
ecgclass__app1,28.0112,253.023,225.374,0,1
ecgclass__app3,28.0110,254.080,226.068,0,1
ecgclass__app9,28.0112,254.141,226.257,0,0
ecgclass__app6,28.0121,253.407,226.433,0,0
ecgclass__app5,28.0107,255.334,227.300,0,1
ecgclass__app7,28.0124,253.837,227.337,0,0
ecgclass__app4,28.0097,257.652,228.749,0,1
ecgclass__app8,28.0124,255.152,228.990,0,0
ecgclass,28.0481,253.947,50.642,0,1
ecgclass__app6,28.2655,248.312,221.197,0,0
ecgclass__app2,28.2642,251.028,222.460,0,1
ecgclass__app5,28.2660,249.266,222.495,0,1
ecgclass__app7,28.2662,249.339,222.644,0,0
ecgclass__app4,28.2673,248.619,223.378,0,1
ecgclass__app9,28.2653,251.060,223.886,0,0
ecgclass__app3,28.2651,252.512,225.223,0,1
ecgclass__app8,28.2676,250.289,225.495,0,0
ecgclass__app1,28.2643,254.134,226.142,0,1
ecgclass,28.3020,250.472,49.595,0,1
ecgclass__app5,28.5153,249.369,221.417,0,1
ecgclass__app7,28.5156,250.233,221.861,0,0
ecgclass__app4,28.5160,250.200,222.002,0,1
ecgclass__app1,28.5184,247.812,222.374,0,1
ecgclass__app9,28.5164,250.015,222.408,0,0
ecgclass__app2,28.5152,251.414,222.777,0,1
ecgclass__app3,28.5176,249.234,223.586,0,1
ecgclass__app8,28.5179,249.340,224.111,0,0
ecgclass__app6,28.5139,254.483,225.371,0,0
ecgclass,28.5525,249.826,50.614,0,1
ecgclass__app3,28.7669,249.496,222.796,0,1
ecgclass__app6,28.7684,248.859,223.789,0,0
ecgclass__app4,28.7662,251.166,223.909,0,1
ecgclass__app2,28.7666,251.684,224.514,0,1
ecgclass__app9,28.7664,252.192,224.787,0,0
ecgclass__app5,28.7647,253.986,224.895,0,1
ecgclass__app1,28.7662,252.756,225.080,0,1
ecgclass__app7,28.7658,253.359,225.184,0,0
ecgclass__app8,28.7672,251.988,225.269,0,0
ecgclass,28.8024,251.078,49.338,0,1
ecgclass__app5,29.0187,247.264,221.172,0,1
ecgclass__app2,29.0183,248.020,221.696,0,1
ecgclass__app7,29.0192,247.777,222.128,0,0
ecgclass__app3,29.0164,250.961,222.663,0,1
ecgclass__app6,29.0172,250.321,222.701,0,0
ecgclass__app9,29.0186,249.107,222.870,0,0
ecgclass__app8,29.0192,248.725,223.379,0,0
ecgclass__app4,29.0173,251.322,224.305,0,1
ecgclass__app1,29.0190,250.319,225.085,0,1
ecgclass,29.0535,250.436,49.365,0,1
ecgclass__app9,29.2677,248.642,221.629,0,0
ecgclass__app3,29.2674,249.771,222.127,0,1
ecgclass__app5,29.2660,251.430,222.358,0,1
ecgclass__app7,29.2670,251.536,223.508,0,0
ecgclass__app8,29.2680,250.745,223.724,0,0
ecgclass__app2,29.2664,252.662,223.900,0,1
ecgclass__app1,29.2693,250.016,224.400,0,1
ecgclass__app6,29.2676,251.977,224.436,0,0
ecgclass__app4,29.2687,251.100,224.799,0,1
ecgclass,29.3039,249.601,48.083,0,1
ecgclass__app4,29.5198,245.771,221.075,0,1
ecgclass__app9,29.5164,250.046,221.761,0,0
ecgclass__app1,29.5194,247.187,221.867,0,1
ecgclass__app2,29.5190,247.760,221.930,0,1
ecgclass__app5,29.5174,249.566,222.006,0,1
ecgclass__app7,29.5185,248.852,222.774,0,0
ecgclass__app3,29.5171,250.515,223.101,0,1
ecgclass__app6,29.5196,248.169,223.191,0,0
ecgclass__app8,29.5187,249.892,224.306,0,0
ecgclass,29.5535,249.474,48.551,0,1
ecgclass__app9,29.7665,251.160,223.776,0,0
ecgclass__app1,29.7666,251.220,223.905,0,1
ecgclass__app6,29.7677,250.320,223.978,0,0
ecgclass__app8,29.7686,249.674,224.101,0,0
ecgclass__app3,29.7677,250.899,224.975,0,1
ecgclass__app4,29.7656,253.385,225.082,0,1
ecgclass__app2,29.7668,252.254,225.158,0,1
ecgclass__app5,29.7670,252.337,225.295,0,1
ecgclass__app7,29.7674,252.226,225.506,0,0
ecgclass,29.8030,251.684,50.549,0,1
ecgclass__app5,30.0193,251.469,225.365,0,1
ecgclass__app9,30.0176,253.668,225.655,0,0
ecgclass__app4,30.0190,252.603,225.857,0,1
ecgclass__app6,30.0181,254.521,226.596,0,0
ecgclass__app8,30.0183,254.360,226.756,0,0
ecgclass__app2,30.0191,254.060,227.110,0,1
ecgclass__app3,30.0186,254.645,227.246,0,1
ecgclass__app7,30.0196,253.949,227.585,0,0
ecgclass__app1,30.0178,256.400,228.792,0,1
ecgclass,30.0547,253.423,49.604,0,1
ecgclass__app6,30.2726,247.061,220.402,0,0
ecgclass__app7,30.2736,246.535,220.791,0,0
ecgclass__app4,30.2716,249.583,220.968,0,1
ecgclass__app2,30.2731,248.546,221.439,0,1
ecgclass__app5,30.2708,250.911,221.604,0,1
ecgclass__app1,30.2742,247.802,222.008,0,1
ecgclass__app3,30.2732,249.021,222.568,0,1
ecgclass__app8,30.2727,249.629,222.627,0,0
ecgclass__app9,30.2713,252.199,224.475,0,0
ecgclass,30.3082,249.246,48.747,0,1
ecgclass__app5,30.5218,250.131,223.441,0,1
ecgclass__app3,30.5223,250.486,224.390,0,1
ecgclass__app8,30.5223,251.440,224.996,0,0
ecgclass__app6,30.5197,254.480,225.270,0,0
ecgclass__app1,30.5220,252.207,225.480,0,1
ecgclass__app7,30.5201,254.131,225.583,0,0
ecgclass__app4,30.5212,253.330,225.640,0,1
ecgclass__app9,30.5235,251.137,225.683,0,0
ecgclass__app2,30.5217,254.162,227.827,0,1
ecgclass,30.5574,252.854,49.622,0,1
ecgclass__app5,30.7719,251.258,221.962,0,1
ecgclass__app2,30.7759,248.057,222.557,0,1
ecgclass__app9,30.7747,249.455,222.649,0,0
ecgclass__app6,30.7742,250.170,222.880,0,0
ecgclass__app7,30.7743,250.570,223.483,0,0
ecgclass__app3,30.7728,252.478,223.684,0,1
ecgclass__app4,30.7745,250.966,223.812,0,1
ecgclass__app1,30.7742,251.420,223.842,0,1
ecgclass__app8,30.7738,252.256,224.854,0,0
ecgclass,30.8103,250.293,48.915,0,1
ecgclass__app7,31.0248,248.213,221.817,0,0
ecgclass__app5,31.0232,250.253,222.327,0,1
ecgclass__app1,31.0257,248.458,222.673,0,1
ecgclass__app4,31.0255,248.939,222.987,0,1
ecgclass__app2,31.0239,250.715,223.084,0,1
ecgclass__app9,31.0241,251.020,223.731,0,0
ecgclass__app3,31.0252,250.162,224.168,0,1
ecgclass__app6,31.0243,252.439,225.507,0,0
ecgclass__app8,31.0260,250.987,225.775,0,0
ecgclass,31.0606,251.119,49.573,0,1
ecgclass__app4,31.2744,252.479,224.107,0,1
ecgclass__app5,31.2735,253.596,224.215,0,1
ecgclass__app9,31.2752,252.262,224.475,0,0
ecgclass__app2,31.2747,252.867,224.628,0,1
ecgclass__app1,31.2741,253.658,225.086,0,1
ecgclass__app6,31.2768,251.093,225.373,0,0
ecgclass__app7,31.2731,255.128,225.700,0,0
ecgclass__app8,31.2770,251.239,225.828,0,0
ecgclass__app3,31.2754,253.907,227.327,0,1
ecgclass,31.3117,251.836,50.084,0,1
ecgclass__app4,31.5269,250.214,222.468,0,1
ecgclass__app7,31.5282,249.065,222.697,0,0
ecgclass__app3,31.5293,248.201,222.836,0,1
ecgclass__app9,31.5274,250.775,223.844,0,0
ecgclass__app1,31.5278,250.758,224.106,0,1
ecgclass__app6,31.5279,250.893,224.158,0,0
ecgclass__app8,31.5283,251.666,225.763,0,0
ecgclass__app2,31.5275,252.510,225.842,0,1
ecgclass__app5,31.5271,253.458,226.599,0,1
ecgclass,31.5636,251.248,49.156,0,1
ecgclass__app9,31.7782,252.471,225.342,0,0
ecgclass__app7,31.7773,253.944,225.827,0,0
ecgclass__app6,31.7788,253.192,226.341,0,0
ecgclass__app4,31.7772,255.230,226.376,0,1
ecgclass__app2,31.7801,252.420,226.591,0,1
ecgclass__app8,31.7800,252.556,226.630,0,0
ecgclass__app3,31.7775,255.229,226.716,0,1
ecgclass__app5,31.7805,253.120,228.440,0,1
ecgclass__app1,31.7786,255.851,229.334,0,1
ecgclass,31.8149,254.009,50.016,0,1
ecgclass__app9,32.0307,251.715,222.922,0,0
ecgclass__app7,32.0313,253.716,224.757,0,0
ecgclass__app3,32.0328,252.480,225.220,0,1
ecgclass__app6,32.0320,253.546,225.402,0,0
ecgclass__app2,32.0325,253.171,225.467,0,1
ecgclass__app5,32.0337,252.237,225.970,0,1
ecgclass__app8,32.0325,253.603,226.673,0,0
ecgclass__app1,32.0344,252.299,227.315,0,1
ecgclass__app4,32.0324,255.244,228.264,0,1
ecgclass,32.0689,252.849,49.993,0,1
ecgclass__app7,32.2850,250.476,222.903,0,0
ecgclass__app6,32.2856,250.597,223.383,0,0
ecgclass__app8,32.2861,250.420,223.609,0,0
ecgclass__app3,32.2853,251.346,223.694,0,1
ecgclass__app5,32.2859,250.901,223.721,0,1
ecgclass__app1,32.2867,250.170,223.774,0,1
ecgclass__app9,32.2825,254.754,223.969,0,0
ecgclass__app2,32.2857,252.323,225.555,0,1
ecgclass__app4,32.2877,251.354,226.791,0,1
ecgclass,32.3218,252.465,51.131,0,1
ecgclass__app8,32.5366,253.603,225.491,0,0
ecgclass__app1,32.5369,253.615,225.847,0,1
ecgclass__app2,32.5380,252.799,226.023,0,1
ecgclass__app6,32.5362,255.013,226.338,0,0
ecgclass__app7,32.5355,255.935,226.703,0,0
ecgclass__app4,32.5390,253.541,227.570,0,1
ecgclass__app3,32.5366,256.024,227.714,0,1
ecgclass__app5,32.5368,256.204,228.047,0,1
ecgclass__app9,32.5372,255.865,228.088,0,0
ecgclass,32.5743,253.504,49.253,0,1
ecgclass__app9,32.7931,250.149,224.830,0,0
ecgclass__app1,32.7905,254.049,225.647,0,1
ecgclass__app5,32.7930,251.684,225.849,0,1
ecgclass__app6,32.7912,253.899,226.104,0,0
ecgclass__app2,32.7908,254.379,226.162,0,1
ecgclass__app7,32.7914,254.229,227.243,0,0
ecgclass__app4,32.7926,253.273,227.377,0,1
ecgclass__app8,32.7902,256.859,228.814,0,0
ecgclass__app3,32.7927,254.737,229.297,0,1
ecgclass,32.8278,254.380,49.969,0,1
ecgclass__app6,33.0451,250.512,222.717,0,0
ecgclass__app3,33.0474,249.084,223.311,0,1
ecgclass__app9,33.0433,253.454,223.468,0,0
ecgclass__app2,33.0452,251.813,223.735,0,1
ecgclass__app4,33.0459,251.289,223.913,0,1
ecgclass__app5,33.0447,252.709,224.311,0,1
ecgclass__app7,33.0457,251.834,224.398,0,0
ecgclass__app1,33.0446,253.667,225.530,0,1
ecgclass__app8,33.0471,251.885,226.302,0,0
ecgclass,33.0822,251.095,49.694,0,1
ecgclass__app2,33.2970,246.883,219.309,0,1
ecgclass__app8,33.2989,245.082,219.611,0,0
ecgclass__app1,33.2983,246.070,219.771,0,1
ecgclass__app6,33.2956,248.921,219.817,0,0
ecgclass__app5,33.2974,247.376,220.553,0,1
ecgclass__app7,33.2975,247.737,221.156,0,0
ecgclass__app4,33.2972,248.160,221.341,0,1
ecgclass__app3,33.2965,250.210,222.939,0,1
ecgclass__app9,33.2967,250.226,223.151,0,0
ecgclass,33.3333,248.336,50.161,0,1
ecgclass__app8,33.5440,252.928,224.759,0,0
ecgclass__app9,33.5470,250.745,225.293,0,0
ecgclass__app4,33.5453,252.646,225.327,0,1
ecgclass__app5,33.5448,253.203,225.374,0,1
ecgclass__app7,33.5453,253.132,225.398,0,0
ecgclass__app2,33.5439,254.550,225.424,0,1
ecgclass__app1,33.5444,254.132,225.515,0,1
ecgclass__app6,33.5446,253.966,225.644,0,0
ecgclass__app3,33.5467,252.168,226.718,0,1
ecgclass,33.5816,252.697,49.520,0,1
ecgclass__app1,33.7985,249.506,222.998,0,1
ecgclass__app3,33.7989,250.082,223.669,0,1
ecgclass__app4,33.7980,251.379,223.959,0,1
ecgclass__app6,33.7985,250.911,223.995,0,0
ecgclass__app7,33.7984,251.095,224.203,0,0
ecgclass__app8,33.7970,253.057,224.920,0,0
ecgclass__app9,33.7977,252.403,224.950,0,0
ecgclass__app2,33.7985,252.701,226.357,0,1
ecgclass__app5,33.7981,253.694,227.018,0,1
ecgclass,33.8344,251.126,48.931,0,1
ecgclass__app9,34.0501,250.246,223.992,0,0
ecgclass__app7,34.0495,251.008,224.041,0,0
ecgclass__app5,34.0518,249.265,224.517,0,1
ecgclass__app8,34.0501,251.794,225.526,0,0
ecgclass__app4,34.0494,252.681,225.610,0,1
ecgclass__app2,34.0512,251.098,225.686,0,1
ecgclass__app6,34.0495,252.880,225.716,0,0
ecgclass__app3,34.0490,253.807,226.609,0,1
ecgclass__app1,34.0480,255.153,226.920,0,1
ecgclass,34.0855,252.200,50.076,0,1
ecgclass__app1,34.3032,249.836,224.107,0,1
ecgclass__app9,34.3004,252.784,224.305,0,0
ecgclass__app8,34.3019,251.712,225.160,0,0
ecgclass__app6,34.3023,251.804,225.434,0,0
ecgclass__app3,34.3028,251.420,225.612,0,1
ecgclass__app2,34.3023,252.658,226.249,0,1
ecgclass__app7,34.3005,254.686,226.558,0,0
ecgclass__app4,34.3021,253.325,226.658,0,1
ecgclass__app5,34.3010,254.874,227.512,0,1
ecgclass,34.3377,253.058,50.246,0,1
ecgclass__app1,34.5530,247.519,219.943,0,1
ecgclass__app5,34.5559,245.732,220.744,0,1
ecgclass__app6,34.5542,247.783,220.885,0,0
ecgclass__app4,34.5554,246.766,220.943,0,1
ecgclass__app7,34.5552,248.043,222.184,0,0
ecgclass__app2,34.5550,248.523,222.448,0,1
ecgclass__app3,34.5542,249.473,222.885,0,1
ecgclass__app8,34.5536,250.184,222.914,0,0
ecgclass__app9,34.5532,251.197,223.858,0,0
ecgclass,34.5908,247.361,49.605,0,1
ecgclass__app7,34.8033,249.728,224.044,0,0
ecgclass__app2,34.8035,251.385,225.037,0,1
ecgclass__app1,34.8006,254.402,225.114,0,1
ecgclass__app6,34.8020,253.284,225.211,0,0
ecgclass__app4,34.8022,253.408,225.993,0,1
ecgclass__app5,34.8017,254.001,226.037,0,1
ecgclass__app9,34.8044,251.320,226.135,0,0
ecgclass__app8,34.8038,251.967,226.162,0,0
ecgclass__app3,34.8037,252.057,226.224,0,1
ecgclass,34.8382,252.987,49.451,0,1
ecgclass__app3,35.0558,249.413,223.520,0,1
ecgclass__app4,35.0556,250.519,223.951,0,1
ecgclass__app7,35.0530,253.200,224.181,0,0
ecgclass__app1,35.0550,251.568,224.335,0,1
ecgclass__app9,35.0557,250.923,224.477,0,0
ecgclass__app2,35.0549,251.934,224.517,0,1
ecgclass__app5,35.0557,251.486,225.334,0,1
ecgclass__app8,35.0557,251.477,225.364,0,0
ecgclass__app6,35.0553,252.229,225.644,0,0
ecgclass,35.0912,250.766,49.246,0,1
ecgclass__app9,35.3066,247.516,220.608,0,0
ecgclass__app7,35.3062,248.074,221.268,0,0
ecgclass__app2,35.3068,248.002,221.794,0,1
ecgclass__app6,35.3075,247.710,221.824,0,0
ecgclass__app3,35.3052,250.053,221.991,0,1
ecgclass__app4,35.3061,249.305,222.122,0,1
ecgclass__app8,35.3072,248.275,222.233,0,0
ecgclass__app1,35.3066,249.685,223.567,0,1
ecgclass__app5,35.3072,249.966,224.601,0,1
ecgclass,35.3420,248.245,49.176,0,1
ecgclass__app8,35.5555,247.810,220.981,0,0
ecgclass__app5,35.5571,246.330,221.378,0,1
ecgclass__app1,35.5563,247.475,221.412,0,1
ecgclass__app3,35.5553,248.593,221.607,0,1
ecgclass__app6,35.5552,248.924,221.674,0,0
ecgclass__app4,35.5554,248.941,221.824,0,1
ecgclass__app7,35.5543,250.152,221.929,0,0
ecgclass__app2,35.5549,249.771,222.895,0,1
ecgclass__app9,35.5542,250.711,223.498,0,0
ecgclass,35.5902,250.422,50.072,0,1
ecgclass__app2,35.8046,250.457,223.874,0,1
ecgclass__app8,35.8033,252.943,224.490,0,0
ecgclass__app6,35.8041,252.260,224.578,0,0
ecgclass__app9,35.8049,251.835,224.620,0,0
ecgclass__app1,35.8038,253.060,224.763,0,1
ecgclass__app7,35.8045,252.705,225.175,0,0
ecgclass__app4,35.8044,252.846,225.804,0,1
ecgclass__app5,35.8035,254.802,227.173,0,1
ecgclass__app3,35.8039,254.843,227.659,0,1
ecgclass,35.8407,251.602,48.375,0,1
ecgclass__app7,36.0572,248.305,222.044,0,0
ecgclass__app9,36.0567,248.873,222.145,0,0
ecgclass__app5,36.0583,247.967,222.814,0,1
ecgclass__app2,36.0551,251.351,222.996,0,1
ecgclass__app6,36.0564,250.269,223.088,0,0
ecgclass__app3,36.0587,248.663,223.895,0,1
ecgclass__app4,36.0573,250.322,223.920,0,1
ecgclass__app1,36.0568,250.938,224.411,0,1
ecgclass__app8,36.0563,252.165,225.292,0,0
ecgclass,36.0923,249.686,48.604,0,1
ecgclass__app5,36.3063,249.069,220.938,0,1
ecgclass__app2,36.3065,249.003,221.446,0,1
ecgclass__app7,36.3055,250.038,221.687,0,0
ecgclass__app4,36.3076,248.375,221.717,0,1
ecgclass__app1,36.3078,248.411,221.739,0,1
ecgclass__app9,36.3056,250.803,221.876,0,0
ecgclass__app6,36.3067,249.949,221.973,0,0
ecgclass__app8,36.3085,248.255,222.069,0,0
ecgclass__app3,36.3074,249.620,222.850,0,1
ecgclass,36.3420,250.304,49.698,0,1
ecgclass__app9,36.5564,249.353,222.637,0,0
ecgclass__app5,36.5554,251.133,223.381,0,1
ecgclass__app8,36.5567,250.955,224.113,0,0
ecgclass__app2,36.5555,252.589,224.359,0,1
ecgclass__app6,36.5567,251.504,224.586,0,0
ecgclass__app1,36.5562,252.650,225.610,0,1
ecgclass__app7,36.5555,253.785,225.991,0,0
ecgclass__app4,36.5560,253.578,226.379,0,1
ecgclass__app3,36.5570,253.136,227.161,0,1
ecgclass,36.5923,252.413,50.373,0,1
ecgclass__app6,36.8082,249.097,222.216,0,0
ecgclass__app9,36.8058,252.193,222.660,0,0
ecgclass__app8,36.8077,250.672,223.079,0,0
ecgclass__app4,36.8096,248.916,223.107,0,1
ecgclass__app3,36.8102,249.112,224.261,0,1
ecgclass__app7,36.8093,250.341,224.446,0,0
ecgclass__app1,36.8089,250.873,224.497,0,1
ecgclass__app5,36.8065,254.347,225.855,0,1
ecgclass__app2,36.8081,253.173,226.460,0,1
ecgclass,36.8448,250.675,50.040,0,1
ecgclass__app2,37.0613,247.516,222.565,0,1
ecgclass__app1,37.0598,249.840,223.099,0,1
ecgclass__app3,37.0593,250.580,223.282,0,1
ecgclass__app8,37.0584,251.726,223.371,0,0
ecgclass__app5,37.0609,249.574,224.033,0,1
ecgclass__app9,37.0580,252.642,224.341,0,0
ecgclass__app6,37.0573,254.391,225.401,0,0
ecgclass__app7,37.0597,252.213,225.485,0,0
ecgclass__app4,37.0585,253.627,225.720,0,1
ecgclass,37.0955,251.933,50.309,0,1
ecgclass__app1,37.3096,250.525,222.428,0,1
ecgclass__app3,37.3099,250.375,222.545,0,1
ecgclass__app4,37.3121,249.027,223.224,0,1
ecgclass__app7,37.3119,249.489,223.313,0,0
ecgclass__app8,37.3101,251.339,223.491,0,0
ecgclass__app6,37.3117,250.042,223.577,0,0
ecgclass__app9,37.3107,252.539,225.729,0,0
ecgclass__app2,37.3088,254.483,225.795,0,1
ecgclass__app5,37.3105,253.078,225.893,0,1
ecgclass,37.3474,250.025,49.441,0,1
ecgclass__app7,37.5614,246.277,219.377,0,0
ecgclass__app3,37.5603,248.004,219.772,0,1
ecgclass__app6,37.5617,246.801,219.804,0,0
ecgclass__app4,37.5612,247.468,219.914,0,1
ecgclass__app2,37.5633,245.610,220.708,0,1
ecgclass__app5,37.5635,247.066,222.175,0,1
ecgclass__app9,37.5632,247.459,222.360,0,0
ecgclass__app1,37.5602,250.813,222.443,0,1
ecgclass__app8,37.5615,249.732,223.006,0,0
ecgclass,37.5975,247.436,49.205,0,1
ecgclass__app1,37.8110,243.784,219.008,0,1
ecgclass__app6,37.8086,247.696,219.442,0,0
ecgclass__app3,37.8083,248.081,219.705,0,1
ecgclass__app2,37.8089,247.682,219.939,0,1
ecgclass__app8,37.8112,245.669,220.363,0,0
ecgclass__app4,37.8086,248.333,220.577,0,1
ecgclass__app5,37.8106,246.673,221.487,0,1
ecgclass__app7,37.8077,250.696,222.636,0,0
ecgclass__app9,37.8107,247.968,222.915,0,0
ecgclass,37.8449,247.944,48.568,0,1
ecgclass__app6,38.0563,248.161,220.652,0,0
ecgclass__app1,38.0548,250.812,221.197,0,1
ecgclass__app8,38.0569,249.120,221.696,0,0
ecgclass__app2,38.0566,249.491,221.852,0,1
ecgclass__app5,38.0573,249.007,221.930,0,1
ecgclass__app3,38.0564,250.087,221.953,0,1
ecgclass__app4,38.0570,249.588,222.067,0,1
ecgclass__app9,38.0587,248.428,223.270,0,0
ecgclass__app7,38.0584,248.894,223.398,0,0
ecgclass,38.0929,248.540,49.013,0,1
ecgclass__app5,38.3063,247.469,221.381,0,1
ecgclass__app6,38.3044,250.357,222.165,0,0
ecgclass__app3,38.3065,248.442,222.286,0,1
ecgclass__app9,38.3071,248.097,222.432,0,0
ecgclass__app2,38.3061,249.358,223.094,0,1
ecgclass__app8,38.3060,250.321,223.931,0,0
ecgclass__app7,38.3073,249.290,224.203,0,0
ecgclass__app4,38.3066,251.393,225.729,0,1
ecgclass__app1,38.3056,252.509,225.808,0,1
ecgclass,38.3414,250.109,50.001,0,1
ecgclass__app8,38.5564,246.970,220.559,0,0
ecgclass__app6,38.5548,248.642,220.700,0,0
ecgclass__app2,38.5555,248.773,221.228,0,1
ecgclass__app7,38.5566,247.920,221.303,0,0
ecgclass__app5,38.5538,250.943,221.380,0,1
ecgclass__app4,38.5580,246.879,221.539,0,1
ecgclass__app3,38.5549,249.964,221.659,0,1
ecgclass__app9,38.5552,249.994,222.542,0,0
ecgclass__app1,38.5581,247.289,222.861,0,1
ecgclass,38.5915,248.555,49.323,0,1
ecgclass__app8,38.8033,250.948,223.422,0,0
ecgclass__app1,38.8054,250.337,224.450,0,1
ecgclass__app6,38.8035,252.619,224.926,0,0
ecgclass__app4,38.8049,251.323,225.039,0,1
ecgclass__app3,38.8049,252.043,226.078,0,1
ecgclass__app5,38.8048,252.395,226.115,0,1
ecgclass__app7,38.8045,252.871,226.313,0,0
ecgclass__app9,38.8052,252.258,226.337,0,0
ecgclass__app2,38.8043,253.445,226.370,0,1
ecgclass,38.8401,252.312,49.609,0,1
ecgclass__app9,39.0575,247.013,221.287,0,0
ecgclass__app1,39.0558,250.370,222.300,0,1
ecgclass__app2,39.0577,248.544,222.450,0,1
ecgclass__app3,39.0569,249.535,222.595,0,1
ecgclass__app6,39.0561,250.671,222.661,0,0
ecgclass__app7,39.0574,249.430,222.798,0,0
ecgclass__app8,39.0543,252.578,222.977,0,0
ecgclass__app5,39.0572,250.011,223.736,0,1
ecgclass__app4,39.0562,252.191,225.378,0,1
ecgclass,39.0924,249.429,49.074,0,1
ecgclass__app1,39.3062,248.370,221.510,0,1
ecgclass__app4,39.3084,247.197,222.412,0,1
ecgclass__app5,39.3072,248.626,222.493,0,1
ecgclass__app9,39.3045,251.648,222.607,0,0
ecgclass__app7,39.3069,249.366,222.884,0,0
ecgclass__app2,39.3063,250.004,222.957,0,1
ecgclass__app6,39.3068,249.717,222.985,0,0
ecgclass__app8,39.3069,249.863,223.696,0,0
ecgclass__app3,39.3065,250.323,223.959,0,1
ecgclass,39.3419,250.115,49.902,0,1
ecgclass__app6,39.5565,251.393,224.639,0,0
ecgclass__app7,39.5562,251.841,224.944,0,0
ecgclass__app3,39.5568,251.643,225.792,0,1
ecgclass__app5,39.5558,253.294,226.194,0,1
ecgclass__app2,39.5563,253.140,226.374,0,1
ecgclass__app9,39.5562,253.306,226.454,0,0
ecgclass__app4,39.5556,254.104,226.626,0,1
ecgclass__app8,39.5568,254.155,228.291,0,0
ecgclass__app1,39.5546,256.542,228.371,0,1
ecgclass,39.5920,253.527,49.733,0,1
ecgclass__app1,39.8111,250.350,225.128,0,1
ecgclass__app3,39.8085,253.729,225.936,0,1
ecgclass__app9,39.8095,253.054,226.052,0,0
ecgclass__app6,39.8079,254.692,226.088,0,0
ecgclass__app2,39.8094,253.505,226.528,0,1
ecgclass__app7,39.8081,255.084,226.862,0,0
ecgclass__app8,39.8109,253.552,228.168,0,0
ecgclass__app5,39.8091,255.616,228.409,0,1
ecgclass__app4,39.8097,255.146,228.440,0,1
ecgclass,39.8456,253.025,50.110,0,1
ecgclass__app1,40.0615,251.644,222.768,0,1
ecgclass__app8,40.0645,249.570,224.254,0,0
ecgclass__app2,40.0629,251.262,224.440,0,1
ecgclass__app3,40.0622,252.218,224.504,0,1
ecgclass__app6,40.0626,252.063,224.577,0,0
ecgclass__app5,40.0648,250.433,225.502,0,1
ecgclass__app4,40.0649,250.724,225.998,0,1
ecgclass__app9,40.0625,253.320,226.128,0,0
ecgclass__app7,40.0632,252.963,226.884,0,0
ecgclass,40.0986,253.418,51.270,0,1
ecgclass__app9,40.3159,254.890,228.067,0,0
ecgclass__app6,40.3147,256.223,228.182,0,0
ecgclass__app5,40.3152,256.054,228.772,0,1
ecgclass__app2,40.3142,257.713,229.314,0,1
ecgclass__app1,40.3131,259.202,229.576,0,1
ecgclass__app7,40.3161,256.432,229.666,0,0
ecgclass__app3,40.3145,258.426,229.885,0,1
ecgclass__app8,40.3141,259.117,230.490,0,0
ecgclass__app4,40.3156,259.061,232.472,0,1
ecgclass,40.3520,256.438,49.474,0,1
ecgclass__app5,40.5713,249.312,221.435,0,1
ecgclass__app6,40.5709,250.194,221.972,0,0
ecgclass__app4,40.5747,246.744,222.177,0,1
ecgclass__app8,40.5732,248.932,222.945,0,0
ecgclass__app7,40.5726,249.865,223.029,0,0
ecgclass__app9,40.5708,251.944,223.238,0,0
ecgclass__app2,40.5719,251.103,223.615,0,1
ecgclass__app3,40.5729,251.019,224.863,0,1
ecgclass__app1,40.5724,252.374,225.785,0,1
ecgclass,40.6085,250.716,50.826,0,1
ecgclass__app5,40.8206,250.550,220.967,0,1
ecgclass__app3,40.8239,247.948,221.499,0,1
ecgclass__app1,40.8247,247.639,221.727,0,1
ecgclass__app4,40.8214,251.061,221.845,0,1
ecgclass__app9,40.8227,249.819,221.896,0,0
ecgclass__app2,40.8231,250.077,222.847,0,1
ecgclass__app7,40.8225,250.850,222.998,0,0
ecgclass__app6,40.8211,253.400,224.582,0,0
ecgclass__app8,40.8222,252.549,224.667,0,0
ecgclass,40.8592,250.001,49.974,0,1
ecgclass__app3,41.0719,253.463,225.289,0,1
ecgclass__app9,41.0726,253.407,225.994,0,0
ecgclass__app5,41.0712,255.244,226.595,0,1
ecgclass__app8,41.0747,251.987,226.802,0,0
ecgclass__app7,41.0733,253.630,227.029,0,0
ecgclass__app4,41.0725,255.180,227.720,0,1
ecgclass__app1,41.0724,255.576,228.033,0,1
ecgclass__app6,41.0745,253.486,228.086,0,0
ecgclass__app2,41.0731,255.438,228.838,0,1
ecgclass,41.1093,254.945,50.991,0,1
ecgclass__app5,41.3264,249.728,221.151,0,1
ecgclass__app8,41.3267,250.587,222.104,0,0
ecgclass__app7,41.3270,250.424,222.184,0,0
ecgclass__app9,41.3260,251.652,222.286,0,0
ecgclass__app6,41.3280,249.852,222.546,0,0
ecgclass__app4,41.3277,250.481,223.068,0,1
ecgclass__app3,41.3254,252.931,223.141,0,1
