task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,non_server_exec_overhead_ms
vocseg,sharing,16.2622,100.0526,76.5867,4.0067,0.0038,0.6105,12.3594,23.4659
vocseg,sharing,16.3623,35.3365,30.1194,3.7521,0.0011,26.2129,0.9224,5.2171
vocseg,sharing,16.369,86.3285,54.06,4.606,0.0012,24.6417,27.5607,32.2685
vocseg,sharing,16.3774,80.1988,54.06,4.606,0.0012,24.6417,19.1286,26.1388
vocseg,sharing,16.4797,40.6742,29.3724,3.4868,0.0012,25.7263,6.5329,11.3018
vocseg,sharing,16.6151,49.7251,29.6338,3.5078,0.001,25.9841,16.047,20.0913
vocseg,sharing,16.6749,53.2699,30.214,3.832,0.001,26.2296,19.0036,23.0559
vocseg,sharing,16.8245,93.0495,74.1258,4.0102,0.0013,69.2902,14.6976,18.9237
vocseg,sharing,16.9265,203.5177,123.2818,5.5237,0.0013,38.9432,76.0052,80.2359
vocseg,sharing,16.9602,176.9335,123.2818,5.5237,0.0013,38.9432,42.3088,53.6517
vocseg,sharing,16.9627,177.2306,123.2818,5.5237,0.0013,38.9432,39.794,53.9488
vocseg,sharing,16.9756,259.5804,97.0767,4.4813,0.0012,23.1059,157.9905,162.5037
vocseg,sharing,16.9843,253.4754,97.0767,4.4813,0.0012,23.1059,149.3251,156.3987
vocseg,sharing,17.0379,204.3712,97.0767,4.4813,0.0012,23.1059,95.726,107.2945
vocseg,sharing,17.0932,149.1253,97.0767,4.4813,0.0012,23.1059,40.4751,52.0486
vocseg,sharing,17.1798,144.0904,76.8702,4.3595,0.0042,0.8488,57.6987,67.2202
vocseg,sharing,17.2423,204.7231,122.9302,4.318,0.0011,58.8137,77.5487,81.7929
vocseg,sharing,17.3156,138.3517,122.9302,4.318,0.0011,58.8137,4.2286,15.4215
vocseg,sharing,17.355,223.2027,121.8632,4.5779,0.0012,38.7844,97.0249,101.3395
vocseg,sharing,17.3838,199.4822,121.8632,4.5779,0.0012,38.7844,68.2237,77.619
vocseg,sharing,17.4162,171.5734,121.8632,4.5779,0.0012,38.7844,35.8109,49.7102
vocseg,sharing,17.454,261.1387,123.8609,4.7027,0.0044,0.6669,127.5022,137.2778
vocseg,sharing,17.5002,219.5354,123.8609,4.7027,0.0044,0.6669,81.2795,95.6744
vocseg,sharing,17.5218,319.3471,123.4803,4.5035,0.0012,58.9973,191.6034,195.8668
vocseg,sharing,17.6489,199.183,123.4803,4.5035,0.0012,58.9973,64.5134,75.7027
vocseg,sharing,17.7198,427.5253,292.9204,4.5553,0.0013,92.7422,125.8054,134.6049
vocseg,sharing,17.7283,425.9031,292.9204,4.5553,0.0013,92.7422,117.2969,132.9827
vocseg,sharing,17.7662,387.9828,292.9204,4.5553,0.0013,92.7422,79.3672,95.0625
vocseg,sharing,17.8909,386.2956,119.4598,5.5208,0.0038,0.6421,257.4623,266.8358
vocseg,sharing,17.948,333.7734,119.4598,5.5208,0.0038,0.6421,200.3906,214.3136
vocseg,sharing,17.9577,444.7961,122.3012,4.4283,0.0011,38.9795,318.224,322.4949
vocseg,sharing,17.9894,417.695,122.3012,4.4283,0.0011,38.9795,286.458,295.3939
vocseg,sharing,18.0104,401.3054,122.3012,4.4283,0.0011,38.9795,265.4943,279.0043
vocseg,sharing,18.0679,466.059,121.1255,4.6191,0.0037,0.6369,338.0659,344.9334
vocseg,sharing,18.1402,401.0036,121.1255,4.6191,0.0037,0.6369,265.7666,279.8781
vocseg,sharing,18.1983,463.3937,122.4321,4.4701,0.0009,39.0168,336.468,340.9616
vocseg,sharing,18.233,435.6792,122.4321,4.4701,0.0009,39.0168,301.7709,313.2471
vocseg,sharing,18.2933,377.6526,122.4321,4.4701,0.0009,39.0168,241.4525,255.2205
vocseg,sharing,18.3013,495.542,120.9489,4.5038,0.0044,0.6325,363.9123,374.5931
vocseg,sharing,18.4869,314.507,120.9489,4.5038,0.0044,0.6325,178.3128,193.5581
vocseg,sharing,18.5186,401.9825,121.9948,4.4879,0.0009,38.8611,275.6679,279.9878
vocseg,sharing,18.5863,339.8743,121.9948,4.4879,0.0009,38.8611,208.0381,217.8795
vocseg,sharing,18.6079,322.8078,121.9948,4.4879,0.0009,38.8611,186.445,200.813
vocseg,sharing,18.6284,426.4872,124.0515,4.5106,0.0049,0.6631,295.9142,302.4357
vocseg,sharing,18.6811,382.8754,124.0515,4.5106,0.0049,0.6631,243.2246,258.8239
vocseg,sharing,18.9173,268.7259,125.604,4.5079,0.0013,60.07,138.6364,143.1219
vocseg,sharing,19.0034,187.8707,125.604,4.5079,0.0013,60.07,52.5796,62.2668
vocseg,sharing,19.0941,196.4483,96.75,4.559,0.0012,91.2133,95.4599,99.6983
vocseg,sharing,19.2094,209.8758,122.2817,4.4789,0.001,58.4101,83.2515,87.5941
vocseg,sharing,19.2821,144.716,122.2817,4.4789,0.001,58.4101,10.6215,22.4343
vocseg,sharing,19.3291,220.3755,122.0239,4.4767,0.0011,38.868,93.7817,98.3517
vocseg,sharing,19.3375,219.2862,122.0239,4.4767,0.0011,38.868,85.3064,97.2623
vocseg,sharing,19.348,211.1001,122.0239,4.4767,0.0011,38.868,74.8122,89.0762
vocseg,sharing,19.4302,250.9513,120.9983,4.5175,0.0037,0.6399,122.7489,129.953
vocseg,sharing,19.4467,241.3704,120.9983,4.5175,0.0037,0.6399,106.287,120.3722
vocseg,sharing,19.4547,393.5411,121.913,4.4781,0.0011,38.8343,228.8463,271.6281
vocseg,sharing,19.4591,389.1237,121.913,4.4781,0.0011,38.8343,224.4148,267.2107
vocseg,sharing,19.4675,380.8129,121.913,4.4781,0.0011,38.8343,216.0959,258.8999
vocseg,sharing,19.4732,472.0385,121.3358,4.4985,0.0049,0.6396,340.4591,350.7027
vocseg,sharing,19.6153,334.8176,121.3358,4.4985,0.0049,0.6396,198.421,213.4818
vocseg,sharing,19.6239,447.0675,123.5638,4.544,0.0009,39.3643,318.9445,323.5037
vocseg,sharing,19.6499,426.3263,123.5638,4.544,0.0009,39.3643,292.9833,302.7624
vocseg,sharing,19.6942,386.6494,123.5638,4.544,0.0009,39.3643,248.729,263.0855
vocseg,sharing,19.7221,485.0316,123.3446,4.5552,0.0044,0.6457,352.3314,361.687
vocseg,sharing,19.7451,466.676,123.3446,4.5552,0.0044,0.6457,329.4189,343.3314
vocseg,sharing,19.8365,472.415,97.5333,4.4831,0.0019,46.0477,369.1652,374.8817
vocseg,sharing,19.9614,354.4338,97.5333,4.4831,0.0019,46.0477,244.2579,256.9005
