task,send_time_s,latency_ms,phase
gestureclass,0.0002,647.789,1
gestureclass,0.0037,644.374,1
gestureclass,0.0121,635.945,1
gestureclass,0.0225,625.633,1
gestureclass,0.0580,590.137,1
gestureclass,0.0582,590.030,1
gestureclass,0.0626,585.708,1
gestureclass,0.0660,582.312,1
gestureclass,0.0673,581.059,1
gestureclass,0.0907,557.719,1
gestureclass,0.1065,542.042,1
gestureclass,0.1311,517.531,1
gestureclass,0.1345,514.210,1
gestureclass,0.1449,503.786,1
gestureclass,0.1684,480.400,1
gestureclass,0.1758,473.001,1
gestureclass,0.1802,468.668,1
gestureclass,0.2017,447.263,1
gestureclass,0.2101,438.907,1
gestureclass,0.2114,437.626,1
gestureclass,0.3158,333.230,1
gestureclass,0.3302,318.855,1
gestureclass,0.3466,302.483,1
gestureclass,0.3570,513.939,1
gestureclass,0.3795,491.514,1
gestureclass,0.4221,448.961,1
gestureclass,0.4366,434.558,1
gestureclass,0.4561,415.155,1
gestureclass,0.4665,404.809,1
gestureclass,0.5073,364.073,1
gestureclass,0.5328,338.628,1
gestureclass,0.5612,310.328,1
gestureclass,0.5697,301.883,1
gestureclass,0.5781,293.536,1
gestureclass,0.5825,289.203,1
gestureclass,0.5949,276.829,1
gestureclass,0.5982,273.529,1
gestureclass,0.6086,263.258,1
gestureclass,0.6121,259.799,1
gestureclass,0.6134,258.499,1
gestureclass,0.6308,241.167,1
gestureclass,0.6309,241.086,1
gestureclass,0.6693,376.035,1
gestureclass,0.6758,369.591,1
gestureclass,0.7012,344.307,1
gestureclass,0.7065,339.029,1
gestureclass,0.7509,294.646,1
gestureclass,0.7614,284.307,1
gestureclass,0.7688,276.968,1
gestureclass,0.7771,268.627,1
gestureclass,0.7785,267.361,1
gestureclass,0.7867,259.291,1
gestureclass,0.8091,236.959,1
gestureclass,0.8092,236.878,1
gestureclass,0.8386,207.464,1
gestureclass,0.8802,313.451,1
gestureclass,0.8846,309.042,1
gestureclass,0.8969,296.761,1
gestureclass,0.9223,271.472,1
gestureclass,0.9612,232.670,1
gestureclass,0.9716,222.327,1
gestureclass,0.9910,202.925,1
gestureclass,1.0055,188.533,1
gestureclass,1.0199,174.136,1
gestureclass,1.0223,171.754,1
gestureclass,1.0287,165.431,1
gestureclass,1.0391,267.585,1
gestureclass,1.0562,250.592,1
gestureclass,1.0737,233.176,1
gestureclass,1.1122,194.684,1
gestureclass,1.1146,192.299,1
gestureclass,1.1200,186.975,1
gestureclass,1.1404,166.638,1
gestureclass,1.1478,159.193,1
gestureclass,1.1603,146.762,1
gestureclass,1.2143,213.172,1
gestureclass,1.2337,193.741,1
gestureclass,1.2371,190.478,1
gestureclass,1.2564,171.266,1
gestureclass,1.2578,169.921,1
gestureclass,1.2681,159.708,1
gestureclass,1.2694,158.465,1
gestureclass,1.2837,144.168,1
gestureclass,1.2922,135.798,1
gestureclass,1.2965,131.465,1
gestureclass,1.3172,215.964,1
gestureclass,1.3326,200.577,1
gestureclass,1.3521,181.254,1
gestureclass,1.3624,170.882,1
gestureclass,1.3839,149.580,1
gestureclass,1.4042,129.266,1
gestureclass,1.4076,125.874,1
gestureclass,1.4200,113.563,1
gestureclass,1.4492,204.316,1
gestureclass,1.4506,202.942,1
gestureclass,1.4680,185.598,1
gestureclass,1.4693,184.301,1
gestureclass,1.4816,172.080,1
gestureclass,1.5055,148.201,1
gestureclass,1.5289,124.881,1
gestureclass,1.5527,203.498,1
gestureclass,1.5682,188.075,1
gestureclass,1.5996,156.681,1
gestureclass,1.6011,155.253,1
gestureclass,1.6284,128.037,1
gestureclass,1.6285,127.937,1
gestureclass,1.6330,123.554,1
gestureclass,1.6493,107.218,1
gestureclass,1.6740,128.141,1
gestureclass,1.7284,73.705,1
gestureclass,1.7408,61.275,1
gestureclass,1.7647,90.271,1
gestureclass,1.7671,87.898,1
gestureclass,1.7814,73.615,1
gestureclass,1.8002,100.552,1
gestureclass,1.8083,92.481,1
gestureclass,1.8397,61.081,1
gestureclass,1.8581,74.716,1
gestureclass,1.8705,62.381,1
gestureclass,1.9179,39.461,1
gestureclass,1.9571,25.503,1
gestureclass,1.9816,25.989,1
gestureclass,2.0117,26.153,1
gestureclass,2.0322,30.702,1
gestureclass,2.0571,30.472,1
