task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,client_pre_rpc_ms,non_server_exec_overhead_ms,server_start_ns,phase
ecgclass,stfq,0.0001,394.8083,392.9636,354.9805,0.0036,36.5075,1.1642,0.0,1.8447,1778106908883268041,1
ecgclass,stfq,0.4819,388.3314,228.6822,226.4251,0.0033,1.1133,159.0915,0.0,159.6492,1778106909522976849,1
ecgclass,stfq,0.9498,243.2127,153.795,151.2732,0.0038,1.2736,88.7353,0.0,89.4177,1778106909920530777,1
ecgclass,stfq,1.4253,227.6051,121.081,118.0626,0.0037,0.4006,105.9389,0.0,106.5241,1778106910413253666,1
ecgclass,stfq,1.4817,171.2649,121.081,118.0626,0.0037,0.4006,49.5813,0.0,50.1839,1778106910413253666,1
ecgclass,stfq,1.4991,153.8541,121.081,118.0626,0.0037,0.4006,32.1536,0.0,32.7731,1778106910413253666,1
ecgclass,stfq,1.7898,64.883,53.8018,51.7326,0.0025,0.8532,10.5531,0.0,11.0811,1778106910682329241,1
ecgclass,stfq,2.0713,61.6868,46.1387,44.0236,0.0026,0.8413,15.0638,0.0,15.548,1778106910968329209,1
ecgclass,stfq,2.6963,52.9528,29.5493,27.9768,0.0025,0.2681,22.8522,0.0,23.4035,1778106911601114782,1
ecgclass,stfq,2.7126,36.649,29.5493,27.9768,0.0025,0.2681,6.5329,0.0,7.0997,1778106911601114782,1
ecgclass,stfq,2.9215,94.8651,83.3994,80.2944,0.0022,1.5332,11.1938,0.0,11.4657,1778106911814659026,1
ecgclass,stfq,2.9356,147.6035,68.6198,65.7605,0.002,1.3693,78.6297,0.0,78.9837,1778106911896195841,1
ecgclass,stfq,3.1535,95.897,66.1049,63.9714,0.0019,0.8765,29.2792,0.0,29.792,1778106912064781516,1
ecgclass,stfq,3.5001,40.6833,34.0748,31.8199,0.0019,0.9205,6.0427,0.0,6.6085,1778106912388095580,1
ecgclass,stfq,3.5766,127.6987,67.8298,65.4185,0.0048,1.305,59.144,0.0,59.8689,1778106912517732936,1
ecgclass,stfq,3.8238,72.7355,66.1988,63.3414,0.0049,1.6036,5.8253,0.0,6.5367,1778106912711574577,1
ecgclass,stfq,3.8541,138.5067,97.8859,94.0575,0.0015,1.2269,40.1511,0.0,40.6208,1778106912776210426,1
ecgclass,stfq,3.8722,120.4,97.8859,94.0575,0.0015,1.2269,22.028,0.0,22.5141,1778106912776210426,1
ecgclass,stfq,3.9358,137.5215,83.0744,79.8693,0.0028,1.588,54.044,0.0,54.4472,1778106912871860855,1
ecgclass,stfq,4.1154,134.6276,95.7959,93.2211,0.0035,1.0276,37.9345,0.0,38.8316,1778106913035313050,1
ecgclass,stfq,4.1983,156.0953,105.7307,103.2597,0.0024,0.9859,49.4204,0.0,50.3646,1778106913129657346,1
ecgclass,stfq,4.4475,80.0428,33.9541,31.6463,0.0041,0.944,45.5439,0.0,46.0888,1778106913374997034,1
ecgclass,stfq,4.4925,80.585,46.33,44.0555,0.0042,1.2082,33.5801,0.0,34.255,1778106913408047177,1
ecgclass,stfq,4.8602,127.0533,97.2098,95.0024,0.0031,0.8423,29.1896,0.0,29.8435,1778106913771382836,1
ecgclass,stfq,5.1059,171.6676,111.8629,109.5749,0.0022,0.7642,59.2527,0.0,59.8047,1778106914047151336,1
ecgclass,stfq,5.2366,146.0621,106.1279,103.8112,0.0044,1.1861,39.3803,0.0,39.9342,1778106914157970306,1
ecgclass,stfq,5.3203,144.7573,83.0037,80.1435,0.0041,1.351,60.9434,0.0,61.7535,1778106914263229125,1
ecgclass,stfq,5.4108,167.8443,114.4839,111.9275,0.0035,0.4101,52.269,0.0,53.3604,1778106914345088309,1
ecgclass,stfq,5.4259,152.7965,114.4839,111.9275,0.0035,0.4101,37.1966,0.0,38.3126,1778106914345088309,1
ecgclass,stfq,5.4617,116.9798,114.4839,111.9275,0.0035,0.4101,1.3723,0.0,2.4959,1778106914345088309,1
ecgclass,stfq,5.5989,130.347,57.2002,54.7968,0.0028,0.967,72.4421,0.0,73.1468,1778106914553332892,1
ecgclass,stfq,5.6773,97.918,47.7081,44.8553,0.002,1.3134,49.8455,0.0,50.2099,1778106914609100821,1
ecgclass,stfq,5.9297,106.8056,66.5158,64.175,0.0027,0.9869,39.4757,0.0,40.2898,1778106914851174762,1
ecgclass,stfq,6.0715,65.4926,47.5092,45.3136,0.0028,0.9435,17.451,0.0,17.9835,1778106914970964014,1
ecgclass,stfq,6.1188,62.8417,46.0782,42.8922,0.0022,1.2487,16.4347,0.0,16.7634,1778106915017233006,1
ecgclass,stfq,6.2112,69.7687,57.0442,54.1843,0.0021,1.3789,12.1858,0.0,12.7244,1778106915105405227,1
ecgclass,stfq,6.3396,63.2806,57.9188,55.7138,0.0026,0.9631,4.7617,0.0,5.3618,1778106915226373077,1
ecgclass,stfq,6.4084,120.3821,93.6904,91.536,0.0037,1.0765,26.1533,0.0,26.6916,1778106915316569631,1
ecgclass,stfq,6.4741,151.4807,97.9086,94.7924,0.0019,1.6768,53.2606,0.0,53.5721,1778106915409323410,1
ecgclass,stfq,6.6486,111.0022,69.4239,66.3947,0.0023,1.516,40.8587,0.0,41.5783,1778106915571402641,1
ecgclass,stfq,6.7077,119.6508,69.6942,66.5438,0.0025,1.5697,49.2396,0.0,49.9567,1778106915638896215,1
ecgclass,stfq,6.9746,117.4982,68.5905,66.5995,0.0025,0.7816,48.3236,0.0,48.9077,1778106915904914684,1
ecgclass,stfq,7.2526,87.626,82.5885,80.2665,0.0028,0.9136,4.1869,0.0,5.0375,1778106916138748247,1
ecgclass,stfq,7.4707,86.4022,82.1105,79.0114,0.0033,1.6503,3.8009,0.0,4.2917,1778106916356493920,1
ecgclass,stfq,7.4845,153.2769,82.6002,80.4356,0.0042,0.9845,70.1487,0.0,70.6767,1778106916436614347,1
ecgclass,stfq,7.7114,37.6036,30.5002,28.5455,0.0025,0.9027,6.7194,0.0,7.1035,1778106916600152653,1
ecgclass,stfq,7.9823,87.0299,48.8392,46.8668,0.004,0.9362,37.4916,0.0,38.1907,1778106916901755971,1
ecgclass,stfq,8.2064,87.0049,54.945,52.8651,0.0032,1.0294,31.5421,0.0,32.0599,1778106917119963841,1
ecgclass,stfq,8.262,88.3548,57.2172,55.0913,0.0021,0.6875,30.2076,0.0,31.1376,1778106917174195453,1
ecgclass,stfq,8.3261,91.7335,68.7656,65.0537,0.002,2.1074,22.3365,0.0,22.9679,1778106917230416784,1
ecgclass,stfq,8.3592,169.2994,113.0788,110.8478,0.0033,1.1286,55.6321,0.0,56.2205,1778106917296780788,1
ecgclass,stfq,8.4304,217.478,120.1315,117.8832,0.0045,0.373,96.6296,0.0,97.3465,1778106917408966294,1
ecgclass,stfq,8.4347,213.192,120.1315,117.8832,0.0045,0.373,92.3252,0.0,93.0605,1778106917408966294,1
