task,tpc_count,concurrency,send_elapsed_sec,complete_elapsed_sec,latency_ms,total_response_time_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,non_server_exec_overhead_ms,server_start_ns,worker_id
nyudepth,2,1,37.3546,37.4492,94.5697,94.5697,78.3986,77.2199,0.004,0.7646,9.4886,16.1711,1775532027284061670,0
nyudepth,2,1,37.4492,37.5434,94.1863,94.1863,76.1471,75.0501,0.0043,0.7215,11.5299,18.0392,1775532027380685319,0
nyudepth,2,1,37.5434,37.6383,94.8648,94.8648,76.4092,75.2765,0.0041,0.7449,11.8549,18.4556,1775532027475209583,0
nyudepth,2,1,37.6383,37.7328,94.4972,94.4972,77.3226,76.2254,0.0037,0.7197,10.6339,17.1746,1775532027568864941,0
nyudepth,2,1,37.7328,37.8273,94.5218,94.5218,71.6643,70.5133,0.0038,0.7386,16.3229,22.8575,1775532027669065045,0
nyudepth,2,1,37.8273,37.9218,94.5094,94.5094,76.7929,75.7329,0.0035,0.6972,11.188,17.7165,1775532027758464442,0
nyudepth,2,1,37.9219,38.0167,94.8477,94.8477,77.6074,76.475,0.0047,0.7237,10.6659,17.2403,1775532027852463777,0
nyudepth,2,1,38.0167,38.1118,95.0615,95.0615,76.3236,74.7195,0.0038,1.2097,12.1968,18.7379,1775532027948854990,0
nyudepth,2,1,38.1118,38.2061,94.2686,94.2686,75.3888,74.2766,0.0044,0.7275,12.269,18.8798,1775532028044001578,0
nyudepth,2,1,38.2061,38.3005,94.4662,94.4662,74.3004,73.1591,0.0044,0.7459,13.4737,20.1658,1775532028139488157,0
nyudepth,2,1,38.3005,38.3952,94.6386,94.6386,77.7079,76.5574,0.0038,0.7557,10.2985,16.9306,1775532028230791749,0
nyudepth,2,1,38.3952,38.4898,94.6143,94.6143,76.4615,75.3298,0.0045,0.7131,11.4303,18.1528,1775532028326573672,0
nyudepth,2,1,38.4898,38.5843,94.5108,94.5108,76.0757,74.9147,0.0036,0.7728,11.8287,18.4351,1775532028421599358,0
nyudepth,2,1,38.5843,38.6788,94.4774,94.4774,77.0078,75.8472,0.005,0.7363,10.778,17.4697,1775532028515072188,0
nyudepth,2,1,38.6788,38.7735,94.6152,94.6152,76.8528,75.7483,0.004,0.7143,11.0726,17.7625,1775532028609856415,0
nyudepth,2,1,38.7735,38.8681,94.6608,94.6608,75.4934,74.3645,0.0042,0.7328,12.5289,19.1673,1775532028705941223,0
nyudepth,2,1,38.8681,38.9627,94.5253,94.5253,76.8005,75.6513,0.0044,0.7397,11.1561,17.7248,1775532028799240624,0
nyudepth,2,1,38.9627,39.0576,94.9681,94.9681,77.3059,75.7445,0.0042,1.1915,11.0855,17.6622,1775532028893708281,0
nyudepth,2,1,39.0577,39.1517,94.0201,94.0201,74.2239,73.1326,0.004,0.6902,13.2513,19.7962,1775532028990854050,0
nyudepth,2,1,39.1517,39.2463,94.6507,94.6507,72.9409,71.8229,0.004,0.7322,15.2063,21.7099,1775532029086842855,0
nyudepth,2,1,39.2464,39.341,94.6085,94.6085,75.8722,74.7661,0.004,0.7281,12.1636,18.7363,1775532029178462993,0
nyudepth,2,1,39.341,39.4355,94.5258,94.5258,74.8779,73.7691,0.0038,0.7247,13.0806,19.648,1775532029274001966,0
nyudepth,2,1,39.4355,39.5304,94.8489,94.8489,75.0686,73.9598,0.0037,0.7298,13.1862,19.7803,1775532029368646425,0
nyudepth,2,1,39.5304,39.6247,94.3248,94.3248,75.5977,74.481,0.0041,0.7107,12.1827,18.7271,1775532029462504678,0
nyudepth,2,1,39.6247,39.7193,94.5663,94.5663,79.011,77.8551,0.0039,0.7472,8.9614,15.5554,1775532029553620255,0
nyudepth,2,1,39.7193,39.814,94.7249,94.7249,77.9527,76.8639,0.004,0.725,10.1039,16.7721,1775532029649343027,0
nyudepth,2,1,39.814,39.9087,94.6591,94.6591,76.3915,75.2586,0.005,0.725,11.5912,18.2676,1775532029745567333,0
nyudepth,2,1,39.9087,40.0033,94.6093,94.6093,75.0491,73.9452,0.0038,0.72,12.97,19.5602,1775532029841616547,0
nyudepth,2,1,40.0033,40.0984,95.1183,95.1183,77.416,76.321,0.0038,0.7163,11.059,17.7022,1775532029934326546,0
nyudepth,2,1,40.0985,40.1925,94.0497,94.0497,77.1803,76.0811,0.0037,0.7293,10.3071,16.8694,1775532030028705754,0
nyudepth,2,1,40.1925,40.2871,94.5716,94.5716,76.0401,74.939,0.0038,0.7228,11.8074,18.5315,1775532030124269090,0
nyudepth,2,1,40.2871,40.3815,94.4047,94.4047,76.2244,75.123,0.004,0.7171,11.5261,18.1803,1775532030218571255,0
nyudepth,2,1,40.3815,40.4761,94.5504,94.5504,77.0967,76.0158,0.0038,0.695,10.8979,17.4537,1775532030312360042,0
nyudepth,2,1,40.4761,40.5708,94.6753,94.6753,77.5254,76.3972,0.0036,0.7315,10.6657,17.1499,1775532030406695031,0
nyudepth,2,1,40.5708,40.6652,94.4536,94.4536,74.7517,73.6137,0.0041,0.7479,13.1526,19.7019,1775532030503869705,0
nyudepth,2,1,40.6652,40.7601,94.8293,94.8293,73.3206,72.2045,0.0044,0.728,14.7755,21.5087,1775532030599958703,0
nyudepth,2,1,40.7601,40.8547,94.5783,94.5783,76.1502,74.9899,0.0043,0.7685,11.7757,18.4281,1775532030691801570,0
nyudepth,2,1,40.8547,40.949,94.3339,94.3339,76.3342,75.2186,0.0042,0.7154,11.4713,17.9997,1775532030786089086,0
nyudepth,2,1,40.949,41.0443,95.2816,95.2816,77.5011,75.8341,0.0034,0.7557,11.1725,17.7805,1775532030880135917,0
nyudepth,2,1,41.0443,41.1383,94.0018,94.0018,77.0033,75.9132,0.0042,0.7279,10.37,16.9984,1775532030974626723,0
nyudepth,2,1,41.1383,41.2329,94.6007,94.6007,73.7678,72.6623,0.0037,0.7274,14.2567,20.8329,1775532031072528196,0
nyudepth,2,1,41.2329,41.3274,94.4817,94.4817,76.1446,75.051,0.004,0.724,11.7748,18.3371,1775532031164659750,0
nyudepth,2,1,41.3274,41.4222,94.7735,94.7735,76.1962,75.0596,0.0044,0.7471,11.9874,18.5774,1775532031259367353,0
nyudepth,2,1,41.4222,41.5168,94.6085,94.6085,74.7951,73.683,0.004,0.7093,13.1238,19.8134,1775532031355290635,0
nyudepth,2,1,41.5168,41.6114,94.5084,94.5084,76.0377,74.9289,0.004,0.7319,11.9603,18.4708,1775532031448750740,0
nyudepth,2,1,41.6114,41.706,94.6629,94.6629,76.4019,75.2746,0.0043,0.7427,11.7095,18.261,1775532031543021037,0
nyudepth,2,1,41.706,41.8005,94.4908,94.4908,75.3796,74.2713,0.0033,0.7208,12.4712,19.1112,1775532031638458983,0
nyudepth,2,1,41.8005,41.8952,94.6724,94.6724,76.4037,75.2421,0.0039,0.7628,11.6882,18.2687,1775532031732179050,0
nyudepth,2,1,41.8952,41.9907,95.4247,95.4247,65.9889,64.2958,0.0039,1.2975,22.7489,29.4358,1775532031837925767,0
nyudepth,2,1,41.9907,42.0843,93.6525,93.6525,77.4195,76.3093,0.004,0.7294,9.6483,16.2329,1775532031920262547,0
nyudepth,2,1,42.0843,42.1791,94.8055,94.8055,78.1429,77.0174,0.004,0.7572,10.0739,16.6626,1775532032014353418,0
nyudepth,2,1,42.1792,42.2736,94.4116,94.4116,77.244,76.1451,0.0038,0.7187,10.5555,17.1677,1775532032109653466,0
nyudepth,2,1,42.2736,42.3681,94.4843,94.4843,73.8643,72.7462,0.0039,0.7336,14.1239,20.6201,1775532032207647205,0
nyudepth,2,1,42.3681,42.4626,94.542,94.542,74.9813,73.8667,0.0039,0.6891,13.0358,19.5607,1775532032301056571,0
nyudepth,2,1,42.4626,42.5574,94.8083,94.8083,76.0371,74.9162,0.0039,0.7285,12.1179,18.7712,1775532032394692737,0
nyudepth,2,1,42.5574,42.6523,94.8348,94.8348,76.5171,75.4203,0.0042,0.7267,11.5106,18.3177,1775532032488906546,0
nyudepth,2,1,42.6523,42.7466,94.2852,94.2852,77.4041,76.2871,0.0037,0.7445,10.2377,16.8812,1775532032582481072,0
nyudepth,2,1,42.7466,42.8411,94.4703,94.4703,75.123,74.0164,0.0041,0.712,12.7554,19.3473,1775532032679297219,0
nyudepth,2,1,42.8411,42.9364,95.3071,95.3071,78.0748,76.4472,0.0038,1.2443,10.6916,17.2323,1775532032771716392,0
nyudepth,2,1,42.9364,43.0305,94.0981,94.0981,60.7695,59.678,0.0047,0.7247,26.6042,33.3286,1775532032882948154,0
nyudepth,2,1,43.0305,43.1251,94.5859,94.5859,77.4786,76.385,0.004,0.7184,10.4342,17.1073,1775532032960888968,0
nyudepth,2,1,43.1251,43.2198,94.6488,94.6488,76.6502,75.5308,0.0043,0.7308,11.3497,17.9986,1775532033056403679,0
nyudepth,2,1,43.2198,43.3143,94.5313,94.5313,76.1497,75.043,0.0037,0.7333,11.7142,18.3816,1775532033151429845,0
nyudepth,2,1,43.3143,43.4087,94.4216,94.4216,80.1926,79.0872,0.0045,0.7048,7.6962,14.229,1775532033241955461,0
nyudepth,2,1,43.4087,43.5033,94.5683,94.5683,73.0735,71.9401,0.0042,0.7335,14.9028,21.4947,1775532033343596145,0
nyudepth,2,1,43.5033,43.598,94.6794,94.6794,74.1162,73.0224,0.0039,0.7225,13.9611,20.5632,1775532033437236445,0
nyudepth,2,1,43.598,43.6924,94.3997,94.3997,76.2156,75.1246,0.0046,0.7152,11.7257,18.1841,1775532033529692797,0
nyudepth,2,1,43.6924,43.7872,94.8119,94.8119,75.6915,74.5911,0.0036,0.7165,12.4793,19.1204,1775532033624857791,0
nyudepth,2,1,43.7873,43.8822,94.9278,94.9278,77.6525,76.0327,0.0038,0.6983,10.751,17.2753,1775532033717967649,0
nyudepth,2,1,43.8822,43.9763,94.0807,94.0807,73.1798,72.0733,0.0036,0.7322,14.2832,20.9009,1775532033816440239,0
nyudepth,2,1,43.9763,44.0712,94.8458,94.8458,78.215,77.0629,0.0035,0.7722,9.9659,16.6308,1775532033906216615,0
nyudepth,2,1,44.0712,44.1656,94.4226,94.4226,74.8746,73.7112,0.0044,0.7334,12.9917,19.5479,1775532034004100761,0
nyudepth,2,1,44.1656,44.2601,94.5151,94.5151,75.1274,74.0044,0.0038,0.7279,12.8114,19.3877,1775532034098356385,0
nyudepth,2,1,44.2601,44.355,94.8818,94.8818,80.8271,79.668,0.0037,0.7666,7.3709,14.0547,1775532034187444496,0
nyudepth,2,1,44.355,44.4497,94.6519,94.6519,76.9682,75.7949,0.0037,0.7695,10.915,17.6837,1775532034285883223,0
nyudepth,2,1,44.4497,44.5444,94.6722,94.6722,76.7288,75.5546,0.0035,0.7721,11.2917,17.9434,1775532034380924530,0
nyudepth,2,1,44.5444,44.6386,94.2605,94.2605,75.8924,74.7383,0.0038,0.7218,11.7781,18.368,1775532034476096696,0
nyudepth,2,1,44.6386,44.7333,94.6956,94.6956,75.586,74.3953,0.0039,0.7772,12.5551,19.1095,1775532034571147809,0
nyudepth,2,1,44.7334,44.828,94.6367,94.6367,75.5907,74.4899,0.0044,0.7171,12.44,19.0459,1775532034665740864,0
nyudepth,2,1,44.828,44.9231,95.1014,95.1014,76.0739,74.9766,0.0041,0.7305,12.3594,19.0275,1775532034760309712,0
nyudepth,2,1,44.9231,45.017,93.9288,93.9288,74.8476,73.6986,0.0038,0.7689,12.49,19.0812,1775532034855554492,0
nyudepth,2,1,45.0171,45.1118,94.7411,94.7411,74.7575,73.6738,0.0034,0.6893,13.3178,19.9836,1775532034950324119,0
nyudepth,2,1,45.1118,45.2062,94.418,94.418,77.2737,76.1685,0.0039,0.735,10.6468,17.1444,1775532035042415500,0
nyudepth,2,1,45.2063,45.3016,95.3259,95.3259,74.3747,73.2259,0.0041,0.7682,14.3185,20.9513,1775532035140530561,0
nyudepth,2,1,45.3016,45.3957,94.0967,94.0967,74.1876,73.0326,0.0052,0.7339,13.2904,19.909,1775532035234841797,0
nyudepth,2,1,45.3957,45.4903,94.6217,94.6217,76.3802,75.2148,0.0046,0.7539,11.5192,18.2415,1775532035327182705,0
nyudepth,2,1,45.4904,45.5849,94.5508,94.5508,76.0937,74.9647,0.0044,0.7045,11.7724,18.4571,1775532035422070424,0
nyudepth,2,1,45.5849,45.6796,94.6722,94.6722,76.284,75.1198,0.0044,0.7682,11.6825,18.3882,1775532035516544759,0
nyudepth,2,1,45.6796,45.7742,94.6434,94.6434,76.2577,75.0999,0.0035,0.7415,11.636,18.3857,1775532035611182790,0
nyudepth,2,1,45.7743,45.8692,94.9621,94.9621,76.6914,74.9934,0.004,0.7595,11.6525,18.2707,1775532035705876603,0
nyudepth,2,1,45.8693,45.9633,94.0626,94.0626,74.1637,73.0455,0.0046,0.7221,13.1652,19.8989,1775532035802380792,0
nyudepth,2,1,45.9633,46.058,94.696,94.696,75.2233,74.0635,0.0042,0.754,12.7723,19.4727,1775532035896063046,0
nyudepth,2,1,46.0581,46.1526,94.5272,94.5272,75.8169,74.6146,0.0039,0.7783,12.1033,18.7104,1775532035990102586,0
nyudepth,2,1,46.1526,46.2472,94.5668,94.5668,76.1021,74.9498,0.0038,0.7699,11.8194,18.4648,1775532036084359244,0
nyudepth,2,1,46.2472,46.3416,94.4626,94.4626,75.376,74.2334,0.0042,0.7615,12.43,19.0866,1775532036179549187,0
nyudepth,2,1,46.3416,46.4363,94.6195,94.6195,76.0941,75.0124,0.0044,0.7056,11.8191,18.5254,1775532036273413276,0
nyudepth,2,1,46.4363,46.5309,94.579,94.579,75.5388,74.4347,0.0036,0.7095,12.3456,19.0402,1775532036368574491,0
nyudepth,2,1,46.5309,46.6256,94.6829,94.6829,76.1375,75.0084,0.0042,0.7347,11.8306,18.5455,1775532036462651279,0
nyudepth,2,1,46.6256,46.7199,94.2979,94.2979,77.2024,76.1117,0.0037,0.7052,10.5913,17.0955,1775532036556107340,0
nyudepth,2,1,46.7199,46.8151,95.2353,95.2353,75.9931,74.3655,0.0036,1.2676,12.6104,19.2422,1775532036652437312,0
nyudepth,2,1,46.8151,46.9095,94.3437,94.3437,77.0723,75.9259,0.0041,0.7655,10.5209,17.2714,1775532036745596008,0
nyudepth,2,1,46.9095,47.0038,94.3511,94.3511,77.0767,75.992,0.0039,0.6809,10.5639,17.2744,1775532036839995310,0
nyudepth,2,1,47.0038,47.0986,94.7826,94.7826,75.1712,74.0022,0.0054,0.7708,12.9464,19.6114,1775532036936741620,0
nyudepth,2,1,47.0986,47.1933,94.6827,94.6827,77.4556,76.3297,0.004,0.729,10.4766,17.2271,1775532037029067378,0
nyudepth,2,1,47.1933,47.2877,94.3601,94.3601,75.7671,74.644,0.0037,0.7203,12.0142,18.593,1775532037125299809,0
nyudepth,2,1,47.2877,47.3823,94.61,94.61,74.5873,73.4825,0.0033,0.7228,13.2852,20.0227,1775532037220944060,0
nyudepth,2,1,47.3823,47.4768,94.4369,94.4369,75.9266,74.7989,0.0037,0.7057,11.853,18.5103,1775532037314133952,0
nyudepth,2,1,47.4768,47.5715,94.6667,94.6667,73.3363,72.1976,0.0035,0.7484,14.6632,21.3305,1775532037411394295,0
nyudepth,2,1,47.5715,47.666,94.542,94.542,76.097,74.9688,0.0038,0.7401,11.8492,18.4451,1775532037503260089,0
nyudepth,2,1,47.666,47.7614,95.4041,95.4041,77.3945,75.6285,0.0043,1.3603,11.2617,18.0096,1775532037597227882,0
nyudepth,2,1,47.7614,47.8553,93.9085,93.9085,77.0642,75.9209,0.0047,0.742,10.1309,16.8443,1775532037691514138,0
nyudepth,2,1,47.8554,47.95,94.6562,94.6562,76.1735,75.0457,0.0044,0.7158,11.6987,18.4827,1775532037787003950,0
nyudepth,2,1,47.95,48.0443,94.2879,94.2879,74.4353,73.3005,0.0042,0.7482,13.2494,19.8525,1775532037883223115,0
nyudepth,2,1,48.0443,48.1391,94.7239,94.7239,76.177,75.0408,0.004,0.7451,11.8492,18.5469,1775532037976124013,0
nyudepth,2,1,48.1391,48.2336,94.568,94.568,77.6813,76.5661,0.0036,0.7176,10.2911,16.8867,1775532038069303391,0
nyudepth,2,1,48.2336,48.3285,94.8625,94.8625,75.0133,73.8574,0.0047,0.7668,13.0925,19.8491,1775532038166685539,0
nyudepth,2,1,48.3285,48.4229,94.3589,94.3589,77.3481,76.2391,0.0038,0.7069,10.3014,17.0108,1775532038258769494,0
nyudepth,2,1,48.4229,48.5174,94.4998,94.4998,76.5049,75.3727,0.0036,0.7353,11.4524,17.9949,1775532038354292294,0
nyudepth,2,1,48.5174,48.6121,94.7244,94.7244,76.0963,74.9762,0.0037,0.7418,12.0039,18.6281,1775532038449355890,0
nyudepth,2,1,48.6121,48.7071,94.945,94.945,76.7747,75.1406,0.0038,1.2461,11.5733,18.1703,1775532038543663093,0
nyudepth,2,1,48.7071,48.8015,94.4028,94.4028,74.6505,73.5348,0.004,0.7385,12.9898,19.7523,1775532038640038808,0
nyudepth,2,1,48.8015,48.8958,94.2872,94.2872,77.1046,76.0102,0.0038,0.7025,10.6039,17.1826,1775532038732069535,0
nyudepth,2,1,48.8958,48.9907,94.8262,94.8262,75.4112,74.2501,0.0044,0.751,12.6634,19.4151,1775532038828438010,0
nyudepth,2,1,48.9907,49.0851,94.4693,94.4693,77.2163,76.0946,0.0037,0.7297,10.5772,17.253,1775532038921191421,0
nyudepth,2,1,49.0852,49.1797,94.5508,94.5508,75.5813,74.4808,0.0036,0.7124,12.2697,18.9696,1775532039017366215,0
nyudepth,2,1,49.1797,49.2744,94.6903,94.6903,77.7797,76.6441,0.0039,0.7546,10.2549,16.9107,1775532039109914186,0
nyudepth,2,1,49.2744,49.3689,94.4681,94.4681,77.2486,76.1551,0.0036,0.718,10.6153,17.2196,1775532039204978010,0
nyudepth,2,1,49.3689,49.4634,94.5444,94.5444,75.0513,73.9328,0.0043,0.7231,12.96,19.4931,1775532039301803474,0
nyudepth,2,1,49.4635,49.5582,94.7666,94.7666,72.2894,71.1621,0.0034,0.731,15.7783,22.4772,1775532039399179488,0
nyudepth,2,1,49.5582,49.6541,95.8357,95.8357,76.0983,74.9831,0.0038,0.7179,11.8172,19.7374,1775532039489999087,0
nyudepth,2,1,49.6541,49.748,93.8814,93.8814,77.3622,76.2867,0.0043,0.7093,9.8572,16.5192,1775532039583885774,0
nyudepth,2,1,49.748,49.842,94.0001,94.0001,76.1309,75.0289,0.0035,0.7105,11.1713,17.8692,1775532039679094017,0
nyudepth,2,1,49.842,49.9365,94.4963,94.4963,77.378,76.2312,0.0039,0.7489,10.5612,17.1182,1775532039772496526,0
nyudepth,2,1,49.9365,50.031,94.5034,94.5034,76.0928,74.9598,0.005,0.7489,11.8265,18.4106,1775532039868270061,0
nyudepth,2,1,50.031,50.1257,94.7323,94.7323,75.4288,74.3231,0.0039,0.6946,12.6836,19.3035,1775532039963643426,0
nyudepth,2,1,50.1258,50.2204,94.5957,94.5957,76.4827,75.3588,0.0039,0.7318,11.4579,18.113,1775532040057161477,0
nyudepth,2,1,50.2204,50.3149,94.5168,94.5168,76.5648,75.4279,0.0041,0.7477,11.3773,17.9519,1775532040151689038,0
nyudepth,2,1,50.3149,50.4096,94.6918,94.6918,76.2713,75.1612,0.0042,0.7316,11.7671,18.4205,1775532040246607938,0
nyudepth,2,1,50.4096,50.504,94.3887,94.3887,75.0319,73.9226,0.0037,0.7265,12.8303,19.3568,1775532040342376122,0
nyudepth,2,1,50.504,50.5987,94.7473,94.7473,72.8855,71.7432,0.0037,0.7107,15.1517,21.8618,1775532040439099657,0
nyudepth,2,1,50.5988,50.6939,95.1624,95.1624,76.771,75.0895,0.0035,0.738,11.8067,18.3914,1775532040530513931,0
nyudepth,2,1,50.6939,50.788,94.1083,94.1083,75.6445,74.5218,0.0042,0.7477,11.8515,18.4638,1775532040625733924,0
nyudepth,2,1,50.7881,50.883,94.954,94.954,73.5335,72.3501,0.0035,0.764,14.5857,21.4205,1775532040722589310,0
nyudepth,2,1,50.883,50.9774,94.4073,94.4073,77.0847,75.9547,0.0036,0.7472,10.556,17.3226,1775532040813526286,0
nyudepth,2,1,50.9774,51.0719,94.4946,94.4946,74.573,73.4285,0.0036,0.7212,13.1714,19.9216,1775532040910562669,0
nyudepth,2,1,51.072,51.1664,94.4505,94.4505,76.8418,75.7154,0.0045,0.7271,10.9665,17.6087,1775532041002864442,0
nyudepth,2,1,51.1664,51.2611,94.6839,94.6839,74.8023,73.6675,0.0035,0.748,13.2003,19.8816,1775532041099561973,0
nyudepth,2,1,51.2611,51.3559,94.805,94.805,76.4371,75.2484,0.0046,0.7766,11.7421,18.3679,1775532041192800670,0
nyudepth,2,1,51.3559,51.4501,94.1412,94.1412,74.3614,73.2375,0.0038,0.7182,13.2749,19.7799,1775532041289151783,0
nyudepth,2,1,51.4501,51.545,94.8958,94.8958,77.1101,75.9462,0.0037,0.754,11.1563,17.7858,1775532041381188021,0
nyudepth,2,1,51.545,51.6402,95.1815,95.1815,80.4402,78.724,0.0047,1.3296,8.0259,14.7413,1775532041472966168,0
nyudepth,2,1,51.6402,51.7342,93.9732,93.9732,74.9867,73.8546,0.0035,0.7533,12.2461,18.9864,1775532041572380966,0
nyudepth,2,1,51.7342,51.8287,94.5389,94.5389,76.0619,74.9287,0.0043,0.7289,11.8198,18.477,1775532041665941259,0
nyudepth,2,1,51.8287,51.9236,94.8374,94.8374,75.4061,74.2369,0.0044,0.7596,12.615,19.4313,1775532041761287406,0
nyudepth,2,1,51.9236,52.0179,94.3038,94.3038,77.438,76.3001,0.0036,0.7444,10.2651,16.8658,1775532041853787756,0
nyudepth,2,1,52.0179,52.113,95.1462,95.1462,75.4228,74.2774,0.0043,0.7376,12.9158,19.7234,1775532041950755160,0
nyudepth,2,1,52.1131,52.2071,94.0726,94.0726,74.4221,73.2463,0.0037,0.7623,13.0966,19.6505,1775532042046093952,0
nyudepth,2,1,52.2071,52.3018,94.6317,94.6317,74.6084,73.4796,0.0041,0.718,13.3688,20.0233,1775532042140451935,0
nyudepth,2,1,52.3018,52.3964,94.6136,94.6136,74.1285,72.9915,0.004,0.7544,13.8211,20.4851,1775532042235548930,0
nyudepth,2,1,52.3964,52.4909,94.5106,94.5106,75.8452,74.7079,0.0044,0.739,12.0883,18.6653,1775532042328442867,0
nyudepth,2,1,52.4909,52.5862,95.2334,95.2334,76.2773,74.6178,0.0035,1.2711,12.2364,18.9562,1775532042423113888,0
nyudepth,2,1,52.5862,52.68,93.8406,93.8406,75.8219,74.7359,0.0037,0.7149,11.3633,18.0187,1775532042517487542,0
nyudepth,2,1,52.68,52.7747,94.6357,94.6357,80.2087,79.0561,0.0046,0.7501,7.807,14.427,1775532042607784016,0
nyudepth,2,1,52.7747,52.8693,94.6448,94.6448,76.5615,75.4197,0.0039,0.7294,11.4555,18.0833,1775532042706080786,0
nyudepth,2,1,52.8693,52.9637,94.4059,94.4059,76.4954,75.3874,0.0041,0.7093,11.3497,17.9104,1775532042800632759,0
nyudepth,2,1,52.9638,53.0585,94.7151,94.7151,73.8917,72.7859,0.0034,0.7283,14.2131,20.8234,1775532042897915851,0
nyudepth,2,1,53.0585,53.1531,94.625,94.625,74.979,73.8601,0.0043,0.7395,13.0568,19.646,1775532042991488023,0
nyudepth,2,1,53.1531,53.2477,94.5685,94.5685,80.0681,78.9501,0.0038,0.7221,7.8828,14.5004,1775532043080952327,0
nyudepth,2,1,53.2477,53.3423,94.6009,94.6009,75.0506,73.9518,0.0039,0.717,12.888,19.5503,1775532043180539794,0
nyudepth,2,1,53.3423,53.4369,94.6259,94.6259,76.6027,75.463,0.0042,0.752,11.3966,18.0232,1775532043273662204,0
nyudepth,2,1,53.437,53.5319,94.9855,94.9855,76.6335,75.0228,0.0038,1.2178,11.7598,18.352,1775532043368666266,0
nyudepth,2,1,53.532,53.626,94.0502,94.0502,78.1679,77.0349,0.0035,0.7269,9.258,15.8823,1775532043461164076,0
nyudepth,2,1,53.626,53.7206,94.6243,94.6243,74.9819,73.8745,0.0037,0.6969,13.0498,19.6424,1775532043559019368,0
nyudepth,2,1,53.7207,53.8153,94.6505,94.6505,74.9978,73.8808,0.0042,0.7302,12.9335,19.6527,1775532043653539613,0
nyudepth,2,1,53.8153,53.9099,94.6193,94.6193,76.4637,75.3503,0.0043,0.7312,11.5371,18.1556,1775532043746807597,0
nyudepth,2,1,53.91,54.0046,94.6338,94.6338,76.191,75.0733,0.0041,0.7381,11.797,18.4428,1775532043841699614,0
nyudepth,2,1,54.0046,54.099,94.4378,94.4378,74.3509,73.2157,0.0039,0.7524,13.5055,20.0869,1775532043938054628,0
nyudepth,2,1,54.0991,54.1941,95.0346,95.0346,75.1298,74.0087,0.0038,0.7159,12.9681,19.9048,1775532044031967720,0
nyudepth,2,1,54.1941,54.2882,94.115,94.115,76.1371,74.999,0.004,0.7364,11.4377,17.9779,1775532044125483767,0
nyudepth,2,1,54.2882,54.383,94.7731,94.7731,74.6338,73.4853,0.0038,0.7541,13.4642,20.1392,1775532044221638908,0
nyudepth,2,1,54.383,54.4778,94.739,94.739,72.0208,70.894,0.0052,0.7343,15.9025,22.7181,1775532044318862964,0
nyudepth,2,1,54.4778,54.5729,95.1011,95.1011,76.3989,75.2559,0.004,0.7417,11.9464,18.7022,1775532044409659382,0
nyudepth,2,1,54.5729,54.6667,93.8005,93.8005,75.9837,74.8612,0.0039,0.724,11.2176,17.8169,1775532044504044302,0
nyudepth,2,1,54.6667,54.7614,94.7299,94.7299,74.6376,73.5256,0.0038,0.7309,13.3033,20.0923,1775532044599943243,0
nyudepth,2,1,54.7614,54.856,94.538,94.538,77.8819,76.7636,0.004,0.7333,10.0324,16.6561,1775532044691415319,0
nyudepth,2,1,54.856,54.9507,94.6937,94.6937,76.7872,75.6133,0.0036,0.7753,11.1713,17.9065,1775532044787104808,0
nyudepth,2,1,54.9507,55.0454,94.6982,94.6982,76.1906,75.0639,0.0035,0.7435,11.9066,18.5076,1775532044882545934,0
nyudepth,2,1,55.0454,55.1396,94.2388,94.2388,74.618,73.4814,0.0046,0.721,13.025,19.6208,1775532044978376350,0
nyudepth,2,1,55.1397,55.2345,94.8653,94.8653,75.8648,74.7299,0.0037,0.7436,12.2588,19.0005,1775532045071862064,0
nyudepth,2,1,55.2345,55.329,94.4252,94.4252,75.9451,74.7893,0.0043,0.7572,11.8699,18.4801,1775532045166352156,0
nyudepth,2,1,55.329,55.4236,94.6095,94.6095,75.1911,74.0438,0.0048,0.7473,12.7504,19.4184,1775532045261670671,0
nyudepth,2,1,55.4236,55.5187,95.149,95.149,77.1018,75.3825,0.0048,0.7699,11.4095,18.0473,1775532045354951358,0
nyudepth,2,1,55.5188,55.613,94.1985,94.1985,76.8976,75.7383,0.0041,0.7361,10.55,17.3008,1775532045449253192,0
nyudepth,2,1,55.613,55.7075,94.4986,94.4986,76.0197,74.8344,0.005,0.7679,11.8096,18.4789,1775532045544724365,0
nyudepth,2,1,55.7075,55.8022,94.7039,94.7039,75.3273,74.1424,0.0041,0.7691,12.7342,19.3766,1775532045640161447,0
nyudepth,2,1,55.8022,55.897,94.7852,94.7852,74.3151,73.1449,0.0042,0.7362,13.5682,20.4701,1775532045735713411,0
nyudepth,2,1,55.897,55.9912,94.192,94.192,75.1632,74.0138,0.0043,0.7562,12.3096,19.0288,1775532045829253017,0
nyudepth,2,1,55.9912,56.086,94.7554,94.7554,76.28,75.1532,0.0042,0.736,11.8089,18.4755,1775532045922957623,0
nyudepth,2,1,56.086,56.1805,94.563,94.563,76.6549,75.4639,0.0048,0.7674,11.2219,17.9081,1775532046017138360,0
nyudepth,2,1,56.1805,56.2752,94.6119,94.6119,76.8564,75.6906,0.004,0.774,11.0586,17.7555,1775532046111554652,0
nyudepth,2,1,56.2752,56.3697,94.5666,94.5666,76.9181,75.7376,0.0039,0.7337,11.0238,17.6485,1775532046206145670,0
