task,condition,elapsed_sec,latency_ms
gestureclass,single_gestureclass,7.2209,21.3807
gestureclass,single_gestureclass,7.2454,12.9378
gestureclass,single_gestureclass,7.4106,13.1502
gestureclass,single_gestureclass,7.4171,18.5344
gestureclass,single_gestureclass,7.4377,12.507
gestureclass,single_gestureclass,7.5054,12.8899
gestureclass,single_gestureclass,7.5785,13.0055
gestureclass,single_gestureclass,7.6696,12.9156
gestureclass,single_gestureclass,7.7067,12.8202
gestureclass,single_gestureclass,7.7416,12.8658
gestureclass,single_gestureclass,7.7646,12.9337
gestureclass,single_gestureclass,7.8948,13.149
gestureclass,single_gestureclass,7.9241,13.1321
gestureclass,single_gestureclass,7.9443,13.3379
gestureclass,single_gestureclass,7.9479,21.7073
gestureclass,single_gestureclass,7.9918,12.8055
gestureclass,single_gestureclass,8.0157,13.0885
gestureclass,single_gestureclass,8.0262,14.4095
gestureclass,single_gestureclass,8.0737,12.7132
gestureclass,single_gestureclass,8.2076,12.7246
gestureclass,single_gestureclass,8.2425,13.082
gestureclass,single_gestureclass,8.3287,13.0785
gestureclass,single_gestureclass,8.447,13.3595
gestureclass,single_gestureclass,8.5505,13.0284
gestureclass,single_gestureclass,8.6457,13.0816
gestureclass,single_gestureclass,8.6543,16.3288
gestureclass,single_gestureclass,8.6857,12.6216
gestureclass,single_gestureclass,8.7034,12.1586
gestureclass,single_gestureclass,8.8348,12.3851
gestureclass,single_gestureclass,8.8512,12.1927
gestureclass,single_gestureclass,8.8776,12.609
gestureclass,single_gestureclass,9.0184,12.6996
gestureclass,single_gestureclass,9.0653,13.4091
gestureclass,single_gestureclass,9.0758,14.8222
gestureclass,single_gestureclass,9.1118,12.7504
gestureclass,single_gestureclass,9.1577,13.7236
gestureclass,single_gestureclass,9.1622,21.8859
gestureclass,single_gestureclass,9.1775,18.9936
gestureclass,single_gestureclass,9.1852,23.2446
gestureclass,single_gestureclass,9.2306,12.8977
gestureclass,single_gestureclass,9.3087,12.804
gestureclass,single_gestureclass,9.3446,12.733
gestureclass,single_gestureclass,9.4226,13.1855
gestureclass,single_gestureclass,9.55,12.6448
gestureclass,single_gestureclass,9.6308,12.8565
gestureclass,single_gestureclass,9.6308,24.4732
gestureclass,single_gestureclass,9.6704,12.7606
gestureclass,single_gestureclass,9.7203,12.6848
gestureclass,single_gestureclass,9.7351,12.3141
gestureclass,single_gestureclass,9.7495,12.3627
gestureclass,single_gestureclass,9.781,13.1261
gestureclass,single_gestureclass,9.7844,21.6329
gestureclass,single_gestureclass,9.9273,13.1381
gestureclass,single_gestureclass,10.1407,12.7218
gestureclass,single_gestureclass,10.2376,12.605
gestureclass,single_gestureclass,10.2894,12.6266
gestureclass,single_gestureclass,10.3031,12.6364
gestureclass,single_gestureclass,10.3064,20.9746
gestureclass,single_gestureclass,10.4125,12.7473
gestureclass,single_gestureclass,10.4684,12.7532
gestureclass,single_gestureclass,10.5754,12.6827
gestureclass,single_gestureclass,10.7083,13.1836
gestureclass,single_gestureclass,10.7083,24.8144
gestureclass,single_gestureclass,10.7933,12.9833
gestureclass,single_gestureclass,10.8895,12.6617
gestureclass,single_gestureclass,10.9073,12.1624
gestureclass,single_gestureclass,10.9205,12.017
gestureclass,single_gestureclass,10.9717,12.5604
gestureclass,single_gestureclass,11.0394,12.6848
gestureclass,single_gestureclass,11.0942,13.0432
gestureclass,single_gestureclass,11.0942,24.7252
gestureclass,single_gestureclass,11.2602,12.9116
gestureclass,single_gestureclass,11.4103,12.8963
gestureclass,single_gestureclass,11.4229,12.7108
gestureclass,single_gestureclass,11.4343,13.2155
gestureclass,single_gestureclass,11.4727,12.651
gestureclass,single_gestureclass,11.5084,12.7735
gestureclass,single_gestureclass,11.5117,21.0853
gestureclass,single_gestureclass,11.5469,12.562
gestureclass,single_gestureclass,11.5666,12.4965
gestureclass,single_gestureclass,11.6253,12.9788
gestureclass,single_gestureclass,11.6984,12.825
gestureclass,single_gestureclass,11.7144,12.8436
gestureclass,single_gestureclass,11.7258,13.4099
gestureclass,single_gestureclass,11.7583,12.9342
gestureclass,single_gestureclass,11.8393,12.3909
gestureclass,single_gestureclass,11.9089,12.5275
gestureclass,single_gestureclass,11.9515,13.0842
gestureclass,single_gestureclass,11.955,21.2162
gestureclass,single_gestureclass,11.9834,12.66
gestureclass,single_gestureclass,12.0272,12.2485
gestureclass,single_gestureclass,12.0446,12.1665
gestureclass,single_gestureclass,12.1329,12.4495
gestureclass,single_gestureclass,12.1675,12.7134
gestureclass,single_gestureclass,12.1953,13.4277
gestureclass,single_gestureclass,12.1969,23.5622
gestureclass,single_gestureclass,12.2706,13.2287
gestureclass,single_gestureclass,12.2761,19.635
gestureclass,single_gestureclass,12.2834,24.3704
gestureclass,single_gestureclass,12.3609,12.7895
gestureclass,single_gestureclass,12.4618,12.7864
gestureclass,single_gestureclass,12.5058,12.7974
gestureclass,single_gestureclass,12.6187,12.7926
gestureclass,single_gestureclass,12.6947,12.7628
gestureclass,single_gestureclass,12.7196,13.5524
gestureclass,single_gestureclass,12.7221,23.4716
gestureclass,single_gestureclass,12.7325,25.4738
gestureclass,single_gestureclass,12.7383,19.697
gestureclass,single_gestureclass,12.7781,12.6731
gestureclass,single_gestureclass,12.8199,12.5129
gestureclass,single_gestureclass,12.8856,12.7499
gestureclass,single_gestureclass,12.9295,12.753
gestureclass,single_gestureclass,12.9874,12.7032
gestureclass,single_gestureclass,13.0172,12.8984
gestureclass,single_gestureclass,13.0382,12.7683
gestureclass,single_gestureclass,13.0621,13.129
gestureclass,single_gestureclass,13.0904,12.6858
gestureclass,single_gestureclass,13.1253,12.8577
gestureclass,single_gestureclass,13.1412,12.5046
gestureclass,single_gestureclass,13.2369,12.6047
gestureclass,single_gestureclass,13.2886,13.1021
gestureclass,single_gestureclass,13.2961,17.18
gestureclass,single_gestureclass,13.3244,12.4402
gestureclass,single_gestureclass,13.418,12.5728
gestureclass,single_gestureclass,13.4617,12.9607
gestureclass,single_gestureclass,13.4682,18.3616
gestureclass,single_gestureclass,13.4927,12.5501
gestureclass,single_gestureclass,13.5074,12.1801
gestureclass,single_gestureclass,13.5516,12.2323
gestureclass,single_gestureclass,13.605,12.8036
gestureclass,single_gestureclass,13.6489,12.5074
gestureclass,single_gestureclass,13.6756,12.7072
gestureclass,single_gestureclass,13.7205,13.0241
gestureclass,single_gestureclass,13.7269,18.182
gestureclass,single_gestureclass,13.8654,12.9023
gestureclass,single_gestureclass,13.8894,12.8744
gestureclass,single_gestureclass,13.9404,13.0267
gestureclass,single_gestureclass,13.9566,12.424
gestureclass,single_gestureclass,13.9711,12.1067
gestureclass,single_gestureclass,14.0103,12.7351
gestureclass,single_gestureclass,14.1883,12.8984
gestureclass,single_gestureclass,14.2543,12.507
gestureclass,single_gestureclass,14.321,12.367
gestureclass,single_gestureclass,14.4065,12.687
gestureclass,single_gestureclass,14.4613,13.3574
gestureclass,single_gestureclass,14.4968,13.0289
gestureclass,single_gestureclass,14.5032,19.1526
gestureclass,single_gestureclass,14.5109,23.2639
gestureclass,single_gestureclass,14.5723,12.9583
gestureclass,single_gestureclass,14.5851,12.9888
gestureclass,single_gestureclass,14.5915,20.0424
gestureclass,single_gestureclass,14.5948,16.7758
gestureclass,single_gestureclass,14.6002,23.7327
gestureclass,single_gestureclass,14.6056,18.369
gestureclass,single_gestureclass,14.7122,13.3653
gestureclass,single_gestureclass,14.7186,18.9967
gestureclass,single_gestureclass,14.7375,12.3413
gestureclass,single_gestureclass,14.7709,12.2304
gestureclass,single_gestureclass,14.7933,12.9094
gestureclass,single_gestureclass,14.8093,12.5639
gestureclass,single_gestureclass,14.8156,18.2896
gestureclass,single_gestureclass,14.9711,12.6574
gestureclass,single_gestureclass,15.0779,12.7695
gestureclass,single_gestureclass,15.1469,12.7323
gestureclass,single_gestureclass,15.1697,12.7015
gestureclass,single_gestureclass,15.3306,13.3083
gestureclass,single_gestureclass,15.4502,13.1481
gestureclass,single_gestureclass,15.4654,12.7003
gestureclass,single_gestureclass,15.5153,13.6676
gestureclass,single_gestureclass,15.5158,24.7905
gestureclass,single_gestureclass,15.6768,12.5346
