req_id,req_time,site_manager,device,backbone,task,site_manager_send_time,client_infer_submit_time,device_start_time,device_end_time,client_receive_time,client_prep_time(ms),client_submit_to_backend_start(ms),backend_exec_time(ms),backend_to_client_return(ms),end_to_end_latency(ms),proc_time(ms),swap_time(ms),decoder_time(ms),gpu_alloc_peak_mb
1,0.0,site2,172.31.34.115:8000,momentlarge,heartrate,1778124562.1865773,1778124562.1865773,1778124562.1885087,1778124562.212274,1778124562.2130795,0.0,-2.102971076965332,23.76532554626465,4.839777946472168,26.502132415771484,22.628657999999998,0.0025280000000000003,0.47345299999999996,1411.48095703125
0,0.0,site2,172.31.40.38:8000,momentlarge,exchangefore,1778124562.1864376,1778124562.1864376,1778124562.187857,1778124562.2128615,1778124562.213415,0.0,-2.0096302032470703,25.00462532043457,3.9823055267333984,26.9773006439209,23.513729,0.002651,0.624506,1515.3564453125
2,0.0,site2,172.31.40.38:8000,momentlarge,trafficfore,1778124562.1866293,1778124562.1866293,1778124562.2120085,1778124562.2864146,1778124562.2872713,0.0,21.950244903564453,74.40614700317383,4.285573959350586,100.64196586608887,33.365746,0.0024779999999999997,0.596126,1515.8564453125
3,0.018558996894312785,site2,172.31.40.38:8000,momentlarge,exchangefore,1778124562.1984167,1778124562.1984167,1778124562.2120085,1778124562.3186104,1778124562.319386,0.0,10.162830352783203,106.60195350646973,4.204511642456055,120.96929550170898,33.365746,0.002131,36.315348,1515.8564453125
4,0.026616823437932563,site2,172.31.40.38:8000,momentlarge,exchangefore,1778124562.2051795,1778124562.2051795,1778124562.2120085,1778124562.3186104,1778124562.3194218,0.0,3.400087356567383,106.60195350646973,4.240274429321289,114.2423152923584,33.365746,0.002131,36.315348,1515.8564453125
5,0.2525774090882517,site2,172.31.34.115:8000,momentlarge,heartrate,1778124562.4313586,1778124562.4313586,1778124562.4333875,1778124562.4574234,1778124562.4585595,0.0,-2.005457878112793,24.035930633544922,5.170464515686035,27.200937271118164,22.84482,0.002517,0.48781399999999997,1411.48095703125
6,0.25734599490318755,site2,172.31.40.38:8000,momentlarge,trafficfore,1778124562.436304,1778124562.436304,1778124562.437073,1778124562.4609852,1778124562.4616048,0.0,-2.660036087036133,23.91219139099121,4.048585891723633,25.30074119567871,22.70345,0.0022979999999999997,0.5685290000000001,1515.6064453125
7,0.2796785759382333,site2,172.31.40.38:8000,momentlarge,exchangefore,1778124562.458225,1778124562.458225,1778124562.4602518,1778124562.483322,1778124562.4840968,0.0,-1.402139663696289,23.070096969604492,4.20379638671875,25.871753692626953,22.158531,0.001822,0.439239,1515.8564453125
8,0.4151492661838909,site2,172.31.40.38:8000,momentlarge,trafficfore,1778124562.5940483,1778124562.5940483,1778124562.5947232,1778124562.6173656,1778124562.618161,0.0,-2.7539730072021484,22.64237403869629,4.224300384521484,24.112701416015625,21.738944,0.001578,0.426544,1515.3564453125
9,0.45186820735528643,site2,172.31.34.115:8000,momentlarge,heartrate,1778124562.630651,1778124562.630651,1778124562.6315408,1778124562.6551719,1778124562.6563714,0.0,-3.1446218490600586,23.63109588623047,5.233883857727051,25.72035789489746,22.502494000000002,0.002286,0.46081300000000003,1411.48095703125
10,0.570371602828067,site2,172.31.34.115:8000,momentlarge,heartrate,1778124562.7494526,1778124562.7494526,1778124562.750475,1778124562.7750392,1778124562.77576,0.0,-3.01206111907959,24.564266204833984,4.755139350891113,26.307344436645508,23.130202,0.002002,0.553023,1411.48095703125
11,0.5736927727103052,site2,172.31.34.115:8000,momentlarge,heartrate,1778124562.7523527,1778124562.7523527,1778124562.7742217,1778124562.7974644,1778124562.798302,0.0,17.83454418182373,23.242712020874023,4.871964454650879,45.94922065734863,22.298758,0.002341,0.378678,1411.48095703125
12,0.7120706872961515,site2,172.31.34.115:8000,momentlarge,heartrate,1778124562.891128,1778124562.891128,1778124562.8920758,1778124562.9155817,1778124562.9164355,0.0,-3.086686134338379,23.50592613220215,4.888176918029785,25.307416915893555,22.415302,0.002291,0.42140500000000003,1411.48095703125
13,0.7125883858063866,site2,172.31.40.38:8000,momentlarge,exchangefore,1778124562.8912385,1778124562.8912385,1778124562.8919337,1778124562.91547,1778124562.9164732,0.0,-2.7337074279785156,23.536205291748047,4.432201385498047,25.234699249267578,22.329617,0.0025670000000000003,0.54718,1515.3564453125
14,0.7340743895977125,site2,172.31.40.38:8000,momentlarge,trafficfore,1778124562.913055,1778124562.913055,1778124562.9147532,1778124562.9383533,1778124562.9391744,0.0,-1.7306804656982422,23.600101470947266,4.250049591064453,26.119470596313477,22.514626999999997,0.002115,0.458787,1515.3564453125
15,0.7527138494220703,site2,172.31.34.115:8000,momentlarge,heartrate,1778124562.931002,1778124562.931002,1778124562.9317946,1778124562.9548512,1778124562.955646,0.0,-3.2416582107543945,23.056507110595703,4.829287528991699,24.644136428833008,22.044098,0.00216,0.404787,1411.48095703125
16,0.754939080905369,site2,172.31.40.38:8000,momentlarge,exchangefore,1778124562.9336576,1778124562.9336576,1778124562.937711,1778124562.960981,1778124562.9615903,0.0,0.6244182586669922,23.2698917388916,4.038333892822266,27.93264389038086,22.316623,0.001883,0.488219,1515.3564453125
