task,send_elapsed_s,latency_ms,server_exec_ms,worker_id
ecgclass__app1,20.4694,70.312,44.068,0
ecgclass,20.4693,70.789,44.562,0
ecgclass__app3,20.4962,68.523,26.588,0
ecgclass,20.5401,66.848,42.808,0
ecgclass__app2,20.5396,67.696,43.146,0
ecgclass__app1,20.5398,67.829,43.532,0
ecgclass__app3,20.5647,67.834,27.574,0
ecgclass__app2,20.6074,67.123,42.435,0
ecgclass,20.6070,67.837,42.763,0
ecgclass__app1,20.6076,67.480,43.262,0
ecgclass__app3,20.6326,68.441,27.813,0
ecgclass__app2,20.6745,69.233,43.439,0
ecgclass,20.6748,69.253,43.808,0
ecgclass__app1,20.6751,69.279,44.261,0
ecgclass__app3,20.7010,68.347,27.188,0
ecgclass__app1,20.7444,67.133,42.874,0
ecgclass__app2,20.7437,67.912,42.958,0
ecgclass,20.7441,67.902,43.520,0
ecgclass__app3,20.7694,67.326,26.723,0
ecgclass__app2,20.8117,67.104,42.854,0
ecgclass,20.8120,67.247,43.223,0
ecgclass__app1,20.8115,67.849,43.464,0
ecgclass__app3,20.8368,68.050,27.389,0
ecgclass,20.8793,67.552,42.738,0
ecgclass__app1,20.8794,67.922,43.305,0
ecgclass__app2,20.8788,68.702,43.341,0
ecgclass__app3,20.9048,67.342,26.758,0
ecgclass,20.9468,66.423,41.873,0
ecgclass__app2,20.9475,66.163,42.301,0
ecgclass__app1,20.9473,66.600,42.436,0
ecgclass__app3,20.9722,67.636,27.879,0
ecgclass__app1,21.0139,69.449,44.233,0
ecgclass,21.0133,70.398,44.513,0
ecgclass__app2,21.0137,70.336,45.038,0
ecgclass__app3,21.0398,69.663,27.339,0
ecgclass__app1,21.0834,67.966,42.515,0
ecgclass,21.0837,68.000,42.864,0
ecgclass__app2,21.0840,67.940,43.062,0
ecgclass__app3,21.1095,66.860,26.365,0
ecgclass__app2,21.1520,66.178,42.484,0
ecgclass__app1,21.1514,67.169,42.832,0
ecgclass,21.1517,67.071,43.216,0
ecgclass__app3,21.1764,68.851,28.619,0
ecgclass,21.2188,69.123,43.848,0
ecgclass__app2,21.2182,70.253,44.411,0
ecgclass__app1,21.2186,70.093,44.521,0
ecgclass__app3,21.2453,68.427,27.276,0
ecgclass__app2,21.2884,66.252,41.616,0
ecgclass__app1,21.2887,66.373,42.069,0
ecgclass,21.2879,67.378,42.418,0
ecgclass__app3,21.3137,66.148,26.187,0
ecgclass__app2,21.3547,67.072,42.509,0
ecgclass,21.3553,66.819,43.049,0
ecgclass__app1,21.3550,67.464,43.424,0
ecgclass__app3,21.3799,68.928,28.542,0
ecgclass,21.4222,69.933,43.835,0
ecgclass__app2,21.4218,70.411,43.927,0
ecgclass__app1,21.4225,70.041,44.479,0
ecgclass__app3,21.4488,68.702,26.966,0
ecgclass__app2,21.4922,66.850,42.049,0
ecgclass,21.4921,67.095,42.205,0
ecgclass__app1,21.4926,66.955,42.594,0
ecgclass__app3,21.5175,66.113,26.258,0
ecgclass__app2,21.5591,66.504,42.524,0
ecgclass__app1,21.5595,66.389,42.893,0
ecgclass,21.5592,66.979,43.069,0
ecgclass__app3,21.5837,69.247,28.498,0
ecgclass__app1,21.6259,70.767,44.548,0
ecgclass,21.6262,71.012,45.212,0
ecgclass__app2,21.6256,71.870,45.404,0
ecgclass__app3,21.6529,69.537,27.011,0
ecgclass,21.6972,66.845,42.191,0
ecgclass__app1,21.6967,67.691,42.551,0
ecgclass__app2,21.6975,67.201,42.923,0
ecgclass__app3,21.7225,66.753,26.780,0
ecgclass__app1,21.7644,66.489,42.279,0
ecgclass,21.7641,67.269,42.862,0
ecgclass__app2,21.7647,66.907,43.081,0
ecgclass__app3,21.7893,67.905,27.718,0
ecgclass__app2,21.8316,68.071,43.174,0
ecgclass,21.8314,68.644,43.522,0
ecgclass__app1,21.8309,69.309,43.860,0
ecgclass__app3,21.8572,67.583,26.964,0
ecgclass__app1,21.9003,65.413,41.268,0
ecgclass,21.9000,65.935,41.369,0
ecgclass__app2,21.8997,66.376,41.435,0
ecgclass__app3,21.9248,65.842,26.490,0
ecgclass__app2,21.9661,66.984,43.259,0
ecgclass__app1,21.9657,67.779,43.629,0
ecgclass,21.9660,67.698,43.982,0
ecgclass__app3,21.9907,69.128,28.173,0
ecgclass__app2,22.0331,69.886,43.792,0
ecgclass,22.0337,69.422,43.827,0
ecgclass__app1,22.0335,69.964,44.464,0
ecgclass__app3,22.0598,68.134,26.645,0
ecgclass__app1,22.1035,65.978,42.153,0
ecgclass__app2,22.1030,66.870,42.562,0
ecgclass,22.1031,66.855,42.640,0
ecgclass__app3,22.1279,66.699,26.742,0
ecgclass__app1,22.1694,67.099,42.501,0
ecgclass,22.1700,67.015,43.080,0
ecgclass__app2,22.1699,67.296,43.157,0
ecgclass__app3,22.1947,68.381,27.837,0
ecgclass__app1,22.2366,68.780,42.930,0
ecgclass__app2,22.2372,68.595,43.619,0
ecgclass,22.2370,69.022,43.840,0
ecgclass__app3,22.2631,67.685,26.572,0
ecgclass__app1,22.3054,66.831,42.166,0
ecgclass,22.3060,66.570,42.497,0
ecgclass__app2,22.3058,67.171,43.114,0
ecgclass__app3,22.3308,67.008,27.020,0
ecgclass__app2,22.3730,67.030,42.632,0
ecgclass__app1,22.3722,68.077,42.748,0
ecgclass,22.3726,67.759,42.820,0
ecgclass__app3,22.3978,68.057,27.554,0
ecgclass__app1,22.4403,67.860,42.895,0
ecgclass__app2,22.4400,68.556,43.268,0
ecgclass,22.4404,68.532,43.454,0
ecgclass__app3,22.4659,67.981,27.171,0
ecgclass__app2,22.5086,66.861,42.726,0
ecgclass__app1,22.5082,67.718,42.973,0
ecgclass,22.5089,67.078,43.091,0
ecgclass__app3,22.5338,66.517,26.486,0
ecgclass__app2,22.5755,66.362,42.076,0
ecgclass__app1,22.5759,66.369,42.313,0
ecgclass,22.5760,66.387,42.351,0
ecgclass__app3,22.6004,67.711,27.764,0
ecgclass__app1,22.6423,68.794,43.650,0
ecgclass__app2,22.6419,69.994,44.396,0
ecgclass,22.6424,69.546,44.536,0
ecgclass__app3,22.6681,68.451,26.638,0
ecgclass__app2,22.7119,65.100,40.949,0
ecgclass__app1,22.7111,66.342,41.668,0
ecgclass,22.7120,65.740,41.949,0
ecgclass__app3,22.7366,65.352,26.507,0
ecgclass,22.7777,66.317,42.624,0
ecgclass__app1,22.7775,66.820,42.659,0
ecgclass__app2,22.7770,67.383,42.724,0
ecgclass__app3,22.8019,68.591,27.990,0
ecgclass__app2,22.8444,69.433,43.940,0
ecgclass__app1,22.8443,69.861,44.240,0
ecgclass,22.8440,70.335,44.406,0
ecgclass__app3,22.8705,68.498,26.719,0
ecgclass__app1,22.9142,66.948,42.585,0
ecgclass,22.9144,66.991,42.682,0
ecgclass__app2,22.9138,67.815,43.060,0
ecgclass__app3,22.9391,66.709,26.225,0
ecgclass,22.9814,66.394,42.796,0
ecgclass__app1,22.9811,66.987,43.106,0
ecgclass__app2,22.9817,66.759,43.524,0
ecgclass__app3,23.0058,68.115,27.525,0
ecgclass,23.0478,68.450,42.913,0
ecgclass__app2,23.0484,68.077,42.947,0
ecgclass__app1,23.0481,68.659,43.486,0
ecgclass__app3,23.0739,67.674,26.959,0
ecgclass__app2,23.1165,67.768,43.232,0
ecgclass__app1,23.1168,67.862,43.840,0
ecgclass,23.1163,68.681,44.066,0
ecgclass__app3,23.1416,68.131,27.438,0
ecgclass__app1,23.1847,67.100,42.744,0
ecgclass__app2,23.1843,67.993,43.226,0
ecgclass,23.1850,67.426,43.260,0
ecgclass__app3,23.2098,68.462,27.736,0
ecgclass__app2,23.2523,69.287,43.805,0
ecgclass,23.2524,69.354,43.921,0
ecgclass__app1,23.2518,70.287,43.943,0
ecgclass__app3,23.2782,68.560,27.063,0
ecgclass,23.3218,66.939,42.521,0
ecgclass__app1,23.3221,66.950,42.949,0
ecgclass__app2,23.3216,68.282,43.790,0
ecgclass__app3,23.3468,67.381,26.954,0
ecgclass,23.3887,67.477,42.634,0
ecgclass__app1,23.3891,67.521,42.975,0
ecgclass__app2,23.3899,66.749,43.064,0
ecgclass__app3,23.4142,68.234,27.654,0
ecgclass__app1,23.4566,68.648,43.470,0
ecgclass__app2,23.4567,69.060,43.713,0
ecgclass,23.4562,69.616,43.914,0
ecgclass__app3,23.4825,68.295,26.989,0
ecgclass__app1,23.5253,66.165,41.165,0
ecgclass,23.5258,66.073,41.822,0
ecgclass__app2,23.5257,66.651,42.192,0
ecgclass__app3,23.5508,65.996,26.444,0
ecgclass,23.5919,66.833,42.475,0
ecgclass__app2,23.5924,66.484,42.505,0
ecgclass__app1,23.5915,67.463,42.574,0
ecgclass__app3,23.6168,67.847,27.386,0
ecgclass,23.6588,68.264,42.868,0
ecgclass__app2,23.6589,68.270,42.952,0
ecgclass__app1,23.6589,68.457,43.019,0
ecgclass__app3,23.6847,67.418,26.544,0
ecgclass__app1,23.7274,66.151,42.164,0
ecgclass,23.7271,66.943,42.566,0
ecgclass__app2,23.7272,67.153,42.717,0
ecgclass__app3,23.7521,67.294,27.209,0
ecgclass,23.7940,66.603,42.367,0
ecgclass__app1,23.7936,67.462,42.802,0
ecgclass__app2,23.7943,67.056,43.064,0
ecgclass__app3,23.8194,67.772,27.951,0
ecgclass__app1,23.8611,69.271,43.689,0
ecgclass,23.8606,69.924,43.771,0
ecgclass__app2,23.8614,69.449,44.221,0
ecgclass__app3,23.8872,68.574,27.122,0
ecgclass,23.9306,66.144,41.625,0
ecgclass__app1,23.9303,66.696,42.175,0
ecgclass__app2,23.9309,66.460,42.460,0
ecgclass__app3,23.9558,65.794,26.261,0
ecgclass,23.9967,66.804,42.623,0
ecgclass__app2,23.9973,66.579,43.000,0
ecgclass__app1,23.9971,67.122,43.255,0
ecgclass__app3,24.0216,68.772,28.279,0
ecgclass__app2,24.0639,70.081,44.299,0
ecgclass__app1,24.0642,70.352,44.825,0
ecgclass,24.0636,71.400,45.168,0
ecgclass__app3,24.0904,69.186,26.944,0
ecgclass__app1,24.1346,65.551,40.999,0
ecgclass,24.1350,65.304,41.129,0
ecgclass__app2,24.1340,66.576,41.650,0
ecgclass__app3,24.1596,65.439,26.578,0
ecgclass__app1,24.2001,67.350,43.081,0
ecgclass,24.2003,67.645,43.352,0
ecgclass__app2,24.2006,67.435,43.464,0
ecgclass__app3,24.2250,69.301,28.341,0
ecgclass,24.2680,69.184,43.337,0
ecgclass__app1,24.2675,69.789,43.426,0
ecgclass__app2,24.2681,69.441,43.495,0
ecgclass__app3,24.2943,67.712,26.750,0
ecgclass,24.3372,65.317,41.073,0
ecgclass__app2,24.3375,65.508,41.741,0
ecgclass__app1,24.3373,66.025,42.015,0
ecgclass__app3,24.3621,65.934,26.640,0
ecgclass__app1,24.4033,68.004,43.691,0
ecgclass,24.4025,68.955,43.829,0
ecgclass__app2,24.4030,68.640,43.929,0
ecgclass__app3,24.4280,70.001,28.836,0
ecgclass,24.4715,69.692,43.696,0
ecgclass__app1,24.4713,70.318,44.003,0
ecgclass__app2,24.4717,70.086,44.420,0
ecgclass__app3,24.4980,68.489,26.536,0
ecgclass__app1,24.5417,65.403,41.392,0
ecgclass__app2,24.5418,65.812,41.958,0
ecgclass,24.5412,66.712,42.058,0
ecgclass__app3,24.5665,65.772,26.579,0
ecgclass,24.6079,66.354,42.728,0
ecgclass__app2,24.6076,67.176,43.016,0
ecgclass__app1,24.6071,67.787,43.234,0
ecgclass__app3,24.6323,68.593,28.093,0
ecgclass,24.6743,69.231,43.320,0
ecgclass__app1,24.6749,68.918,43.708,0
ecgclass__app2,24.6748,69.258,43.792,0
ecgclass__app3,24.7009,68.170,27.170,0
ecgclass,24.7435,67.440,42.571,0
ecgclass__app1,24.7438,67.535,43.080,0
ecgclass__app2,24.7441,67.564,43.384,0
ecgclass__app3,24.7691,67.333,26.922,0
ecgclass__app1,24.8114,66.765,42.514,0
ecgclass,24.8110,67.851,43.319,0
ecgclass__app2,24.8116,67.270,43.359,0
ecgclass__app3,24.8365,68.048,27.811,0
ecgclass__app2,24.8789,67.874,43.076,0
ecgclass,24.8789,68.266,43.365,0
ecgclass__app1,24.8782,69.236,43.740,0
ecgclass__app3,24.9046,67.435,26.683,0
ecgclass__app1,24.9474,65.183,41.361,0
ecgclass,24.9471,65.852,41.755,0
ecgclass__app2,24.9468,66.464,42.226,0
ecgclass__app3,24.9720,66.016,26.882,0
ecgclass__app1,25.0126,67.467,42.781,0
ecgclass,25.0130,67.539,43.396,0
ecgclass__app2,25.0133,67.331,43.483,0
ecgclass__app3,25.0380,69.317,28.704,0
ecgclass__app2,25.0806,68.963,42.933,0
ecgclass__app1,25.0801,69.946,43.255,0
ecgclass,25.0805,69.595,43.429,0
ecgclass__app3,25.1074,67.346,26.538,0
ecgclass__app2,25.1496,66.135,41.759,0
ecgclass__app1,25.1501,66.038,42.183,0
ecgclass,25.1501,66.201,42.381,0
ecgclass__app3,25.1747,66.779,26.936,0
ecgclass,25.2164,67.812,43.074,0
ecgclass__app2,25.2158,68.609,43.164,0
ecgclass__app1,25.2161,68.366,43.246,0
ecgclass__app3,25.2415,68.778,28.029,0
ecgclass__app1,25.2845,68.734,43.585,0
ecgclass__app2,25.2844,69.217,43.626,0
ecgclass,25.2842,69.509,43.703,0
ecgclass__app3,25.3103,68.144,26.860,0
ecgclass__app1,25.3532,67.509,42.975,0
ecgclass,25.3537,67.144,43.009,0
ecgclass__app2,25.3536,67.289,43.085,0
ecgclass__app3,25.3785,67.815,27.104,0
ecgclass,25.4209,68.053,43.362,0
ecgclass__app2,25.4209,68.392,43.653,0
ecgclass__app1,25.4208,68.634,43.745,0
ecgclass__app3,25.4463,68.222,27.046,0
ecgclass,25.4889,67.422,42.512,0
ecgclass__app2,25.4893,67.756,43.244,0
ecgclass__app1,25.4894,67.892,43.278,0
ecgclass__app3,25.5146,67.044,26.598,0
ecgclass__app2,25.5571,66.496,42.539,0
ecgclass__app1,25.5573,66.401,42.664,0
ecgclass,25.5564,67.729,43.301,0
ecgclass__app3,25.5816,68.310,27.939,0
ecgclass__app2,25.6236,68.546,42.918,0
ecgclass__app1,25.6237,68.584,42.948,0
ecgclass,25.6241,68.485,43.583,0
ecgclass__app3,25.6500,67.869,27.188,0
ecgclass__app1,25.6923,67.926,43.079,0
ecgclass,25.6926,67.992,43.433,0
ecgclass__app2,25.6922,68.739,43.994,0
ecgclass__app3,25.7178,67.526,26.710,0
ecgclass__app1,25.7602,65.869,41.393,0
ecgclass__app2,25.7609,65.648,42.000,0
ecgclass,25.7606,66.282,42.319,0
ecgclass__app3,25.7854,65.994,26.393,0
ecgclass__app2,25.8266,66.510,42.466,0
ecgclass__app1,25.8261,67.352,42.763,0
ecgclass,25.8269,66.935,43.339,0
ecgclass__app3,25.8514,68.669,28.310,0
ecgclass__app1,25.8935,69.705,43.683,0
ecgclass,25.8939,69.481,43.774,0
ecgclass__app2,25.8931,70.552,44.196,0
ecgclass__app3,25.9201,68.074,26.606,0
ecgclass__app2,25.9637,66.892,42.845,0
ecgclass,25.9634,67.463,43.044,0
ecgclass__app1,25.9632,67.705,43.080,0
ecgclass__app3,25.9882,67.836,27.299,0
ecgclass__app2,26.0306,68.079,43.297,0
ecgclass__app1,26.0309,68.041,43.579,0
ecgclass,26.0308,68.393,43.958,0
ecgclass__app3,26.0560,68.897,28.015,0
ecgclass,26.0992,67.831,42.752,0
ecgclass__app2,26.0987,68.904,43.190,0
ecgclass__app1,26.0990,68.864,43.270,0
ecgclass__app3,26.1249,67.473,26.869,0
ecgclass,26.1671,67.596,43.016,0
ecgclass__app1,26.1679,67.290,43.544,0
ecgclass__app2,26.1676,67.638,43.578,0
ecgclass__app3,26.1924,68.860,27.875,0
ecgclass__app1,26.2352,68.985,43.606,0
ecgclass__app2,26.2352,69.293,44.022,0
ecgclass,26.2347,70.002,44.104,0
ecgclass__app3,26.2613,68.497,27.102,0
ecgclass__app1,26.3042,67.228,42.057,0
ecgclass,26.3047,66.788,42.188,0
ecgclass__app2,26.3045,67.204,42.265,0
ecgclass__app3,26.3298,67.052,26.951,0
ecgclass,26.3715,67.397,43.132,0
ecgclass__app2,26.3718,67.314,43.249,0
ecgclass__app1,26.3714,68.071,43.809,0
ecgclass__app3,26.3969,69.224,28.954,0
ecgclass,26.4389,70.682,44.377,0
ecgclass__app2,26.4391,70.899,44.851,0
ecgclass__app1,26.4395,70.581,44.879,0
ecgclass__app3,26.4661,69.124,27.104,0
ecgclass__app1,26.5101,66.800,42.280,0
ecgclass,26.5096,67.626,42.863,0
ecgclass__app2,26.5100,67.533,43.169,0
ecgclass__app3,26.5353,67.204,27.037,0
ecgclass,26.5773,67.236,42.775,0
ecgclass__app1,26.5769,68.091,43.391,0
ecgclass__app2,26.5775,67.688,43.576,0
ecgclass__app3,26.6025,68.057,27.513,0
ecgclass__app2,26.6452,67.822,43.143,0
ecgclass__app1,26.6450,68.476,43.710,0
ecgclass,26.6445,69.327,44.124,0
ecgclass__app3,26.6706,68.182,27.163,0
ecgclass__app2,26.7131,66.560,41.530,0
ecgclass__app1,26.7135,66.566,41.898,0
ecgclass,26.7139,66.534,42.459,0
ecgclass__app3,26.7388,66.313,26.876,0
ecgclass__app1,26.7801,67.037,42.476,0
ecgclass,26.7804,66.806,42.596,0
ecgclass__app2,26.7797,67.876,43.194,0
ecgclass__app3,26.8051,68.235,27.733,0
ecgclass__app1,26.8471,68.535,42.960,0
ecgclass,26.8472,68.941,43.523,0
ecgclass__app2,26.8475,68.901,43.790,0
ecgclass__app3,26.8734,67.587,26.691,0
ecgclass__app1,26.9157,65.882,41.270,0
ecgclass,26.9162,65.722,41.797,0
ecgclass__app2,26.9165,66.150,42.525,0
ecgclass__app3,26.9410,65.776,26.507,0
ecgclass,26.9819,67.188,43.013,0
ecgclass__app1,26.9816,67.933,43.312,0
ecgclass__app2,26.9826,66.979,43.463,0
ecgclass__app3,27.0067,68.466,28.316,0
ecgclass,27.0491,68.558,43.019,0
ecgclass__app1,27.0495,68.609,43.408,0
ecgclass__app2,27.0496,68.630,43.545,0
ecgclass__app3,27.0752,68.104,27.157,0
ecgclass,27.1177,66.899,41.675,0
ecgclass__app1,27.1181,66.608,41.783,0
ecgclass__app2,27.1182,66.940,42.454,0
ecgclass__app3,27.1433,66.317,26.606,0
ecgclass,27.1846,67.499,43.191,0
ecgclass__app1,27.1848,67.924,43.607,0
ecgclass__app2,27.1852,67.602,43.686,0
ecgclass__app3,27.2097,68.729,27.575,0
ecgclass__app1,27.2527,68.189,43.086,0
ecgclass__app2,27.2528,68.233,43.251,0
ecgclass,27.2521,69.352,43.772,0
ecgclass__app3,27.2784,67.806,26.923,0
ecgclass,27.3215,65.830,41.696,0
ecgclass__app1,27.3209,66.775,42.210,0
ecgclass__app2,27.3211,66.869,42.340,0
ecgclass__app3,27.3463,66.215,26.773,0
ecgclass,27.3874,67.493,43.057,0
ecgclass__app1,27.3877,67.519,43.353,0
ecgclass__app2,27.3879,67.380,43.385,0
ecgclass__app3,27.4125,68.648,27.811,0
ecgclass,27.4549,69.066,43.267,0
ecgclass__app1,27.4552,68.821,43.432,0
ecgclass__app2,27.4553,69.057,44.012,0
ecgclass__app3,27.4812,68.156,26.867,0
ecgclass,27.5239,66.736,42.087,0
ecgclass__app2,27.5244,66.624,42.388,0
ecgclass__app1,27.5241,67.403,42.984,0
ecgclass__app3,27.5493,66.591,26.643,0
ecgclass__app1,27.5915,66.387,42.559,0
ecgclass__app2,27.5910,67.333,43.201,0
ecgclass,27.5907,68.165,43.811,0
ecgclass__app3,27.6160,68.771,27.730,0
ecgclass__app1,27.6579,68.995,43.416,0
ecgclass__app2,27.6584,68.858,43.651,0
ecgclass,27.6589,68.568,43.872,0
ecgclass__app3,27.6847,67.402,26.808,0
ecgclass,27.7275,65.150,41.105,0
ecgclass__app2,27.7272,65.691,41.522,0
ecgclass__app1,27.7269,66.428,41.972,0
ecgclass__app3,27.7522,65.877,26.782,0
ecgclass__app2,27.7929,67.399,42.880,0
ecgclass,27.7926,68.054,43.350,0
ecgclass__app1,27.7933,67.634,43.612,0
ecgclass__app3,27.8181,68.658,28.009,0
ecgclass,27.8607,68.821,43.474,0
ecgclass__app1,27.8610,68.877,43.778,0
ecgclass__app2,27.8604,69.763,44.323,0
ecgclass__app3,27.8867,68.377,26.993,0
ecgclass,27.9295,66.474,41.587,0
ecgclass__app2,27.9301,66.248,41.891,0
ecgclass__app1,27.9299,66.789,42.317,0
ecgclass__app3,27.9551,66.335,26.924,0
ecgclass__app1,27.9967,66.955,42.751,0
ecgclass,27.9960,68.036,43.399,0
ecgclass__app2,27.9964,67.994,43.726,0
ecgclass__app3,28.0215,69.345,28.419,0
ecgclass__app1,28.0636,70.344,43.939,0
ecgclass,28.0641,70.481,44.567,0
ecgclass__app2,28.0644,70.246,44.628,0
ecgclass__app3,28.0908,68.619,26.506,0
ecgclass,28.1346,65.500,41.367,0
ecgclass__app1,28.1340,66.488,41.777,0
ecgclass__app2,28.1347,66.146,42.176,0
ecgclass__app3,28.1595,66.273,27.180,0
ecgclass__app1,28.2005,67.340,42.817,0
ecgclass,28.2001,68.223,43.248,0
ecgclass__app2,28.2008,67.786,43.535,0
ecgclass__app3,28.2258,68.690,27.995,0
ecgclass,28.2683,69.057,43.597,0
ecgclass__app2,28.2686,69.197,43.946,0
ecgclass__app1,28.2679,70.139,44.315,0
ecgclass__app3,28.2945,68.214,27.470,0
ecgclass__app2,28.3378,65.991,41.736,0
ecgclass,28.3374,66.910,42.105,0
ecgclass__app1,28.3380,66.420,42.204,0
ecgclass__app3,28.3627,67.480,27.797,0
ecgclass__app2,28.4038,68.907,43.278,0
ecgclass__app1,28.4044,68.736,43.659,0
ecgclass,28.4043,68.940,43.766,0
ecgclass__app3,28.4302,68.197,27.098,0
ecgclass,28.4733,67.203,42.696,0
ecgclass__app2,28.4728,67.843,42.789,0
ecgclass__app1,28.4732,67.732,43.363,0
ecgclass__app3,28.4984,67.251,26.682,0
ecgclass__app2,28.5406,67.420,42.899,0
ecgclass,28.5405,67.645,42.992,0
ecgclass__app1,28.5409,67.539,43.420,0
ecgclass__app3,28.5657,68.758,28.085,0
ecgclass__app1,28.6085,68.843,43.498,0
ecgclass__app2,28.6080,69.577,43.784,0
ecgclass,28.6082,69.724,44.180,0
ecgclass__app3,28.6345,68.728,27.365,0
ecgclass__app2,28.6776,67.499,42.645,0
ecgclass,28.6779,67.585,42.907,0
ecgclass__app1,28.6773,68.333,43.101,0
ecgclass__app3,28.7032,66.786,26.370,0
ecgclass__app1,28.7457,65.961,42.296,0
ecgclass__app2,28.7451,67.009,42.982,0
ecgclass,28.7455,67.032,43.252,0
ecgclass__app3,28.7700,68.509,28.068,0
ecgclass__app2,28.8122,68.887,43.254,0
ecgclass__app1,28.8117,69.813,43.642,0
ecgclass,28.8125,69.187,44.137,0
ecgclass__app3,28.8385,68.413,27.082,0
ecgclass__app2,28.8811,67.559,42.312,0
ecgclass__app1,28.8815,67.497,42.735,0
ecgclass,28.8817,67.511,43.140,0
ecgclass__app3,28.9070,67.797,27.356,0
ecgclass__app1,28.9490,68.146,43.509,0
ecgclass__app2,28.9487,68.873,44.044,0
ecgclass,28.9492,68.527,44.421,0
ecgclass__app3,28.9748,69.365,28.262,0
ecgclass__app2,29.0175,69.498,43.300,0
ecgclass,29.0178,69.438,43.495,0
ecgclass__app1,29.0172,70.522,43.892,0
ecgclass__app3,29.0442,67.920,26.533,0
ecgclass,29.0872,65.238,40.982,0
ecgclass__app2,29.0871,65.733,41.547,0
ecgclass__app1,29.0877,65.438,41.958,0
ecgclass__app3,29.1121,65.955,27.177,0
ecgclass__app1,29.1531,67.395,43.087,0
ecgclass__app2,29.1528,68.105,43.580,0
ecgclass,29.1525,68.512,43.642,0
ecgclass__app3,29.1781,69.069,28.071,0
ecgclass__app2,29.2209,68.656,43.109,0
ecgclass,29.2210,69.008,43.730,0
ecgclass__app1,29.2205,69.808,44.058,0
ecgclass__app3,29.2472,67.958,26.847,0
ecgclass__app1,29.2904,65.564,41.469,0
ecgclass,29.2900,66.498,41.967,0
ecgclass__app2,29.2896,67.043,42.085,0
ecgclass__app3,29.3151,65.876,26.769,0
ecgclass__app1,29.3559,67.048,42.515,0
ecgclass,29.3565,66.583,42.734,0
ecgclass__app2,29.3566,66.935,43.340,0
ecgclass__app3,29.3810,68.378,27.989,0
ecgclass__app1,29.4230,68.945,43.212,0
ecgclass__app2,29.4236,68.742,43.717,0
ecgclass,29.4231,69.475,43.948,0
ecgclass__app3,29.4494,68.011,26.833,0
ecgclass,29.4926,64.889,40.787,0
ecgclass__app1,29.4920,65.890,41.171,0
ecgclass__app2,29.4923,65.880,41.644,0
ecgclass__app3,29.5174,65.442,26.768,0
ecgclass__app2,29.5582,66.817,42.840,0
ecgclass__app1,29.5579,67.674,43.166,0
ecgclass,29.5575,68.152,43.309,0
ecgclass__app3,29.5829,68.520,28.184,0
ecgclass__app2,29.6251,68.487,42.872,0
ecgclass__app1,29.6256,68.335,43.410,0
ecgclass,29.6257,68.644,43.857,0
ecgclass__app3,29.6515,67.875,27.054,0
ecgclass__app1,29.6939,66.233,41.526,0
ecgclass,29.6943,66.161,41.881,0
ecgclass__app2,29.6936,67.271,42.365,0
ecgclass__app3,29.7193,65.993,26.560,0
ecgclass,29.7605,66.709,42.613,0
ecgclass__app2,29.7609,66.692,43.086,0
ecgclass__app1,29.7602,67.632,43.357,0
ecgclass__app3,29.7854,68.089,27.628,0
ecgclass__app2,29.8276,67.865,42.540,0
ecgclass,29.8272,68.316,42.624,0
ecgclass__app1,29.8278,68.035,43.165,0
ecgclass__app3,29.8535,67.840,27.377,0
ecgclass__app2,29.8954,67.257,42.116,0
ecgclass__app1,29.8958,67.326,42.354,0
ecgclass,29.8956,67.755,42.507,0
ecgclass__app3,29.9213,66.545,26.611,0
ecgclass__app1,29.9632,66.795,42.784,0
ecgclass__app2,29.9627,67.681,43.402,0
ecgclass,29.9633,67.392,43.572,0
ecgclass__app3,29.9879,68.521,27.323,0
ecgclass__app2,30.0304,68.998,43.753,0
ecgclass,30.0307,69.061,44.140,0
ecgclass__app1,30.0300,70.007,44.494,0
ecgclass__app3,30.0564,68.514,27.034,0
ecgclass,30.0998,65.882,41.334,0
ecgclass__app2,30.0994,66.609,41.646,0
ecgclass__app1,30.1000,66.211,41.980,0
ecgclass__app3,30.1250,65.667,26.298,0
ecgclass__app1,30.1662,66.377,42.561,0
ecgclass__app2,30.1661,66.947,42.913,0
ecgclass,30.1657,67.516,43.105,0
ecgclass__app3,30.1906,69.021,28.418,0
ecgclass,30.2332,69.290,43.841,0
ecgclass__app1,30.2326,70.003,43.935,0
ecgclass__app2,30.2330,70.003,44.431,0
ecgclass__app3,30.2597,67.976,26.784,0
ecgclass,30.3025,66.231,41.548,0
ecgclass__app1,30.3027,66.230,41.626,0
ecgclass__app2,30.3030,66.150,42.160,0
ecgclass__app3,30.3277,66.069,26.628,0
ecgclass__app1,30.3689,66.774,42.362,0
ecgclass,30.3688,67.012,42.471,0
ecgclass__app2,30.3692,66.938,43.167,0
ecgclass__app3,30.3937,68.472,28.242,0
ecgclass__app1,30.4357,69.935,44.127,0
ecgclass__app2,30.4361,69.892,44.443,0
ecgclass,30.4358,70.495,44.627,0
ecgclass__app3,30.4622,69.016,27.141,0
ecgclass,30.5063,66.731,42.503,0
ecgclass__app1,30.5056,67.889,42.733,0
ecgclass__app2,30.5060,67.577,42.818,0
ecgclass__app3,30.5313,66.875,26.795,0
ecgclass__app1,30.5735,66.584,42.670,0
ecgclass__app2,30.5736,66.946,43.109,0
ecgclass,30.5730,67.626,43.141,0
ecgclass__app3,30.5982,69.179,28.370,0
ecgclass,30.6407,70.334,44.272,0
