task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,non_server_exec_overhead_ms
vocseg,single_vocseg,13.9565,47.9662,28.1233,3.7085,0.0011,24.2577,15.7475,19.843
vocseg,single_vocseg,13.9712,64.347,29.4815,3.5179,0.0011,25.8104,30.8521,34.8655
vocseg,single_vocseg,14.0105,56.5498,29.0575,3.5259,0.0008,25.3751,22.7897,27.4923
vocseg,single_vocseg,14.1883,34.1105,28.0963,4.2235,0.0017,23.6308,1.858,6.0142
vocseg,single_vocseg,14.2535,33.4396,28.1557,3.787,0.0012,24.1677,1.0617,5.284
vocseg,single_vocseg,14.321,33.2737,27.9638,4.2466,0.0012,23.5407,1.086,5.3099
vocseg,single_vocseg,14.4074,33.3691,27.8695,3.9656,0.0013,23.6956,1.2422,5.4995
vocseg,single_vocseg,14.4619,33.4492,28.2566,3.6583,0.001,24.4169,1.0133,5.1925
vocseg,single_vocseg,14.4964,32.6982,27.8879,3.4868,0.0009,24.2345,0.8154,4.8103
vocseg,single_vocseg,14.5029,80.1873,52.0822,3.5638,0.001,24.1761,24.0216,28.1051
vocseg,single_vocseg,14.5109,75.0358,52.0822,3.5638,0.001,24.1761,16.0162,22.9536
vocseg,single_vocseg,14.5722,44.4212,30.2066,3.7104,0.0011,26.3092,10.1757,14.2146
vocseg,single_vocseg,14.5859,155.6644,122.2231,5.0505,0.0009,23.3987,29.1655,33.4414
vocseg,single_vocseg,14.5916,152.3094,122.2231,5.0505,0.0009,23.3987,23.4962,30.0864
vocseg,single_vocseg,14.5944,154.932,122.2231,5.0505,0.0009,23.3987,20.6637,32.709
vocseg,single_vocseg,14.6001,149.256,122.2231,5.0505,0.0009,23.3987,14.982,27.0329
vocseg,single_vocseg,14.6049,146.77,122.2231,5.0505,0.0009,23.3987,10.1659,24.5469
vocseg,single_vocseg,14.7118,92.3276,53.8216,4.0782,0.0014,24.7596,34.4193,38.506
vocseg,single_vocseg,14.7185,87.9841,53.8216,4.0782,0.0014,24.7596,27.7336,34.1625
vocseg,single_vocseg,14.7373,147.3215,75.8129,4.1251,0.001,23.831,66.1931,71.5086
vocseg,single_vocseg,14.7708,118.5236,75.8129,4.1251,0.001,23.831,32.701,42.7107
vocseg,single_vocseg,14.7924,96.9858,75.8129,4.1251,0.001,23.831,11.1573,21.1729
vocseg,single_vocseg,14.8086,134.0632,54.111,3.9145,0.0012,24.9952,75.7487,79.9523
vocseg,single_vocseg,14.8151,130.9023,54.111,3.9145,0.0012,24.9952,69.2389,76.7913
vocseg,single_vocseg,14.9711,35.2578,28.6921,3.9118,0.0012,24.5733,2.1389,6.5657
vocseg,single_vocseg,15.0795,33.5145,27.8808,3.9518,0.0013,23.7171,1.3623,5.6337
vocseg,single_vocseg,15.1472,32.9554,27.7792,3.7786,0.0015,23.8111,1.1022,5.1762
vocseg,single_vocseg,15.1698,40.8807,28.8011,3.4996,0.0009,25.1439,8.0047,12.0796
vocseg,single_vocseg,15.3308,33.5584,27.9105,3.9812,0.0013,23.7209,1.395,5.6479
vocseg,single_vocseg,15.4496,33.3853,27.8855,3.9881,0.0014,23.6831,1.3824,5.4998
vocseg,single_vocseg,15.4653,48.1319,28.6731,3.4666,0.0012,25.0481,15.3639,19.4588
vocseg,single_vocseg,15.5145,33.4849,28.5368,3.7981,0.001,24.5734,0.8416,4.9481
vocseg,single_vocseg,15.516,63.0441,29.2257,3.4436,0.0008,25.6224,29.7446,33.8184
vocseg,single_vocseg,15.6772,33.5844,27.9216,3.9652,0.0015,23.7401,1.4107,5.6628
vocseg,single_vocseg,15.7619,33.4477,27.9328,3.957,0.0014,23.3469,1.2503,5.5149
vocseg,single_vocseg,15.7685,56.2139,27.6032,3.4164,0.0009,24.0276,24.4088,28.6106
vocseg,single_vocseg,15.8222,36.4163,29.2923,3.4758,0.0014,25.6521,3.1891,7.124
vocseg,single_vocseg,15.8491,64.6152,52.9748,3.62,0.0008,24.5934,7.3504,11.6405
vocseg,single_vocseg,15.8516,64.6431,52.9748,3.62,0.0008,24.5934,4.8552,11.6684
vocseg,single_vocseg,15.8958,50.4968,29.4235,3.9569,0.0012,25.2817,17.0786,21.0733
vocseg,single_vocseg,15.9112,90.282,53.2032,3.5815,0.0007,24.7279,32.8813,37.0788
vocseg,single_vocseg,15.9353,68.4619,53.2032,3.5815,0.0007,24.7279,8.7152,15.2587
vocseg,single_vocseg,15.9624,72.7427,30.33,3.6852,0.0012,26.4488,38.3151,42.4127
vocseg,single_vocseg,16.0179,48.8546,29.3315,3.4381,0.0009,25.7341,14.9071,19.5231
vocseg,single_vocseg,16.0808,33.7234,28.6035,3.6374,0.0013,24.7886,1.004,5.1199
vocseg,single_vocseg,16.2958,33.3729,27.8816,3.9746,0.0013,23.688,1.3809,5.4913
vocseg,single_vocseg,16.3105,48.0249,27.6333,3.4705,0.001,23.9931,16.3195,20.3916
vocseg,single_vocseg,16.3777,33.5827,28.5409,3.6524,0.001,24.7013,1.0307,5.0418
vocseg,single_vocseg,16.4003,40.9164,28.2074,3.4456,0.0013,24.5895,8.6901,12.709
vocseg,single_vocseg,16.4483,34.1434,29.1151,3.5219,0.0011,25.4227,0.9139,5.0284
vocseg,single_vocseg,16.4925,33.8488,28.8964,3.6087,0.0014,25.1165,0.8807,4.9524
vocseg,single_vocseg,16.5865,33.5038,27.987,3.9612,0.0012,23.8182,1.3144,5.5168
vocseg,single_vocseg,16.7022,33.5007,27.8821,3.9708,0.0011,23.6889,1.4055,5.6186
vocseg,single_vocseg,16.7768,33.051,27.8332,3.8291,0.001,23.8037,1.1196,5.2178
vocseg,single_vocseg,16.8004,39.2194,27.9674,3.4345,0.0008,24.368,7.1447,11.252
vocseg,single_vocseg,16.8627,33.8762,28.5891,3.6822,0.0013,24.719,1.0521,5.2871
vocseg,single_vocseg,16.8977,32.9835,28.2025,3.4973,0.0013,24.5422,0.8137,4.781
vocseg,single_vocseg,16.9192,65.3331,51.8402,3.6576,0.0009,24.0118,9.2533,13.4929
vocseg,single_vocseg,16.9217,65.7766,51.8402,3.6576,0.0009,24.0118,6.7034,13.9364
vocseg,single_vocseg,17.0026,34.5161,28.446,3.8467,0.0011,24.3932,1.9546,6.0701
vocseg,single_vocseg,17.0922,33.4308,27.9379,3.9475,0.0013,23.7768,1.2789,5.4929
vocseg,single_vocseg,17.1548,33.2434,28.0121,3.7352,0.0011,24.088,1.0817,5.2313
vocseg,single_vocseg,17.2351,33.18,27.8824,3.8862,0.0014,23.7955,1.2226,5.2976
vocseg,single_vocseg,17.2418,143.079,114.3648,19.9084,0.0018,23.5675,24.2848,28.7142
vocseg,single_vocseg,17.2418,145.6323,114.3648,19.9084,0.0018,23.5675,24.2743,31.2675
vocseg,single_vocseg,17.2452,147.0623,114.3648,19.9084,0.0018,23.5675,20.848,32.6975
vocseg,single_vocseg,17.2619,130.3773,114.3648,19.9084,0.0018,23.5675,4.1578,16.0125
vocseg,single_vocseg,17.3849,37.3735,30.1325,4.467,0.0013,25.4965,3.2132,7.241
vocseg,single_vocseg,17.4004,56.236,29.8306,3.4739,0.001,26.1921,19.6369,26.4054
vocseg,single_vocseg,17.4244,107.3511,75.6281,4.2729,0.0008,23.7271,27.2348,31.7229
vocseg,single_vocseg,17.4288,105.253,75.6281,4.2729,0.0008,23.7271,22.7678,29.6248
vocseg,single_vocseg,17.4393,97.0969,75.6281,4.2729,0.0008,23.7271,12.2871,21.4688
vocseg,single_vocseg,17.4566,110.8234,30.1444,3.8721,0.0011,26.0683,75.7477,80.679
vocseg,single_vocseg,17.5465,51.4412,29.6637,3.4304,0.0009,26.0726,17.7863,21.7775
vocseg,single_vocseg,17.5756,53.8042,29.6244,3.438,0.001,26.0268,20.1559,24.1797
vocseg,single_vocseg,17.8016,33.5755,27.946,3.9617,0.0015,23.7678,1.3752,5.6295
vocseg,single_vocseg,17.8953,33.3283,27.9081,4.2353,0.0011,23.4555,1.3258,5.4202
vocseg,single_vocseg,17.899,82.4091,50.8454,3.6188,0.0009,23.5321,27.3025,31.5637
vocseg,single_vocseg,17.9215,62.9339,50.8454,3.6188,0.0009,23.5321,4.8177,12.0885
vocseg,single_vocseg,18.1377,34.6749,27.8366,3.9675,0.0012,23.6464,2.4998,6.8383
vocseg,single_vocseg,18.1424,59.2706,27.577,3.4725,0.001,23.9459,27.6666,31.6937
vocseg,single_vocseg,18.1965,36.267,29.3241,3.4739,0.0008,25.6902,2.9044,6.9429
vocseg,single_vocseg,18.3439,33.3259,27.8779,3.9735,0.0012,23.6936,1.3604,5.448
vocseg,single_vocseg,18.3637,43.7288,28.3464,3.5331,0.0009,24.6549,11.3385,15.3825
vocseg,single_vocseg,18.3722,66.9489,29.2757,3.4737,0.0008,25.2461,32.9127,37.6732
vocseg,single_vocseg,18.4683,35.0401,28.5509,3.817,0.0013,24.5392,2.1589,6.4892
vocseg,single_vocseg,18.5033,33.7501,28.8272,3.5001,0.0011,25.1654,0.8049,4.9228
vocseg,single_vocseg,18.5742,33.6726,28.349,3.85,0.0012,24.2995,1.1697,5.3235
vocseg,single_vocseg,18.623,33.1132,27.9219,3.637,0.0009,24.1101,0.9413,5.1913
vocseg,single_vocseg,18.6622,32.8519,27.9136,3.5516,0.0009,24.1915,0.8626,4.9384
vocseg,single_vocseg,18.6896,35.2533,27.8101,3.4852,0.0011,24.1636,3.3393,7.4432
vocseg,single_vocseg,18.739,33.6523,28.5499,3.6002,0.0009,24.7728,0.9761,5.1024
vocseg,single_vocseg,18.8328,33.3667,27.8779,3.9637,0.0013,23.7057,1.3175,5.4887
vocseg,single_vocseg,18.9053,33.2446,27.8668,3.824,0.0011,23.8177,1.194,5.3779
vocseg,single_vocseg,18.9416,33.5698,28.7539,3.9611,0.0014,24.2063,0.8287,4.8159
vocseg,single_vocseg,18.945,106.4706,74.3355,3.8399,0.0008,23.4436,27.8959,32.1351
vocseg,single_vocseg,18.9495,108.5429,74.3355,3.8399,0.0008,23.4436,23.4201,34.2074
vocseg,single_vocseg,18.9685,89.596,74.3355,3.8399,0.0008,23.4436,4.468,15.2605
vocseg,single_vocseg,19.0193,91.7664,53.1593,3.9933,0.001,24.4833,34.2214,38.607
vocseg,single_vocseg,19.0339,80.1711,53.1593,3.9933,0.001,24.4833,19.6028,27.0118
vocseg,single_vocseg,19.1062,37.9608,29.2666,3.7173,0.0015,25.3651,4.528,8.6941
vocseg,single_vocseg,19.1582,34.8063,28.6945,4.1496,0.0011,24.3624,1.682,6.1117
vocseg,single_vocseg,19.162,60.9069,28.2116,3.5143,0.0012,24.5336,28.7843,32.6953
vocseg,single_vocseg,19.1991,78.8286,53.1061,3.5674,0.0008,24.6849,21.5628,25.7224
vocseg,single_vocseg,19.2167,64.3256,53.1061,3.5674,0.0008,24.6849,4.045,11.2194
vocseg,single_vocseg,19.5223,34.4338,27.9111,4.0263,0.0013,23.6639,2.4009,6.5228
vocseg,single_vocseg,19.5432,43.8645,28.1916,3.4865,0.0007,24.5424,11.2174,15.6729
vocseg,single_vocseg,19.6072,33.421,28.2463,3.7052,0.0012,24.3526,0.9954,5.1747
vocseg,single_vocseg,19.6527,33.6704,28.572,3.6278,0.0009,24.7867,0.9587,5.0984
vocseg,single_vocseg,19.8416,33.9139,27.9696,3.9734,0.0013,23.7704,1.8151,5.9442
vocseg,single_vocseg,19.8416,86.746,51.009,3.6056,0.001,23.6187,31.5835,35.7369
vocseg,single_vocseg,19.8616,69.0904,51.009,3.6056,0.001,23.6187,11.5702,18.0813
vocseg,single_vocseg,19.9086,53.1807,29.4566,3.6908,0.001,25.5784,19.0072,23.7241
