task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,client_pre_rpc_ms,non_server_exec_overhead_ms,server_start_ns
nyudepth,no_sharing_tpc,0.0001,138.8958,130.1304,128.0447,0.0013,0.6259,3.0661,0.0,8.7654,1777617765461503968
nyudepth,no_sharing_tpc,0.1613,134.1844,125.2963,122.7403,0.0015,1.8888,3.197,0.0,8.8881,1777617765622877387
nyudepth,no_sharing_tpc,0.3167,140.3937,130.9491,128.3951,0.002,2.0654,3.463,0.0,9.4447,1777617765778474867
nyudepth,no_sharing_tpc,0.4763,108.6836,98.5475,97.463,0.002,0.6105,3.9158,0.0,10.1361,1777617765938602735
nyudepth,no_sharing_tpc,0.4942,413.1668,313.6878,212.5139,0.002,50.3268,91.5265,0.0,99.4789,1777617766044125315
nyudepth,no_sharing_tpc,0.5005,410.4483,313.6878,212.5139,0.002,50.3268,85.2833,0.0,96.7605,1777617766044125315
nyudepth,no_sharing_tpc,0.5972,552.4619,231.4381,228.7917,0.0021,1.0264,314.712,0.0,321.0238,1777617766370294851
nyudepth,no_sharing_tpc,0.6912,463.4061,231.4381,228.7917,0.0021,1.0264,220.7148,0.0,231.968,1777617766370294851
nyudepth,no_sharing_tpc,0.899,802.9075,536.7332,480.9643,0.0021,11.0238,258.5294,0.0,266.1743,1777617766615955514
nyudepth,no_sharing_tpc,0.9042,804.4009,536.7332,480.9643,0.0021,11.0238,253.3877,0.0,267.6677,1777617766615955514
nyudepth,no_sharing_tpc,0.9744,739.7487,536.7332,480.9643,0.0021,11.0238,183.1408,0.0,203.0155,1777617766615955514
nyudepth,no_sharing_tpc,0.9798,740.0696,536.7332,480.9643,0.0021,11.0238,177.7506,0.0,203.3364,1777617766615955514
nyudepth,no_sharing_tpc,1.0524,673.2953,536.7332,480.9643,0.0021,11.0238,105.1416,0.0,136.562,1777617766615955514
nyudepth,no_sharing_tpc,1.1669,1756.2838,1187.9707,1130.8556,0.0037,5.1101,561.9307,0.0,568.3131,1777617767187180682
nyudepth,no_sharing_tpc,1.1933,1735.1646,1187.9707,1130.8556,0.0037,5.1101,535.5105,0.0,547.194,1777617767187180682
nyudepth,no_sharing_tpc,1.2746,1659.6231,1187.9707,1130.8556,0.0037,5.1101,454.1562,0.0,471.6525,1777617767187180682
nyudepth,no_sharing_tpc,1.2855,1654.6681,1187.9707,1130.8556,0.0037,5.1101,443.3234,0.0,466.6974,1777617767187180682
nyudepth,no_sharing_tpc,1.2913,1654.2873,1187.9707,1130.8556,0.0037,5.1101,437.48,0.0,466.3167,1777617767187180682
nyudepth,no_sharing_tpc,1.3122,1638.9406,1187.9707,1130.8556,0.0037,5.1101,416.5843,0.0,450.9699,1777617767187180682
nyudepth,no_sharing_tpc,1.3721,1584.656,1187.9707,1130.8556,0.0037,5.1101,356.7362,0.0,396.6853,1777617767187180682
nyudepth,no_sharing_tpc,1.3996,1562.1407,1187.9707,1130.8556,0.0037,5.1101,329.1297,0.0,374.17,1777617767187180682
nyudepth,no_sharing_tpc,1.4828,1483.4204,1187.9707,1130.8556,0.0037,5.1101,246.0091,0.0,295.4497,1777617767187180682
nyudepth,no_sharing_tpc,1.4981,1472.4388,1187.9707,1130.8556,0.0037,5.1101,230.7231,0.0,284.4681,1777617767187180682
nyudepth,no_sharing_tpc,1.6205,1354.28,1187.9707,1130.8556,0.0037,5.1101,108.3419,0.0,166.3093,1777617767187180682
nyudepth,no_sharing_tpc,1.7019,4674.2461,3380.8497,3292.298,0.0022,2.8269,1287.2915,0.0,1293.3963,1777617768447682499
nyudepth,no_sharing_tpc,1.7461,4634.8696,3380.8497,3292.298,0.0022,2.8269,1243.2232,0.0,1254.0198,1777617768447682499
nyudepth,no_sharing_tpc,1.7737,4612.1607,3380.8497,3292.298,0.0022,2.8269,1215.6205,0.0,1231.3109,1777617768447682499
nyudepth,no_sharing_tpc,1.8037,4587.5311,3380.8497,3292.298,0.0022,2.8269,1185.631,0.0,1206.6813,1777617768447682499
nyudepth,no_sharing_tpc,1.8091,4587.2014,3380.8497,3292.298,0.0022,2.8269,1180.1484,0.0,1206.3516,1777617768447682499
nyudepth,no_sharing_tpc,1.8213,4580.2243,3380.8497,3292.298,0.0022,2.8269,1168.0012,0.0,1199.3745,1777617768447682499
nyudepth,no_sharing_tpc,1.867,4539.7749,3380.8497,3292.298,0.0022,2.8269,1122.2754,0.0,1158.9251,1777617768447682499
nyudepth,no_sharing_tpc,1.893,4518.9342,3380.8497,3292.298,0.0022,2.8269,1096.2944,0.0,1138.0845,1777617768447682499
nyudepth,no_sharing_tpc,1.9767,4440.4662,3380.8497,3292.298,0.0022,2.8269,1012.6367,0.0,1059.6164,1777617768447682499
nyudepth,no_sharing_tpc,2.0245,4397.2313,3380.8497,3292.298,0.0022,2.8269,964.7975,0.0,1016.3816,1777617768447682499
nyudepth,no_sharing_tpc,2.0402,4386.0247,3380.8497,3292.298,0.0022,2.8269,949.1138,0.0,1005.175,1777617768447682499
nyudepth,no_sharing_tpc,2.0709,4359.2589,3380.8497,3292.298,0.0022,2.8269,918.3688,0.0,978.4091,1777617768447682499
nyudepth,no_sharing_tpc,2.1138,4320.271,3380.8497,3292.298,0.0022,2.8269,875.5329,0.0,939.4213,1777617768447682499
nyudepth,no_sharing_tpc,2.1371,4300.5567,3380.8497,3292.298,0.0022,2.8269,852.2325,0.0,919.7069,1777617768447682499
nyudepth,no_sharing_tpc,2.1589,4282.0027,3380.8497,3292.298,0.0022,2.8269,830.379,0.0,901.1529,1777617768447682499
nyudepth,no_sharing_tpc,2.2167,4227.433,3380.8497,3292.298,0.0022,2.8269,772.6033,0.0,846.5832,1777617768447682499
nyudepth,no_sharing_tpc,2.2375,4209.6839,3380.8497,3292.298,0.0022,2.8269,751.8363,0.0,828.8341,1777617768447682499
nyudepth,no_sharing_tpc,2.3251,4125.0441,3380.8497,3292.298,0.0022,2.8269,664.1984,0.0,744.1944,1777617768447682499
