task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,non_server_exec_overhead_ms,server_start_ns
ecgclass,single_ecgclass,0.0001,4058.1896,4054.0543,3742.9625,0.0048,289.5232,2.6619,4.1354,1775590805101416826
ecgclass,single_ecgclass,0.2411,4094.6109,275.5656,41.6765,0.0025,5.0318,3817.3964,3819.0453,1775590809157127764
ecgclass,single_ecgclass,0.4752,3860.5506,275.5656,41.6765,0.0025,5.0318,3583.3111,3584.985,1775590809157127764
ecgclass,single_ecgclass,0.7143,3622.2503,275.5656,41.6765,0.0025,5.0318,3344.2345,3346.6847,1775590809157127764
ecgclass,single_ecgclass,0.7421,3594.3997,275.5656,41.6765,0.0025,5.0318,3316.3621,3318.8341,1775590809157127764
ecgclass,single_ecgclass,0.75,3586.5471,275.5656,41.6765,0.0025,5.0318,3308.4958,3310.9815,1775590809157127764
ecgclass,single_ecgclass,0.8963,3440.841,275.5656,41.6765,0.0025,5.0318,3162.1876,3165.2754,1775590809157127764
ecgclass,single_ecgclass,1.0363,3300.8947,275.5656,41.6765,0.0025,5.0318,3022.2085,3025.3291,1775590809157127764
ecgclass,single_ecgclass,1.3484,2989.2533,275.5656,41.6765,0.0025,5.0318,2710.0873,2713.6877,1775590809157127764
ecgclass,single_ecgclass,1.3563,2981.4088,275.5656,41.6765,0.0025,5.0318,2702.2223,2705.8432,1775590809157127764
ecgclass,single_ecgclass,1.4621,2875.5717,275.5656,41.6765,0.0025,5.0318,2596.3721,2600.0061,1775590809157127764
ecgclass,single_ecgclass,1.4679,2870.2579,275.5656,41.6765,0.0025,5.0318,2590.5423,2594.6923,1775590809157127764
ecgclass,single_ecgclass,1.5768,2761.3869,275.5656,41.6765,0.0025,5.0318,2481.652,2485.8213,1775590809157127764
ecgclass,single_ecgclass,1.7508,2587.4741,275.5656,41.6765,0.0025,5.0318,2307.7252,2311.9085,1775590809157127764
ecgclass,single_ecgclass,1.7886,2550.1735,275.5656,41.6765,0.0025,5.0318,2269.8805,2274.6079,1775590809157127764
ecgclass,single_ecgclass,1.9125,2426.2826,275.5656,41.6765,0.0025,5.0318,2145.9665,2150.717,1775590809157127764
ecgclass,single_ecgclass,1.9274,2411.4571,275.5656,41.6765,0.0025,5.0318,2131.1178,2135.8915,1775590809157127764
ecgclass,single_ecgclass,1.9362,2402.6377,275.5656,41.6765,0.0025,5.0318,2122.2758,2127.0721,1775590809157127764
ecgclass,single_ecgclass,1.968,2371.4082,275.5656,41.6765,0.0025,5.0318,2090.457,2095.8426,1775590809157127764
ecgclass,single_ecgclass,2.0581,2281.4078,275.5656,41.6765,0.0025,5.0318,2000.4368,2005.8422,1775590809157127764
ecgclass,single_ecgclass,2.0998,2239.6235,275.5656,41.6765,0.0025,5.0318,1958.6399,1964.0579,1775590809157127764
ecgclass,single_ecgclass,2.2247,2114.7673,275.5656,41.6765,0.0025,5.0318,1833.7719,1839.2017,1775590809157127764
ecgclass,single_ecgclass,2.2465,2093.437,275.5656,41.6765,0.0025,5.0318,1811.9776,1817.8714,1775590809157127764
ecgclass,single_ecgclass,2.4305,1909.5044,275.5656,41.6765,0.0025,5.0318,1628.0265,1633.9388,1775590809157127764
ecgclass,single_ecgclass,2.5534,1786.5627,275.5656,41.6765,0.0025,5.0318,1505.0721,1510.9971,1775590809157127764
ecgclass,single_ecgclass,2.6183,1721.7197,275.5656,41.6765,0.0025,5.0318,1440.217,1446.1541,1775590809157127764
ecgclass,single_ecgclass,2.6601,1680.1634,275.5656,41.6765,0.0025,5.0318,1398.4172,1404.5978,1775590809157127764
ecgclass,single_ecgclass,2.7059,1634.3515,275.5656,41.6765,0.0025,5.0318,1352.5872,1358.7859,1775590809157127764
ecgclass,single_ecgclass,2.7137,1626.56,275.5656,41.6765,0.0025,5.0318,1344.7833,1350.9944,1775590809157127764
ecgclass,single_ecgclass,2.7315,1608.7577,275.5656,41.6765,0.0025,5.0318,1326.968,1333.1921,1775590809157127764
ecgclass,single_ecgclass,2.8004,1539.9594,275.5656,41.6765,0.0025,5.0318,1258.1134,1264.3938,1775590809157127764
ecgclass,single_ecgclass,2.8392,1501.1458,275.5656,41.6765,0.0025,5.0318,1219.2864,1225.5802,1775590809157127764
ecgclass,single_ecgclass,2.9653,1376.0955,275.5656,41.6765,0.0025,5.0318,1093.219,1100.5299,1775590809157127764
ecgclass,single_ecgclass,3.0362,1305.2204,275.5656,41.6765,0.0025,5.0318,1022.3224,1029.6548,1775590809157127764
ecgclass,single_ecgclass,3.06,1282.0444,275.5656,41.6765,0.0025,5.0318,998.5044,1006.4788,1775590809157127764
ecgclass,single_ecgclass,3.1058,1236.2368,275.5656,41.6765,0.0025,5.0318,952.6763,960.6712,1775590809157127764
ecgclass,single_ecgclass,3.1707,1171.8292,275.5656,41.6765,0.0025,5.0318,887.8386,896.2636,1775590809157127764
ecgclass,single_ecgclass,3.2045,1138.3955,275.5656,41.6765,0.0025,5.0318,854.0349,862.8299,1775590809157127764
ecgclass,single_ecgclass,3.2363,1106.6117,275.5656,41.6765,0.0025,5.0318,822.2313,831.0461,1775590809157127764
ecgclass,single_ecgclass,3.3251,1018.0686,275.5656,41.6765,0.0025,5.0318,733.3589,742.503,1775590809157127764
ecgclass,single_ecgclass,3.354,989.2468,275.5656,41.6765,0.0025,5.0318,704.5166,713.6812,1775590809157127764
ecgclass,single_ecgclass,3.4879,855.7193,275.5656,41.6765,0.0025,5.0318,570.636,580.1537,1775590809157127764
ecgclass,single_ecgclass,3.6267,716.8498,275.5656,41.6765,0.0025,5.0318,431.7465,441.2842,1775590809157127764
ecgclass,single_ecgclass,3.7356,608.1429,275.5656,41.6765,0.0025,5.0318,322.8765,332.5773,1775590809157127764
ecgclass,single_ecgclass,3.7426,601.1837,275.5656,41.6765,0.0025,5.0318,315.8996,325.6181,1775590809157127764
ecgclass,single_ecgclass,3.8555,488.3344,275.5656,41.6765,0.0025,5.0318,203.038,212.7688,1775590809157127764
ecgclass,single_ecgclass,3.9914,352.4759,275.5656,41.6765,0.0025,5.0318,67.1282,76.9103,1775590809157127764
ecgclass,single_ecgclass,4.1035,414.5834,172.2492,26.4302,0.0016,20.6712,241.0541,242.3343,1775590809443232927
ecgclass,single_ecgclass,4.1314,386.7896,172.2492,26.4302,0.0016,20.6712,213.2339,214.5404,1775590809443232927
ecgclass,single_ecgclass,4.1632,355.7265,172.2492,26.4302,0.0016,20.6712,181.3948,183.4773,1775590809443232927
ecgclass,single_ecgclass,4.18,338.9392,172.2492,26.4302,0.0016,20.6712,164.5844,166.69,1775590809443232927
ecgclass,single_ecgclass,4.2158,303.1316,172.2492,26.4302,0.0016,20.6712,128.7622,130.8824,1775590809443232927
ecgclass,single_ecgclass,4.2176,301.4817,172.2492,26.4302,0.0016,20.6712,126.9529,129.2326,1775590809443232927
ecgclass,single_ecgclass,4.2345,284.7116,172.2492,26.4302,0.0016,20.6712,110.1427,112.4624,1775590809443232927
ecgclass,single_ecgclass,4.3663,201.7798,47.8949,46.284,0.0025,1.0549,152.7731,153.8849,1775590809617663079
ecgclass,single_ecgclass,4.7654,41.5409,38.6594,37.1866,0.0024,0.9961,1.8282,2.8814,1775590809865889208
ecgclass,single_ecgclass,4.8221,52.774,49.887,47.917,0.0034,1.3642,1.792,2.8869,1775590809922576140
ecgclass,single_ecgclass,4.8499,65.5789,39.8216,38.4201,0.0026,0.8806,24.7188,25.7573,1775590809973286762
ecgclass,single_ecgclass,4.8901,58.6362,32.4871,31.0416,0.002,0.7667,25.1484,26.1491,1775590810013924917
ecgclass,single_ecgclass,4.9257,52.2106,28.4071,27.375,0.0017,0.3394,22.6586,23.8035,1775590810047019216
ecgclass,single_ecgclass,4.9405,37.4875,28.4071,27.375,0.0017,0.3394,7.9107,9.0804,1775590810047019216
ecgclass,single_ecgclass,5.0472,32.3887,29.597,28.4755,0.0018,0.7368,1.7607,2.7917,1775590810147610766
ecgclass,single_ecgclass,5.1849,33.5491,30.7403,29.6412,0.002,0.7462,1.7502,2.8088,1775590810285292336
ecgclass,single_ecgclass,5.3358,34.2739,31.4316,30.2436,0.002,0.7789,1.7629,2.8422,1775590810436151322
ecgclass,single_ecgclass,5.8677,34.7297,31.9157,30.721,0.0022,0.7952,1.7672,2.814,1775590810968102820
ecgclass,single_ecgclass,6.0788,36.3226,33.4693,32.144,0.0022,0.8717,1.7939,2.8533,1775590811179219720
ecgclass,single_ecgclass,6.2424,37.4851,34.6352,32.9514,0.0022,1.2395,1.7908,2.8499,1775590811342838431
ecgclass,single_ecgclass,6.3461,38.1541,35.3047,33.9905,0.0022,0.8688,1.8089,2.8494,1775590811446582405
ecgclass,single_ecgclass,6.4055,42.4745,39.7465,38.4289,0.0023,0.8883,1.7018,2.728,1775590811505839221
ecgclass,single_ecgclass,6.4103,70.9105,32.5197,31.3814,0.0017,0.7393,37.3845,38.3907,1775590811546309096
ecgclass,single_ecgclass,6.5054,31.0671,28.423,27.3735,0.0016,0.7083,1.6682,2.6441,1775590811605727413
ecgclass,single_ecgclass,6.5677,31.7416,29.1117,28.0426,0.002,0.7261,1.6477,2.6299,1775590811667984966
ecgclass,single_ecgclass,6.7197,34.6596,31.9172,30.7698,0.0022,0.797,1.6985,2.7424,1775590811820075210
ecgclass,single_ecgclass,6.9217,35.6963,32.9817,31.3206,0.0023,1.2489,1.7252,2.7146,1775590812022102950
ecgclass,single_ecgclass,6.9545,37.147,33.4957,32.2921,0.002,0.7814,2.6381,3.6513,1775590812055779879
ecgclass,single_ecgclass,6.9597,60.3385,27.7819,26.2943,0.0018,1.0998,31.5719,32.5566,1775590812089866159
ecgclass,single_ecgclass,7.0522,29.5722,26.8907,25.8997,0.0018,0.6817,1.6518,2.6816,1775590812152500392
ecgclass,single_ecgclass,7.3072,46.1848,43.4185,41.5304,0.0032,1.3173,1.6961,2.7663,1775590812407512939
ecgclass,single_ecgclass,7.3906,34.8675,32.06,30.8419,0.002,0.7892,1.7593,2.8076,1775590812491020655
