task,send_time_s,latency_ms,phase
ecgclass,0.0001,215.554,1
ecgclass,0.1222,136.195,1
ecgclass,0.2382,60.670,1
ecgclass,0.3568,25.537,1
ecgclass,0.3714,27.472,1
ecgclass,0.3751,40.279,1
ecgclass,0.4483,35.025,1
ecgclass,0.5182,31.441,1
ecgclass,0.6760,19.517,1
ecgclass,0.6787,33.733,1
ecgclass,0.7317,20.199,1
ecgclass,0.7343,34.641,1
ecgclass,0.7883,17.998,1
ecgclass,0.8756,20.224,1
ecgclass,0.8949,34.551,1
ecgclass,0.9566,20.257,1
ecgclass,0.9642,30.754,1
ecgclass,0.9690,43.227,1
ecgclass,0.9846,46.804,1
ecgclass,1.0294,17.806,1
ecgclass,1.0504,16.813,1
ecgclass,1.1123,21.322,1
ecgclass,1.1239,28.587,1
ecgclass,1.2156,19.319,1
ecgclass,1.2767,50.740,1
ecgclass,1.3091,36.062,1
ecgclass,1.3306,32.031,1
ecgclass,1.3533,27.274,1
ecgclass,1.3569,40.358,1
ecgclass,1.3658,48.926,1
ecgclass,1.4004,31.964,1
ecgclass,1.4199,30.660,1
ecgclass,1.4831,18.429,1
ecgclass,1.5187,18.090,1
ecgclass,1.5302,22.601,1
ecgclass,1.5528,17.838,1
ecgclass,1.5857,18.633,1
ecgclass,1.6025,36.407,1
ecgclass,1.6186,37.460,1
ecgclass,1.6622,44.318,1
ecgclass,1.6771,45.711,1
ecgclass,1.7440,18.750,1
ecgclass,1.8148,18.915,1
ecgclass,1.8682,49.157,1
ecgclass,1.8719,45.509,1
ecgclass,1.9286,19.239,1
ecgclass,1.9960,19.209,1
ecgclass,2.0515,18.762,1
ecgclass,2.0661,21.806,1
ecgclass,2.0824,22.690,1
ecgclass,2.0900,33.206,1
ecgclass,2.1082,31.624,1
ecgclass,2.1086,48.448,1
ecgclass,2.1171,40.029,1
ecgclass,2.1832,35.621,1
ecgclass,2.3830,19.269,1
ecgclass,2.4124,19.179,1
ecgclass,2.4250,23.673,1
ecgclass,2.4458,20.349,1
ecgclass,2.4639,20.060,1
ecgclass,2.4702,30.683,1
ecgclass,2.5236,28.121,1
ecgclass,2.5929,20.554,1
ecgclass,2.6679,32.070,1
ecgclass,2.9348,18.180,1
ecgclass,3.0387,19.738,1
ecgclass,3.1213,25.972,1
ecgclass,3.1745,18.927,1
ecgclass,3.2035,19.500,1
ecgclass,3.2052,35.125,1
ecgclass,3.2530,40.334,1
ecgclass,3.2854,24.730,1
ecgclass,3.3597,18.081,1
ecgclass,3.4623,27.007,1
ecgclass,3.4778,28.284,1
ecgclass,3.4803,42.449,1
ecgclass,3.5258,18.370,1
ecgclass,3.6541,20.660,1
ecgclass,3.6948,29.189,1
ecgclass,3.8012,28.044,1
ecgclass,3.8394,23.184,1
ecgclass,3.9048,20.410,1
ecgclass,3.9193,41.913,1
ecgclass,3.9264,52.490,1
ecgclass,3.9329,46.023,1
ecgclass,3.9394,39.562,1
ecgclass,3.9418,37.169,1
ecgclass,4.0281,18.339,1
ecgclass,4.0506,17.293,1
ecgclass,4.0690,17.993,1
ecgclass,4.1162,19.368,1
ecgclass,4.1268,26.510,1
ecgclass,4.2216,19.781,1
ecgclass,4.2859,26.713,1
ecgclass,4.3023,46.369,1
ecgclass,4.3122,54.697,1
ecgclass,4.3394,44.208,1
ecgclass,4.3539,47.442,1
ecgclass,4.3584,42.953,1
ecgclass,4.3831,35.512,1
ecgclass,4.4961,35.335,1
ecgclass,4.5466,18.276,1
ecgclass,4.7010,17.609,1
