task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,non_server_exec_overhead_ms,server_start_ns
ecgclass,no_sharing_mps,0.0001,339.02,335.6648,310.6112,0.0029,24.4274,2.0978,3.3552,1775745132434353996
ecgclass,no_sharing_mps,0.4811,45.8956,43.0337,41.9691,0.0018,0.6412,1.9612,2.8619,1775745132915244678
ecgclass,no_sharing_mps,0.949,54.9817,52.361,48.6584,0.0018,3.3581,1.6642,2.6207,1775745133382799206
ecgclass,no_sharing_mps,1.4262,48.7669,46.1572,45.191,0.0016,0.6633,1.7633,2.6097,1775745133860095338
ecgclass,no_sharing_mps,1.4821,53.0851,50.7453,38.0431,0.0014,12.2662,1.5876,2.3398,1775745133915889962
ecgclass,no_sharing_mps,1.4989,71.3658,34.3933,33.6493,0.0013,0.4898,36.0997,36.9725,1775745133967131441
ecgclass,no_sharing_mps,1.7898,47.471,44.8292,43.9538,0.0017,0.5593,1.7498,2.6418,1775745134223697783
ecgclass,no_sharing_mps,2.0715,83.2274,80.4637,78.698,0.003,1.2051,1.7653,2.7637,1775745134505385608
ecgclass,no_sharing_mps,2.6968,43.3974,40.9108,39.9384,0.0014,0.5954,1.5938,2.4866,1775745135130571049
ecgclass,no_sharing_mps,2.7125,70.8961,42.6595,41.717,0.0016,0.5982,27.4284,28.2366,1775745135172120026
ecgclass,no_sharing_mps,2.9217,51.7781,49.1662,47.9168,0.0018,0.9149,1.6444,2.6119,1775745135355532869
ecgclass,no_sharing_mps,2.9365,80.9748,43.272,42.3131,0.0015,0.6037,36.7613,37.7028,1775745135405443705
ecgclass,no_sharing_mps,3.1532,68.7001,66.2007,63.469,0.0025,2.2671,1.5953,2.4994,1775745135586962041
ecgclass,no_sharing_mps,3.4995,53.462,51.0324,45.369,0.0017,5.3231,1.6484,2.4297,1775745135933296561
ecgclass,no_sharing_mps,3.5779,52.2878,49.9674,39.5433,0.0015,10.088,1.529,2.3204,1775745136011583410
