task,slot,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,non_server_exec_overhead_ms,server_start_ns
ecgclass,slot_0:ecgclass,single_ecgclass,13.6539,35.7409,27.5333,26.5217,0.002,0.6247,7.6394,8.2076,1776023291519706884
ecgclass,slot_0:ecgclass,single_ecgclass,13.9971,49.14,39.3041,38.1232,0.003,0.6576,9.2034,9.8359,1776023291864456411
ecgclass,slot_0:ecgclass,single_ecgclass,14.1915,33.6671,25.26,24.2113,0.0026,0.5866,7.8299,8.4071,1776023292057474314
ecgclass,slot_0:ecgclass,single_ecgclass,14.8238,33.7815,25.3352,24.2517,0.003,0.6133,7.8444,8.4463,1776023292689860413
ecgclass,slot_0:ecgclass,single_ecgclass,15.178,33.2019,25.2168,24.1914,0.0028,0.5957,7.4298,7.9851,1776023293043649672
ecgclass,slot_0:ecgclass,single_ecgclass,15.2964,34.024,24.7658,23.81,0.0021,0.5824,8.7247,9.2582,1776023293163306325
ecgclass,slot_0:ecgclass,single_ecgclass,15.5267,35.3,25.5398,24.5024,0.0028,0.6074,9.1875,9.7602,1776023293394088859
ecgclass,slot_0:ecgclass,single_ecgclass,15.8494,34.9581,25.3045,24.263,0.0033,0.5976,9.038,9.6536,1776023293716646321
ecgclass,slot_0:ecgclass,single_ecgclass,16.0196,33.8209,25.3238,24.2731,0.0023,0.6105,7.8747,8.4971,1776023293885674812
ecgclass,slot_0:ecgclass,single_ecgclass,16.1807,34.3394,25.9269,24.3031,0.0029,0.6263,7.7984,8.4126,1776023294046651442
ecgclass,slot_0:ecgclass,single_ecgclass,16.6205,34.5738,25.1409,24.1252,0.0024,0.5802,8.9028,9.4329,1776023294487600887
ecgclass,slot_0:ecgclass,single_ecgclass,16.7683,32.6805,24.7605,23.8664,0.0018,0.561,7.4134,7.92,1776023294633874288
ecgclass,slot_0:ecgclass,single_ecgclass,17.4357,33.0534,25.3113,24.3099,0.0024,0.5685,7.1559,7.7421,1776023295301036061
ecgclass,slot_0:ecgclass,single_ecgclass,18.1315,33.3781,25.2458,24.2204,0.0025,0.5737,7.5803,8.1323,1776023295997280274
ecgclass,slot_0:ecgclass,single_ecgclass,18.6735,33.4334,25.2666,24.2271,0.0025,0.5813,7.6194,8.1668,1776023296539305584
ecgclass,slot_0:ecgclass,single_ecgclass,18.709,44.9197,24.2764,23.408,0.0016,0.5375,20.1983,20.6433,1776023296587410519
ecgclass,slot_0:ecgclass,single_ecgclass,19.2766,35.2867,25.6067,24.5693,0.0025,0.5927,9.1035,9.68,1776023297143855301
ecgclass,slot_0:ecgclass,single_ecgclass,19.9546,36.5956,25.5136,24.467,0.0023,0.5896,10.5305,11.082,1776023297823311312
ecgclass,slot_0:ecgclass,single_ecgclass,20.5148,33.2837,25.2491,24.1963,0.0022,0.5975,7.4654,8.0346,1776023298380464722
ecgclass,slot_0:ecgclass,single_ecgclass,20.6543,33.4756,25.5474,24.0257,0.0024,1.0921,7.3452,7.9282,1776023298519835295
ecgclass,slot_0:ecgclass,single_ecgclass,20.815,33.4136,25.3377,24.3252,0.0026,0.6003,7.5021,8.076,1776023298680689320
ecgclass,slot_0:ecgclass,single_ecgclass,20.8975,33.1261,24.5174,23.6186,0.0021,0.545,8.1005,8.6087,1776023298763831767
ecgclass,slot_0:ecgclass,single_ecgclass,21.0759,35.2235,25.6412,24.5979,0.0026,0.6021,9.0513,9.5823,1776023298943151918
ecgclass,slot_0:ecgclass,single_ecgclass,21.0864,69.3543,24.4333,23.5811,0.0018,0.5182,44.4326,44.921,1776023298989033954
ecgclass,slot_0:ecgclass,single_ecgclass,21.1699,31.5883,24.2978,23.4373,0.0018,0.5196,6.7959,7.2906,1776023299034865671
ecgclass,slot_0:ecgclass,single_ecgclass,21.8272,37.4787,25.1398,24.1147,0.0028,0.5752,11.7569,12.3389,1776023299697143592
ecgclass,slot_0:ecgclass,single_ecgclass,23.8267,36.3965,26.8951,25.7746,0.0029,0.6663,8.8089,9.5014,1776023301693741839
ecgclass,slot_0:ecgclass,single_ecgclass,24.1065,43.1695,33.1297,32.0232,0.0027,0.594,9.31,10.0398,1776023301974013394
ecgclass,slot_0:ecgclass,single_ecgclass,24.2489,34.277,25.2675,24.2179,0.0027,0.6007,8.4229,9.0095,1776023302115501423
ecgclass,slot_0:ecgclass,single_ecgclass,24.4474,35.5818,25.8626,24.2336,0.0027,1.1581,9.136,9.7192,1776023302314758283
ecgclass,slot_0:ecgclass,single_ecgclass,24.6283,33.1502,25.2773,24.2231,0.0025,0.6208,7.2339,7.8729,1776023302493687256
ecgclass,slot_0:ecgclass,single_ecgclass,24.6925,33.1335,24.8854,23.9196,0.0029,0.5815,7.7074,8.2481,1776023302558443015
ecgclass,slot_0:ecgclass,single_ecgclass,25.2353,34.6534,25.4331,24.3583,0.0025,0.6148,8.6455,9.2203,1776023303102127465
ecgclass,slot_0:ecgclass,single_ecgclass,25.9237,33.7899,25.3424,24.3027,0.0031,0.603,7.8344,8.4475,1776023303789725581
ecgclass,slot_0:ecgclass,single_ecgclass,26.6773,33.5877,25.2555,24.2182,0.0019,0.5896,7.7457,8.3322,1776023304543274344
ecgclass,slot_0:ecgclass,single_ecgclass,29.3334,36.5479,28.4258,27.2696,0.0033,0.6661,7.4539,8.1221,1776023307199063506
ecgclass,slot_0:ecgclass,single_ecgclass,30.3871,34.2734,25.3411,24.2882,0.0029,0.6169,8.3339,8.9323,1776023308253617054
ecgclass,slot_0:ecgclass,single_ecgclass,31.2079,34.1818,25.492,24.4225,0.0025,0.6146,8.0595,8.6898,1776023309074200534
ecgclass,slot_0:ecgclass,single_ecgclass,31.7297,34.8136,25.252,24.1948,0.0026,0.6189,8.9417,9.5616,1776023309596855461
ecgclass,slot_0:ecgclass,single_ecgclass,32.0259,34.2484,25.9573,24.893,0.0024,0.6113,7.7403,8.2911,1776023309891831032
ecgclass,slot_0:ecgclass,single_ecgclass,32.0474,51.7769,25.0798,24.1738,0.0021,0.5688,26.2022,26.6971,1776023309931789735
ecgclass,slot_0:ecgclass,single_ecgclass,32.5257,35.0535,25.5706,24.4853,0.003,0.6014,8.8334,9.4829,1776023310392736622
ecgclass,slot_0:ecgclass,single_ecgclass,32.8371,34.6677,25.1412,24.1406,0.0025,0.5709,8.9357,9.5266,1776023310704274757
ecgclass,slot_0:ecgclass,single_ecgclass,33.5906,34.9038,25.0965,24.0618,0.0025,0.5625,9.2385,9.8073,1776023311458063475
ecgclass,slot_0:ecgclass,single_ecgclass,34.6056,34.555,25.2051,24.1806,0.0027,0.5911,8.7855,9.3499,1776023312472591377
ecgclass,slot_0:ecgclass,single_ecgclass,34.7704,34.7691,26.2544,25.1574,0.0032,0.6563,7.9472,8.5146,1776023312636542226
ecgclass,slot_0:ecgclass,single_ecgclass,34.795,57.9731,25.0267,24.0222,0.0027,0.5974,32.3248,32.9464,1776023312685472307
ecgclass,slot_0:ecgclass,single_ecgclass,35.2584,33.7465,25.2689,24.2463,0.0023,0.591,7.9253,8.4776,1776023313124560594
ecgclass,slot_0:ecgclass,single_ecgclass,36.5354,42.2997,32.4582,31.24,0.0035,0.704,9.2111,9.8415,1776023314402852891
ecgclass,slot_0:ecgclass,single_ecgclass,36.9452,38.3642,29.1284,28.0087,0.0024,0.6827,8.6195,9.2357,1776023314812039174
ecgclass,slot_0:ecgclass,single_ecgclass,38.0114,40.4468,30.6933,28.5712,0.003,0.8385,8.9221,9.7534,1776023315878533867
ecgclass,slot_0:ecgclass,single_ecgclass,38.3872,34.7478,25.2089,24.1495,0.0024,0.6066,8.9619,9.539,1776023316254328587
ecgclass,slot_0:ecgclass,single_ecgclass,39.0446,34.9422,25.4203,24.3881,0.0028,0.5752,8.9426,9.5218,1776023316911780853
ecgclass,slot_0:ecgclass,single_ecgclass,39.1888,35.4357,25.7126,24.6473,0.0029,0.621,9.1159,9.7231,1776023317056106088
ecgclass,slot_0:ecgclass,single_ecgclass,39.2554,34.3375,24.7236,23.8232,0.0021,0.5456,9.1176,9.614,1776023317122697844
ecgclass,slot_0:ecgclass,single_ecgclass,39.3268,33.268,24.2948,23.4375,0.0018,0.5129,8.5425,8.9732,1776023317193580039
ecgclass,slot_0:ecgclass,single_ecgclass,39.3852,32.9893,24.9686,24.0458,0.0023,0.5839,7.5362,8.0207,1776023317250944975
ecgclass,slot_0:ecgclass,single_ecgclass,39.4126,51.1236,24.9781,24.0555,0.0019,0.5403,25.5828,26.1455,1776023317296375494
ecgclass,slot_0:ecgclass,single_ecgclass,40.2715,34.2257,25.3914,24.3732,0.0024,0.5745,8.2207,8.8343,1776023318137935502
ecgclass,slot_0:ecgclass,single_ecgclass,40.496,34.3199,25.1615,24.1318,0.0023,0.5887,8.5986,9.1583,1776023318362830009
ecgclass,slot_0:ecgclass,single_ecgclass,40.6886,33.8035,25.7149,24.2254,0.0023,1.0758,7.535,8.0886,1776023318554335099
ecgclass,slot_0:ecgclass,single_ecgclass,41.157,34.7898,25.4196,24.348,0.0032,0.6101,8.7121,9.3702,1776023319023856396
ecgclass,slot_0:ecgclass,single_ecgclass,41.2499,35.8686,25.2377,24.2031,0.0022,0.5904,10.0415,10.6309,1776023319118132609
ecgclass,slot_0:ecgclass,single_ecgclass,42.2098,33.1907,25.1517,24.0921,0.0025,0.597,7.457,8.039,1776023320075441424
ecgclass,slot_0:ecgclass,single_ecgclass,42.8557,33.9279,25.3572,24.2876,0.0032,0.6036,7.9322,8.5708,1776023320721829190
ecgclass,slot_0:ecgclass,single_ecgclass,43.0199,34.2689,25.3201,24.2667,0.0025,0.6047,8.4047,8.9488,1776023320886457633
ecgclass,slot_0:ecgclass,single_ecgclass,43.1203,32.1555,24.6869,23.7469,0.0023,0.5485,6.9578,7.4686,1776023320985427977
ecgclass,slot_0:ecgclass,single_ecgclass,43.3858,32.8112,24.9798,24.0043,0.0024,0.5572,7.2882,7.8314,1776023321251234055
ecgclass,slot_0:ecgclass,single_ecgclass,43.5388,33.2026,25.3725,24.3674,0.0024,0.5921,7.2742,7.8301,1776023321404255019
ecgclass,slot_0:ecgclass,single_ecgclass,43.5751,41.9052,24.6011,23.7118,0.0015,0.5558,16.8068,17.304,1776023321450083207
ecgclass,slot_0:ecgclass,single_ecgclass,43.8273,34.2278,25.7608,24.2458,0.0023,0.5926,7.9014,8.4671,1776023321693395078
ecgclass,slot_0:ecgclass,single_ecgclass,44.9547,33.6857,25.2558,24.2116,0.0023,0.602,7.8087,8.4298,1776023322820726714
ecgclass,slot_0:ecgclass,single_ecgclass,45.458,35.9447,26.6948,25.6094,0.0023,0.621,8.6164,9.2499,1776023323324794552
ecgclass,slot_0:ecgclass,single_ecgclass,47.0005,35.1257,25.4458,24.4188,0.0024,0.5646,9.0787,9.68,1776023324867811679
ecgclass,slot_0:ecgclass,single_ecgclass,48.0228,34.3616,26.058,24.927,0.0028,0.6793,7.6635,8.3036,1776023325888615775
ecgclass,slot_0:ecgclass,single_ecgclass,48.5817,33.7694,25.5073,24.4604,0.0026,0.6137,7.6401,8.262,1776023326447581644
ecgclass,slot_0:ecgclass,single_ecgclass,49.5071,34.8558,25.4805,24.4414,0.0027,0.6028,8.8215,9.3754,1776023327374098094
ecgclass,slot_0:ecgclass,single_ecgclass,49.8704,33.4313,25.2442,24.2312,0.002,0.562,7.5998,8.1871,1776023327736183207
ecgclass,slot_0:ecgclass,single_ecgclass,50.4044,33.3657,25.2435,24.2082,0.0024,0.5859,7.5095,8.1222,1776023328270126156
ecgclass,slot_0:ecgclass,single_ecgclass,50.594,34.76,25.1058,24.0825,0.0023,0.5842,9.0518,9.6542,1776023328461292284
ecgclass,slot_0:ecgclass,single_ecgclass,50.704,33.7789,25.9268,24.9,0.0027,0.5881,7.2463,7.8521,1776023328569416633
ecgclass,slot_0:ecgclass,single_ecgclass,51.7769,34.0853,25.8096,24.2237,0.0027,0.6126,7.689,8.2756,1776023329642782551
ecgclass,slot_0:ecgclass,single_ecgclass,51.8461,34.8012,24.5544,23.6706,0.0016,0.5474,9.7358,10.2469,1776023329714037804
ecgclass,slot_0:ecgclass,single_ecgclass,51.9411,34.6529,25.0357,24.105,0.0021,0.5485,9.0785,9.6172,1776023329808324496
ecgclass,slot_0:ecgclass,single_ecgclass,52.0959,33.9568,25.6113,24.5864,0.0027,0.5902,7.7631,8.3454,1776023329961882394
ecgclass,slot_0:ecgclass,single_ecgclass,52.5794,34.2741,25.5718,24.5184,0.0027,0.596,8.121,8.7023,1776023330445748327
ecgclass,slot_0:ecgclass,single_ecgclass,52.786,32.145,24.3341,23.4491,0.0021,0.538,7.3791,7.8109,1776023330651527589
ecgclass,slot_0:ecgclass,single_ecgclass,53.1285,34.4927,25.3288,24.3129,0.0026,0.5812,8.6348,9.1639,1776023330995328930
ecgclass,slot_0:ecgclass,single_ecgclass,54.2091,34.7607,25.2762,24.2751,0.002,0.573,8.9271,9.4846,1776023332076269105
ecgclass,slot_0:ecgclass,single_ecgclass,54.9796,33.8426,25.5421,24.4547,0.0028,0.6275,7.6592,8.3005,1776023332845469452
ecgclass,slot_0:ecgclass,single_ecgclass,55.5651,33.3569,25.2183,24.1817,0.0023,0.6031,7.5688,8.1387,1776023333430882015
ecgclass,slot_0:ecgclass,single_ecgclass,55.6496,33.8426,25.2835,23.8138,0.0027,1.0597,8.0237,8.5591,1776023333515819856
ecgclass,slot_0:ecgclass,single_ecgclass,56.2451,34.8365,25.4466,24.4406,0.0021,0.5784,8.8735,9.3899,1776023334112174282
ecgclass,slot_0:ecgclass,single_ecgclass,56.4722,33.9284,24.6168,23.708,0.0025,0.5573,8.8415,9.3116,1776023334339248929
ecgclass,slot_0:ecgclass,single_ecgclass,56.5333,32.2104,24.2918,23.4562,0.0019,0.514,7.441,7.9185,1776023334398886447
ecgclass,slot_0:ecgclass,single_ecgclass,56.7337,33.1626,25.2245,24.2134,0.0027,0.5759,7.3414,7.9381,1776023334599267743
ecgclass,slot_0:ecgclass,single_ecgclass,56.769,42.7506,24.5657,23.6493,0.0018,0.5614,17.669,18.1849,1776023334644850299
ecgclass,slot_0:ecgclass,single_ecgclass,57.2273,34.5802,25.3141,24.2794,0.0029,0.5929,8.6579,9.2662,1776023335094116487
ecgclass,slot_0:ecgclass,single_ecgclass,57.7124,33.9446,25.3193,24.2373,0.0024,0.6192,7.9808,8.6253,1776023335578581428
ecgclass,slot_0:ecgclass,single_ecgclass,57.8596,34.529,25.5629,24.5822,0.0026,0.5951,8.4982,8.9661,1776023335726245015
ecgclass,slot_0:ecgclass,single_ecgclass,57.882,56.6642,24.4461,23.5932,0.0019,0.5136,31.7309,32.2181,1776023335771961663
ecgclass,slot_0:ecgclass,single_ecgclass,59.2474,35.4464,26.9887,25.3954,0.0023,1.1054,7.834,8.4577,1776023337113441804
ecgclass,slot_0:ecgclass,single_ecgclass,59.6513,35.4648,27.5155,26.4759,0.0027,0.6108,7.395,7.9492,1776023337516931928
ecgclass,slot_0:ecgclass,single_ecgclass,60.3956,33.1373,25.249,24.2263,0.0024,0.5853,7.298,7.8883,1776023338261114148
ecgclass,slot_0:ecgclass,single_ecgclass,60.572,33.3614,25.1653,24.1337,0.0024,0.6063,7.5791,8.1961,1776023338437775008
ecgclass,slot_0:ecgclass,single_ecgclass,61.4103,33.5124,25.2162,24.1944,0.0026,0.5744,7.7002,8.2962,1776023339276168390
ecgclass,slot_0:ecgclass,single_ecgclass,62.2307,33.8347,25.2993,24.278,0.0026,0.5747,7.9534,8.5354,1776023340096823033
ecgclass,slot_0:ecgclass,single_ecgclass,62.2766,33.1206,24.0949,23.2674,0.0015,0.5164,8.5456,9.0258,1776023340143360683
ecgclass,slot_0:ecgclass,single_ecgclass,64.9945,37.6155,29.2298,27.7163,0.0036,0.8783,7.6187,8.3857,1776023342860339250
ecgclass,slot_0:ecgclass,single_ecgclass,65.3296,37.1747,27.2186,26.0859,0.0028,0.6449,9.2936,9.9561,1776023343197039173
ecgclass,slot_0:ecgclass,single_ecgclass,66.0285,34.481,25.911,24.8353,0.003,0.6192,7.9,8.57,1776023343894592470
ecgclass,slot_0:ecgclass,single_ecgclass,66.1512,35.3377,25.2822,24.2444,0.0028,0.593,9.5022,10.0555,1776023344018864008
ecgclass,slot_0:ecgclass,single_ecgclass,66.6421,33.864,25.9409,24.9145,0.0025,0.5714,7.2973,7.9231,1776023344507551809
ecgclass,slot_0:ecgclass,single_ecgclass,66.7851,33.3149,25.2888,24.3083,0.0023,0.5965,7.483,8.0261,1776023344650797914
ecgclass,slot_0:ecgclass,single_ecgclass,67.5923,33.915,25.5827,24.4876,0.0028,0.6459,7.7088,8.3323,1776023345458249592
ecgclass,slot_0:ecgclass,single_ecgclass,67.8236,35.2998,25.6599,24.6523,0.0027,0.5705,9.0489,9.6399,1776023345690803486
ecgclass,slot_0:ecgclass,single_ecgclass,68.2133,34.8566,25.2726,24.2364,0.0021,0.5907,8.9989,9.584,1776023346080504888
ecgclass,slot_0:ecgclass,single_ecgclass,68.4775,33.7174,25.2684,24.2491,0.0025,0.5969,7.9041,8.449,1776023346343596614
ecgclass,slot_0:ecgclass,single_ecgclass,68.8537,33.9999,25.1784,24.1541,0.0027,0.5747,8.2142,8.8215,1776023346720070263
ecgclass,slot_0:ecgclass,single_ecgclass,69.09,33.5264,25.3984,24.3712,0.0028,0.5789,7.5588,8.128,1776023346955721438
ecgclass,slot_0:ecgclass,single_ecgclass,69.3969,34.1315,26.1229,25.1143,0.0027,0.5903,7.5374,8.0086,1776023347262594019
ecgclass,slot_0:ecgclass,single_ecgclass,69.4114,65.305,24.3051,23.4396,0.0022,0.5364,40.5045,40.9999,1776023347310094270
ecgclass,slot_0:ecgclass,single_ecgclass,70.2055,35.3258,25.7333,24.1549,0.003,0.5958,9.0141,9.5925,1776023348072746104
ecgclass,slot_0:ecgclass,single_ecgclass,71.4591,35.836,27.4462,26.3849,0.0026,0.6147,7.6838,8.3898,1776023349324976066
ecgclass,slot_0:ecgclass,single_ecgclass,71.7503,36.0363,27.5189,26.3092,0.0022,0.6932,7.8838,8.5174,1776023349616380104
ecgclass,slot_0:ecgclass,single_ecgclass,73.4519,33.802,25.3732,24.3445,0.0024,0.5808,7.8423,8.4288,1776023351317934704
ecgclass,slot_0:ecgclass,single_ecgclass,73.5358,33.5214,24.7124,23.7776,0.0021,0.5743,8.2684,8.8091,1776023351402285809
ecgclass,slot_0:ecgclass,single_ecgclass,74.9298,33.4258,25.4682,24.3983,0.0022,0.603,7.3788,7.9576,1776023352795378954
ecgclass,slot_0:ecgclass,single_ecgclass,75.1105,34.1814,25.2976,24.2462,0.0028,0.5917,8.2695,8.8837,1776023352976942466
ecgclass,slot_0:ecgclass,single_ecgclass,75.4451,33.8044,25.2536,24.2504,0.0022,0.5765,8.0321,8.5508,1776023353311291584
ecgclass,slot_0:ecgclass,single_ecgclass,76.6642,35.0041,25.3284,24.2666,0.0034,0.5994,9.0861,9.6757,1776023354531436683
ecgclass,slot_0:ecgclass,single_ecgclass,76.7263,33.1812,25.1756,24.1931,0.003,0.5985,7.4317,8.0056,1776023354591913275
ecgclass,slot_0:ecgclass,single_ecgclass,76.8226,34.3299,25.6898,24.1582,0.0022,1.11,8.1077,8.6401,1776023354688923304
ecgclass,slot_0:ecgclass,single_ecgclass,77.4937,34.9834,27.131,26.0016,0.0027,0.6308,7.1585,7.8524,1776023355359044152
ecgclass,slot_0:ecgclass,single_ecgclass,77.9852,39.2494,29.7551,28.5786,0.0028,0.6606,8.8618,9.4944,1776023355852288045
ecgclass,slot_0:ecgclass,single_ecgclass,78.1297,35.0726,26.6929,25.6274,0.0027,0.5981,7.7322,8.3796,1776023355995612452
ecgclass,slot_0:ecgclass,single_ecgclass,78.3501,34.0323,25.7905,24.7187,0.0029,0.6219,7.5474,8.2418,1776023356215813650
ecgclass,slot_0:ecgclass,single_ecgclass,78.7256,33.4823,25.2056,24.1547,0.0023,0.5939,7.7186,8.2767,1776023356591466975
ecgclass,slot_0:ecgclass,single_ecgclass,79.6761,33.8671,25.2838,24.2405,0.0022,0.6035,7.9403,8.5833,1776023357542193105
ecgclass,slot_0:ecgclass,single_ecgclass,79.8552,33.4737,25.1204,24.1002,0.0026,0.577,7.7603,8.3533,1776023357721120771
ecgclass,slot_0:ecgclass,single_ecgclass,80.2381,34.9221,25.4081,24.3679,0.0024,0.6003,8.9202,9.514,1776023358105205033
ecgclass,slot_0:ecgclass,single_ecgclass,80.4142,34.0028,25.5553,24.5079,0.0024,0.6141,7.8692,8.4475,1776023358280262445
ecgclass,slot_0:ecgclass,single_ecgclass,80.5674,34.2593,25.893,24.3835,0.0024,1.0773,7.8154,8.3663,1776023358433426652
ecgclass,slot_0:ecgclass,single_ecgclass,81.6338,33.7999,25.3327,24.281,0.0026,0.5909,7.8502,8.4672,1776023359499855581
ecgclass,slot_0:ecgclass,single_ecgclass,81.911,33.4787,25.4273,24.3857,0.0022,0.589,7.4883,8.0514,1776023359776647062
ecgclass,slot_0:ecgclass,single_ecgclass,82.5812,34.7216,25.5481,24.5124,0.0023,0.5754,8.6057,9.1735,1776023360447977668
ecgclass,slot_0:ecgclass,single_ecgclass,82.7321,34.3761,24.9495,24.0075,0.0021,0.551,8.9085,9.4266,1776023360599197140
ecgclass,slot_0:ecgclass,single_ecgclass,82.8266,32.1567,24.3941,23.5549,0.0017,0.5097,7.309,7.7626,1776023360692103492
ecgclass,slot_0:ecgclass,single_ecgclass,83.3974,35.2001,26.6595,25.5704,0.0025,0.598,7.9556,8.5407,1776023361263563486
ecgclass,slot_0:ecgclass,single_ecgclass,84.1052,34.3583,25.4625,24.2433,0.0024,0.7608,8.2729,8.8958,1776023361971687933
ecgclass,slot_0:ecgclass,single_ecgclass,84.5811,34.523,25.3448,24.3226,0.0022,0.5721,8.601,9.1782,1776023362447925045
ecgclass,slot_0:ecgclass,single_ecgclass,85.1743,33.5455,25.4514,24.3681,0.0031,0.605,7.4661,8.0941,1776023363039995771
ecgclass,slot_0:ecgclass,single_ecgclass,85.6853,34.2214,25.7242,24.637,0.0023,0.606,7.9486,8.4973,1776023363551425058
ecgclass,slot_0:ecgclass,single_ecgclass,86.2301,34.6775,25.7904,24.2571,0.0027,0.5765,8.3046,8.8871,1776023364096610460
ecgclass,slot_0:ecgclass,single_ecgclass,87.358,33.8631,25.6089,24.5496,0.0029,0.5949,7.618,8.2542,1776023365223798231
ecgclass,slot_0:ecgclass,single_ecgclass,88.7703,34.7254,25.4071,24.4042,0.002,0.5766,8.7445,9.3183,1776023366637283880
ecgclass,slot_0:ecgclass,single_ecgclass,89.1004,44.2996,34.8118,33.6357,0.0028,0.66,8.8916,9.4878,1776023366967500692
ecgclass,slot_0:ecgclass,single_ecgclass,89.1447,50.9152,28.3575,27.2926,0.0024,0.6224,21.9669,22.5578,1776023367024905328
ecgclass,slot_0:ecgclass,single_ecgclass,89.8474,34.4322,25.3575,24.3595,0.0023,0.568,8.5144,9.0747,1776023367714142098
ecgclass,slot_0:ecgclass,single_ecgclass,90.2704,34.621,25.2773,24.2231,0.0026,0.5965,8.7335,9.3437,1776023368137303956
ecgclass,slot_0:ecgclass,single_ecgclass,91.4913,34.6191,25.3364,24.3105,0.0024,0.5953,8.6772,9.2827,1776023369358162432
ecgclass,slot_0:ecgclass,single_ecgclass,92.0135,34.2991,25.5357,24.5181,0.0025,0.5859,8.1537,8.7635,1776023369879847659
