task,send_time_s,latency_ms,phase
gestureclass,0.0001,250.050,1
gestureclass,0.0917,220.886,1
gestureclass,0.1882,124.386,1
gestureclass,0.1994,123.254,1
gestureclass,0.3554,11.370,1
gestureclass,0.3587,17.563,1
gestureclass,0.3599,25.732,1
gestureclass,0.3804,14.715,1
gestureclass,0.4396,13.694,1
gestureclass,0.5130,10.900,1
gestureclass,0.5340,10.955,1
gestureclass,0.5560,11.001,1
gestureclass,0.5834,11.213,1
gestureclass,0.5891,14.799,1
gestureclass,0.6017,11.548,1
gestureclass,0.6303,11.213,1
gestureclass,0.7036,11.795,1
gestureclass,0.7774,10.970,1
gestureclass,0.9555,11.645,1
gestureclass,0.9773,11.056,1
gestureclass,0.9815,16.136,1
gestureclass,1.0327,11.620,1
gestureclass,1.0351,18.525,1
gestureclass,1.0911,13.356,1
gestureclass,1.1185,11.123,1
gestureclass,1.1547,10.995,1
gestureclass,1.1958,11.022,1
gestureclass,1.2061,11.155,1
gestureclass,1.3790,11.574,1
gestureclass,1.3834,16.503,1
gestureclass,1.4804,15.121,1
gestureclass,1.5428,11.784,1
gestureclass,1.6020,11.440,1
gestureclass,1.6365,11.179,1
gestureclass,1.8114,14.797,1
gestureclass,1.8799,10.826,1
gestureclass,1.9098,11.229,1
gestureclass,1.9522,11.387,1
gestureclass,1.9617,25.929,1
gestureclass,1.9634,24.213,1
gestureclass,2.0776,11.049,1
gestureclass,2.1007,11.182,1
gestureclass,2.1340,11.216,1
gestureclass,2.2259,11.508,1
gestureclass,2.3247,11.047,1
gestureclass,2.3479,11.163,1
gestureclass,2.3941,11.809,1
gestureclass,2.4056,11.189,1
gestureclass,2.4749,11.667,1
gestureclass,2.4853,11.731,1
gestureclass,2.5115,10.912,1
gestureclass,2.5459,11.114,1
gestureclass,2.5781,11.347,1
gestureclass,2.6794,11.667,1
gestureclass,2.7182,11.327,1
gestureclass,2.7336,16.160,1
gestureclass,2.7528,16.906,1
gestureclass,2.9049,11.159,1
gestureclass,2.9191,10.855,1
gestureclass,3.0236,19.022,1
gestureclass,3.1308,17.485,1
gestureclass,3.1424,20.753,1
gestureclass,3.1808,19.611,1
gestureclass,3.2683,11.482,1
gestureclass,3.3313,12.488,1
gestureclass,3.4319,12.085,1
gestureclass,3.5489,11.595,1
gestureclass,3.5533,16.529,1
gestureclass,3.5889,10.820,1
gestureclass,3.6488,12.049,1
gestureclass,3.6502,19.964,1
gestureclass,3.6722,10.849,1
gestureclass,3.7621,11.452,1
gestureclass,3.8585,11.085,1
gestureclass,3.9269,11.287,1
gestureclass,3.9307,16.727,1
gestureclass,4.0406,10.874,1
gestureclass,4.0438,17.149,1
gestureclass,4.0733,10.892,1
gestureclass,4.1574,17.069,1
gestureclass,4.1865,11.007,1
gestureclass,4.1968,11.201,1
gestureclass,4.2596,10.950,1
gestureclass,4.2716,11.162,1
gestureclass,4.3430,11.490,1
gestureclass,4.3876,11.364,1
gestureclass,4.4748,11.248,1
gestureclass,4.5368,10.921,1
