task,send_time_s,latency_ms,phase
vocseg,0.0002,2440.071,1
vocseg,0.0020,2441.432,1
vocseg,0.0067,2439.182,1
vocseg,0.0163,2432.579,1
vocseg,0.0249,2426.243,1
vocseg,0.0252,2428.152,1
vocseg,0.0533,2402.195,1
vocseg,0.0569,2401.082,1
vocseg,0.0725,2387.512,1
vocseg,0.0882,2374.440,1
vocseg,0.0897,2374.943,1
vocseg,0.0912,2375.581,1
vocseg,0.0913,2377.676,1
vocseg,0.0962,2374.989,1
vocseg,0.1117,2361.639,1
vocseg,0.1132,2362.427,1
vocseg,0.1147,2362.925,1
vocseg,0.1302,2350.390,1
vocseg,0.1318,2350.595,1
vocseg,0.1604,2324.306,1
vocseg,0.1720,2315.193,1
vocseg,0.1856,2303.865,1
vocseg,0.2201,2271.510,1
vocseg,0.2237,2270.065,1
vocseg,0.2372,2258.687,1
vocseg,0.2438,2254.249,1
vocseg,0.2464,2253.803,1
vocseg,0.2621,2241.499,1
vocseg,0.2622,2242.223,1
vocseg,0.2931,2213.472,1
vocseg,0.3137,2194.959,1
vocseg,0.3784,2134.157,1
vocseg,0.3882,2135.543,1
vocseg,0.4299,2095.909,1
vocseg,0.4335,2094.524,1
vocseg,0.4461,2083.981,1
vocseg,0.4587,2073.951,1
vocseg,0.4793,2055.525,1
vocseg,0.5266,2010.792,1
vocseg,0.5532,1986.260,1
vocseg,0.5547,1986.857,1
vocseg,0.5683,1976.430,1
vocseg,0.5748,1971.189,1
vocseg,0.5764,1971.784,1
vocseg,0.5880,1963.177,1
vocseg,0.5965,1955.991,1
vocseg,0.5966,1958.110,1
vocseg,0.6095,1947.683,1
vocseg,0.6120,1947.359,1
vocseg,0.6345,1927.148,1
vocseg,0.6401,1923.627,1
vocseg,0.6556,1910.327,1
vocseg,0.6582,1909.849,1
vocseg,0.6967,1873.573,1
vocseg,0.6968,1875.641,1
vocseg,0.7338,1840.758,1
vocseg,0.7374,1839.438,1
vocseg,0.7400,1838.783,1
vocseg,0.7556,1825.295,1
vocseg,0.7682,1814.798,1
vocseg,0.8208,1764.281,1
vocseg,0.8326,1754.741,1
vocseg,0.8362,1753.116,1
vocseg,0.8518,1741.084,1
vocseg,0.8644,1730.591,1
vocseg,0.8771,1720.183,1
vocseg,0.9342,1665.129,1
vocseg,0.9390,1662.442,1
vocseg,0.9487,1654.850,1
vocseg,0.9769,1628.688,1
vocseg,0.9946,1613.132,1
vocseg,0.9992,1610.688,1
vocseg,1.0218,1590.149,1
vocseg,1.0253,1588.651,1
vocseg,1.0429,1573.251,1
vocseg,1.0755,1542.717,1
vocseg,1.0992,1521.193,1
vocseg,1.0992,1523.305,1
vocseg,1.1121,1512.605,1
vocseg,1.1146,1512.148,1
vocseg,1.1211,1507.738,1
vocseg,1.1437,1487.265,1
vocseg,1.1474,1485.600,1
vocseg,1.1911,1444.089,1
vocseg,1.1912,1446.070,1
vocseg,1.1942,1445.171,1
vocseg,1.1958,1445.638,1
vocseg,1.2074,1436.234,1
vocseg,1.2121,1433.668,1
vocseg,1.2236,1424.254,1
vocseg,1.2582,1391.861,1
vocseg,1.2739,1378.241,1
vocseg,1.2755,1379.133,1
vocseg,1.2755,1381.024,1
vocseg,1.2934,1371.313,1
vocseg,1.2951,1372.400,1
vocseg,1.3078,1361.147,1
vocseg,1.3474,1323.703,1
vocseg,1.3610,1312.170,1
vocseg,1.3826,1292.598,1
vocseg,1.3913,1285.984,1
vocseg,1.3989,1280.503,1
vocseg,1.4004,1281.035,1
vocseg,1.4030,1280.507,1
vocseg,1.4030,1282.579,1
vocseg,1.4099,1277.805,1
vocseg,1.4281,1261.702,1
vocseg,1.4306,1262.104,1
vocseg,1.4603,1233.669,1
vocseg,1.4731,1223.696,1
vocseg,1.4875,1210.911,1
vocseg,1.5158,1184.674,1
vocseg,1.5275,1175.108,1
vocseg,1.5432,1162.327,1
vocseg,1.5549,1152.060,1
vocseg,1.5565,1152.614,1
vocseg,1.5597,1151.590,1
vocseg,1.5866,1127.163,1
vocseg,1.6432,1072.302,1
vocseg,1.6461,1071.595,1
vocseg,1.6551,1064.825,1
vocseg,1.6607,1061.156,1
vocseg,1.6773,1047.405,1
vocseg,1.6909,1294.513,1
vocseg,1.6910,1296.391,1
vocseg,1.7491,1240.405,1
vocseg,1.7916,1200.077,1
vocseg,1.8130,1180.881,1
vocseg,1.8257,1170.346,1
vocseg,1.8313,1166.973,1
vocseg,1.8398,1160.599,1
vocseg,1.8466,1156.015,1
vocseg,1.8552,1150.297,1
vocseg,1.8568,1150.620,1
vocseg,1.8873,1122.222,1
vocseg,1.9030,1108.749,1
vocseg,1.9117,1102.260,1
vocseg,1.9322,1083.814,1
vocseg,1.9530,1065.371,1
vocseg,1.9531,1067.343,1
vocseg,1.9561,1066.577,1
vocseg,1.9658,1058.952,1
vocseg,1.9944,1032.436,1
vocseg,2.0240,1005.179,1
vocseg,2.0299,1001.744,1
vocseg,2.0535,980.596,1
vocseg,2.0536,983.564,1
vocseg,2.0735,966.499,1
vocseg,2.0832,960.397,1
vocseg,2.0888,958.045,1
vocseg,2.1013,949.460,1
vocseg,2.1169,938.303,1
vocseg,2.1637,894.314,1
vocseg,2.2206,841.779,1
vocseg,2.2295,834.459,1
vocseg,2.2592,808.369,1
vocseg,2.3787,693.223,1
vocseg,2.3956,676.370,1
vocseg,2.3956,678.369,1
vocseg,2.3957,680.918,1
vocseg,2.3957,683.288,1
vocseg,2.3958,685.921,1
vocseg,2.3958,688.019,1
vocseg,2.3958,690.086,1
vocseg,2.3959,692.570,1
vocseg,2.3959,694.711,1
vocseg,2.3959,697.090,1
vocseg,2.3959,699.471,1
vocseg,2.3960,701.705,1
vocseg,2.3960,704.178,1
vocseg,2.4129,689.396,1
vocseg,2.4220,683.739,1
vocseg,2.4415,665.141,1
vocseg,2.4446,664.234,1
vocseg,2.4612,649.912,1
vocseg,2.4799,633.603,1
vocseg,2.4858,629.938,1
vocseg,2.5439,573.930,1
vocseg,2.5504,569.583,1
vocseg,2.5862,536.098,1
vocseg,2.6141,510.707,1
vocseg,2.6533,473.581,1
vocseg,2.6627,466.712,1
vocseg,2.6669,464.662,1
vocseg,2.6690,464.905,1
vocseg,2.6920,540.001,1
vocseg,2.7048,529.573,1
vocseg,2.7137,523.038,1
vocseg,2.7230,516.090,1
vocseg,2.7238,517.557,1
vocseg,2.7309,512.811,1
vocseg,2.7738,473.239,1
vocseg,2.7899,458.687,1
vocseg,2.7939,457.073,1
vocseg,2.8229,430.519,1
vocseg,2.8411,414.767,1
vocseg,2.8921,366.045,1
vocseg,2.8972,363.402,1
vocseg,2.9011,361.695,1
vocseg,2.9377,327.375,1
vocseg,2.9465,438.451,1
vocseg,2.9534,433.748,1
vocseg,2.9733,416.880,1
vocseg,2.9805,411.193,1
vocseg,2.9844,409.853,1
vocseg,3.0048,394.083,1
vocseg,3.0183,383.121,1
vocseg,3.0216,383.381,1
vocseg,3.0412,367.160,1
vocseg,3.0448,366.781,1
vocseg,3.0449,369.596,1
vocseg,3.0615,355.386,1
vocseg,3.0664,356.243,1
