task,send_elapsed_s,latency_ms,server_exec_ms,worker_id
ecgclass,50.7922,81.684,80.691,0
ecgclass__app1,50.8736,81.661,80.258,0
ecgclass,50.8739,81.729,80.676,0
ecgclass__app1,50.9553,80.974,79.598,0
ecgclass,50.9557,80.968,79.969,0
ecgclass__app1,51.0363,81.293,79.941,0
ecgclass,51.0367,81.254,80.207,0
ecgclass__app1,51.1176,81.830,80.477,0
ecgclass,51.1179,81.846,80.831,0
ecgclass__app1,51.1994,81.485,80.139,0
ecgclass,51.1998,81.485,80.374,0
ecgclass__app1,51.2809,82.014,80.693,0
ecgclass,51.2813,82.103,81.075,0
ecgclass__app1,51.3630,81.327,79.958,0
ecgclass,51.3634,81.217,80.116,0
ecgclass__app1,51.4443,81.986,80.606,0
ecgclass,51.4446,81.997,80.864,0
ecgclass__app1,51.5263,81.633,80.333,0
ecgclass,51.5267,81.684,80.631,0
ecgclass__app1,51.6079,82.411,81.085,0
ecgclass,51.6084,82.413,81.407,0
ecgclass__app1,51.6904,81.732,80.378,0
ecgclass,51.6908,81.700,80.595,0
ecgclass,51.7725,82.303,81.077,0
ecgclass__app1,51.7721,82.786,81.447,0
ecgclass,51.8548,81.669,80.328,0
ecgclass__app1,51.8549,81.920,80.785,0
ecgclass__app1,51.9369,81.022,79.737,0
ecgclass,51.9365,81.829,80.597,0
ecgclass__app1,52.0179,81.563,80.139,0
ecgclass,52.0183,81.551,80.450,0
ecgclass__app1,52.0995,82.449,81.078,0
ecgclass,52.0999,82.477,81.377,0
ecgclass__app1,52.1820,82.172,80.721,0
ecgclass,52.1824,82.057,80.855,0
ecgclass__app1,52.2641,82.155,80.817,0
ecgclass,52.2645,82.243,81.163,0
ecgclass,52.3467,86.197,84.977,0
ecgclass__app1,52.3463,86.983,85.788,0
ecgclass,52.4329,81.305,80.040,0
ecgclass__app1,52.4333,81.294,80.293,0
ecgclass,52.5143,81.938,80.668,0
ecgclass__app1,52.5146,81.922,80.722,0
ecgclass,52.5962,81.580,80.276,0
ecgclass__app1,52.5966,81.619,80.558,0
ecgclass,52.6778,81.092,79.801,0
ecgclass__app1,52.6782,81.128,80.102,0
ecgclass,52.7589,82.245,80.934,0
ecgclass__app1,52.7593,82.188,80.983,0
ecgclass,52.8412,81.933,80.660,0
ecgclass__app1,52.8415,81.977,80.946,0
ecgclass,52.9231,82.039,80.720,0
ecgclass__app1,52.9235,82.011,80.750,0
ecgclass,53.0052,81.969,80.691,0
ecgclass__app1,53.0055,81.998,80.895,0
ecgclass,53.0872,82.134,80.827,0
ecgclass__app1,53.0875,82.107,80.909,0
ecgclass,53.1693,81.725,80.414,0
ecgclass__app1,53.1697,81.746,80.647,0
ecgclass,53.2511,81.628,80.327,0
ecgclass__app1,53.2514,81.657,80.578,0
ecgclass,53.3327,81.679,80.402,0
ecgclass__app1,53.3331,81.670,80.667,0
ecgclass,53.4144,81.409,80.144,0
ecgclass__app1,53.4148,81.441,80.422,0
ecgclass,53.4959,82.324,81.020,0
ecgclass__app1,53.4962,82.283,81.090,0
ecgclass,53.5782,81.465,80.189,0
ecgclass__app1,53.5785,81.530,80.518,0
ecgclass,53.6597,81.777,80.459,0
ecgclass__app1,53.6601,81.717,80.538,0
ecgclass,53.7415,81.193,79.926,0
ecgclass__app1,53.7418,81.236,80.209,0
ecgclass__app1,53.8231,81.423,80.238,0
ecgclass,53.8227,82.139,80.959,0
ecgclass__app1,53.9045,81.288,80.057,0
ecgclass,53.9048,81.316,80.251,0
ecgclass__app1,53.9858,82.171,80.910,0
ecgclass,53.9862,82.175,81.138,0
ecgclass__app1,54.0680,81.451,80.117,0
ecgclass,54.0684,81.443,80.262,0
ecgclass__app1,54.1495,81.940,80.627,0
ecgclass,54.1498,81.933,80.934,0
ecgclass__app1,54.2314,81.046,79.768,0
ecgclass,54.2318,81.042,80.030,0
ecgclass__app1,54.3125,81.699,80.452,0
ecgclass,54.3128,81.759,80.750,0
ecgclass__app1,54.3942,81.441,80.175,0
ecgclass,54.3946,81.402,80.323,0
ecgclass__app1,54.4757,81.334,80.084,0
ecgclass,54.4760,81.437,80.402,0
ecgclass__app1,54.5570,81.721,80.500,0
ecgclass,54.5575,81.656,80.599,0
ecgclass__app1,54.6387,81.741,80.492,0
ecgclass,54.6391,81.769,80.752,0
ecgclass__app1,54.7205,81.243,80.050,0
ecgclass,54.7209,81.257,80.159,0
ecgclass__app1,54.8018,81.544,80.292,0
ecgclass,54.8022,81.526,80.409,0
ecgclass__app1,54.8833,81.336,80.022,0
ecgclass,54.8837,81.359,80.214,0
ecgclass__app1,54.9647,81.932,80.512,0
ecgclass,54.9651,81.935,80.768,0
ecgclass__app1,55.0466,81.598,80.253,0
ecgclass,55.0470,81.557,80.365,0
ecgclass__app1,55.1283,81.295,79.966,0
ecgclass,55.1286,81.330,80.206,0
ecgclass__app1,55.2096,82.149,80.819,0
ecgclass,55.2100,82.175,81.030,0
ecgclass__app1,55.2917,81.331,79.937,0
ecgclass,55.2921,81.326,80.213,0
ecgclass__app1,55.3731,82.059,80.776,0
ecgclass,55.3735,82.095,81.043,0
ecgclass__app1,55.4552,81.313,80.007,0
ecgclass,55.4556,81.316,80.203,0
ecgclass__app1,55.5365,81.978,80.633,0
ecgclass,55.5369,81.985,80.898,0
ecgclass__app1,55.6185,81.257,79.916,0
ecgclass,55.6189,81.298,80.101,0
ecgclass__app1,55.6998,81.964,80.643,0
ecgclass,55.7002,81.954,80.853,0
ecgclass__app1,55.7818,81.512,80.193,0
ecgclass,55.7822,81.515,80.441,0
ecgclass__app1,55.8633,82.080,80.731,0
ecgclass,55.8637,82.067,80.943,0
ecgclass__app1,55.9454,81.147,79.863,0
ecgclass,55.9458,81.179,80.121,0
ecgclass__app1,56.0266,82.901,81.565,0
ecgclass,56.0270,82.832,81.633,0
ecgclass__app1,56.1095,81.173,79.915,0
ecgclass,56.1098,81.267,80.141,0
ecgclass__app1,56.1907,81.926,80.615,0
ecgclass,56.1911,81.922,80.821,0
ecgclass__app1,56.2726,81.664,80.275,0
ecgclass,56.2730,81.594,80.359,0
ecgclass,56.3547,81.664,80.490,0
ecgclass__app1,56.3543,82.405,81.261,0
ecgclass,56.4363,81.314,79.980,0
ecgclass__app1,56.4368,81.320,80.191,0
ecgclass,56.5177,81.440,80.093,0
ecgclass__app1,56.5181,81.365,80.337,0
ecgclass,56.5991,81.239,79.992,0
ecgclass__app1,56.5995,81.223,80.083,0
ecgclass,56.6804,81.314,80.034,0
ecgclass__app1,56.6807,81.385,80.329,0
ecgclass,56.7617,81.870,80.577,0
ecgclass__app1,56.7621,81.821,80.843,0
ecgclass__app1,56.8439,81.555,80.338,0
ecgclass,56.8436,82.242,81.069,0
ecgclass__app1,56.9255,81.227,79.917,0
ecgclass,56.9259,81.257,80.101,0
ecgclass__app1,57.0068,82.395,81.037,0
ecgclass,57.0071,82.360,81.152,0
ecgclass__app1,57.0892,81.655,80.409,0
ecgclass,57.0895,81.723,80.592,0
ecgclass__app1,57.1709,81.859,80.575,0
ecgclass,57.1712,81.890,80.740,0
ecgclass__app1,57.2527,80.994,79.699,0
ecgclass,57.2531,80.997,79.904,0
ecgclass__app1,57.3338,81.918,80.624,0
ecgclass,57.3341,81.937,80.820,0
ecgclass__app1,57.4157,81.556,80.227,0
ecgclass,57.4161,81.526,80.438,0
ecgclass__app1,57.4973,82.024,80.704,0
ecgclass,57.4976,82.044,80.935,0
ecgclass__app1,57.5793,81.791,80.470,0
ecgclass,57.5797,81.745,80.543,0
ecgclass__app1,57.6611,81.833,80.613,0
ecgclass,57.6614,81.945,80.865,0
ecgclass__app1,57.7430,81.459,80.158,0
ecgclass,57.7434,81.433,80.310,0
ecgclass__app1,57.8245,81.673,80.304,0
ecgclass,57.8248,81.707,80.589,0
ecgclass__app1,57.9062,81.329,79.919,0
ecgclass,57.9066,81.300,80.092,0
ecgclass__app1,57.9875,81.882,80.459,0
ecgclass,57.9879,81.930,80.799,0
ecgclass__app1,58.0694,81.403,80.088,0
ecgclass,58.0698,81.409,80.235,0
ecgclass__app1,58.1508,82.258,80.847,0
ecgclass,58.1513,82.232,81.092,0
ecgclass__app1,58.2331,81.449,80.086,0
ecgclass,58.2335,81.473,80.325,0
ecgclass__app1,58.3146,81.724,80.304,0
ecgclass,58.3150,81.679,80.378,0
ecgclass,58.3967,81.741,80.483,0
ecgclass__app1,58.3963,82.451,81.174,0
ecgclass,58.4784,81.653,80.291,0
ecgclass__app1,58.4788,81.652,80.576,0
ecgclass,58.5601,81.982,80.632,0
ecgclass__app1,58.5605,81.939,80.676,0
ecgclass,58.6421,82.048,80.735,0
ecgclass__app1,58.6424,82.077,80.866,0
ecgclass,58.7242,81.301,79.952,0
ecgclass__app1,58.7245,81.298,80.239,0
ecgclass,58.8055,81.894,80.561,0
ecgclass__app1,58.8058,81.935,80.851,0
ecgclass__app1,58.8878,80.932,79.731,0
ecgclass,58.8874,81.735,80.473,0
ecgclass__app1,58.9687,81.928,80.621,0
ecgclass,58.9692,81.909,80.786,0
ecgclass__app1,59.0507,82.561,81.082,0
ecgclass,59.0511,82.507,81.211,0
ecgclass__app1,59.1333,81.554,80.154,0
ecgclass,59.1336,81.637,80.407,0
ecgclass__app1,59.2149,81.453,80.047,0
ecgclass,59.2153,81.443,80.315,0
ecgclass__app1,59.2963,82.065,80.692,0
ecgclass,59.2967,82.003,80.945,0
ecgclass__app1,59.3784,81.212,79.936,0
ecgclass,59.3787,81.218,80.190,0
ecgclass__app1,59.4596,81.874,80.518,0
ecgclass,59.4600,81.889,80.851,0
ecgclass__app1,59.5415,81.589,80.240,0
ecgclass,59.5419,81.561,80.512,0
ecgclass__app1,59.6231,82.123,80.791,0
ecgclass,59.6234,82.125,80.970,0
ecgclass__app1,59.7053,81.331,80.025,0
ecgclass,59.7056,81.338,80.259,0
ecgclass__app1,59.7866,82.069,80.718,0
ecgclass,59.7869,82.107,81.015,0
ecgclass__app1,59.8687,81.706,80.355,0
ecgclass,59.8691,81.710,80.685,0
ecgclass__app1,59.9504,82.103,80.693,0
ecgclass,59.9508,82.076,81.000,0
