task,send_time_s,latency_ms,phase
gestureclass,0.0001,244.291,1
gestureclass,0.0245,238.765,1
gestureclass,0.0481,234.215,1
gestureclass,0.0909,210.146,1
gestureclass,0.0922,227.779,1
gestureclass,0.0954,243.762,1
gestureclass,0.1449,213.424,1
gestureclass,0.2293,148.105,1
gestureclass,0.2739,122.842,1
gestureclass,0.3041,111.685,1
gestureclass,0.3146,120.442,1
gestureclass,0.3198,134.317,1
gestureclass,0.3549,118.545,1
gestureclass,0.3825,109.890,1
gestureclass,0.3848,126.784,1
gestureclass,0.4189,111.741,1
gestureclass,0.4315,118.290,1
gestureclass,0.4975,71.496,1
gestureclass,0.5050,73.528,1
gestureclass,0.5187,69.518,1
gestureclass,0.5337,64.220,1
gestureclass,0.5389,68.313,1
gestureclass,0.5977,19.023,1
gestureclass,0.7541,19.675,1
gestureclass,0.7687,14.467,1
gestureclass,0.7769,15.659,1
gestureclass,0.8038,14.041,1
gestureclass,0.9131,10.328,1
gestureclass,0.9266,25.249,1
gestureclass,0.9423,18.955,1
gestureclass,1.0320,16.134,1
gestureclass,1.1506,9.923,1
gestureclass,1.2500,9.822,1
gestureclass,1.2829,10.092,1
gestureclass,1.3581,10.015,1
gestureclass,1.3782,9.858,1
gestureclass,1.3974,14.940,1
gestureclass,1.4274,10.195,1
gestureclass,1.4941,10.411,1
gestureclass,1.5296,10.082,1
gestureclass,1.5319,17.185,1
gestureclass,1.6094,10.094,1
gestureclass,1.6177,11.144,1
gestureclass,1.6838,10.522,1
gestureclass,1.7048,17.728,1
gestureclass,1.7391,18.270,1
gestureclass,1.7403,26.495,1
gestureclass,1.7541,21.950,1
gestureclass,1.7802,19.702,1
gestureclass,1.7913,18.254,1
gestureclass,1.7996,19.418,1
gestureclass,1.8200,9.835,1
gestureclass,1.8360,12.864,1
gestureclass,1.8477,20.090,1
gestureclass,1.9099,10.476,1
gestureclass,1.9275,9.857,1
gestureclass,1.9789,14.366,1
gestureclass,2.0431,10.062,1
gestureclass,2.1064,10.180,1
gestureclass,2.1620,9.990,1
gestureclass,2.1791,9.788,1
gestureclass,2.2366,17.832,1
gestureclass,2.2575,9.741,1
gestureclass,2.2617,14.859,1
gestureclass,2.3016,10.148,1
gestureclass,2.3069,14.204,1
gestureclass,2.4527,12.569,1
gestureclass,2.5007,11.869,1
gestureclass,2.5083,13.633,1
gestureclass,2.5330,9.961,1
gestureclass,2.6148,16.009,1
gestureclass,2.6660,19.869,1
gestureclass,2.6857,9.741,1
gestureclass,2.7145,9.935,1
gestureclass,2.8342,9.861,1
gestureclass,2.9108,10.178,1
gestureclass,2.9209,9.738,1
gestureclass,2.9251,14.846,1
gestureclass,2.9410,9.717,1
gestureclass,2.9482,11.830,1
gestureclass,3.0491,10.042,1
gestureclass,3.0591,28.501,1
gestureclass,3.0613,35.721,1
gestureclass,3.0874,19.055,1
gestureclass,3.1349,10.167,1
gestureclass,3.1382,16.267,1
gestureclass,3.1656,9.981,1
gestureclass,3.1766,9.699,1
gestureclass,3.2572,18.376,1
gestureclass,3.2584,26.541,1
gestureclass,3.2836,10.930,1
gestureclass,3.3110,9.847,1
gestureclass,3.3720,10.360,1
gestureclass,3.4058,9.952,1
gestureclass,3.4130,12.056,1
gestureclass,3.4402,10.105,1
gestureclass,3.4502,9.697,1
gestureclass,3.4524,16.891,1
gestureclass,3.4774,10.834,1
gestureclass,3.4870,10.616,1
gestureclass,3.5321,10.075,1
gestureclass,3.5374,14.170,1
gestureclass,3.6082,10.319,1
gestureclass,3.6303,9.688,1
gestureclass,3.6590,10.307,1
gestureclass,3.6603,18.316,1
gestureclass,3.6807,9.729,1
gestureclass,3.6945,9.750,1
gestureclass,3.7063,9.676,1
gestureclass,3.8499,10.862,1
gestureclass,3.8648,9.773,1
gestureclass,3.9199,10.095,1
gestureclass,3.9651,10.995,1
gestureclass,4.0052,10.442,1
gestureclass,4.0077,36.067,1
gestureclass,4.0237,29.456,1
gestureclass,4.1015,10.371,1
gestureclass,4.1049,16.336,1
gestureclass,4.1716,10.167,1
gestureclass,4.2295,9.719,1
gestureclass,4.2497,9.730,1
gestureclass,4.2756,10.030,1
gestureclass,4.3257,10.389,1
gestureclass,4.3472,9.914,1
gestureclass,4.3943,9.977,1
gestureclass,4.4750,9.750,1
gestureclass,4.4833,10.872,1
gestureclass,4.5112,9.969,1
gestureclass,4.5942,9.933,1
gestureclass,4.6242,10.049,1
gestureclass,4.6464,9.829,1
gestureclass,4.6973,10.412,1
gestureclass,4.7056,11.474,1
gestureclass,4.7058,20.724,1
gestureclass,4.7076,28.250,1
gestureclass,4.7899,10.643,1
gestureclass,4.8674,10.633,1
gestureclass,4.8780,18.801,1
gestureclass,4.9418,10.256,1
gestureclass,5.1721,10.262,1
gestureclass,5.2300,10.186,1
gestureclass,5.2523,9.939,1
gestureclass,5.2988,14.950,1
gestureclass,5.3064,26.027,1
gestureclass,5.3546,9.736,1
gestureclass,5.3906,10.026,1
gestureclass,5.4531,15.496,1
gestureclass,5.5176,12.706,1
gestureclass,5.5219,17.735,1
gestureclass,5.5324,16.685,1
gestureclass,5.5356,23.093,1
gestureclass,5.5368,32.026,1
gestureclass,5.5501,28.107,1
gestureclass,5.5583,29.397,1
gestureclass,5.5908,9.987,1
gestureclass,5.6458,9.672,1
gestureclass,5.6946,10.369,1
gestureclass,5.7171,9.882,1
gestureclass,5.7998,10.680,1
gestureclass,5.8246,9.935,1
gestureclass,5.9654,10.955,1
gestureclass,5.9955,10.136,1
gestureclass,6.0900,9.985,1
gestureclass,6.1071,9.919,1
gestureclass,6.1428,10.359,1
gestureclass,6.1466,16.003,1
gestureclass,6.1817,10.215,1
gestureclass,6.1856,15.824,1
gestureclass,6.2270,10.162,1
gestureclass,6.2382,9.956,1
gestureclass,6.2406,16.991,1
gestureclass,6.2543,12.623,1
gestureclass,6.3169,16.478,1
gestureclass,6.3267,16.084,1
gestureclass,6.3449,9.777,1
gestureclass,6.3837,10.193,1
gestureclass,6.3950,9.682,1
gestureclass,6.4389,9.954,1
gestureclass,6.4421,16.056,1
gestureclass,6.5087,10.133,1
gestureclass,6.5390,10.082,1
gestureclass,6.5541,9.814,1
gestureclass,6.5793,18.201,1
gestureclass,6.5875,19.346,1
gestureclass,6.6162,9.747,1
gestureclass,6.6450,10.000,1
gestureclass,6.7143,9.710,1
gestureclass,6.7195,13.832,1
gestureclass,6.8114,12.275,1
gestureclass,6.8318,10.861,1
gestureclass,6.8447,9.745,1
gestureclass,6.9256,9.784,1
gestureclass,6.9365,9.787,1
gestureclass,6.9893,10.375,1
gestureclass,7.0926,11.915,1
gestureclass,7.1646,10.841,1
gestureclass,7.1775,16.680,1
gestureclass,7.1837,19.766,1
gestureclass,7.2368,9.712,1
gestureclass,7.2786,19.403,1
gestureclass,7.2858,21.582,1
gestureclass,7.2917,24.982,1
gestureclass,7.3382,10.082,1
gestureclass,7.4470,10.555,1
gestureclass,7.4523,14.652,1
gestureclass,7.4817,23.047,1
gestureclass,7.5239,10.311,1
gestureclass,7.5499,9.840,1
gestureclass,7.5883,19.292,1
gestureclass,7.6477,10.610,1
gestureclass,7.6490,18.555,1
gestureclass,7.6697,9.741,1
gestureclass,7.8172,9.802,1
gestureclass,7.9470,25.724,1
gestureclass,7.9502,31.895,1
gestureclass,7.9643,27.160,1
gestureclass,7.9862,24.079,1
gestureclass,8.0197,19.123,1
gestureclass,8.0584,24.025,1
gestureclass,8.0718,39.234,1
gestureclass,8.1301,10.442,1
gestureclass,8.1487,10.905,1
gestureclass,8.1747,10.086,1
gestureclass,8.1898,13.908,1
gestureclass,8.2430,10.184,1
gestureclass,8.2486,14.001,1
gestureclass,8.2509,21.253,1
gestureclass,8.3019,10.451,1
gestureclass,8.3135,18.332,1
gestureclass,8.3217,19.474,1
gestureclass,8.3285,22.044,1
gestureclass,8.4275,10.634,1
gestureclass,8.5624,10.179,1
gestureclass,8.5636,18.301,1
gestureclass,8.5724,18.812,1
gestureclass,8.5933,9.748,1
gestureclass,8.6555,11.332,1
gestureclass,8.6824,13.878,1
gestureclass,8.6846,21.007,1
gestureclass,8.7077,9.822,1
gestureclass,8.7286,9.835,1
gestureclass,8.7549,9.784,1
gestureclass,8.7612,12.906,1
gestureclass,8.7728,10.689,1
gestureclass,8.7954,16.708,1
gestureclass,8.8452,10.055,1
gestureclass,8.8551,9.735,1
gestureclass,8.9019,10.399,1
gestureclass,8.9264,9.923,1
gestureclass,9.0501,10.363,1
gestureclass,9.0895,9.987,1
gestureclass,9.0993,10.078,1
gestureclass,9.1006,18.358,1
gestureclass,9.1093,19.030,1
gestureclass,9.1188,28.303,1
gestureclass,9.1271,39.211,1
gestureclass,9.1482,37.198,1
gestureclass,9.1524,52.411,1
gestureclass,9.1608,53.686,1
gestureclass,9.1789,45.308,1
gestureclass,9.1851,48.738,1
gestureclass,9.1951,58.303,1
gestureclass,9.2129,79.012,1
gestureclass,9.2198,91.610,1
gestureclass,9.2532,67.664,1
gestureclass,9.2565,73.862,1
gestureclass,9.2737,66.218,1
gestureclass,9.2801,69.237,1
gestureclass,9.3290,29.873,1
gestureclass,9.3762,14.197,1
gestureclass,9.4505,10.682,1
gestureclass,9.4783,10.049,1
gestureclass,9.4904,9.729,1
gestureclass,9.5312,10.195,1
gestureclass,9.5485,20.961,1
gestureclass,9.5746,9.993,1
gestureclass,9.6084,23.371,1
gestureclass,9.6264,14.831,1
gestureclass,9.6538,9.848,1
gestureclass,9.6847,10.047,1
gestureclass,9.7727,9.862,1
gestureclass,9.7997,10.029,1
gestureclass,9.8926,10.055,1
gestureclass,9.9311,10.046,1
gestureclass,9.9541,16.605,1
gestureclass,9.9644,15.590,1
gestureclass,9.9811,9.739,1
gestureclass,10.0023,9.781,1
gestureclass,10.0254,10.938,1
gestureclass,10.0424,12.821,1
gestureclass,10.0633,10.848,1
gestureclass,10.1155,10.273,1
gestureclass,10.1669,10.449,1
gestureclass,10.2287,9.955,1
gestureclass,10.2370,11.009,1
gestureclass,10.4258,17.741,1
gestureclass,10.4301,51.316,1
gestureclass,10.4528,47.501,1
gestureclass,10.5002,9.856,1
gestureclass,10.5045,14.979,1
gestureclass,10.5295,12.316,1
gestureclass,10.5429,9.856,1
gestureclass,10.5779,10.206,1
gestureclass,10.6166,19.626,1
gestureclass,10.6249,20.734,1
gestureclass,10.6413,13.668,1
gestureclass,10.6456,28.456,1
gestureclass,10.6498,43.163,1
gestureclass,10.7901,10.479,1
gestureclass,10.8210,18.349,1
gestureclass,10.8242,24.727,1
gestureclass,10.8782,10.073,1
