task,send_time_s,latency_ms,phase
ecgclass,0.0000,234.306,1
ecgclass,0.0449,209.052,1
ecgclass,0.0734,199.396,1
ecgclass,0.0767,215.032,1
ecgclass,0.0976,212.883,1
ecgclass,0.1448,184.799,1
ecgclass,0.2338,114.958,1
ecgclass,0.2485,119.396,1
ecgclass,0.2560,131.057,1
ecgclass,0.2572,149.062,1
ecgclass,0.2644,161.038,1
ecgclass,0.2874,157.135,1
ecgclass,0.3700,93.765,1
ecgclass,0.3891,93.982,1
ecgclass,0.4221,79.829,1
ecgclass,0.4698,51.267,1
ecgclass,0.4830,57.249,1
ecgclass,0.5187,40.723,1
ecgclass,0.6519,10.577,1
ecgclass,0.6655,9.821,1
ecgclass,0.6794,10.167,1
ecgclass,0.7037,9.973,1
ecgclass,0.7079,15.039,1
ecgclass,0.7541,10.521,1
ecgclass,0.7986,9.926,1
ecgclass,0.8330,10.037,1
ecgclass,0.8430,9.714,1
ecgclass,0.8838,10.224,1
ecgclass,0.9131,19.763,1
ecgclass,0.9233,19.088,1
ecgclass,0.9903,10.317,1
ecgclass,0.9967,13.368,1
ecgclass,1.0005,19.130,1
ecgclass,1.0111,17.793,1
ecgclass,1.0217,16.655,1
ecgclass,1.0382,19.383,1
ecgclass,1.0465,20.825,1
ecgclass,1.0552,21.663,1
ecgclass,1.0574,28.948,1
ecgclass,1.0849,10.954,1
ecgclass,1.1330,10.482,1
ecgclass,1.2286,10.986,1
ecgclass,1.2300,18.886,1
ecgclass,1.3071,10.022,1
ecgclass,1.3272,9.870,1
ecgclass,1.3932,9.846,1
ecgclass,1.4287,18.916,1
ecgclass,1.4387,18.299,1
ecgclass,1.5701,10.168,1
ecgclass,1.6329,9.801,1
ecgclass,1.6851,18.574,1
ecgclass,1.7024,10.721,1
ecgclass,1.7120,19.799,1
ecgclass,1.7379,10.182,1
ecgclass,1.7802,10.047,1
ecgclass,1.8263,13.071,1
ecgclass,1.8444,13.843,1
ecgclass,1.9297,17.013,1
ecgclass,1.9538,9.788,1
ecgclass,1.9737,10.276,1
ecgclass,1.9984,9.791,1
ecgclass,2.0132,9.789,1
ecgclass,2.0673,10.076,1
ecgclass,2.1287,9.873,1
ecgclass,2.1339,14.017,1
ecgclass,2.1833,14.924,1
ecgclass,2.2254,10.139,1
ecgclass,2.2327,12.414,1
ecgclass,2.3252,9.787,1
ecgclass,2.3361,9.694,1
ecgclass,2.3383,17.009,1
ecgclass,2.3455,19.185,1
ecgclass,2.4087,10.432,1
ecgclass,2.4151,13.354,1
ecgclass,2.4366,10.067,1
ecgclass,2.4378,18.158,1
ecgclass,2.4528,21.925,1
ecgclass,2.4620,22.065,1
ecgclass,2.4734,20.130,1
ecgclass,2.4934,9.781,1
ecgclass,2.5820,10.396,1
ecgclass,2.6115,10.070,1
ecgclass,2.6659,10.482,1
ecgclass,2.7446,10.124,1
ecgclass,2.7828,10.156,1
ecgclass,2.8160,10.114,1
ecgclass,2.8502,9.835,1
ecgclass,2.8671,9.776,1
ecgclass,2.8809,9.793,1
ecgclass,2.9568,12.655,1
ecgclass,2.9856,10.128,1
ecgclass,3.0278,10.259,1
ecgclass,3.0504,18.316,1
ecgclass,3.0556,22.476,1
ecgclass,3.0874,28.446,1
ecgclass,3.2214,10.360,1
ecgclass,3.2559,10.325,1
ecgclass,3.2910,12.911,1
ecgclass,3.3319,9.953,1
ecgclass,3.3733,18.419,1
ecgclass,3.4692,9.728,1
ecgclass,3.4913,15.732,1
