task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,non_server_exec_overhead_ms,server_start_ns
gestureclass,single_gestureclass,0.0001,394.0799,390.384,367.7956,0.0052,21.869,2.1183,3.6959,1775708168489123240
gestureclass,single_gestureclass,1.4254,66.9725,63.8497,62.6495,0.0022,0.8047,2.1424,3.1227,1775708169914447245
gestureclass,single_gestureclass,1.5776,65.7816,63.25,62.082,0.0019,0.805,1.6298,2.5316,1775708170066162999
gestureclass,single_gestureclass,2.7787,61.9545,59.2266,58.1587,0.0017,0.6947,1.8172,2.7279,1775708171267437264
gestureclass,single_gestureclass,3.3894,60.8962,58.2939,57.0007,0.0018,0.9141,1.6847,2.6022,1775708171877979663
gestureclass,single_gestureclass,4.9039,61.0716,58.4409,57.3517,0.002,0.6931,1.7114,2.6308,1775708173392541762
gestureclass,single_gestureclass,4.9762,52.5303,50.1413,49.2505,0.0016,0.6158,1.5116,2.3889,1775708173464625432
gestureclass,single_gestureclass,5.3663,60.6327,57.9393,56.975,0.0018,0.6737,1.7529,2.6934,1775708173854904739
gestureclass,single_gestureclass,7.357,60.7517,58.0364,56.9747,0.0019,0.7251,1.8084,2.7153,1775708175845698465
gestureclass,single_gestureclass,7.8684,60.6549,57.9727,56.9085,0.0018,0.6882,1.7588,2.6822,1775708176357021309
gestureclass,single_gestureclass,9.2115,61.501,57.934,56.9437,0.0019,0.6853,2.645,3.5671,1775708177701020159
gestureclass,single_gestureclass,10.6736,80.7788,77.9605,76.4284,0.0022,0.8246,1.7288,2.8184,1775708179162177034
gestureclass,single_gestureclass,10.6884,125.191,58.6916,57.5737,0.0017,0.7123,65.6438,66.4994,1775708179240893253
gestureclass,single_gestureclass,11.3813,65.8872,63.272,62.1525,0.0019,0.7882,1.7166,2.6152,1775708179869900172
gestureclass,single_gestureclass,12.0409,64.3494,61.6157,60.6405,0.0017,0.6726,1.7648,2.7337,1775708180529599750
gestureclass,single_gestureclass,12.0947,60.5154,49.2642,48.3033,0.0017,0.615,10.3681,11.2512,1775708180591967220
gestureclass,single_gestureclass,12.5238,60.3189,57.6525,56.6303,0.0018,0.6702,1.7569,2.6665,1775708181012415386
