task,condition,n_requests,throughput_rps,avg_latency_ms,p50_latency_ms,p95_latency_ms,p99_latency_ms,avg_server_exec_ms,avg_server_proc_ms,avg_server_swap_ms,avg_server_decoder_ms,avg_queue_wait_plus_rpc_ms,avg_non_server_exec_overhead_ms
gestureclass,single_gestureclass,315,1.0862,72.207,62.467,109.414,129.143,66.469,65.189,0.002,0.867,4.811,5.738
