task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,client_pre_rpc_ms,non_server_exec_overhead_ms,server_start_ns
ecgclass,no_sharing_tpc,0.0001,55.1326,53.8299,52.6084,0.0029,0.6258,0.6804,0.0,1.3028,1777565108997775066
ecgclass,no_sharing_tpc,2.4056,27.8699,26.4363,25.4021,0.0031,0.4471,0.891,0.0,1.4337,1777565111403523861
ecgclass,no_sharing_tpc,4.7427,28.0242,26.5347,25.4571,0.0029,0.4583,0.9301,0.0,1.4895,1777565113740639884
ecgclass,no_sharing_tpc,7.1273,27.9078,26.3783,25.3755,0.0035,0.4121,0.9403,0.0,1.5296,1777565116125308304
ecgclass,no_sharing_tpc,7.4055,27.7979,26.3514,25.3333,0.003,0.4272,0.8702,0.0,1.4465,1777565116403356751
ecgclass,no_sharing_tpc,7.4935,27.9577,26.563,25.5637,0.003,0.4305,0.8662,0.0,1.3947,1777565116491350240
ecgclass,no_sharing_tpc,8.9459,27.9334,26.4372,25.4149,0.0029,0.4158,0.8967,0.0,1.4962,1777565117943797593
ecgclass,no_sharing_tpc,10.3553,27.9913,26.4272,25.4197,0.0027,0.4208,0.9329,0.0,1.5641,1777565119353225841
ecgclass,no_sharing_tpc,13.4793,27.946,26.4317,25.4335,0.0033,0.4132,0.9329,0.0,1.5143,1777565122477250666
ecgclass,no_sharing_tpc,13.5584,27.7882,26.3076,25.3154,0.0032,0.4187,0.9024,0.0,1.4805,1777565122556340546
ecgclass,no_sharing_tpc,14.6051,27.8401,26.3642,25.315,0.0033,0.4258,0.932,0.0,1.4759,1777565123603052769
ecgclass,no_sharing_tpc,14.6751,27.6418,26.2158,25.2319,0.0031,0.4177,0.8929,0.0,1.4259,1777565123673031090
ecgclass,no_sharing_tpc,15.7643,37.4579,35.8845,34.8278,0.0029,0.4428,1.0245,0.0,1.5735,1777565124762370082
ecgclass,no_sharing_tpc,17.4952,27.9088,26.4047,25.416,0.0028,0.4103,0.9534,0.0,1.5041,1777565126493221609
ecgclass,no_sharing_tpc,17.8824,28.1744,26.6614,25.6534,0.0031,0.4325,0.9298,0.0,1.513,1777565126880349934
ecgclass,no_sharing_tpc,19.1146,27.9527,26.4372,25.3821,0.0034,0.4561,0.9174,0.0,1.5155,1777565128112587247
ecgclass,no_sharing_tpc,19.2679,28.1944,26.7796,25.268,0.0034,0.9193,0.8521,0.0,1.4148,1777565128265737726
ecgclass,no_sharing_tpc,19.3592,27.6682,26.2966,25.2919,0.0027,0.4124,0.8152,0.0,1.3716,1777565128357086109
ecgclass,no_sharing_tpc,19.6754,27.7798,26.2895,25.2783,0.0032,0.422,0.9048,0.0,1.4904,1777565128673299175
ecgclass,no_sharing_tpc,20.5755,37.3015,35.9457,34.9061,0.0029,0.4488,0.8285,0.0,1.3559,1777565129573355857
ecgclass,no_sharing_tpc,20.9893,27.8158,26.3347,25.3122,0.0031,0.4236,0.901,0.0,1.4811,1777565129987280960
ecgclass,no_sharing_tpc,22.2374,27.9624,26.4901,25.4384,0.0034,0.4466,0.8924,0.0,1.4723,1777565131235358071
ecgclass,no_sharing_tpc,22.4596,27.8163,26.4037,25.3837,0.0028,0.4406,0.8662,0.0,1.4126,1777565131457473639
