req_id,req_time,site_manager,device,backbone,task,end_to_end_latency(ms),proc_time(ms),swap_time(ms),pred,true
6342,622.7534291492909,site2,10.100.20.49:8001,chronostiny,gestureclass,5.95,3.86,0.00,4.0,4.0
6343,622.9733823388019,site2,10.100.20.49:8001,chronostiny,gestureclass,8.50,4.66,0.00,4.0,4.0
6344,622.9981239582991,site2,10.100.20.49:8001,chronostiny,ecgclass,6.72,4.05,0.00,0.0,0.0
6345,623.1116119391731,site2,10.100.20.49:8001,chronostiny,ecgclass,8.06,4.62,0.00,0.0,0.0
6346,623.1989713957765,site2,10.100.20.49:8001,chronostiny,ecgclass,8.32,4.68,0.00,0.0,0.0
6347,623.2794778096533,site2,10.100.20.49:8001,chronostiny,gestureclass,8.14,4.62,0.01,4.0,4.0
6348,623.4756331539651,site2,10.100.20.49:8001,chronostiny,gestureclass,8.08,4.65,0.00,4.0,4.0
6349,623.486344040906,site2,10.100.20.49:8001,chronostiny,gestureclass,6.42,3.87,0.00,4.0,4.0
6350,623.5289661477491,site2,10.100.20.49:8001,chronostiny,ecgclass,7.27,4.23,0.01,0.0,0.0
6351,623.6062399085099,site2,10.100.20.49:8001,chronostiny,gestureclass,8.21,4.55,0.01,4.0,4.0
6352,623.7729936845863,site2,10.100.20.49:8001,chronostiny,ecgclass,8.11,4.62,0.01,0.0,0.0
6353,623.7973848421668,site2,10.100.20.49:8001,chronostiny,gestureclass,6.71,4.07,0.00,4.0,4.0
6354,623.9598043900157,site2,10.100.20.49:8001,chronostiny,gestureclass,8.06,4.62,0.00,4.0,4.0
6355,624.0108267176195,site2,10.100.20.49:8001,chronostiny,gestureclass,7.51,4.30,0.00,4.0,4.0
6356,624.0317648187755,site2,10.100.20.49:8001,chronostiny,gestureclass,6.46,4.03,0.00,4.0,4.0
6357,624.174055027111,site2,10.100.20.49:8001,chronostiny,ecgclass,8.09,4.65,0.01,0.0,0.0
6358,624.1835849242599,site2,10.100.20.49:8001,chronostiny,gestureclass,6.16,3.89,0.00,4.0,4.0
6359,624.2558976104553,site2,10.100.20.49:8001,chronostiny,gestureclass,7.91,4.55,0.00,4.0,4.0
6360,624.2624983206314,site2,10.100.20.49:8001,chronostiny,ecgclass,6.00,3.83,0.00,0.0,0.0
6361,624.3065688813194,site2,10.100.20.49:8001,chronostiny,ecgclass,7.44,4.27,0.00,0.0,0.0
6362,624.3984675172526,site2,10.100.20.49:8001,chronostiny,ecgclass,8.11,4.64,0.00,0.0,0.0
6363,624.4796866151515,site2,10.100.20.49:8001,chronostiny,ecgclass,8.26,4.62,0.00,0.0,0.0
6364,624.5315481063011,site2,10.100.20.49:8001,chronostiny,ecgclass,7.48,4.31,0.00,0.0,0.0
6365,624.587593118836,site2,10.100.20.49:8001,chronostiny,gestureclass,7.54,4.39,0.00,4.0,4.0
6366,624.6133109343327,site2,10.100.20.49:8001,chronostiny,ecgclass,6.67,4.08,0.00,0.0,0.0
6367,624.6741699568639,site2,10.100.20.49:8001,chronostiny,ecgclass,7.49,4.41,0.00,0.0,0.0
6368,624.9804744462967,site2,10.100.20.49:8001,chronostiny,gestureclass,8.34,4.66,0.01,4.0,4.0
6369,625.1704888467488,site2,10.100.20.49:8001,chronostiny,gestureclass,8.27,4.64,0.00,4.0,4.0
6370,625.1861814676123,site2,10.100.20.49:8001,chronostiny,gestureclass,6.70,4.02,0.00,4.0,4.0
6371,625.1892047916688,site2,10.100.20.49:8001,chronostiny,ecgclass,6.24,3.87,0.00,0.0,0.0
6372,625.460296691962,site2,10.100.20.49:8001,chronostiny,gestureclass,8.48,4.66,0.01,4.0,4.0
6373,625.5351097879999,site2,10.100.20.49:8001,chronostiny,gestureclass,7.90,4.55,0.00,4.0,4.0
6374,625.6122937297353,site2,10.100.20.49:8001,chronostiny,ecgclass,7.90,4.55,0.00,0.0,0.0
6375,625.7640333984043,site2,10.100.20.49:8001,chronostiny,ecgclass,8.07,4.62,0.00,0.0,0.0
6376,625.8018216475072,site2,10.100.20.49:8001,chronostiny,gestureclass,6.98,4.17,0.00,4.0,4.0
6377,625.8675818089172,site2,10.100.20.49:8001,chronostiny,gestureclass,7.88,4.48,0.00,4.0,4.0
6378,626.2138771088537,site2,10.100.20.49:8001,chronostiny,gestureclass,8.31,4.65,0.00,4.0,4.0
6379,626.3253966175731,site2,10.100.20.49:8001,chronostiny,gestureclass,8.08,4.62,0.00,4.0,4.0
6380,626.3420900759894,site2,10.100.20.49:8001,chronostiny,gestureclass,6.28,3.94,0.00,4.0,4.0
6381,626.3563878628001,site2,10.100.20.49:8001,chronostiny,gestureclass,6.42,4.04,0.00,4.0,4.0
6382,626.3792367387438,site2,10.100.20.49:8001,chronostiny,ecgclass,6.59,4.02,0.00,0.0,0.0
6383,626.5247847529025,site2,10.100.20.49:8001,chronostiny,ecgclass,8.22,4.63,0.00,0.0,0.0
6384,626.5597939905449,site2,10.100.20.49:8001,chronostiny,ecgclass,6.78,4.15,0.00,0.0,0.0
6385,626.5619560808416,site2,10.100.20.49:8001,chronostiny,gestureclass,6.09,3.89,0.00,4.0,4.0
6386,626.8505082888137,site2,10.100.20.49:8001,chronostiny,gestureclass,8.60,4.66,0.00,4.0,4.0
6387,626.8691067244472,site2,10.100.20.49:8001,chronostiny,gestureclass,6.44,3.97,0.00,4.0,4.0
6388,626.8700671403259,site2,10.100.20.49:8001,chronostiny,ecgclass,6.08,3.83,0.00,0.0,0.0
6389,626.8971341146021,site2,10.100.20.49:8001,chronostiny,gestureclass,6.56,4.03,0.00,4.0,4.0
6390,626.9239258222104,site2,10.100.20.49:8001,chronostiny,ecgclass,6.60,4.07,0.00,0.0,0.0
6391,626.9787448716963,site2,10.100.20.49:8001,chronostiny,ecgclass,7.47,4.33,0.00,0.0,0.0
6392,627.2318062166279,site2,10.100.20.49:8001,chronostiny,gestureclass,8.22,4.64,0.01,4.0,4.0
6393,627.4431556314731,site2,10.100.20.49:8001,chronostiny,gestureclass,8.35,4.67,0.00,4.0,4.0
6394,627.5042008102913,site2,10.100.20.49:8001,chronostiny,gestureclass,7.62,4.40,0.00,4.0,4.0
6395,627.5571167272091,site2,10.100.20.49:8001,chronostiny,ecgclass,7.45,4.34,0.00,0.0,0.0
6396,627.638086868816,site2,10.100.20.49:8001,chronostiny,ecgclass,8.24,4.59,0.00,0.0,0.0
6397,627.6659860645242,site2,10.100.20.49:8001,chronostiny,ecgclass,6.70,4.08,0.00,0.0,0.0
6398,627.6713456580217,site2,10.100.20.49:8001,chronostiny,ecgclass,6.24,3.84,0.00,0.0,0.0
6399,627.9514019125543,site2,10.100.20.49:8001,chronostiny,gestureclass,8.25,4.66,0.01,4.0,4.0
6400,627.97206731112,site2,10.100.20.49:8001,chronostiny,gestureclass,6.41,3.98,0.00,4.0,4.0
6401,627.994181956959,site2,10.100.20.49:8001,chronostiny,gestureclass,6.72,4.07,0.00,4.0,4.0
6402,628.0581350780086,site2,10.100.20.49:8001,chronostiny,ecgclass,7.63,4.44,0.01,0.0,0.0
6403,628.12578637688,site2,10.100.20.49:8001,chronostiny,gestureclass,7.68,4.49,0.01,4.0,4.0
6404,628.1276470005951,site2,10.100.20.49:8001,chronostiny,ecgclass,6.05,3.82,0.00,0.0,0.0
6405,628.143658563601,site2,10.100.20.49:8001,chronostiny,gestureclass,6.12,3.88,0.00,4.0,4.0
6406,628.1911649757673,site2,10.100.20.49:8001,chronostiny,ecgclass,7.13,4.28,0.00,0.0,0.0
6407,628.3062810950288,site2,10.100.20.49:8001,chronostiny,ecgclass,8.15,4.66,0.00,0.0,0.0
6408,628.3322123868732,site2,10.100.20.49:8001,chronostiny,gestureclass,6.62,4.06,0.00,4.0,4.0
6409,628.3872061918333,site2,10.100.20.49:8001,chronostiny,gestureclass,7.38,4.36,0.00,4.0,4.0
6410,628.4687026657917,site2,10.100.20.49:8001,chronostiny,ecgclass,8.29,4.61,0.01,0.0,0.0
6411,628.6881587238456,site2,10.100.20.49:8001,chronostiny,ecgclass,8.38,4.66,0.00,0.0,0.0
6412,628.7276217014856,site2,10.100.20.49:8001,chronostiny,gestureclass,6.96,4.18,0.00,4.0,4.0
6413,628.7419577429717,site2,10.100.20.49:8001,chronostiny,ecgclass,6.57,3.93,0.00,0.0,0.0
6414,628.8091495992146,site2,10.100.20.49:8001,chronostiny,ecgclass,7.90,4.49,0.00,0.0,0.0
6415,628.9464761998784,site2,10.100.20.49:8001,chronostiny,ecgclass,8.02,4.62,0.00,0.0,0.0
6416,628.9581138251108,site2,10.100.20.49:8001,chronostiny,ecgclass,6.16,3.89,0.00,0.0,0.0
6417,629.0133973191512,site2,10.100.20.49:8001,chronostiny,gestureclass,7.77,4.48,0.01,4.0,4.0
6418,629.0151918388987,site2,10.100.20.49:8001,chronostiny,gestureclass,6.36,3.87,0.00,4.0,4.0
6419,629.0186053604147,site2,10.100.20.49:8001,chronostiny,gestureclass,6.28,3.88,0.00,4.0,4.0
6420,629.0845675806145,site2,10.100.20.49:8001,chronostiny,gestureclass,7.40,4.38,0.00,4.0,4.0
6421,629.1199778772101,site2,10.100.20.49:8001,chronostiny,ecgclass,6.88,4.15,0.00,0.0,0.0
6422,629.3064801425528,site2,10.100.20.49:8001,chronostiny,ecgclass,8.33,4.63,0.00,0.0,0.0
6423,629.3986492478238,site2,10.100.20.49:8001,chronostiny,ecgclass,8.30,4.63,0.00,0.0,0.0
6424,629.4591506008321,site2,10.100.20.49:8001,chronostiny,ecgclass,11.55,8.27,0.00,0.0,0.0
6425,629.5115645487862,site2,10.100.20.49:8001,chronostiny,ecgclass,7.16,4.32,0.00,0.0,0.0
6426,629.5803298748057,site2,10.100.20.49:8001,chronostiny,gestureclass,8.10,4.49,0.01,4.0,4.0
6427,629.5844577962932,site2,10.100.20.49:8001,chronostiny,gestureclass,6.22,3.88,0.00,4.0,4.0
6428,629.807757502151,site2,10.100.20.49:8001,chronostiny,ecgclass,8.24,4.64,0.01,0.0,0.0
6429,630.445656008861,site2,10.100.20.49:8001,chronostiny,gestureclass,8.40,4.63,0.01,4.0,4.0
6430,630.4656826240738,site2,10.100.20.49:8001,chronostiny,gestureclass,7.04,4.54,0.00,4.0,4.0
6431,630.4785094894213,site2,10.100.20.49:8001,chronostiny,gestureclass,6.32,3.94,0.00,4.0,4.0
6432,630.4940086301376,site2,10.100.20.49:8001,chronostiny,gestureclass,6.67,4.03,0.00,4.0,4.0
6433,630.6021921293964,site2,10.100.20.49:8001,chronostiny,gestureclass,8.14,4.64,0.00,4.0,4.0
6434,630.7104977720239,site2,10.100.20.49:8001,chronostiny,gestureclass,8.05,4.65,0.00,4.0,4.0
6435,630.8988353670421,site2,10.100.20.49:8001,chronostiny,gestureclass,8.26,4.65,0.00,4.0,4.0
6436,631.0381980401488,site2,10.100.20.49:8001,chronostiny,gestureclass,8.21,4.65,0.00,4.0,4.0
6437,631.0979253331125,site2,10.100.20.49:8001,chronostiny,ecgclass,7.46,4.40,0.01,0.0,0.0
6438,631.1928210244176,site2,10.100.20.49:8001,chronostiny,ecgclass,8.18,4.65,0.00,0.0,0.0
6439,631.3093875156869,site2,10.100.20.49:8001,chronostiny,gestureclass,8.15,4.67,0.01,4.0,4.0
6440,631.3812825330349,site2,10.100.20.49:8001,chronostiny,ecgclass,7.75,4.53,0.01,0.0,0.0
6441,631.4458423086522,site2,10.100.20.49:8001,chronostiny,ecgclass,7.61,4.48,0.00,0.0,0.0
6442,631.5494335108477,site2,10.100.20.49:8001,chronostiny,gestureclass,8.11,4.64,0.01,4.0,4.0
6443,631.6309592408227,site2,10.100.20.49:8001,chronostiny,ecgclass,7.94,4.59,0.01,0.0,0.0
6444,631.7342254905825,site2,10.100.20.49:8001,chronostiny,gestureclass,8.15,4.64,0.01,4.0,4.0
6445,631.8291210301094,site2,10.100.20.49:8001,chronostiny,gestureclass,8.54,4.64,0.00,4.0,4.0
6446,631.9561310659117,site2,10.100.20.49:8001,chronostiny,gestureclass,8.03,4.63,0.00,4.0,4.0
6447,632.0590779912166,site2,10.100.20.49:8001,chronostiny,ecgclass,8.11,4.63,0.01,0.0,0.0
6448,632.1324212744514,site2,10.100.20.49:8001,chronostiny,ecgclass,7.65,4.52,0.00,0.0,0.0
6449,632.2469277886538,site2,10.100.20.49:8001,chronostiny,gestureclass,8.31,4.65,0.01,4.0,4.0
6450,632.3066173449105,site2,10.100.20.49:8001,chronostiny,gestureclass,7.43,4.42,0.00,4.0,4.0
6451,632.334281169766,site2,10.100.20.49:8001,chronostiny,gestureclass,6.61,4.06,0.00,4.0,4.0
6452,632.334423092442,site2,10.100.20.49:8001,chronostiny,ecgclass,6.22,3.85,0.00,0.0,0.0
6453,632.416512999605,site2,10.100.20.49:8001,chronostiny,ecgclass,8.09,4.57,0.00,0.0,0.0
6454,632.5058327507359,site2,10.100.20.49:8001,chronostiny,gestureclass,7.97,4.64,0.01,4.0,4.0
6455,632.863562854899,site2,10.100.20.49:8001,chronostiny,ecgclass,8.14,4.66,0.01,0.0,0.0
6456,632.9084228220568,site2,10.100.20.49:8001,chronostiny,gestureclass,7.01,4.22,0.00,4.0,4.0
6457,632.958532341031,site2,10.100.20.49:8001,chronostiny,ecgclass,7.20,4.33,0.00,0.0,0.0
6458,632.9810718972175,site2,10.100.20.49:8001,chronostiny,ecgclass,6.49,4.00,0.00,0.0,0.0
6459,632.9883864341112,site2,10.100.20.49:8001,chronostiny,ecgclass,6.16,3.84,0.00,0.0,0.0
6460,633.1365808708363,site2,10.100.20.49:8001,chronostiny,ecgclass,7.99,4.64,0.00,0.0,0.0
6461,633.1653065623659,site2,10.100.20.49:8001,chronostiny,gestureclass,6.64,4.09,0.00,4.0,4.0
6462,633.259187005008,site2,10.100.20.49:8001,chronostiny,gestureclass,8.10,4.63,0.00,4.0,4.0
6463,633.3755894955542,site2,10.100.20.49:8001,chronostiny,ecgclass,8.07,4.64,0.01,0.0,0.0
6464,633.4393109326782,site2,10.100.20.49:8001,chronostiny,gestureclass,7.63,4.49,0.01,4.0,4.0
6465,633.6483426700719,site2,10.100.20.49:8001,chronostiny,ecgclass,8.10,4.61,0.01,0.0,0.0
6466,633.7070044762468,site2,10.100.20.49:8001,chronostiny,gestureclass,7.68,4.40,0.01,4.0,4.0
6467,633.740538970698,site2,10.100.20.49:8001,chronostiny,ecgclass,7.04,4.19,0.00,0.0,0.0
6468,633.9668903357208,site2,10.100.20.49:8001,chronostiny,gestureclass,8.09,4.67,0.01,4.0,4.0
6469,634.164625256452,site2,10.100.20.49:8001,chronostiny,gestureclass,8.33,4.68,0.00,4.0,4.0
6470,634.1825427015144,site2,10.100.20.49:8001,chronostiny,gestureclass,6.44,3.96,0.00,4.0,4.0
6471,634.185173096906,site2,10.100.20.49:8001,chronostiny,gestureclass,6.07,3.85,0.00,4.0,4.0
6472,634.1946025776515,site2,10.100.20.49:8001,chronostiny,gestureclass,6.17,3.85,0.00,4.0,4.0
6473,634.2283665051837,site2,10.100.20.49:8001,chronostiny,gestureclass,6.76,4.14,0.00,4.0,4.0
6474,634.5868537768939,site2,10.100.20.49:8001,chronostiny,gestureclass,8.13,4.67,0.00,4.0,4.0
6475,634.6686151615547,site2,10.100.20.49:8001,chronostiny,gestureclass,7.86,4.60,0.00,4.0,4.0
6476,634.71533778765,site2,10.100.20.49:8001,chronostiny,gestureclass,7.19,4.29,0.00,4.0,4.0
6477,634.9349048513342,site2,10.100.20.49:8001,chronostiny,ecgclass,8.37,4.64,0.01,0.0,0.0
6478,634.9952604255844,site2,10.100.20.49:8001,chronostiny,gestureclass,7.43,4.42,0.01,4.0,4.0
6479,635.0331289119886,site2,10.100.20.49:8001,chronostiny,ecgclass,6.86,4.17,0.00,0.0,0.0
6480,635.3165234720652,site2,10.100.20.49:8001,chronostiny,gestureclass,8.16,4.65,0.01,4.0,4.0
6481,635.5059144305676,site2,10.100.20.49:8001,chronostiny,ecgclass,8.25,4.64,0.01,0.0,0.0
6482,635.6914920035128,site2,10.100.20.49:8001,chronostiny,gestureclass,8.43,4.75,0.01,4.0,4.0
6483,635.7632943568411,site2,10.100.20.49:8001,chronostiny,ecgclass,7.78,4.50,0.01,0.0,0.0
6484,635.9190920594875,site2,10.100.20.49:8001,chronostiny,ecgclass,8.35,4.62,0.00,0.0,0.0
6485,635.9388583258107,site2,10.100.20.49:8001,chronostiny,ecgclass,6.57,3.97,0.00,0.0,0.0
6486,636.0240076809071,site2,10.100.20.49:8001,chronostiny,gestureclass,7.93,4.67,0.01,4.0,4.0
6487,636.4365659614986,site2,10.100.20.49:8001,chronostiny,ecgclass,41.99,4.62,0.01,0.0,0.0
6488,636.4709500738009,site2,10.100.20.49:8001,chronostiny,ecgclass,7.39,4.23,0.00,0.0,0.0
6489,636.629109164865,site2,10.100.20.49:8001,chronostiny,gestureclass,58.65,4.66,0.01,4.0,4.0
6490,636.696537469551,site2,10.100.20.49:8001,chronostiny,gestureclass,8.46,4.63,0.00,4.0,4.0
6491,636.7005994297202,site2,10.100.20.49:8001,chronostiny,ecgclass,6.40,3.84,0.00,0.0,0.0
6492,636.8445771285723,site2,10.100.20.49:8001,chronostiny,ecgclass,8.33,4.64,0.00,0.0,0.0
6493,636.8630378425744,site2,10.100.20.49:8001,chronostiny,ecgclass,6.28,3.85,0.00,0.0,0.0
6494,636.9628621264686,site2,10.100.20.49:8001,chronostiny,gestureclass,8.54,4.68,0.01,4.0,4.0
6495,636.9718178637115,site2,10.100.20.49:8001,chronostiny,ecgclass,6.19,3.86,0.00,0.0,0.0
6496,637.2653143193133,site2,10.100.20.49:8001,chronostiny,ecgclass,8.50,4.64,0.00,0.0,0.0
6497,637.299806446459,site2,10.100.20.49:8001,chronostiny,ecgclass,6.93,4.12,0.00,0.0,0.0
6498,637.3254848427125,site2,10.100.20.49:8001,chronostiny,ecgclass,6.68,4.14,0.00,0.0,0.0
6499,637.3393118347794,site2,10.100.20.49:8001,chronostiny,gestureclass,6.37,3.95,0.00,4.0,4.0
6500,637.6311930198427,site2,10.100.20.49:8001,chronostiny,ecgclass,8.50,4.62,0.01,0.0,0.0
6501,637.7556390825481,site2,10.100.20.49:8001,chronostiny,ecgclass,8.07,4.62,0.00,0.0,0.0
6502,637.8909872997775,site2,10.100.20.49:8001,chronostiny,ecgclass,8.37,4.65,0.00,0.0,0.0
6503,637.9601830009627,site2,10.100.20.49:8001,chronostiny,ecgclass,7.93,4.48,0.00,0.0,0.0
6504,638.0245668656148,site2,10.100.20.49:8001,chronostiny,ecgclass,7.44,4.44,0.00,0.0,0.0
6505,638.0362226341218,site2,10.100.20.49:8001,chronostiny,gestureclass,6.26,3.91,0.00,4.0,4.0
6506,638.1182845812086,site2,10.100.20.49:8001,chronostiny,gestureclass,7.97,4.62,0.00,4.0,4.0
6507,638.1466424973147,site2,10.100.20.49:8001,chronostiny,gestureclass,6.72,4.08,0.00,4.0,4.0
6508,638.5245024901834,site2,10.100.20.49:8001,chronostiny,gestureclass,8.61,4.64,0.00,4.0,4.0
6509,638.6837511994685,site2,10.100.20.49:8001,chronostiny,gestureclass,8.67,4.66,0.00,4.0,4.0
6510,638.7370228927854,site2,10.100.20.49:8001,chronostiny,ecgclass,7.29,4.31,0.01,0.0,0.0
6511,638.753432705503,site2,10.100.20.49:8001,chronostiny,gestureclass,6.43,3.96,0.00,4.0,4.0
6512,638.907298824663,site2,10.100.20.49:8001,chronostiny,gestureclass,8.43,4.64,0.00,4.0,4.0
6513,638.9203158171986,site2,10.100.20.49:8001,chronostiny,gestureclass,6.48,3.91,0.00,4.0,4.0
6514,638.9413057014845,site2,10.100.20.49:8001,chronostiny,gestureclass,6.44,4.00,0.00,4.0,4.0
6515,638.9650705908998,site2,10.100.20.49:8001,chronostiny,ecgclass,6.51,4.07,0.00,0.0,0.0
6516,639.04646445822,site2,10.100.20.49:8001,chronostiny,gestureclass,8.30,4.62,0.01,4.0,4.0
6517,639.2011373712028,site2,10.100.20.49:8001,chronostiny,gestureclass,8.36,4.68,0.00,4.0,4.0
6518,639.2388710475548,site2,10.100.20.49:8001,chronostiny,gestureclass,6.94,4.21,0.00,4.0,4.0
6519,639.2477180895633,site2,10.100.20.49:8001,chronostiny,ecgclass,6.09,3.87,0.00,0.0,0.0
6520,639.3101807114616,site2,10.100.20.49:8001,chronostiny,ecgclass,7.60,4.43,0.00,0.0,0.0
6521,639.4480570866723,site2,10.100.20.49:8001,chronostiny,ecgclass,8.03,4.66,0.00,0.0,0.0
6522,639.4731167636552,site2,10.100.20.49:8001,chronostiny,gestureclass,6.59,4.04,0.00,4.0,4.0
6523,639.4979532267246,site2,10.100.20.49:8001,chronostiny,ecgclass,7.01,4.08,0.00,0.0,0.0
6524,639.7921288368138,site2,10.100.20.49:8001,chronostiny,ecgclass,8.60,4.66,0.00,0.0,0.0
6525,640.1003749741126,site2,10.100.20.49:8001,chronostiny,gestureclass,8.24,4.67,0.01,4.0,4.0
6526,640.5656612560257,site2,10.100.20.49:8001,chronostiny,ecgclass,8.29,4.66,0.01,0.0,0.0
6527,640.7305101128494,site2,10.100.20.49:8001,chronostiny,gestureclass,8.22,4.65,0.01,4.0,4.0
6528,640.751358290236,site2,10.100.20.49:8001,chronostiny,ecgclass,6.51,3.98,0.00,0.0,0.0
6529,640.7751816640997,site2,10.100.20.49:8001,chronostiny,gestureclass,6.94,4.08,0.00,4.0,4.0
6530,640.8167673418241,site2,10.100.20.49:8001,chronostiny,gestureclass,7.02,4.21,0.00,4.0,4.0
6531,640.8550593385731,site2,10.100.20.49:8001,chronostiny,gestureclass,6.91,4.21,0.00,4.0,4.0
6532,641.1686225840009,site2,10.100.20.49:8001,chronostiny,gestureclass,8.27,4.67,0.00,4.0,4.0
6533,641.3242473676771,site2,10.100.20.49:8001,chronostiny,ecgclass,8.42,4.64,0.01,0.0,0.0
6534,641.4529859946201,site2,10.100.20.49:8001,chronostiny,ecgclass,7.98,4.62,0.00,0.0,0.0
6535,641.4735609680912,site2,10.100.20.49:8001,chronostiny,ecgclass,6.57,3.95,0.00,0.0,0.0
6536,641.713829757297,site2,10.100.20.49:8001,chronostiny,gestureclass,8.17,4.65,0.01,4.0,4.0
6537,641.8897805051437,site2,10.100.20.49:8001,chronostiny,gestureclass,8.38,4.73,0.00,4.0,4.0
6538,641.9076503389615,site2,10.100.20.49:8001,chronostiny,ecgclass,6.46,4.08,0.00,0.0,0.0
6539,642.1125767539534,site2,10.100.20.49:8001,chronostiny,gestureclass,8.23,4.67,0.01,4.0,4.0
6540,642.1443561850626,site2,10.100.20.49:8001,chronostiny,ecgclass,6.73,4.09,0.00,0.0,0.0
6541,642.152788928262,site2,10.100.20.49:8001,chronostiny,gestureclass,6.12,3.87,0.00,4.0,4.0
6542,642.2597396191771,site2,10.100.20.49:8001,chronostiny,gestureclass,8.28,4.64,0.00,4.0,4.0
6543,642.3658148286751,site2,10.100.20.49:8001,chronostiny,ecgclass,8.15,4.64,0.01,0.0,0.0
6544,642.3757893497303,site2,10.100.20.49:8001,chronostiny,ecgclass,6.08,3.85,0.00,0.0,0.0
6545,642.4141868885787,site2,10.100.20.49:8001,chronostiny,ecgclass,7.18,4.19,0.00,0.0,0.0
6546,642.9077553805386,site2,10.100.20.49:8001,chronostiny,gestureclass,8.31,4.66,0.01,4.0,4.0
6547,643.0212083470304,site2,10.100.20.49:8001,chronostiny,gestureclass,8.11,4.66,0.00,4.0,4.0
6548,643.1521695223875,site2,10.100.20.49:8001,chronostiny,ecgclass,8.11,4.66,0.01,0.0,0.0
6549,643.1761117159078,site2,10.100.20.49:8001,chronostiny,ecgclass,6.62,4.08,0.00,0.0,0.0
6550,643.184317580765,site2,10.100.20.49:8001,chronostiny,ecgclass,6.23,3.86,0.00,0.0,0.0
6551,643.2167385898255,site2,10.100.20.49:8001,chronostiny,gestureclass,6.80,4.18,0.00,4.0,4.0
6552,643.2453600228624,site2,10.100.20.49:8001,chronostiny,gestureclass,6.92,4.08,0.00,4.0,4.0
6553,643.2720883904551,site2,10.100.20.49:8001,chronostiny,ecgclass,6.94,4.08,0.00,0.0,0.0
6554,643.2935011127748,site2,10.100.20.49:8001,chronostiny,gestureclass,6.65,4.03,0.00,4.0,4.0
6555,643.379010255745,site2,10.100.20.49:8001,chronostiny,gestureclass,8.55,4.62,0.00,4.0,4.0
6556,643.4187753489673,site2,10.100.20.49:8001,chronostiny,ecgclass,7.05,4.22,0.00,0.0,0.0
6557,643.5904470507345,site2,10.100.20.49:8001,chronostiny,ecgclass,8.21,4.64,0.00,0.0,0.0
6558,643.6107746994527,site2,10.100.20.49:8001,chronostiny,gestureclass,6.38,4.00,0.00,4.0,4.0
6559,643.6732538705652,site2,10.100.20.49:8001,chronostiny,gestureclass,7.75,4.47,0.00,4.0,4.0
6560,643.6746290668349,site2,10.100.20.49:8001,chronostiny,ecgclass,6.27,3.85,0.00,0.0,0.0
6561,643.7403457615935,site2,10.100.20.49:8001,chronostiny,ecgclass,7.47,4.42,0.00,0.0,0.0
6562,643.7460915367265,site2,10.100.20.49:8001,chronostiny,ecgclass,6.00,3.84,0.00,0.0,0.0
6563,644.1265138868057,site2,10.100.20.49:8001,chronostiny,gestureclass,8.24,4.63,0.01,4.0,4.0
6564,644.2828610259292,site2,10.100.20.49:8001,chronostiny,ecgclass,8.50,4.65,0.01,0.0,0.0
6565,644.3502173418087,site2,10.100.20.49:8001,chronostiny,ecgclass,7.62,4.46,0.00,0.0,0.0
6566,644.3592740956016,site2,10.100.20.49:8001,chronostiny,gestureclass,6.17,3.89,0.00,4.0,4.0
6567,644.4490321423648,site2,10.100.20.49:8001,chronostiny,gestureclass,8.46,4.71,0.00,4.0,4.0
6568,644.5912299961764,site2,10.100.20.49:8001,chronostiny,ecgclass,8.27,4.64,0.01,0.0,0.0
6569,644.61239068829,site2,10.100.20.49:8001,chronostiny,ecgclass,6.71,3.98,0.00,0.0,0.0
6570,644.6963718960309,site2,10.100.20.49:8001,chronostiny,gestureclass,8.40,4.63,0.01,4.0,4.0
6571,644.8646862071159,site2,10.100.20.49:8001,chronostiny,ecgclass,8.36,4.62,0.01,0.0,0.0
6572,645.0108948556298,site2,10.100.20.49:8001,chronostiny,ecgclass,8.12,4.66,0.00,0.0,0.0
6573,645.1733459588922,site2,10.100.20.49:8001,chronostiny,gestureclass,8.24,4.63,0.01,4.0,4.0
6574,645.3848100833778,site2,10.100.20.49:8001,chronostiny,ecgclass,8.61,4.63,0.01,0.0,0.0
6575,645.6623607443465,site2,10.100.20.49:8001,chronostiny,gestureclass,8.29,4.63,0.01,4.0,4.0
6576,645.7143677591816,site2,10.100.20.49:8001,chronostiny,gestureclass,7.60,4.30,0.00,4.0,4.0
6577,645.7984789199139,site2,10.100.20.49:8001,chronostiny,ecgclass,8.14,4.65,0.01,0.0,0.0
6578,645.9548582489656,site2,10.100.20.49:8001,chronostiny,ecgclass,8.14,4.63,0.00,0.0,0.0
6579,646.0743066501785,site2,10.100.20.49:8001,chronostiny,gestureclass,8.05,4.65,0.01,4.0,4.0
6580,646.6151249687509,site2,10.100.20.49:8001,chronostiny,gestureclass,8.25,4.67,0.00,4.0,4.0
6581,646.6165021739461,site2,10.100.20.49:8001,chronostiny,gestureclass,6.01,3.86,0.00,4.0,4.0
6582,646.6603733258352,site2,10.100.20.49:8001,chronostiny,gestureclass,6.86,4.19,0.00,4.0,4.0
6583,646.6933666020799,site2,10.100.20.49:8001,chronostiny,ecgclass,7.08,4.12,0.00,0.0,0.0
6584,646.7237905548045,site2,10.100.20.49:8001,chronostiny,gestureclass,6.90,4.11,0.00,4.0,4.0
6585,646.7489615489172,site2,10.100.20.49:8001,chronostiny,ecgclass,6.59,4.06,0.00,0.0,0.0
6586,646.8724473161375,site2,10.100.20.49:8001,chronostiny,ecgclass,8.55,4.64,0.00,0.0,0.0
