req_id,req_time,site_manager,device,backbone,task,site_manager_send_time,client_infer_submit_time,device_start_time,device_end_time,client_receive_time,client_prep_time(ms),client_submit_to_backend_start(ms),backend_exec_time(ms),backend_to_client_return(ms),end_to_end_latency(ms),proc_time(ms),swap_time(ms),decoder_time(ms)
27,0.0,site2,192.168.245.193:8000,momentbase,sysbp__app29,1776733325.8131728,1776733325.8131769,1776733325.8702755,1776733325.92457,1776733325.9267876,0.0040531158447265625,26.64172649383545,54.294586181640625,32.674431800842285,113.61479759216309,47.855051,0.00416,4.584984
25,0.0,site2,192.168.245.193:8000,momentbase,sysbp__app13,1776733325.8128927,1776733325.8128967,1776733325.8702755,1776733325.9247305,1776733325.92691,0.0040531158447265625,26.921868324279785,54.45504188537598,32.636284828186035,114.01724815368652,47.855051,0.003467,3.093639
24,0.0,site2,192.168.245.193:8000,momentbase,sysbp,1776733325.8127532,1776733325.812757,1776733325.8702755,1776733325.9254546,1776733325.9274364,0.003814697265625,27.0615816116333,55.17911911010742,32.43863582611084,114.68315124511719,47.855051,0.0061059999999999994,4.183539
13,0.0,site2,192.168.245.193:8000,momentbase,heartrate__app17,1776733325.8065557,1776733325.8065593,1776733325.8702755,1776733325.9257267,1776733325.9276822,0.0035762786865234375,33.25927257537842,55.451154708862305,32.41240978240967,121.12641334533691,47.855051,0.00557,5.429411
26,0.0,site2,192.168.245.193:8000,momentbase,sysbp__app21,1776733325.8130255,1776733325.8130293,1776733325.8702755,1776733325.926724,1776733325.9285593,0.003814697265625,26.789307594299316,56.44845962524414,32.29224681854248,115.53382873535156,47.855051,0.00495,5.87962
14,0.0,site2,192.168.245.193:8000,momentbase,heartrate__app25,1776733325.806688,1776733325.8066916,1776733325.8702755,1776733325.9270914,1776733325.928835,0.0035762786865234375,33.12695026397705,56.81586265563965,32.20045566558838,122.1468448638916,47.855051,0.004026999999999999,6.872036
15,0.0,site2,192.168.245.193:8000,momentbase,heartrate__app9,1776733325.8068237,1776733325.8068273,1776733325.8702755,1776733325.9277105,1776733325.9292922,0.0035762786865234375,32.99129009246826,57.435035705566406,32.03856945037842,122.46847152709961,47.855051,0.003406,5.726363
21,0.0,site2,192.168.245.191:8000,dinosmall,nyudepth__app16,1776733325.810559,1776733325.810563,1776733325.8786278,1776733325.928417,1776733325.9448266,0.0040531158447265625,23.968815803527832,49.7891902923584,60.50550937652588,134.26756858825684,45.733085,0.004549999999999999,2.656257
23,0.0,site2,192.168.245.191:8000,dinosmall,nyudepth__app8,1776733325.8120337,1776733325.8120377,1776733325.8786278,1776733325.9287589,1776733325.9650133,0.0040531158447265625,22.494196891784668,50.13108253479004,80.35027980804443,152.97961235046387,45.733085,0.00309,2.505223
8,0.0,site2,192.168.245.194:8000,swinsmall,eurosatclass,1776733325.8035204,1776733325.8035238,1776733325.8264158,1776733325.94506,1776733325.9693663,0.003337860107421875,-43.71285438537598,118.64423751831055,90.9111499786377,165.8458709716797,114.710656,0.00641,0.969429
22,0.0,site2,192.168.245.191:8000,dinosmall,nyudepth__app24,1776733325.8112729,1776733325.8112772,1776733325.8786278,1776733325.9423048,1776733325.977809,0.004291534423828125,23.254752159118652,63.677072525024414,79.59997653961182,166.5360927581787,45.733085,0.005752999999999999,2.733608
40,0.13945438589517303,site2,192.168.245.195:8000,papageissvri,etth1fore,1776733325.948893,1776733325.948899,1776733325.9528759,1776733325.9866052,1776733325.9876695,0.0059604644775390625,-25.616765022277832,33.72931480407715,30.65788745880127,38.776397705078125,31.534930000000003,0.003374,1.16176
31,0.0,site2,192.168.245.191:8000,dinosmall,vocseg__app28,1776733325.8154848,1776733325.8154886,1776733325.9424915,1776733325.993848,1776733326.0092642,0.003814697265625,82.90708065032959,51.35655403137207,59.51201915740967,193.77946853637695,45.201789,0.00333,4.580781
32,0.06327305120725943,site2,192.168.245.191:8000,dinosmall,nyudepth,1776733325.8614106,1776733325.8614178,1776733325.9424915,1776733326.0003774,1776733326.0214581,0.007152557373046875,36.97788715362549,57.88588523864746,65.17660617828369,160.0475311279297,45.201789,0.0031360000000000003,9.220029
29,0.0,site2,192.168.245.191:8000,dinosmall,vocseg__app12,1776733325.8140712,1776733325.8140755,1776733325.9424915,1776733326.0008216,1776733326.0326288,0.004291534423828125,84.32018756866455,58.33005905151367,75.90305805206299,218.55759620666504,45.201789,0.005664000000000001,5.389055
33,0.06327305120725943,site2,192.168.245.191:8000,dinosmall,nyudepth__app16,1776733325.8622591,1776733325.8622646,1776733325.9424915,1776733326.0008724,1776733326.0435185,0.0054836273193359375,36.13102436065674,58.380842208862305,86.74204349517822,181.2593936920166,45.201789,0.003164,10.8402
43,0.13945438589517303,site2,192.168.245.195:8000,papageissvri,etth1fore__app31,1776733325.9494398,1776733325.949444,1776733325.9861798,1776733326.0193443,1776733326.046666,0.004291534423828125,7.142186164855957,33.16450119018555,56.91516399383545,97.22614288330078,30.010668,0.003944,0.900345
47,0.14359762297772477,site2,192.168.245.195:8000,papageissvri,etth1fore__app31,1776733325.9499676,1776733325.9499712,1776733325.9861798,1776733326.0193443,1776733326.0468025,0.0035762786865234375,6.615042686462402,33.16450119018555,57.051777839660645,96.83489799499512,30.010668,0.003944,0.900345
42,0.13945438589517303,site2,192.168.245.195:8000,papageissvri,etth1fore__app23,1776733325.9492893,1776733325.9492943,1776733325.9861798,1776733326.0201042,1776733326.046922,0.0050067901611328125,7.291913032531738,33.92434120178223,56.41138553619385,97.63264656066895,30.010668,0.004364,0.673772
46,0.14359762297772477,site2,192.168.245.195:8000,papageissvri,etth1fore__app23,1776733325.9498396,1776733325.9498432,1776733325.9861798,1776733326.0201042,1776733326.0470436,0.0035762786865234375,6.743073463439941,33.92434120178223,56.532979011535645,97.20396995544434,30.010668,0.004364,0.673772
41,0.13945438589517303,site2,192.168.245.195:8000,papageissvri,etth1fore__app15,1776733325.9491036,1776733325.9491084,1776733325.9861798,1776733326.0211682,1776733326.0471647,0.00476837158203125,7.477879524230957,34.9884033203125,55.590033531188965,98.06108474731445,30.010668,0.00398,1.199403
45,0.14359762297772477,site2,192.168.245.195:8000,papageissvri,etth1fore__app15,1776733325.949711,1776733325.9497151,1776733325.9861798,1776733326.0211682,1776733326.0472782,0.0040531158447265625,6.8711042404174805,34.9884033203125,55.70352077484131,97.56708145141602,30.010668,0.00398,1.199403
44,0.14359762297772477,site2,192.168.245.195:8000,papageissvri,etth1fore,1776733325.9495795,1776733325.9495838,1776733325.9861798,1776733326.021245,1776733326.0473907,0.004291534423828125,7.002472877502441,35.0651741027832,55.73928356170654,97.81122207641602,30.010668,0.003224,1.8534700000000002
28,0.0,site2,192.168.245.191:8000,dinosmall,vocseg,1776733325.813328,1776733325.8133323,1776733325.9424915,1776733326.0010264,1776733326.053183,0.004291534423828125,85.06333827972412,58.534860610961914,96.25256061553955,239.8550510406494,45.201789,0.004243,10.7737
30,0.0,site2,192.168.245.191:8000,dinosmall,vocseg__app20,1776733325.8147812,1776733325.8147857,1776733325.9424915,1776733326.0063863,1776733326.0614424,0.0045299530029296875,83.609938621521,63.89474868774414,99.15196895599365,246.66118621826172,45.201789,0.0030960000000000002,10.249571000000001
34,0.06327305120725943,site2,192.168.245.191:8000,dinosmall,nyudepth__app24,1776733325.8630486,1776733325.8630533,1776733325.9935124,1776733326.0604491,1776733326.0719807,0.00476837158203125,86.36319637298584,66.93673133850098,55.62746524810791,208.93216133117676,63.767779999999995,0.006303,1.848066
35,0.06327305120725943,site2,192.168.245.191:8000,dinosmall,nyudepth__app8,1776733325.8638394,1776733325.8638442,1776733325.9935124,1776733326.065858,1776733326.0799525,0.00476837158203125,85.57236194610596,72.34549522399902,58.19046497344971,216.11309051513672,63.767779999999995,0.003777,1.825683
19,0.0,site2,192.168.245.194:8000,swinsmall,imgclass10__app26,1776733325.8091006,1776733325.8091044,1776733325.9475007,1776733326.0935504,1776733326.094403,0.003814697265625,71.79141044616699,146.04973793029785,67.45743751525879,285.30240058898926,141.439535,0.002148,3.068444
16,0.0,site2,192.168.245.194:8000,swinsmall,imgclass10,1776733325.8069532,1776733325.8069565,1776733325.9475007,1776733326.0951047,1776733326.0960786,0.003337860107421875,73.93932342529297,147.60398864746094,67.57879257202148,289.1254425048828,141.439535,0.003213,2.852117
11,0.0,site2,192.168.245.194:8000,swinsmall,eurosatclass__app30,1776733325.8056884,1776733325.8056922,1776733325.9475007,1776733326.0958512,1776733326.0973969,0.003814697265625,75.20365715026855,148.35047721862793,68.15052032470703,291.70846939086914,141.439535,0.004407,1.387631
39,0.10690838771807691,site2,192.168.245.194:8000,swinsmall,eurosatclass__app30,1776733325.9094539,1776733325.9094586,1776733325.9475007,1776733326.0958512,1776733326.0974822,0.00476837158203125,-28.56278419494629,148.35047721862793,68.23587417602539,188.02833557128906,141.439535,0.004407,1.387631
10,0.0,site2,192.168.245.194:8000,swinsmall,eurosatclass__app22,1776733325.8049555,1776733325.804959,1776733325.9475007,1776733326.0959592,1776733326.0976207,0.0035762786865234375,75.93679428100586,148.45848083496094,68.26639175415039,292.6652431488037,141.439535,0.0030960000000000002,2.507575
38,0.10690838771807691,site2,192.168.245.194:8000,swinsmall,eurosatclass__app22,1776733325.9086993,1776733325.908704,1776733325.9475007,1776733326.0959592,1776733326.097743,0.00476837158203125,-27.808189392089844,148.45848083496094,68.38870048522949,189.04376029968262,141.439535,0.0030960000000000002,2.507575
36,0.10690838771807691,site2,192.168.245.194:8000,swinsmall,eurosatclass,1776733325.907164,1776733325.9071703,1776733325.9475007,1776733326.0965497,1776733326.0981126,0.006198883056640625,-26.274442672729492,149.0490436553955,68.16768646240234,190.948486328125,141.439535,0.003147,4.8319019999999995
17,0.0,site2,192.168.245.194:8000,swinsmall,imgclass10__app10,1776733325.8076193,1776733325.8076231,1776733325.9475007,1776733326.096667,1776733326.098173,0.003814697265625,73.272705078125,149.16634559631348,68.11070442199707,290.5535697937012,141.439535,0.00462,5.153981
18,0.0,site2,192.168.245.194:8000,swinsmall,imgclass10__app18,1776733325.8083513,1776733325.808355,1776733325.9475007,1776733326.0967155,1776733326.0983002,0.003814697265625,72.5407600402832,149.2147445678711,68.18962097167969,289.9489402770996,141.439535,0.004777,5.535216
9,0.0,site2,192.168.245.194:8000,swinsmall,eurosatclass__app14,1776733325.8042178,1776733325.8042216,1776733325.9475007,1776733326.097535,1776733326.099344,0.003814697265625,76.67422294616699,150.03418922424316,68.41397285461426,295.12619972229004,141.439535,0.0067139999999999995,3.220235
37,0.10690838771807691,site2,192.168.245.194:8000,swinsmall,eurosatclass__app14,1776733325.908044,1776733325.908049,1776733325.9475007,1776733326.097535,1776733326.0994158,0.0050067901611328125,-27.15325355529785,150.03418922424316,68.48573684692383,191.37167930603027,141.439535,0.0067139999999999995,3.220235
48,0.3018225119056611,site2,192.168.245.191:8000,dinosmall,vocseg,1776733326.099433,1776733326.0994427,1776733326.110244,1776733326.149216,1776733326.163372,0.009775161743164062,-33.29455852508545,38.971900939941406,58.25197696685791,63.93909454345703,35.891256000000006,0.0037459999999999998,1.960562
52,0.3211664061733033,site2,192.168.245.194:8000,swinsmall,imgclass10,1776733326.1192095,1776733326.119213,1776733326.1303148,1776733326.185112,1776733326.1879518,0.0035762786865234375,-55.503129959106445,54.79717254638672,69.44465637207031,68.74227523803711,53.002539,0.0040160000000000005,1.103933
49,0.3018225119056611,site2,192.168.245.191:8000,dinosmall,vocseg__app12,1776733326.100099,1776733326.1001022,1776733326.1485186,1776733326.1895063,1776733326.204742,0.0030994415283203125,4.320502281188965,40.98773002624512,59.331536293029785,104.64286804199219,36.456194999999994,0.005594,3.145979
51,0.3018225119056611,site2,192.168.245.191:8000,dinosmall,vocseg__app28,1776733326.1010685,1776733326.1010714,1776733326.1485186,1776733326.18976,1776733326.2180533,0.00286102294921875,3.3513307571411133,41.24140739440918,72.38924503326416,116.98484420776367,36.456194999999994,0.003406,3.448084
50,0.3018225119056611,site2,192.168.245.191:8000,dinosmall,vocseg__app20,1776733326.100587,1776733326.1005893,1776733326.1485186,1776733326.1950712,1776733326.228883,0.002384185791015625,3.8334131240844727,46.55265808105469,77.90768146514893,128.2961368560791,36.456194999999994,0.00437,3.254592
56,0.37653982095115296,site2,192.168.245.193:8000,momentbase,sysbp,1776733326.1745658,1776733326.1745708,1776733326.1765158,1776733326.2102726,1776733326.2393858,0.0050067901611328125,-28.511881828308105,33.75673294067383,59.57019329071045,64.8200511932373,31.281498,0.00531,1.5253599999999998
55,0.3211664061733033,site2,192.168.245.194:8000,swinsmall,imgclass10__app26,1776733326.1208243,1776733326.1208274,1776733326.1848814,1776733326.2344782,1776733326.2394693,0.0030994415283203125,-2.550840377807617,49.59678649902344,71.59590721130371,118.64495277404785,47.673091,0.001893,1.24763
53,0.3211664061733033,site2,192.168.245.194:8000,swinsmall,imgclass10__app10,1776733326.119702,1776733326.1197054,1776733326.1848814,1776733326.2355614,1776733326.239535,0.003337860107421875,-1.428842544555664,50.679922103881836,70.57857513427734,119.83299255371094,47.673091,0.003733,1.7141840000000002
54,0.3211664061733033,site2,192.168.245.194:8000,swinsmall,imgclass10__app18,1776733326.1202724,1776733326.1202755,1776733326.1848814,1776733326.236266,1776733326.2395966,0.0030994415283203125,-1.9989013671875,51.38444900512695,69.93556022644043,119.3242073059082,47.673091,0.0035,2.351258
59,0.37653982095115296,site2,192.168.245.193:8000,momentbase,sysbp__app29,1776733326.1750007,1776733326.1750042,1776733326.2091107,1776733326.2459376,1776733326.247617,0.0035762786865234375,3.649592399597168,36.82684898376465,32.13632106781006,72.6163387298584,34.306180999999995,0.002442,1.4906940000000002
58,0.37653982095115296,site2,192.168.245.193:8000,momentbase,sysbp__app21,1776733326.17488,1776733326.1748838,1776733326.2091107,1776733326.2466984,1776733326.2483344,0.003814697265625,3.769993782043457,37.587642669677734,32.092928886413574,73.45438003540039,34.306180999999995,0.004944,2.227259
57,0.37653982095115296,site2,192.168.245.193:8000,momentbase,sysbp__app13,1776733326.1747448,1776733326.1747491,1776733326.2091107,1776733326.2470653,1776733326.2485402,0.004291534423828125,3.90470027923584,37.95456886291504,31.931757926940918,73.79531860351562,34.306180999999995,0.00349,1.739968
60,0.38364482826844526,site2,192.168.245.191:8000,dinosmall,nyudepth,1776733326.1814454,1776733326.1814497,1776733326.2079363,1776733326.2468603,1776733326.2594466,0.004291534423828125,-17.609238624572754,38.92397880554199,56.68222904205322,78.00126075744629,36.121209,0.0038299999999999996,1.4323020000000002
72,0.4454463035298972,site2,192.168.245.195:8000,papageissvri,diasbp,1776733326.245667,1776733326.2456703,1776733326.2479997,1776733326.2848413,1776733326.285585,0.003337860107421875,-27.26423740386963,36.841630935668945,30.337214469909668,39.917945861816406,33.794118999999995,0.004182999999999999,1.6336899999999999
64,0.40153496348497486,site2,192.168.245.191:8000,dinosmall,vocseg,1776733326.2327015,1776733326.2327065,1776733326.2465475,1776733326.2927306,1776733326.3069856,0.0050067901611328125,-30.25496006011963,46.183109283447266,58.35092067718506,74.28407669067383,40.60544,0.005723,3.3025390000000003
61,0.38364482826844526,site2,192.168.245.191:8000,dinosmall,nyudepth__app16,1776733326.1820848,1776733326.1820889,1776733326.2465475,1776733326.2932475,1776733326.3185763,0.0040531158447265625,20.3627347946167,46.70000076293945,69.42474842071533,136.4915370941162,40.60544,0.0038859999999999997,3.2976669999999997
68,0.428444678207049,site2,192.168.245.194:8000,swinsmall,imgclass10,1776733326.2396142,1776733326.2396176,1776733326.2549427,1776733326.3073828,1776733326.3225367,0.003337860107421875,-51.27978324890137,52.44016647338867,81.75873756408691,82.92245864868164,50.607882,0.003936,1.013093
62,0.38364482826844526,site2,192.168.245.191:8000,dinosmall,nyudepth__app24,1776733326.1825588,1776733326.182563,1776733326.2465475,1776733326.2987454,1776733326.3294868,0.004291534423828125,19.88852024078369,52.197933197021484,74.837327003479,146.928071975708,40.60544,0.005567,3.424458
63,0.38364482826844526,site2,192.168.245.191:8000,dinosmall,nyudepth__app8,1776733326.1831915,1776733326.1832006,1776733326.2465475,1776733326.308929,1776733326.3391294,0.009059906005859375,19.250988960266113,62.38150596618652,74.29635524749756,155.93791007995605,40.60544,0.004333,4.6987950000000005
73,0.4454463035298972,site2,192.168.245.195:8000,papageissvri,diasbp__app11,1776733326.2457929,1776733326.2457967,1776733326.2832756,1776733326.316094,1776733326.342048,0.003814697265625,7.885336875915527,32.81831741333008,55.54759502410889,96.25506401062012,29.607347999999998,0.00433,1.9807129999999997
75,0.4454463035298972,site2,192.168.245.195:8000,papageissvri,diasbp__app27,1776733326.2459865,1776733326.2459888,1776733326.2832756,1776733326.3164017,1776733326.34211,0.002384185791015625,7.693171501159668,33.126115798950195,55.301785469055176,96.12345695495605,29.607347999999998,0.005384,2.022913
74,0.4454463035298972,site2,192.168.245.195:8000,papageissvri,diasbp__app19,1776733326.2458928,1776733326.2458956,1776733326.2832756,1776733326.3172562,1776733326.342179,0.00286102294921875,7.786393165588379,33.980607986450195,54.51643466949463,96.28629684448242,29.607347999999998,0.00426,2.052923
66,0.40153496348497486,site2,192.168.245.191:8000,dinosmall,vocseg__app20,1776733326.2339694,1776733326.233973,1776733326.2920623,1776733326.3464627,1776733326.3589234,0.0035762786865234375,13.993382453918457,54.40044403076172,56.5565824508667,124.9539852142334,50.991213,0.0044800000000000005,1.951714
71,0.428444678207049,site2,192.168.245.194:8000,swinsmall,imgclass10__app26,1776733326.2413561,1776733326.2413585,1776733326.306896,1776733326.356222,1776733326.3621085,0.002384185791015625,-1.0673999786376953,49.32594299316406,72.49140739440918,120.75233459472656,47.437875,0.001872,1.289394
70,0.428444678207049,site2,192.168.245.194:8000,swinsmall,imgclass10__app18,1776733326.2407496,1776733326.2407525,1776733326.306896,1776733326.3570733,1776733326.362182,0.00286102294921875,-0.46133995056152344,50.17733573913574,71.71344757080078,121.43230438232422,47.437875,0.00353,1.545062
69,0.428444678207049,site2,192.168.245.194:8000,swinsmall,imgclass10__app10,1776733326.2402277,1776733326.2402303,1776733326.306896,1776733326.3577235,1776733326.3622432,0.0026226043701171875,0.06079673767089844,50.8275032043457,71.12455368041992,122.01547622680664,47.437875,0.0034869999999999996,2.372335
65,0.40153496348497486,site2,192.168.245.191:8000,dinosmall,vocseg__app12,1776733326.2333686,1776733326.2333724,1776733326.2920623,1776733326.346712,1776733326.3679533,0.003814697265625,14.593958854675293,54.64982986450195,65.33706188201904,134.5846652984619,50.991213,0.003483,2.404261
67,0.40153496348497486,site2,192.168.245.191:8000,dinosmall,vocseg__app28,1776733326.2345843,1776733326.2345877,1776733326.2920623,1776733326.351996,1776733326.3767543,0.003337860107421875,13.378739356994629,59.93366241455078,68.8542127609253,142.16995239257812,50.991213,0.0042769999999999996,6.723624
76,0.6314435227206293,site2,192.168.245.193:8000,momentbase,heartrate,1776733326.4292102,1776733326.4292152,1776733326.4308314,1776733326.4645927,1776733326.466367,0.0050067901611328125,-28.84066104888916,33.76126289367676,32.23121166229248,37.15682029724121,31.099994,0.005713,1.4374369999999999
78,0.6314435227206293,site2,192.168.245.193:8000,momentbase,heartrate__app25,1776733326.429487,1776733326.4294896,1776733326.463189,1776733326.5002806,1776733326.5022218,0.0026226043701171875,3.242373466491699,37.091732025146484,32.398104667663574,72.73483276367188,34.364371999999996,0.0056040000000000005,1.592548
79,0.6314435227206293,site2,192.168.245.193:8000,momentbase,heartrate__app9,1776733326.4295743,1776733326.4295766,1776733326.463189,1776733326.5012305,1776733326.5030885,0.002384185791015625,3.155350685119629,38.04159164428711,32.31489658355713,73.51422309875488,34.364371999999996,0.0035870000000000003,2.0387560000000002
77,0.6314435227206293,site2,192.168.245.193:8000,momentbase,heartrate__app17,1776733326.4293892,1776733326.429392,1776733326.463189,1776733326.5012844,1776733326.5032244,0.00286102294921875,3.3398866653442383,38.09547424316406,32.396912574768066,73.83513450622559,34.364371999999996,0.00354,2.0225880000000003
80,0.6746549164189573,site2,192.168.245.191:8000,dinosmall,vocseg,1776733326.4720762,1776733326.4720807,1776733326.4829895,1776733326.5221324,1776733326.539607,0.0045299530029296875,-33.187031745910645,39.14284706115723,61.57052516937256,67.53087043762207,35.916766,0.006827,1.88765
82,0.6746549164189573,site2,192.168.245.191:8000,dinosmall,vocseg__app20,1776733326.4731398,1776733326.4731433,1776733326.5211163,1776733326.560563,1776733326.577861,0.0035762786865234375,3.8770437240600586,39.44683074951172,61.3938570022583,104.7213077545166,36.190962,0.004184,1.977601
83,0.6746549164189573,site2,192.168.245.191:8000,dinosmall,vocseg__app28,1776733326.4737303,1776733326.4737334,1776733326.5211163,1776733326.5609293,1776733326.594324,0.0030994415283203125,3.2869577407836914,39.81304168701172,77.4906873703003,120.59378623962402,36.190962,0.004287,1.7969220000000001
81,0.6746549164189573,site2,192.168.245.191:8000,dinosmall,vocseg__app12,1776733326.4725828,1776733326.4725873,1776733326.5211163,1776733326.5662153,1776733326.609178,0.0045299530029296875,4.433035850524902,45.09902000427246,87.0586633682251,136.5952491760254,36.190962,0.005706999999999999,7.2658640000000005
84,0.8329258143120031,site2,192.168.245.191:8000,dinosmall,vocseg,1776733326.630724,1776733326.6307297,1776733326.6420467,1776733326.682239,1776733326.6977239,0.0057220458984375,-32.77885913848877,40.192365646362305,59.58068370819092,66.99991226196289,37.057204000000006,0.00504,1.805496
86,0.8329258143120031,site2,192.168.245.191:8000,dinosmall,vocseg__app20,1776733326.6320684,1776733326.6320722,1776733326.6811104,1776733326.7212646,1776733326.7376778,0.003814697265625,4.94229793548584,40.154218673706055,60.5090856552124,105.60941696166992,35.859798,0.0045000000000000005,1.969447
85,0.8329258143120031,site2,192.168.245.191:8000,dinosmall,vocseg__app12,1776733326.6313524,1776733326.6313565,1776733326.6811104,1776733326.7215075,1776733326.7520647,0.0040531158447265625,5.6580305099487305,40.39716720581055,74.6530294418335,120.7122802734375,35.859798,0.004683,2.275333
87,0.8329258143120031,site2,192.168.245.191:8000,dinosmall,vocseg__app28,1776733326.632686,1776733326.6326897,1776733326.6811104,1776733326.7269318,1776733326.766298,0.003814697265625,4.324793815612793,45.821428298950195,83.46211910247803,133.61215591430664,35.859798,0.00363,6.735827
92,1.0914079708079982,site2,192.168.245.195:8000,papageissvri,etth1fore,1776733326.88995,1776733326.8899553,1776733326.8932412,1776733326.9254415,1776733326.9264784,0.005245208740234375,-26.30770206451416,32.20033645629883,30.63046932220459,36.52834892272949,29.948209,0.003747,1.0882100000000001
88,1.0725305245889964,site2,192.168.245.191:8000,dinosmall,vocseg,1776733326.8707495,1776733326.8707554,1776733326.8821065,1776733326.9211648,1776733326.9470007,0.0059604644775390625,-32.744765281677246,39.05820846557617,69.93186473846436,76.25126838684082,36.013583000000004,0.004220000000000001,1.725252
93,1.0914079708079982,site2,192.168.245.195:8000,papageissvri,etth1fore__app15,1776733326.890135,1776733326.89014,1776733326.924763,1776733326.958153,1776733326.9597614,0.0050067901611328125,5.02932071685791,33.390045166015625,31.201958656311035,69.6263313293457,29.762677,0.00382,2.1657759999999997
95,1.0914079708079982,site2,192.168.245.195:8000,papageissvri,etth1fore__app31,1776733326.8904243,1776733326.8904283,1776733326.924763,1776733326.9594266,1776733326.961216,0.0040531158447265625,4.741072654724121,34.66367721557617,31.38291835784912,70.79172134399414,29.762677,0.003428,1.76656
94,1.0914079708079982,site2,192.168.245.195:8000,papageissvri,etth1fore__app23,1776733326.8902855,1776733326.8902895,1776733326.924763,1776733326.9599555,1776733326.961434,0.0040531158447265625,4.8798322677612305,35.19248962402344,31.072020530700684,71.14839553833008,29.762677,0.003866,3.064472
91,1.0725305245889964,site2,192.168.245.191:8000,dinosmall,vocseg__app28,1776733326.872576,1776733326.8725798,1776733326.9204307,1776733326.9595954,1776733326.976716,0.003814697265625,3.7549734115600586,39.16478157043457,61.21647357940674,104.14004325866699,35.790112,0.003086,2.180599
96,1.129670518388216,site2,192.168.245.193:8000,momentbase,heartrate,1776733326.9278133,1776733326.9278188,1776733326.9324408,1776733326.9678657,1776733326.9821658,0.0054836273193359375,-25.83491802215576,35.42494773864746,44.75700855255127,54.352521896362305,32.668269,0.005903,1.500097
90,1.0725305245889964,site2,192.168.245.191:8000,dinosmall,vocseg__app20,1776733326.8720107,1776733326.8720148,1776733326.9204307,1776733326.9653783,1776733326.9920988,0.0040531158447265625,4.320025444030762,44.94762420654297,70.81639766693115,120.08810043334961,35.790112,0.003866,7.696543
89,1.0725305245889964,site2,192.168.245.191:8000,dinosmall,vocseg__app12,1776733326.8714166,1776733326.8714209,1776733326.9204307,1776733326.9654472,1776733327.0044446,0.004291534423828125,4.913926124572754,45.01652717590332,83.09328556060791,133.0280303955078,35.790112,0.003093,7.400243
