task,condition,elapsed_sec,latency_ms
ecgclass,single_ecgclass,1.5152,24.6248
ecgclass,single_ecgclass,1.5371,22.1245
ecgclass,single_ecgclass,1.5559,21.4589
ecgclass,single_ecgclass,1.5572,20.2277
ecgclass,single_ecgclass,1.6255,18.9962
ecgclass,single_ecgclass,1.6338,29.1884
ecgclass,single_ecgclass,1.6516,32.9278
ecgclass,single_ecgclass,1.6539,30.6766
ecgclass,single_ecgclass,1.6661,34.7793
ecgclass,single_ecgclass,1.6704,30.5319
ecgclass,single_ecgclass,1.6907,29.9294
ecgclass,single_ecgclass,1.6961,24.5857
ecgclass,single_ecgclass,1.7061,33.3555
ecgclass,single_ecgclass,1.7125,26.9628
ecgclass,single_ecgclass,1.7218,38.5628
ecgclass,single_ecgclass,1.728,32.4349
ecgclass,single_ecgclass,1.7353,25.219
ecgclass,single_ecgclass,1.7353,25.2461
ecgclass,single_ecgclass,1.7555,23.2925
ecgclass,single_ecgclass,1.787,13.7346
ecgclass,single_ecgclass,1.7945,25.3038
ecgclass,single_ecgclass,1.8369,13.1967
ecgclass,single_ecgclass,1.8393,30.1657
ecgclass,single_ecgclass,1.8735,13.3739
ecgclass,single_ecgclass,1.8779,27.6408
ecgclass,single_ecgclass,1.8862,40.3838
ecgclass,single_ecgclass,1.9176,28.0111
ecgclass,single_ecgclass,1.919,26.6626
ecgclass,single_ecgclass,1.9213,24.3278
ecgclass,single_ecgclass,1.9377,25.4002
ecgclass,single_ecgclass,1.9498,34.6255
ecgclass,single_ecgclass,1.9541,30.4365
ecgclass,single_ecgclass,1.9594,25.1646
ecgclass,single_ecgclass,1.9683,32.5646
ecgclass,single_ecgclass,1.9927,28.3308
ecgclass,single_ecgclass,1.9971,24.024
ecgclass,single_ecgclass,2.0069,33.659
ecgclass,single_ecgclass,2.0112,29.4681
ecgclass,single_ecgclass,2.0146,26.1602
ecgclass,single_ecgclass,2.0418,13.3832
ecgclass,single_ecgclass,2.0481,28.0743
ecgclass,single_ecgclass,2.0653,35.203
ecgclass,single_ecgclass,2.0687,32.0261
ecgclass,single_ecgclass,2.071,29.6907
ecgclass,single_ecgclass,2.0862,28.7502
ecgclass,single_ecgclass,2.1028,32.3591
ecgclass,single_ecgclass,2.1148,20.4246
