task,tpc_count,concurrency,send_elapsed_sec,complete_elapsed_sec,latency_ms,total_response_time_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,non_server_exec_overhead_ms,server_start_ns,worker_id
nyudepth,5,1,26.1111,26.2412,130.0929,130.0929,117.2939,116.1627,0.0033,0.7079,6.1321,12.799,1775521683876056247,0
nyudepth,5,1,26.2412,26.3722,131.0735,131.0735,118.2804,117.147,0.0032,0.7397,6.2168,12.7931,1775521684006247190,0
nyudepth,5,1,26.3723,26.503,130.7032,130.7032,118.9301,117.7582,0.0042,0.7835,4.9698,11.7731,1775521684136088287,0
nyudepth,5,1,26.503,26.6328,129.7932,129.7932,118.3136,117.1372,0.0031,0.7727,4.8463,11.4796,1775521684266682209,0
nyudepth,5,1,26.6328,26.7636,130.7731,130.7731,119.0758,117.8904,0.003,0.7555,5.0282,11.6973,1775521684396670586,0
nyudepth,5,1,26.7636,26.894,130.4111,130.4111,118.4342,117.2353,0.003,0.7906,5.1847,11.9769,1775521684527613341,0
nyudepth,5,1,26.894,27.0244,130.368,130.368,118.4894,116.8114,0.003,1.2789,5.0433,11.8786,1775521684657896593,0
nyudepth,5,1,27.0244,27.1545,130.167,130.167,116.5455,115.3501,0.0029,0.7958,6.9702,13.6215,1775521684790204615,0
nyudepth,5,1,27.1546,27.2856,131.0678,131.0678,119.5122,118.3517,0.0028,0.759,4.7698,11.5555,1775521684918185426,0
nyudepth,5,1,27.2856,27.4166,130.9755,130.9755,119.0948,117.9568,0.0033,0.7418,5.265,11.8807,1775521685049762230,0
nyudepth,5,1,27.4166,27.5474,130.8126,130.8126,119.538,118.3424,0.003,0.7661,4.5638,11.2747,1775521685180050575,0
nyudepth,5,1,27.5475,27.6785,131.0084,131.0084,119.2984,118.1028,0.0034,0.7641,4.9376,11.71,1775521685311250384,0
nyudepth,5,1,27.6785,27.8101,131.6533,131.6533,119.8053,118.589,0.0029,0.7837,5.0972,11.848,1775521685442433003,0
nyudepth,5,1,27.8101,27.9409,130.7607,130.7607,117.9227,116.7278,0.0036,0.7788,6.052,12.838,1775521685575055541,0
nyudepth,5,1,27.9409,28.0713,130.4018,130.4018,117.5452,116.3783,0.003,0.7485,6.0627,12.8567,1775521685705839978,0
nyudepth,5,1,28.0714,28.2015,130.1184,130.1184,118.2738,117.0891,0.0029,0.7751,5.1334,11.8446,1775521685835360491,0
nyudepth,5,1,28.2015,28.3333,131.7883,131.7883,118.9947,117.3621,0.0035,1.2314,6.1505,12.7935,1775521685966509968,0
nyudepth,5,1,28.3333,28.4641,130.8112,130.8112,118.2923,117.1118,0.0035,0.7827,5.7704,12.5189,1775521686097930695,0
nyudepth,5,1,28.4641,28.5952,131.074,131.074,119.4328,118.2277,0.0042,0.7864,4.847,11.6412,1775521686227831734,0
nyudepth,5,1,28.5952,28.7252,129.9963,129.9963,117.3001,116.1192,0.0031,0.779,5.9476,12.6962,1775521686360019731,0
nyudepth,5,1,28.7252,28.8563,131.0349,131.0349,119.4975,118.3327,0.0032,0.7511,4.8044,11.5374,1775521686488886198,0
nyudepth,5,1,28.8563,28.9864,130.1599,130.1599,117.7264,116.5196,0.0034,0.7779,5.7459,12.4335,1775521686620875610,0
nyudepth,5,1,28.9864,29.1173,130.868,130.868,118.0343,116.8311,0.0036,0.7564,6.0701,12.8337,1775521686751374291,0
nyudepth,5,1,29.1173,29.2474,130.0323,130.0323,117.1819,115.9721,0.003,0.7543,6.155,12.8504,1775521686882341128,0
nyudepth,5,1,29.2474,29.3784,131.0279,131.0279,119.2717,118.1166,0.0029,0.748,5.1043,11.7562,1775521687011335826,0
nyudepth,5,1,29.3784,29.5085,130.0886,130.0886,117.5435,116.4121,0.0031,0.7499,5.9295,12.5451,1775521687143202850,0
nyudepth,5,1,29.5085,29.6401,131.6118,131.6118,120.1891,118.5358,0.0035,1.2457,4.7581,11.4227,1775521687272133767,0
nyudepth,5,1,29.6402,29.7696,129.4897,129.4897,117.5196,116.3288,0.0033,0.796,5.1765,11.97,1775521687404192132,0
nyudepth,5,1,29.7697,29.9003,130.6114,130.6114,117.954,116.7924,0.0034,0.7266,5.9366,12.6574,1775521687534455418,0
nyudepth,5,1,29.9003,30.0306,130.332,130.332,117.7628,116.6049,0.0039,0.7651,5.9862,12.5692,1775521687665129225,0
nyudepth,5,1,30.0306,30.1624,131.7394,131.7394,118.9192,117.6916,0.0032,0.7574,6.0258,12.8202,1775521687795515213,0
nyudepth,5,1,30.1624,30.2917,129.2801,129.2801,117.5192,116.3155,0.003,0.7885,5.1098,11.7609,1775521687926352852,0
nyudepth,5,1,30.2917,30.4225,130.8312,130.8312,119.1706,117.9904,0.0039,0.7733,5.1062,11.6607,1775521688055643511,0
nyudepth,5,1,30.4225,30.5539,131.3956,131.3956,118.6109,117.4068,0.003,0.7843,6.103,12.7847,1775521688187484624,0
nyudepth,5,1,30.5539,30.6848,130.8689,130.8689,118.5108,117.347,0.0033,0.7443,5.6109,12.3581,1775521688318402339,0
nyudepth,5,1,30.6848,30.8159,131.0992,131.0992,118.04,116.8376,0.0039,0.8075,6.4378,13.0592,1775521688450112525,0
nyudepth,5,1,30.8159,30.9466,130.6808,130.6808,119.3051,118.1365,0.0034,0.7456,4.7514,11.3757,1775521688579551572,0
nyudepth,5,1,30.9466,31.0784,131.7825,131.7825,118.9513,117.7298,0.0033,0.7719,6.0577,12.8313,1775521688711551022,0
nyudepth,5,1,31.0784,31.2079,129.4715,129.4715,116.7671,115.5721,0.0033,0.7749,5.9762,12.7045,1775521688843266396,0
nyudepth,5,1,31.2079,31.3387,130.7526,130.7526,119.078,117.8738,0.0034,0.7987,4.9996,11.6745,1775521688971775557,0
nyudepth,5,1,31.3387,31.4695,130.7938,130.7938,119.3799,118.2102,0.0027,0.7852,4.7743,11.4139,1775521689102316204,0
nyudepth,5,1,31.4695,31.5993,129.8044,129.8044,118.0819,116.938,0.003,0.7268,5.0423,11.7225,1775521689233392386,0
nyudepth,5,1,31.5993,31.7308,131.511,131.511,118.8094,117.6347,0.0037,0.7832,5.9612,12.7016,1775521689364128912,0
nyudepth,5,1,31.7308,31.8616,130.7364,130.7364,119.1131,117.9033,0.004,0.7664,4.8299,11.6233,1775521689494522281,0
nyudepth,5,1,31.8616,31.9924,130.7986,130.7986,118.1278,116.9563,0.0031,0.7538,6.0263,12.6708,1775521689626468490,0
nyudepth,5,1,31.9924,32.1223,129.874,129.874,118.3068,117.1228,0.0035,0.7379,4.8463,11.5672,1775521689756099584,0
nyudepth,5,1,32.1223,32.2533,131.0439,131.0439,118.3201,117.1786,0.0027,0.7264,5.9426,12.7238,1775521689887083781,0
nyudepth,5,1,32.2533,32.3845,131.114,131.114,118.5559,116.9319,0.0029,0.7368,5.9578,12.5581,1775521690018157108,0
nyudepth,5,1,32.3845,32.5151,130.6808,130.6808,119.0847,117.9504,0.0029,0.7582,4.8308,11.5961,1775521690148157038,0
nyudepth,5,1,32.5152,32.6465,131.3438,131.3438,118.7922,117.6082,0.0037,0.7786,5.9102,12.5517,1775521690279930488,0
nyudepth,5,1,32.6465,32.7779,131.3524,131.3524,118.6074,117.4103,0.0036,0.7948,5.9052,12.745,1775521690411285410,0
nyudepth,5,1,32.7779,32.9077,129.8511,129.8511,116.8954,115.7279,0.0034,0.7574,6.2225,12.9558,1775521690542969058,0
nyudepth,5,1,32.9077,33.039,131.2103,131.2103,119.6692,118.4513,0.0032,0.8095,4.7677,11.5411,1775521690671377955,0
nyudepth,5,1,33.039,33.17,131.0225,131.0225,119.4489,118.2574,0.0038,0.7779,4.8594,11.5736,1775521690802694033,0
nyudepth,5,1,33.17,33.3012,131.1409,131.1409,118.1943,117.0359,0.0031,0.7592,6.2418,12.9466,1775521690935111941,0
nyudepth,5,1,33.3012,33.4319,130.7268,130.7268,117.6229,116.438,0.0032,0.7782,6.3989,13.104,1775521691066424293,0
nyudepth,5,1,33.4319,33.5623,130.3518,130.3518,119.121,117.9456,0.0029,0.7502,4.519,11.2308,1775521691195285211,0
nyudepth,5,1,33.5623,33.6938,131.5639,131.5639,118.5908,116.8116,0.0034,1.3407,6.2478,12.9731,1775521691327378863,0
nyudepth,5,1,33.6938,33.8237,129.8058,129.8058,118.0935,116.9361,0.0033,0.7534,5.0654,11.7123,1775521691457774499,0
nyudepth,5,1,33.8237,33.9546,130.9469,130.9469,118.345,117.1499,0.0028,0.7716,5.9493,12.6019,1775521691588476674,0
nyudepth,5,1,33.9546,34.0858,131.1517,131.1517,118.6243,117.4474,0.0032,0.7714,5.83,12.5274,1775521691719317396,0
nyudepth,5,1,34.0858,34.2163,130.5413,130.5413,118.9765,117.8409,0.0028,0.7413,4.992,11.5649,1775521691849645107,0
nyudepth,5,1,34.2163,34.3481,131.7797,131.7797,119.1997,118.0322,0.0037,0.7759,5.8179,12.58,1775521691981026078,0
nyudepth,5,1,34.3481,34.4788,130.6658,130.6658,117.8368,116.6139,0.0037,0.8094,6.216,12.829,1775521692113217518,0
nyudepth,5,1,34.4788,34.6096,130.7802,130.7802,118.0778,116.8937,0.0034,0.757,5.9347,12.7024,1775521692243616873,0
nyudepth,5,1,34.6096,34.7403,130.6896,130.6896,119.0594,117.9029,0.0033,0.7314,4.8985,11.6302,1775521692373374591,0
nyudepth,5,1,34.7403,34.8718,131.4659,131.4659,119.7536,118.5382,0.0031,0.8015,4.9243,11.7124,1775521692504103809,0
nyudepth,5,1,34.8718,35.0036,131.7804,131.7804,120.0527,118.3356,0.0033,1.3123,4.9124,11.7277,1775521692635571241,0
nyudepth,5,1,35.0036,35.1339,130.3523,130.3523,117.3955,116.231,0.0031,0.769,6.1536,12.9568,1775521692768605916,0
nyudepth,5,1,35.134,35.2651,131.1193,131.1193,118.3469,117.1194,0.0036,0.814,5.9307,12.7724,1775521692898748499,0
nyudepth,5,1,35.2651,35.3954,130.3487,130.3487,118.796,117.5928,0.0031,0.7918,4.9024,11.5527,1775521693028854826,0
nyudepth,5,1,35.3955,35.5264,130.9078,130.9078,118.4381,117.2493,0.003,0.7632,5.7929,12.4696,1775521693160107174,0
nyudepth,5,1,35.5264,35.658,131.6106,131.6106,119.832,118.65,0.0031,0.786,5.1336,11.7786,1775521693290368625,0
nyudepth,5,1,35.658,35.7888,130.754,130.754,103.2176,101.9929,0.0033,0.7936,20.8886,27.5364,1775521693437747571,0
nyudepth,5,1,35.7888,35.9206,131.8026,131.8026,111.0014,109.8293,0.0034,0.7595,14.0295,20.8011,1775521693561655797,0
nyudepth,5,1,35.9206,36.051,130.444,130.444,110.8983,109.719,0.0031,0.7407,12.9821,19.5458,1775521693692424650,0
nyudepth,5,1,36.051,36.182,130.9645,130.9645,112.1847,111.0114,0.0036,0.7754,12.0943,18.7798,1775521693821994371,0
nyudepth,5,1,36.182,36.3135,131.4614,131.4614,111.9105,110.2689,0.0025,1.2408,12.8481,19.5509,1775521693953726726,0
nyudepth,5,1,36.3135,36.4436,130.1553,130.1553,112.551,111.3879,0.0031,0.7539,10.9761,17.6044,1775521694083330241,0
nyudepth,5,1,36.4437,36.5743,130.6784,130.6784,112.499,111.2861,0.0035,0.7768,11.5499,18.1794,1775521694214072604,0
nyudepth,5,1,36.5744,36.7055,131.1767,131.1767,111.1085,109.8703,0.003,0.7947,13.4275,20.0682,1775521694346642965,0
nyudepth,5,1,36.7055,36.8358,130.291,130.291,111.9422,110.7436,0.003,0.7694,11.7586,18.3488,1775521694476164601,0
nyudepth,5,1,36.8358,36.9668,130.9481,130.9481,113.0723,111.8652,0.0036,0.795,11.2255,17.8758,1775521694605934852,0
nyudepth,5,1,36.9668,37.0979,131.1119,131.1119,111.7671,110.5553,0.0034,0.804,12.5313,19.3448,1775521694738201631,0
nyudepth,5,1,37.0979,37.229,131.0666,131.0666,110.3976,109.1658,0.0032,0.7932,13.9327,20.6689,1775521694870730162,0
nyudepth,5,1,37.229,37.3596,130.6241,130.6241,112.3174,111.1453,0.0032,0.7508,11.652,18.3067,1775521694999530026,0
nyudepth,5,1,37.3597,37.491,131.3572,131.3572,113.7128,112.5311,0.0032,0.7828,10.8845,17.6444,1775521695129399985,0
nyudepth,5,1,37.491,37.6224,131.4197,131.4197,113.291,112.1162,0.0032,0.7575,11.5256,18.1287,1775521695261413345,0
nyudepth,5,1,37.6225,37.7545,132.0429,132.0429,111.0986,109.9047,0.0032,0.7451,14.0963,20.9443,1775521695395415678,0
nyudepth,5,1,37.7545,37.8852,130.6567,130.6567,113.4911,112.2951,0.0031,0.7842,10.3941,17.1657,1775521695523769912,0
nyudepth,5,1,37.8852,38.016,130.8386,130.8386,109.3833,108.1661,0.0031,0.7954,14.7872,21.4553,1775521695658833990,0
nyudepth,5,1,38.016,38.1466,130.5904,130.5904,115.8513,114.6698,0.0033,0.7725,8.1043,14.7392,1775521695783002661,0
nyudepth,5,1,38.1466,38.2778,131.1181,131.1181,112.4799,111.3378,0.0031,0.7438,11.8799,18.6382,1775521695917383241,0
nyudepth,5,1,38.2778,38.4083,130.5361,130.5361,112.7192,111.4859,0.0037,0.7914,11.0657,17.8169,1775521696047700226,0
nyudepth,5,1,38.4083,38.5399,131.5441,131.5441,111.1498,109.9644,0.0028,0.7706,13.6604,20.3943,1775521696180844063,0
nyudepth,5,1,38.5399,38.6709,131.0523,131.0523,111.8371,110.6339,0.003,0.7908,12.5513,19.2151,1775521696311293481,0
nyudepth,5,1,38.6709,38.8016,130.6806,130.6806,111.7011,110.5383,0.003,0.7573,12.4066,18.9795,1775521696442214176,0
nyudepth,5,1,38.8016,38.933,131.3281,131.3281,110.1191,108.9293,0.0035,0.7796,14.6461,21.209,1775521696575152689,0
nyudepth,5,1,38.933,39.0643,131.3534,131.3534,110.6756,109.0298,0.0035,0.7502,13.9296,20.6777,1775521696705776528,0
nyudepth,5,1,39.0644,39.1948,130.4018,130.4018,110.5779,109.3986,0.0034,0.7682,13.1221,19.8239,1775521696836335981,0
nyudepth,5,1,39.1948,39.3264,131.6419,131.6419,112.7327,111.5444,0.0031,0.7566,12.2077,18.9092,1775521696965837566,0
nyudepth,5,1,39.3264,39.4577,131.2432,131.2432,110.8652,109.648,0.0029,0.7954,13.5472,20.378,1775521697098832321,0
nyudepth,5,1,39.4577,39.5887,131.0666,131.0666,111.8479,110.6426,0.0039,0.7755,12.5327,19.2187,1775521697229076254,0
nyudepth,5,1,39.5888,39.7196,130.8732,130.8732,111.9814,110.7743,0.0036,0.7747,12.2035,18.8918,1775521697359827648,0
nyudepth,5,1,39.7196,39.8507,131.0906,131.0906,112.4293,111.2102,0.003,0.8032,11.7569,18.6614,1775521697490267608,0
nyudepth,5,1,39.8508,39.9814,130.621,130.621,111.1086,109.9484,0.0037,0.7404,12.9266,19.5123,1775521697622542060,0
nyudepth,5,1,39.9814,40.1127,131.2981,131.2981,111.9278,110.743,0.0043,0.7786,12.6317,19.3703,1775521697752881803,0
nyudepth,5,1,40.1127,40.2436,130.8393,130.8393,113.5517,112.3831,0.0031,0.7579,10.6311,17.2877,1775521697882216301,0
nyudepth,5,1,40.2436,40.375,131.4466,131.4466,111.8889,110.206,0.003,1.2825,12.8739,19.5577,1775521698015311246,0
nyudepth,5,1,40.375,40.5059,130.856,130.856,113.3359,112.1126,0.0034,0.7913,10.7765,17.5201,1775521698144672596,0
nyudepth,5,1,40.5059,40.6371,131.202,131.202,112.1615,110.9057,0.004,0.8249,12.2888,19.0405,1775521698277055512,0
nyudepth,5,1,40.6371,40.7678,130.7065,130.7065,111.8795,110.6469,0.0032,0.7873,12.1629,18.8271,1775521698408146756,0
nyudepth,5,1,40.7678,40.8985,130.6648,130.6648,111.5936,110.4108,0.0033,0.7634,12.2807,19.0712,1775521698538985536,0
nyudepth,5,1,40.8985,41.0302,131.7077,131.7077,113.1115,111.9274,0.004,0.7485,11.8394,18.5961,1775521698669222629,0
nyudepth,5,1,41.0302,41.1611,130.8966,130.8966,112.1683,110.9616,0.0031,0.7833,11.9464,18.7283,1775521698801051570,0
nyudepth,5,1,41.1612,41.2915,130.3327,130.3327,112.3394,111.1334,0.0034,0.7819,11.2796,17.9933,1775521698931297916,0
nyudepth,5,1,41.2915,41.4224,130.8756,130.8756,112.6877,111.4566,0.0038,0.7728,11.4472,18.1879,1775521699061811678,0
nyudepth,5,1,41.4224,41.5531,130.6984,130.6984,112.1439,110.9452,0.0031,0.7813,11.8809,18.5546,1775521699193135414,0
nyudepth,5,1,41.5531,41.6844,131.3093,131.3093,112.78,111.0948,0.0038,1.2782,11.7936,18.5293,1775521699323759778,0
nyudepth,5,1,41.6844,41.8149,130.5037,130.5037,108.2768,107.065,0.0034,0.7996,15.5039,22.2268,1775521699458796082,0
nyudepth,5,1,41.815,41.9455,130.5311,130.5311,110.7741,109.632,0.0034,0.7123,12.9402,19.757,1775521699586751749,0
nyudepth,5,1,41.9455,42.0765,131.0003,131.0003,112.1382,110.9527,0.0039,0.7447,12.1572,18.8621,1775521699716513437,0
nyudepth,5,1,42.0765,42.2079,131.4287,131.4287,113.9139,112.6911,0.0029,0.7866,10.6521,17.5148,1775521699846021511,0
nyudepth,5,1,42.208,42.3385,130.5106,130.5106,113.327,112.14,0.0039,0.7728,10.4742,17.1836,1775521699977285980,0
nyudepth,5,1,42.3385,42.469,130.5552,130.5552,112.5299,111.3273,0.0036,0.7608,11.2665,18.0252,1775521700108605413,0
nyudepth,5,1,42.469,42.6003,131.2196,131.2196,111.8264,110.5975,0.0037,0.7916,12.6145,19.3932,1775521700240521871,0
nyudepth,5,1,42.6003,42.7309,130.6181,130.6181,112.2727,111.0896,0.0029,0.7726,11.6882,18.3454,1775521700370829057,0
nyudepth,5,1,42.7309,42.8618,130.8692,130.8692,109.8241,108.6328,0.0032,0.7757,14.3583,21.045,1775521700504131339,0
nyudepth,5,1,42.8618,42.9935,131.7086,131.7086,114.1055,112.3802,0.0037,1.2996,10.8728,17.6031,1775521700631529514,0
nyudepth,5,1,42.9935,43.1239,130.429,130.429,110.8136,109.6214,0.0029,0.7778,12.9001,19.6155,1775521700765279080,0
nyudepth,5,1,43.124,43.2549,130.9319,130.9319,111.2247,110.0648,0.0032,0.7849,13.056,19.7072,1775521700895877223,0
nyudepth,5,1,43.2549,43.3858,130.9326,130.9326,111.9825,110.8226,0.0029,0.7589,12.2309,18.95,1775521701025998083,0
nyudepth,5,1,43.3859,43.5167,130.892,130.892,112.3295,111.1859,0.0028,0.7536,11.9333,18.5626,1775521701156647166,0
nyudepth,5,1,43.5168,43.6485,131.7105,131.7105,112.2346,111.0247,0.003,0.7804,12.6791,19.4759,1775521701288298334,0
nyudepth,5,1,43.6485,43.78,131.5026,131.5026,113.7361,112.5255,0.0033,0.771,11.086,17.7665,1775521701418429619,0
nyudepth,5,1,43.78,43.9114,131.3591,131.3591,101.8497,100.682,0.0031,0.7408,22.9409,29.5094,1775521701561800507,0
nyudepth,5,1,43.9114,44.0427,131.3426,131.3426,112.5256,111.3458,0.0029,0.765,12.1825,18.8171,1775521701682414786,0
nyudepth,5,1,44.0427,44.175,132.2286,132.2286,113.4561,112.238,0.0029,0.823,12.0256,18.7725,1775521701813613237,0
nyudepth,5,1,44.175,44.3064,131.3832,131.3832,117.0152,115.8702,0.0034,0.7532,7.7643,14.368,1775521701941594830,0
nyudepth,5,1,44.3064,44.4379,131.5289,131.5289,113.3378,112.1498,0.0032,0.7765,11.6065,18.1911,1775521702076833757,0
nyudepth,5,1,44.4379,44.5684,130.5103,130.5103,110.8296,109.6474,0.0031,0.7527,13.0446,19.6807,1775521702209814348,0
nyudepth,5,1,44.5684,44.6998,131.4173,131.4173,113.3995,112.2082,0.0031,0.7724,11.3883,18.0178,1775521702338681652,0
nyudepth,5,1,44.6999,44.8311,131.202,131.202,111.8876,110.6812,0.003,0.7994,12.5012,19.3144,1775521702471224277,0
nyudepth,5,1,44.8311,44.9611,130.0323,130.0323,111.1179,109.9744,0.0032,0.7195,12.3553,18.9144,1775521702602293438,0
nyudepth,5,1,44.9611,45.0923,131.1791,131.1791,112.7166,111.562,0.0031,0.7468,11.8334,18.4625,1775521702731817762,0
nyudepth,5,1,45.0923,45.2234,131.0344,131.0344,110.7189,109.5018,0.0032,0.7909,13.4358,20.3155,1775521702864612744,0
nyudepth,5,1,45.2234,45.3548,131.4323,131.4323,112.6943,111.4751,0.0034,0.7843,11.8797,18.738,1775521702994104629,0
nyudepth,5,1,45.3548,45.4862,131.4309,131.4309,113.6414,112.4105,0.003,0.8081,11.0335,17.7895,1775521703124705213,0
nyudepth,5,1,45.4863,45.6177,131.4216,131.4216,112.7219,111.5522,0.0034,0.7534,11.9708,18.6997,1775521703257086874,0
nyudepth,5,1,45.6177,45.7496,131.9015,131.9015,112.2314,110.5534,0.0027,0.7385,13.0951,19.6701,1775521703389663837,0
nyudepth,5,1,45.7496,45.8803,130.6856,130.6856,110.2426,109.1588,0.0029,0.7,13.8192,20.4429,1775521703522303019,0
nyudepth,5,1,45.8803,46.0118,131.5107,131.5107,113.3595,112.1796,0.0034,0.7687,11.5373,18.1512,1775521703650719416,0
nyudepth,5,1,46.0118,46.1434,131.516,131.516,111.2514,110.0536,0.0035,0.7923,13.3665,20.2646,1775521703784073023,0
nyudepth,5,1,46.1434,46.2746,131.2053,131.2053,113.4033,112.2289,0.0029,0.7756,11.127,17.802,1775521703913363499,0
nyudepth,5,1,46.2746,46.4056,130.9965,130.9965,112.0519,110.9026,0.0034,0.7466,12.2712,18.9446,1775521704045726864,0
nyudepth,5,1,46.4056,46.5376,131.9995,131.9995,113.1778,111.961,0.0028,0.7933,12.2225,18.8217,1775521704176687913,0
nyudepth,5,1,46.5376,46.6692,131.588,131.588,111.1683,109.9774,0.0031,0.779,13.5856,20.4197,1775521704310064317,0
nyudepth,5,1,46.6692,46.8002,130.9686,130.9686,111.0837,109.8973,0.0036,0.7737,13.1598,19.8849,1775521704441240332,0
nyudepth,5,1,46.8002,46.9315,131.2943,131.2943,111.1543,109.8893,0.0037,0.7898,13.3939,20.14,1775521704572457762,0
nyudepth,5,1,46.9315,47.0633,131.7792,131.7792,111.8794,110.106,0.0033,1.3637,13.2163,19.8998,1775521704703589050,0
nyudepth,5,1,47.0633,47.1939,130.5683,130.5683,110.7256,109.5584,0.0027,0.7515,13.0155,19.8426,1775521704835180419,0
nyudepth,5,1,47.1939,47.3252,131.2993,131.2993,113.9663,112.7903,0.0034,0.7764,10.6044,17.3329,1775521704963351303,0
nyudepth,5,1,47.3252,47.4559,130.7127,130.7127,116.2354,115.064,0.0028,0.7725,7.7395,14.4773,1775521705091799589,0
nyudepth,5,1,47.4559,47.587,131.053,131.053,108.0155,106.8072,0.0033,0.7855,16.2609,23.0375,1775521705231056511,0
nyudepth,5,1,47.587,47.7179,130.9378,130.9378,113.0092,111.7749,0.0037,0.7983,11.1489,17.9286,1775521705357012680,0
nyudepth,5,1,47.718,47.8488,130.857,130.857,111.9614,110.7335,0.0033,0.7845,12.2292,18.8955,1775521705489045557,0
nyudepth,5,1,47.8488,47.9798,130.9321,130.9321,109.9943,108.7926,0.0031,0.7503,14.1983,20.9378,1775521705621885058,0
nyudepth,5,1,47.9798,48.1108,131.0384,131.0384,110.471,109.291,0.0032,0.7933,13.7827,20.5674,1775521705752415851,0
nyudepth,5,1,48.1108,48.2414,130.578,130.578,112.2268,111.0623,0.003,0.7373,11.544,18.3512,1775521705881229046,0
nyudepth,5,1,48.2414,48.373,131.6018,131.6018,113.1239,111.4189,0.0041,1.2864,11.6801,18.4779,1775521706011961853,0
nyudepth,5,1,48.373,48.5045,131.4623,131.4623,112.1537,110.9549,0.0038,0.7623,12.3577,19.3086,1775521706144254185,0
nyudepth,5,1,48.5045,48.6354,130.9032,130.9032,114.6052,113.4229,0.0102,0.7514,9.5649,16.2981,1775521706272937582,0
nyudepth,5,1,48.6354,48.7672,131.7284,131.7284,115.4529,114.1895,0.0036,0.8112,9.5646,16.2755,1775521706403854527,0
nyudepth,5,1,48.7672,48.899,131.8181,131.8181,112.3131,111.1058,0.0035,0.7898,12.7242,19.5049,1775521706538755268,0
nyudepth,5,1,48.899,49.03,131.038,131.038,110.2659,109.0958,0.0031,0.7647,14.1163,20.7721,1775521706671979556,0
nyudepth,5,1,49.0301,49.1612,131.1798,131.1798,111.5285,110.3254,0.0033,0.7981,12.8832,19.6513,1775521706801803448,0
nyudepth,5,1,49.1613,49.2922,130.9862,130.9862,113.5671,112.3689,0.0031,0.7445,10.8027,17.4191,1775521706930916711,0
nyudepth,5,1,49.2923,49.4234,131.1758,131.1758,115.3222,114.1399,0.0034,0.773,9.2163,15.8536,1775521707060329060,0
nyudepth,5,1,49.4234,49.5546,131.1934,131.1934,115.9695,114.7959,0.0029,0.7723,8.3754,15.2239,1775521707190678178,0
nyudepth,5,1,49.5546,49.6863,131.6683,131.6683,112.5095,110.8438,0.0027,1.2451,12.5194,19.1589,1775521707326028879,0
nyudepth,5,1,49.6863,49.8176,131.2327,131.2327,112.0087,110.8378,0.0032,0.7569,12.4204,19.2241,1775521707457611896,0
nyudepth,5,1,49.8176,49.9491,131.5243,131.5243,105.2154,104.0561,0.0036,0.7549,19.4705,26.309,1775521707595908406,0
nyudepth,5,1,49.9491,50.0806,131.5296,131.5296,111.4143,110.222,0.0037,0.7839,13.3038,20.1153,1775521707721280919,0
nyudepth,5,1,50.0807,50.2113,130.6763,130.6763,112.1144,110.9466,0.0033,0.7466,11.8701,18.5618,1775521707851393311,0
nyudepth,5,1,50.2114,50.3426,131.253,131.253,116.1336,114.9709,0.0035,0.7476,8.3745,15.1194,1775521707978587675,0
nyudepth,5,1,50.3426,50.4739,131.3312,131.3312,113.8344,112.6794,0.0033,0.745,10.7329,17.4969,1775521708112212847,0
nyudepth,5,1,50.474,50.6053,131.336,131.336,113.9783,112.7659,0.0033,0.7611,10.5598,17.3576,1775521708243385240,0
nyudepth,5,1,50.6053,50.7363,130.9764,130.9764,113.2504,112.0818,0.0031,0.7422,11.0285,17.726,1775521708375203071,0
nyudepth,5,1,50.7363,50.8675,131.1696,131.1696,113.6439,112.4469,0.0042,0.7609,10.8438,17.5256,1775521708506007656,0
nyudepth,5,1,50.8675,50.9985,130.9776,130.9776,111.3239,110.1288,0.0041,0.7665,12.9216,19.6537,1775521708639268386,0
nyudepth,5,1,50.9985,51.1307,132.2019,132.2019,115.2907,114.1296,0.0034,0.7378,10.0899,16.9112,1775521708767428195,0
nyudepth,5,1,51.1307,51.2616,130.8773,130.8773,111.6989,110.4871,0.0036,0.7823,12.394,19.1784,1775521708901966386,0
nyudepth,5,1,51.2616,51.393,131.3827,131.3827,111.8498,110.6813,0.0032,0.7375,12.8453,19.5329,1775521709033309999,0
nyudepth,5,1,51.393,51.5247,131.7103,131.7103,115.9336,114.772,0.003,0.7575,9.0981,15.7767,1775521709160958389,0
nyudepth,5,1,51.5247,51.6559,131.1865,131.1865,111.5741,110.3378,0.0035,0.8037,12.8496,19.6123,1775521709296434757,0
nyudepth,5,1,51.6559,51.7872,131.2702,131.2702,112.7831,111.564,0.0205,0.779,11.7807,18.4871,1775521709426575016,0
nyudepth,5,1,51.7872,51.9182,130.9922,130.9922,113.1997,112.0179,0.0036,0.751,11.0836,17.7925,1775521709557160932,0
nyudepth,5,1,51.9182,52.0498,131.6082,131.6082,111.0982,109.9034,0.0032,0.7807,13.7186,20.5101,1775521709690800966,0
nyudepth,5,1,52.0498,52.1815,131.6183,131.6183,109.0502,107.8263,0.0031,0.7451,15.8222,22.568,1775521709824526102,0
nyudepth,5,1,52.1815,52.3125,131.0461,131.0461,111.1087,109.9624,0.0038,0.7445,13.2611,19.9374,1775521709953597609,0
nyudepth,5,1,52.3125,52.4449,132.3519,132.3519,112.487,110.7451,0.0028,0.7766,13.1507,19.8649,1775521710084546755,0
